<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ddc64f25be07a86a3577f3e15c1a74697462f7a8e0769a0eb9575a431efcd867
size 5874
=======
DATE,DISPERSION
2006-01-01,0.02506813888699863
2006-02-01,0.027456778410158186
2006-03-01,0.024296495671086174
2006-04-01,0.025377342444908878
2006-05-01,0.02712313360950714
2006-06-01,0.018969559701627635
2006-07-01,0.029157410810709154
2006-08-01,0.023136322440621918
2006-09-01,0.029978431628012548
2006-10-01,0.0338645577680688
2006-11-01,0.04245733241178517
2006-12-01,0.02691959925805748
2007-01-01,0.02922657047153917
2007-02-01,0.0320041346293695
2007-03-01,0.01853799834299238
2007-04-01,0.025201824679362033
2007-05-01,0.017586591922082968
2007-06-01,0.020333434360380785
2007-07-01,0.012215972269593273
2007-08-01,0.01948508803971172
2007-09-01,0.042747218324694726
2007-10-01,0.052344689277484174
2007-11-01,0.05219375909588005
2007-12-01,0.03912705048365552
2008-01-01,0.041856437262194006
2008-02-01,0.03278821775765407
2008-03-01,0.04352735190025631
2008-04-01,0.044890821601176016
2008-05-01,0.02101795767380588
2008-06-01,0.027190396487272693
2008-07-01,0.01149034049052056
2008-08-01,0.01332800879043071
2008-09-01,0.04279092898909691
2008-10-01,0.03318459610398322
2008-11-01,0.03688215777562659
2008-12-01,0.030488288687056705
2009-01-01,0.026387534856951906
2009-02-01,0.018933630122156365
2009-03-01,0.026451999661790997
2009-04-01,0.04007345822404885
2009-05-01,0.036574764836363384
2009-06-01,0.028689847202611602
2009-07-01,0.02240828499508551
2009-08-01,0.036272847462843906
2009-09-01,0.03912758199631946
2009-10-01,0.03422232186900015
2009-11-01,0.019845383895448963
2009-12-01,0.011491795926950875
2010-01-01,0.02664091726534001
2010-02-01,0.03400453243555571
2010-03-01,0.019176546464762582
2010-04-01,0.03192219854471784
2010-05-01,0.014605111503863018
2010-06-01,0.02197777732412795
2010-07-01,0.015374811128328895
2010-08-01,0.011134067164676601
2010-09-01,0.033672173301513834
2010-10-01,0.03749367079627545
2010-11-01,0.03445637908208647
2010-12-01,0.0240305913533051
2011-01-01,0.03186959443998479
2011-02-01,0.015891299366743272
2011-03-01,0.02528127056616527
2011-04-01,0.016850303619205007
2011-05-01,0.018228616369194185
2011-06-01,0.028897856907231047
2011-07-01,0.029436979566629794
2011-08-01,0.02844795876718118
2011-09-01,0.01469297796940418
2011-10-01,0.014609510338950374
2011-11-01,0.022217841655641234
2011-12-01,0.035936566400581585
2012-01-01,0.04466789551688103
2012-02-01,0.036895365722521854
2012-03-01,0.03791214850586133
2012-04-01,0.031941770979020415
2012-05-01,0.03861470800280074
2012-06-01,0.031054991281565938
2012-07-01,0.028145571474104427
2012-08-01,0.027709419498326133
2012-09-01,0.0333222036176519
2012-10-01,0.02698340742629432
2012-11-01,0.01826708258763217
2012-12-01,0.015289998375087295
2013-01-01,0.027567839281203804
2013-02-01,0.0218918826364813
2013-03-01,0.020322124338692037
2013-04-01,0.018988063047145915
2013-05-01,0.0174872885403862
2013-06-01,0.014460528176053014
2013-07-01,0.014390259597253435
2013-08-01,0.036739824371531234
2013-09-01,0.04658906569027281
2013-10-01,0.04800073190635825
2013-11-01,0.030039659108859865
2013-12-01,0.042106442658890963
2014-01-01,0.035307744367526615
2014-02-01,0.042478542630532044
2014-03-01,0.04502677341907212
2014-04-01,0.04422146753449824
2014-05-01,0.03699576278482501
2014-06-01,0.025080632318799034
2014-07-01,0.029960662587728778
2014-08-01,0.0347818121896164
2014-09-01,0.038265802712721286
2014-10-01,0.04326224328910829
2014-11-01,0.03966481371295933
2014-12-01,0.02806159695412631
2015-01-01,0.036759338694195495
2015-02-01,0.04160065464098586
2015-03-01,0.035960942699447905
2015-04-01,0.028711112823326505
2015-05-01,0.035126847136480954
2015-06-01,0.020282437431998344
2015-07-01,0.022015030836341716
2015-08-01,0.039039977615995744
2015-09-01,0.05425788323113299
2015-10-01,0.0718927830786986
2015-11-01,0.09820014068648188
2015-12-01,0.07408607338293749
2016-01-01,0.05612388385401141
2016-02-01,0.05564015035143834
2016-03-01,0.05957202659288251
2016-04-01,0.05897376234570019
2016-05-01,0.053236487739117926
2016-06-01,0.04737206607936072
2016-07-01,0.037528683260688395
2016-08-01,0.043397704422040585
2016-09-01,0.050052844143450924
2016-10-01,0.05337064769115547
2016-11-01,0.04597330616420573
2016-12-01,0.046115564394032124
2017-01-01,0.04851306072725119
2017-02-01,0.04144154310352076
2017-03-01,0.030433790907855973
2017-04-01,0.03393389371538287
2017-05-01,0.03788384707229091
2017-06-01,0.02363934335145059
2017-07-01,0.0156591506501585
2017-08-01,0.016770147210366033
2017-09-01,0.02525485565000932
2017-10-01,0.022830153603283523
2017-11-01,0.020065126458240795
2017-12-01,0.022150141281477374
2018-01-01,0.02293306878984099
2018-02-01,0.036724717331540466
2018-03-01,0.04325232378476683
2018-04-01,0.042503381465984515
2018-05-01,0.036507032130789104
2018-06-01,0.026171404670148588
2018-07-01,0.02850948464209053
2018-08-01,0.03428236660687276
2018-09-01,0.04042138305935052
2018-10-01,0.034084971420404786
2018-11-01,0.043720895770151175
2018-12-01,0.05467747087846169
2019-01-01,0.05904933106830481
2019-02-01,0.04125223729569624
2019-03-01,0.02620341704660251
2019-04-01,0.021170457061879422
2019-05-01,0.022626386757374224
2019-06-01,0.024536033827763044
2019-07-01,0.023929841116527475
2019-08-01,0.015408054254034803
2019-09-01,0.019791362331902984
2019-10-01,0.03693100937014141
2019-11-01,0.02616905075637783
2019-12-01,0.025110575973937885
2020-01-01,0.025466886573697424
2020-02-01,0.030289855980507683
2020-03-01,0.02481345833834634
2020-04-01,0.022352801949193406
2020-05-01,0.024824320141564486
2020-06-01,0.024773182418576394
2020-07-01,0.028940510119763847
2020-08-01,0.02331431573790092
2020-09-01,0.032288248657473755
2020-10-01,0.028045527737878904
2020-11-01,0.022762894007478086
2020-12-01,0.022827745776386014
2021-01-01,0.022926948208439813
2021-02-01,0.023494489633593692
2021-03-01,0.03994573536825943
2021-04-01,0.03146252653416573
2021-05-01,0.025335227892136554
2021-06-01,0.021510122484183884
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
