<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:35c9283f8607d231178413608f8bc374fa1f1e7ca262d6284063fbe6f22cd316
size 3933
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.04207957655304307,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-04-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-05-01,0.0,1.0,1.0,0.0,2.0,0,4,0,4,6.0
2016-06-01,0.0,1.0,1.0,0.0,2.0,2,4,0,6,8.0
2016-07-01,0.0,1.0,1.0,0.0,2.0,2,6,0,8,10.0
2016-08-01,0.0,1.0,1.0,0.0,2.0,2,6,0,8,10.0
2016-09-01,0.0,1.0,1.0,0.0,2.0,2,4,0,6,8.0
2016-10-01,0.0,1.0,1.0,0.0,2.0,1,2,0,3,5.0
2016-11-01,0.0,1.0,1.0,0.0,2.0,0,2,0,2,4.0
2016-12-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-01-01,0.0,1.0,1.0,0.0,2.0,4,1,0,5,7.0
2017-02-01,0.0,1.0,1.0,0.0,2.0,4,5,0,9,11.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,5,7,1,13,13.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,9,11,5,25,25.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,12,16,7,35,35.0
2017-06-01,0.08863133037563406,1.0,1.0,1.0,3.0,14,17,11,42,45.0
2017-07-01,0.007888782183811763,1.0,1.0,1.0,3.0,18,18,15,51,54.0
2017-08-01,0.028331792064248587,1.0,1.0,2.0,4.0,20,20,17,57,61.0
2017-09-01,0.0,1.0,1.0,2.0,4.0,20,20,19,59,63.0
2017-10-01,0.0,1.0,1.0,2.0,4.0,20,20,20,60,64.0
2017-11-01,0.0,1.0,1.0,2.0,4.0,20,20,20,60,64.0
2017-12-01,0.01302660243066948,1.0,1.0,2.0,4.0,20,20,20,60,64.0
2018-01-01,0.0,1.0,1.0,2.0,4.0,21,21,21,63,67.0
2018-02-01,0.0,1.0,1.0,2.0,4.0,20,20,20,60,64.0
2018-03-01,0.0,1.0,1.0,2.0,4.0,20,20,20,60,64.0
2018-04-01,0.0,1.0,1.0,2.0,4.0,19,19,19,57,61.0
2018-05-01,0.01476798481801021,1.0,1.0,3.0,5.0,20,20,20,60,65.0
2018-06-01,0.0,0.0,0.0,2.0,2.0,20,20,20,60,62.0
2018-07-01,0.04568962778948945,1.0,1.0,3.0,5.0,19,19,19,57,62.0
2018-08-01,0.0,1.0,1.0,2.0,4.0,20,20,20,60,64.0
2018-09-01,0.01096019904927335,1.0,1.0,2.0,4.0,17,17,17,51,55.0
2018-10-01,0.0,1.0,1.0,2.0,4.0,15,14,14,43,47.0
2018-11-01,0.0,1.0,1.0,2.0,4.0,15,14,14,43,47.0
2018-12-01,0.0,1.0,1.0,2.0,4.0,15,14,14,43,47.0
2019-01-01,0.0,1.0,1.0,2.0,4.0,16,15,15,46,50.0
2019-02-01,0.01610474066266632,2.0,1.0,2.0,5.0,20,19,19,58,63.0
2019-03-01,0.01588347253722179,2.0,2.0,3.0,7.0,20,20,20,60,67.0
2019-04-01,0.0079449310554007,2.0,2.0,3.0,7.0,20,20,20,60,67.0
2019-05-01,0.01558872936544819,2.0,2.0,2.0,6.0,20,20,17,57,63.0
2019-06-01,0.016034154814222618,2.0,2.0,2.0,6.0,20,20,14,54,60.0
2019-07-01,0.024406521297229727,2.0,2.0,1.0,5.0,20,20,9,49,54.0
2019-08-01,0.016118746927352733,3.0,2.0,1.0,6.0,16,17,5,38,44.0
2019-09-01,0.0,3.0,2.0,1.0,6.0,12,13,1,26,32.0
2019-10-01,0.0,3.0,2.0,1.0,6.0,7,10,5,22,28.0
2019-11-01,0.019190476517570103,3.0,2.0,2.0,7.0,3,6,8,17,24.0
2019-12-01,0.030310534696823526,4.0,3.0,3.0,10.0,2,6,12,20,30.0
2020-01-01,0.03108778798047736,5.0,4.0,4.0,13.0,7,11,17,35,48.0
2020-02-01,0.03210833013440799,5.0,5.0,5.0,15.0,11,14,20,45,60.0
2020-03-01,0.029151975501504536,5.0,5.0,5.0,15.0,13,15,17,45,60.0
2020-04-01,0.0,5.0,5.0,5.0,15.0,13,13,13,39,54.0
2020-05-01,0.02360534779458753,6.0,5.0,6.0,17.0,9,9,9,27,44.0
2020-06-01,0.032377319035999844,6.0,6.0,7.0,19.0,4,5,5,14,33.0
