<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8cdab433873a1437b35bb048a660ab7e0f600a0007639fe786976bbdfd4dda2f
size 3290
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.030549940302436407,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-02-01,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-03-01,0.02643290785135612,2.0,1.0,0.0,3.0,3,0,0,3,6.0
2016-04-01,0.0,2.0,1.0,0.0,3.0,7,3,0,10,13.0
2016-05-01,0.0,2.0,1.0,0.0,3.0,7,7,0,14,17.0
2016-06-01,0.0,2.0,1.0,0.0,3.0,10,7,0,17,20.0
2016-07-01,0.0,2.0,1.0,0.0,3.0,9,11,0,20,23.0
2016-08-01,0.0,2.0,1.0,0.0,3.0,4,12,0,16,19.0
2016-09-01,0.0,2.0,1.0,0.0,3.0,6,8,0,14,17.0
2016-10-01,0.0,2.0,1.0,0.0,3.0,8,10,0,18,21.0
2016-11-01,0.0,2.0,1.0,0.0,3.0,11,14,0,25,28.0
2016-12-01,0.0,2.0,1.0,0.0,3.0,15,13,0,28,31.0
2017-01-01,0.0,1.0,1.0,0.0,2.0,19,17,0,36,38.0
2017-02-01,0.0,1.0,1.0,0.0,2.0,20,20,0,40,42.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,20,20,0,40,40.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,18,20,0,38,38.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,17,20,0,37,37.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,15,20,0,35,35.0
2017-07-01,0.03502960497867494,1.0,0.0,1.0,2.0,14,19,0,33,35.0
2017-08-01,0.03554478294855894,2.0,1.0,2.0,5.0,14,20,0,34,39.0
2017-09-01,0.012036630241789529,2.0,1.0,2.0,5.0,16,20,3,39,44.0
2017-10-01,0.020636375084135274,3.0,1.0,3.0,7.0,17,20,7,44,51.0
2017-11-01,0.013196237655561034,3.0,1.0,3.0,7.0,18,20,12,50,57.0
2017-12-01,0.0,3.0,1.0,3.0,7.0,18,20,16,54,61.0
2018-01-01,0.015046344608427666,3.0,1.0,3.0,7.0,21,21,21,63,70.0
2018-02-01,0.021933830142210103,4.0,1.0,4.0,9.0,20,20,20,60,69.0
2018-03-01,0.025941122903013442,4.0,2.0,5.0,11.0,20,20,20,60,71.0
2018-04-01,0.06642628346069572,5.0,2.0,6.0,13.0,19,19,19,57,70.0
2018-05-01,0.16428457984581998,6.0,3.0,7.0,16.0,20,20,20,60,76.0
2018-06-01,0.04434771062139934,7.0,4.0,8.0,19.0,20,20,20,60,79.0
2018-07-01,0.0,6.0,4.0,7.0,17.0,19,19,19,57,74.0
2018-08-01,0.0,5.0,3.0,6.0,14.0,20,20,20,60,74.0
2018-09-01,9.434791301960332e-05,5.0,3.0,6.0,14.0,20,20,20,60,74.0
2018-10-01,0.00030469734270426784,4.0,3.0,5.0,12.0,20,20,20,60,72.0
2018-11-01,0.0008915024081182594,4.0,3.0,5.0,12.0,20,20,20,60,72.0
2018-12-01,0.0056246287620996226,4.0,3.0,5.0,12.0,20,20,20,60,72.0
2019-01-01,0.12103397610286605,5.0,4.0,6.0,15.0,20,20,20,60,75.0
2019-02-01,0.01810416730162445,5.0,4.0,5.0,14.0,20,20,20,60,74.0
2019-03-01,0.010030711411020044,5.0,3.0,4.0,12.0,18,18,18,54,66.0
2019-04-01,0.013719084848744432,4.0,3.0,3.0,10.0,13,13,13,39,49.0
2019-05-01,0.036566450631137434,4.0,3.0,3.0,10.0,9,9,9,27,37.0
2019-06-01,0.0219676741373202,4.0,3.0,3.0,10.0,5,5,5,15,25.0
2019-07-01,0.02334327284612496,5.0,4.0,3.0,12.0,2,2,0,4,16.0
2019-08-01,0.0,5.0,4.0,3.0,12.0,6,6,1,13,25.0
2019-09-01,0.0,5.0,4.0,3.0,12.0,10,10,5,25,37.0
2019-10-01,0.015677552080379256,5.0,5.0,3.0,13.0,15,15,10,40,53.0
2019-11-01,0.013668454273377921,5.0,5.0,3.0,13.0,19,19,14,52,65.0
2019-12-01,0.0,5.0,5.0,3.0,13.0,20,20,18,58,71.0
2020-01-01,0.013245566066408964,4.0,4.0,2.0,10.0,20,20,20,60,70.0
2020-02-01,0.0,3.0,4.0,2.0,9.0,20,20,20,60,69.0
2020-03-01,0.00991054485244457,3.0,4.0,2.0,9.0,19,19,19,57,66.0
2020-04-01,0.010864651472963224,3.0,4.0,2.0,9.0,20,20,20,60,69.0
2020-05-01,0.0,2.0,3.0,1.0,6.0,20,20,20,60,66.0
2020-06-01,0.0,1.0,2.0,0.0,3.0,20,20,20,60,63.0
2020-07-01,0.0,0.0,1.0,0.0,1.0,20,20,20,60,61.0
2020-08-01,,0.0,1.0,0.0,1.0,20,20,20,60,61.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
