<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e9ddbf6fd6c3066225e92447ca66ec7e7143c28e804ef7c9e4092099eada6c9c
size 17722
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,2100.0,2100.0,0.9995240361732508
2016-01-08,2016-02-20,2100.0,2100.0,0.9995240361732508
2016-01-15,2016-02-27,2100.0,2100.0,0.9995240361732508
2016-01-22,2016-03-05,2100.0,2100.0,0.9995240361732508
2016-01-29,2016-03-12,2100.0,2100.0,0.9995240361732508
2016-02-01,2016-03-15,2100.0,2100.0,0.9995240361732508
2016-02-08,2016-03-22,2100.0,2100.0,0.9995240361732508
2016-02-15,2016-03-29,2100.0,2100.0,0.9995240361732508
2016-02-22,2016-04-05,2100.0,2100.0,0.9995240361732508
2016-02-29,2016-04-12,2100.0,2100.0,0.9995240361732508
2016-03-07,2016-04-19,2100.0,2100.0,0.9995240361732508
2016-03-14,2016-04-26,2100.0,2100.0,0.9995240361732508
2016-03-21,2016-05-03,2100.0,2100.0,0.9995240361732508
2016-03-28,2016-05-10,2100.0,2100.0,0.9995240361732508
2016-04-04,2016-05-17,2100.0,2100.0,0.9995240361732508
2016-04-11,2016-05-24,2100.0,2100.0,0.9995240361732508
2016-04-18,2016-05-31,2100.0,2100.0,0.9995240361732508
2016-04-25,2016-06-07,2100.0,2000.0,1.0494752623688155
2016-05-02,2016-06-14,2100.0,2000.0,1.0494752623688155
2016-05-09,2016-06-21,2100.0,2000.0,1.0494752623688155
2016-05-16,2016-06-28,2100.0,2000.0,1.0494752623688155
2016-05-23,2016-07-05,2100.0,2000.0,1.0494752623688155
2016-05-30,2016-07-12,2100.0,2000.0,1.0494752623688155
2016-06-06,2016-07-19,2100.0,2100.0,0.9995240361732508
2016-06-13,2016-07-26,2100.0,2100.0,0.9995240361732508
2016-06-20,2016-08-02,2100.0,2100.0,0.9995240361732508
2016-06-27,2016-08-09,2100.0,2100.0,0.9995240361732508
2016-07-04,2016-08-16,2100.0,2100.0,0.9995240361732508
2016-07-11,2016-08-23,2100.0,2100.0,0.9995240361732508
2016-07-18,2016-08-30,2100.0,2100.0,0.9995240361732508
2016-07-25,2016-09-06,2100.0,2100.0,0.9995240361732508
2016-08-01,2016-09-13,2100.0,2100.0,0.9995240361732508
2016-08-08,2016-09-20,2100.0,2100.0,0.9995240361732508
2016-08-15,2016-09-27,2100.0,2100.0,0.9995240361732508
2016-08-22,2016-10-04,2100.0,2100.0,0.9995240361732508
2016-08-29,2016-10-11,2100.0,2100.0,0.9995240361732508
2016-09-05,2016-10-18,2100.0,2100.0,0.9995240361732508
2016-09-12,2016-10-25,2100.0,2100.0,0.9995240361732508
2016-09-19,2016-11-01,2100.0,2100.0,0.9995240361732508
2016-09-26,2016-11-08,2100.0,2100.0,0.9995240361732508
2016-10-03,2016-11-15,2100.0,2100.0,0.9995240361732508
2016-10-10,2016-11-22,2100.0,2100.0,0.9995240361732508
2016-10-17,2016-11-29,2100.0,2100.0,0.9995240361732508
2016-10-24,2016-12-06,2100.0,2100.0,0.9995240361732508
2016-10-31,2016-12-13,2100.0,2100.0,0.9995240361732508
2016-11-07,2016-12-20,2100.0,2100.0,0.9995240361732508
2016-11-14,2016-12-27,2100.0,2100.0,0.9995240361732508
2016-11-21,2017-01-03,2100.0,2100.0,0.9995240361732508
2016-11-28,2017-01-10,2100.0,2100.0,0.9995240361732508
2016-12-05,2017-01-17,2100.0,2100.0,0.9995240361732508
2016-12-12,2017-01-24,2100.0,2100.0,0.9995240361732508
2016-12-19,2017-01-31,2100.0,2100.0,0.9995240361732508
2016-12-26,2017-02-07,2100.0,2100.0,0.9995240361732508
2017-01-01,2017-02-13,2100.0,2100.0,0.9995240361732508
2017-01-08,2017-02-20,2100.0,2100.0,0.9995240361732508
2017-01-15,2017-02-27,2100.0,2100.0,0.9995240361732508
2017-01-22,2017-03-06,2100.0,2100.0,0.9995240361732508
2017-01-29,2017-03-13,2100.0,2100.0,0.9995240361732508
2017-02-05,2017-03-20,2100.0,2100.0,0.9995240361732508
2017-02-12,2017-03-27,2100.0,2100.0,0.9995240361732508
2017-02-19,2017-04-03,2100.0,2100.0,0.9995240361732508
2017-02-26,2017-04-10,2100.0,2100.0,0.9995240361732508
2017-03-05,2017-04-17,2100.0,2100.0,0.9995240361732508
2017-03-12,2017-04-24,2100.0,2100.0,0.9995240361732508
2017-03-19,2017-05-01,2100.0,2100.0,0.9995240361732508
