<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e1b6e4feb0888cb21773c635b34262ad6fcd6a4745f44d3f11b9b982bb4c0105
size 45484
=======
DATE,PRICE
2016-01-01,8000.0
2016-01-02,8000.0
2016-01-03,8000.0
2016-01-04,8000.0
2016-01-05,8000.0
2016-01-06,8000.0
2016-01-07,8000.0
2016-01-08,8000.0
2016-01-09,8000.0
2016-01-10,8000.0
2016-01-11,8000.0
2016-01-12,8000.0
2016-01-13,8000.0
2016-01-14,8000.0
2016-01-15,8000.0
2016-01-16,8000.0
2016-01-17,8000.0
2016-01-18,8000.0
2016-01-19,8000.0
2016-01-20,8000.0
2016-01-21,8000.0
2016-01-22,8000.0
2016-01-23,8000.0
2016-01-24,8000.0
2016-01-25,8000.0
2016-01-26,8000.0
2016-01-27,8000.0
2016-01-28,8000.0
2016-01-29,8000.0
2016-01-30,8000.0
2016-01-31,8000.0
2016-02-01,8000.0
2016-02-02,8000.0
2016-02-03,7800.0
2016-02-04,7800.0
2016-02-05,7800.0
2016-02-06,7800.0
2016-02-07,7800.0
2016-02-08,7800.0
2016-02-09,7800.0
2016-02-10,7800.0
2016-02-11,7800.0
2016-02-12,7800.0
2016-02-13,7800.0
2016-02-14,7800.0
2016-02-15,7800.0
2016-02-16,7800.0
2016-02-17,7800.0
2016-02-18,7800.0
2016-02-19,7800.0
2016-02-20,7800.0
2016-02-21,7800.0
2016-02-22,7800.0
2016-02-23,7800.0
2016-02-24,7800.0
2016-02-25,7800.0
2016-02-26,7800.0
2016-02-27,7800.0
2016-02-28,7800.0
2016-02-29,7800.0
2016-03-01,7800.0
2016-03-02,7800.0
2016-03-03,7800.0
2016-03-04,7800.0
2016-03-05,7800.0
2016-03-06,7800.0
2016-03-07,7800.0
2016-03-08,7800.0
2016-03-09,7800.0
2016-03-10,7800.0
2016-03-11,7800.0
2016-03-12,7800.0
2016-03-13,7800.0
2016-03-14,7800.0
2016-03-15,7800.0
2016-03-16,7800.0
2016-03-17,7800.0
2016-03-18,7800.0
2016-03-19,7800.0
2016-03-20,7800.0
2016-03-21,7800.0
2016-03-22,7800.0
2016-03-23,7800.0
2016-03-24,7800.0
2016-03-25,7800.0
2016-03-26,7800.0
2016-03-27,7800.0
