<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8d652ded17bbba2688d4e60b1ac512ffde58f41c3d396d0a2fb274541b719cc3
size 98299
=======
DATE,ARRIVAL,MEAN,STD
2016-01-01,171.0,171.0,0.0
2016-01-02,184.66666664166667,184.66666664166667,0.0
2016-01-03,145.0,145.0,0.0
2016-01-04,52.0,52.0,0.0
2016-01-05,145.0,145.0,0.0
2016-01-06,169.0,169.0,0.0
2016-01-07,169.0,169.0,0.0
2016-01-08,214.0,214.0,0.0
2016-01-09,180.5,180.5,0.0
2016-01-10,147.0,147.0,0.0
2016-01-11,284.0,284.0,0.0
2016-01-12,133.0,133.0,0.0
2016-01-13,189.0,189.0,0.0
2016-01-14,137.0,137.0,0.0
2016-01-15,147.0,147.0,0.0
2016-01-16,187.78244282482083,187.78244282482083,0.0
2016-01-17,259.8728912959214,259.8728912959214,0.0
2016-01-18,296.0,296.0,0.0
2016-01-19,175.0,175.0,0.0
2016-01-20,196.0,196.0,0.0
2016-01-21,134.0,134.0,0.0
2016-01-22,203.0,203.0,0.0
2016-01-23,236.9397590118559,236.9397590118559,0.0
2016-01-24,244.0,244.0,0.0
2016-01-25,230.0,230.0,0.0
2016-01-26,228.0,228.0,0.0
2016-01-27,226.0,226.0,0.0
2016-01-28,201.0,201.0,0.0
2016-01-29,171.0,171.0,0.0
2016-01-30,160.15458934731674,160.15458934731674,0.0
2016-01-31,172.0,172.0,0.0
2016-02-01,211.0,211.0,0.0
2016-02-02,132.0,132.0,0.0
2016-02-03,195.0,195.0,0.0
2016-02-04,174.0,174.0,0.0
2016-02-05,200.0,200.0,0.0
2016-02-06,220.78906248526002,220.78906248526002,0.0
2016-02-07,229.0,229.0,0.0
2016-02-08,191.0,191.0,0.0
2016-02-09,183.0,183.0,0.0
2016-02-10,200.0,200.0,0.0
2016-02-11,209.16755241563288,209.16755241563288,0.0
2016-02-12,209.0,209.0,0.0
2016-02-13,204.3593779754629,204.3593779754629,0.0
2016-02-14,218.0,218.0,0.0
2016-02-15,281.0,281.0,0.0
2016-02-16,170.0,170.0,0.0
2016-02-17,191.0,191.0,0.0
2016-02-18,153.0,153.0,0.0
2016-02-19,191.0,191.0,0.0
2016-02-20,197.5,197.5,0.0
2016-02-21,204.0,204.0,0.0
2016-02-22,232.0,232.0,0.0
2016-02-23,134.0,134.0,0.0
2016-02-24,200.0,200.0,0.0
2016-02-25,170.0,170.0,0.0
2016-02-26,201.0,201.0,0.0
2016-02-27,196.5,196.5,0.0
2016-02-28,192.0,192.0,0.0
2016-02-29,274.0,274.0,0.0
2016-03-01,151.0,151.0,0.0
2016-03-02,188.0,188.0,0.0
2016-03-03,213.1339712681303,213.1339712681303,0.0
2016-03-04,230.0,230.0,0.0
2016-03-05,243.29078946149303,243.29078946149303,0.0
2016-03-06,245.0,245.0,0.0
2016-03-07,171.0,171.0,0.0
2016-03-08,97.0,97.0,0.0
2016-03-09,169.0,169.0,0.0
2016-03-10,171.0,171.0,0.0
