<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:804fbede924142cae2c8205aa3fda65472d9ae59098ab8a0093c43cb63fef5a4
size 3606
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-06-01,0.0984376764021337,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-07-01,0.011134482133527,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-08-01,0.03864746758625,1.0,2.0,0.0,3.0,0,2,0,2,5.0
2016-09-01,0.0274890609576004,1.0,2.0,0.0,3.0,0,3,0,3,6.0
2016-10-01,0.0083707562974678,1.0,2.0,0.0,3.0,0,3,0,3,6.0
2016-11-01,0.0143068495320937,1.0,2.0,0.0,3.0,0,3,0,3,6.0
2016-12-01,0.0,1.0,2.0,0.0,3.0,0,3,0,3,6.0
2017-01-01,0.0138603155394873,1.0,2.0,0.0,3.0,0,0,0,0,3.0
2017-02-01,0.0,1.0,2.0,0.0,3.0,0,0,0,0,3.0
2017-03-01,0.0204929003239484,1.0,2.0,0.0,3.0,0,0,3,3,6.0
2017-04-01,0.0190257171783248,1.0,2.0,1.0,4.0,0,0,7,7,11.0
2017-05-01,0.006949427452025,1.0,2.0,2.0,5.0,0,0,12,12,17.0
2017-06-01,0.0,0.0,1.0,2.0,3.0,0,0,16,16,19.0
2017-07-01,0.0181081666843181,0.0,2.0,2.0,4.0,0,0,19,19,23.0
2017-08-01,0.0,0.0,1.0,2.0,3.0,0,0,18,18,21.0
2017-09-01,0.0236374035747635,1.0,1.0,2.0,4.0,0,0,15,15,19.0
2017-10-01,0.0,1.0,1.0,2.0,4.0,0,0,11,11,15.0
2017-11-01,0.010546189663584,1.0,1.0,2.0,4.0,4,3,6,13,17.0
2017-12-01,0.0075237411030596,1.0,1.0,2.0,4.0,8,7,2,17,21.0
2018-01-01,0.015570581734747,1.0,1.0,2.0,4.0,12,7,0,19,23.0
2018-02-01,0.0,1.0,1.0,2.0,4.0,15,7,0,22,26.0
2018-03-01,0.02577361572376,1.0,2.0,2.0,5.0,14,7,0,21,26.0
2018-04-01,0.0,1.0,2.0,1.0,4.0,9,2,0,11,15.0
2018-05-01,0.0122904970151616,1.0,3.0,0.0,4.0,5,0,0,5,9.0
2018-06-01,0.0223009590454481,1.0,3.0,0.0,4.0,3,0,0,3,7.0
2018-07-01,0.0,1.0,2.0,0.0,3.0,0,0,0,0,3.0
2018-08-01,0.0,1.0,2.0,0.0,3.0,0,0,0,0,3.0
2018-09-01,0.0,0.0,2.0,0.0,2.0,0,0,0,0,2.0
2018-10-01,0.0,0.0,2.0,0.0,2.0,0,0,0,0,2.0
2018-11-01,0.0141520457513059,0.0,3.0,0.0,3.0,0,0,0,0,3.0
2018-12-01,0.0129212697712294,1.0,3.0,0.0,4.0,0,0,0,0,4.0
2019-01-01,0.0,1.0,3.0,0.0,4.0,2,0,0,2,6.0
2019-02-01,0.0,1.0,3.0,0.0,4.0,2,0,0,2,6.0
2019-03-01,0.0,1.0,2.0,0.0,3.0,2,0,0,2,5.0
2019-04-01,0.0,1.0,2.0,0.0,3.0,2,0,0,2,5.0
2019-05-01,0.0518803905354035,2.0,2.0,1.0,5.0,2,0,0,2,7.0
2019-06-01,0.0,2.0,2.0,1.0,5.0,3,0,0,3,8.0
2019-07-01,0.0125482197195407,2.0,2.0,1.0,5.0,4,4,5,13,18.0
2019-08-01,0.0,2.0,2.0,1.0,5.0,5,5,9,19,24.0
2019-09-01,0.0,2.0,2.0,1.0,5.0,5,5,13,23,28.0
2019-10-01,0.0044865143939,2.0,2.0,1.0,5.0,5,5,18,28,33.0
2019-11-01,0.0565258170794838,3.0,2.0,2.0,7.0,2,4,20,26,33.0
2019-12-01,0.021633921188837,3.0,2.0,3.0,8.0,2,0,20,22,30.0
2020-01-01,0.0159192690860043,3.0,2.0,3.0,8.0,1,4,20,25,33.0
2020-02-01,0.0,3.0,2.0,3.0,8.0,1,4,20,25,33.0
2020-03-01,0.0,3.0,2.0,3.0,8.0,1,5,19,25,33.0
2020-04-01,0.0588600746394683,3.0,3.0,4.0,10.0,1,6,20,27,37.0
2020-05-01,0.0,2.0,2.0,3.0,7.0,2,5,20,27,34.0
