<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a069767a0483a8a1217089be1e8d3076908a302ba6a6d3843ae4dd5ac576e25c
size 3544
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0212509801324622,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-10-01,0.0082380037351169,0.0,0.0,0.0,0.0,1,0,0,1,1.0
2016-11-01,0.0462343323564839,1.0,1.0,0.0,2.0,6,0,0,6,8.0
2016-12-01,0.0,1.0,1.0,0.0,2.0,10,4,0,14,16.0
2017-01-01,0.0,1.0,1.0,0.0,2.0,12,5,0,17,19.0
2017-02-01,0.0140463416151137,1.0,1.0,0.0,2.0,14,5,0,19,21.0
2017-03-01,0.0,1.0,1.0,0.0,2.0,15,5,0,20,22.0
2017-04-01,0.0,1.0,1.0,0.0,2.0,15,8,0,23,25.0
2017-05-01,0.0,1.0,1.0,0.0,2.0,15,9,0,24,26.0
2017-06-01,0.0,1.0,1.0,0.0,2.0,19,13,0,32,34.0
2017-07-01,0.0420432960760791,2.0,2.0,0.0,4.0,19,17,0,36,40.0
2017-08-01,0.0261943047188876,2.0,2.0,1.0,5.0,20,20,0,40,45.0
2017-09-01,0.0,2.0,2.0,1.0,5.0,19,17,0,36,41.0
2017-10-01,0.0,2.0,2.0,1.0,5.0,17,13,0,30,35.0
2017-11-01,0.0,1.0,1.0,1.0,3.0,12,9,0,21,24.0
2017-12-01,0.0,1.0,1.0,1.0,3.0,8,5,0,13,16.0
2018-01-01,0.0,1.0,1.0,1.0,3.0,4,1,0,5,8.0
2018-02-01,0.0,1.0,1.0,1.0,3.0,5,1,0,6,9.0
2018-03-01,0.0439798568676222,2.0,2.0,2.0,6.0,7,2,0,9,15.0
2018-04-01,0.0,2.0,2.0,2.0,6.0,11,5,0,16,22.0
2018-05-01,0.0,2.0,2.0,2.0,6.0,14,8,0,22,28.0
2018-06-01,0.0,2.0,2.0,2.0,6.0,14,8,0,22,28.0
2018-07-01,0.0,1.0,1.0,2.0,4.0,9,8,0,17,21.0
2018-08-01,0.0193875411260489,2.0,1.0,1.0,4.0,5,5,0,10,14.0
2018-09-01,0.0,2.0,1.0,1.0,4.0,1,1,0,2,6.0
2018-10-01,0.0,2.0,1.0,1.0,4.0,0,0,0,0,4.0
2018-11-01,0.0,2.0,1.0,1.0,4.0,0,0,0,0,4.0
2018-12-01,0.0,2.0,1.0,1.0,4.0,0,0,0,0,4.0
2019-01-01,0.0,2.0,1.0,1.0,4.0,0,0,0,0,4.0
2019-02-01,0.0,2.0,1.0,1.0,4.0,0,0,0,0,4.0
2019-03-01,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2019-04-01,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2019-05-01,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2019-06-01,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2019-07-01,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1.0
