<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0bc74727e2532889f3d764372237f2bc90336e6808ec44f54159df9aa2e46522
size 41056
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM,STATENAME,MANDINAME
2016-02-01,0.0226475034589431,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ODISHA,BHUBANESHWAR
2016-03-01,0.0118532396129861,1.0,1.0,0.0,2.0,3,0,0,3,5.0,ODISHA,CUTTACK
2016-03-01,0.0060619488757792,1.0,0.0,0.0,1.0,3,0,0,3,4.0,ODISHA,SAMBALPUR
2016-03-01,0.0119574910767073,1.0,0.0,0.0,1.0,3,0,0,3,4.0,ODISHA,BHUBANESHWAR
2016-03-01,0.0122720131625066,2.0,1.0,0.0,3.0,0,0,0,0,3.0,ANDHRA PRADESH,VIJAYWADA
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,VISAKHAPATNAM
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,TIRUPATHI
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,KARIMNAGAR
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,HYDERABAD
2016-04-01,0.0125755089130561,2.0,1.0,0.0,3.0,8,3,0,11,14.0,ODISHA,SAMBALPUR
2016-04-01,0.0061480161155685,1.0,1.0,0.0,2.0,8,3,0,11,13.0,ODISHA,CUTTACK
2016-04-01,0.0,1.0,0.0,0.0,1.0,8,3,0,11,12.0,ODISHA,BHUBANESHWAR
2016-04-01,0.0,2.0,1.0,0.0,3.0,0,0,0,0,3.0,ANDHRA PRADESH,VIJAYWADA
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,VISAKHAPATNAM
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,TIRUPATHI
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,KARIMNAGAR
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,HYDERABAD
2016-05-01,0.0296479175610981,3.0,2.0,0.0,5.0,12,7,0,19,24.0,ODISHA,SAMBALPUR
2016-05-01,0.0254428588503188,2.0,2.0,0.0,4.0,12,7,0,19,23.0,ODISHA,CUTTACK
2016-05-01,0.0287692911995021,2.0,1.0,0.0,3.0,12,7,0,19,22.0,ODISHA,BHUBANESHWAR
2016-05-01,0.0,2.0,1.0,0.0,3.0,0,0,0,0,3.0,ANDHRA PRADESH,VIJAYWADA
2016-05-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,VISAKHAPATNAM
2016-05-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,TIRUPATHI
2016-05-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,KARIMNAGAR
2016-05-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,HYDERABAD
2016-06-01,0.0061678064520267,3.0,2.0,0.0,5.0,17,12,0,29,34.0,ODISHA,SAMBALPUR
2016-06-01,0.0490026013239491,2.0,3.0,0.0,5.0,17,12,0,29,34.0,ODISHA,CUTTACK
2016-06-01,0.022740664054452,2.0,1.0,0.0,3.0,17,12,0,29,32.0,ODISHA,BHUBANESHWAR
2016-06-01,0.0043276843054726,2.0,1.0,0.0,3.0,0,0,0,0,3.0,ANDHRA PRADESH,VIJAYWADA
2016-06-01,0.0984376764021337,1.0,1.0,0.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,VISAKHAPATNAM
2016-06-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,TIRUPATHI
2016-06-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,KARIMNAGAR
2016-06-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,HYDERABAD
2016-07-01,0.0266670646939571,3.0,3.0,0.0,6.0,20,16,0,36,42.0,ODISHA,CUTTACK
2016-07-01,0.0220526944758488,3.0,2.0,0.0,5.0,20,16,0,36,41.0,ODISHA,SAMBALPUR
2016-07-01,0.0181723873927397,2.0,1.0,0.0,3.0,20,16,0,36,39.0,ODISHA,BHUBANESHWAR
2016-07-01,0.0043929993548492,2.0,1.0,0.0,3.0,0,0,0,0,3.0,ANDHRA PRADESH,VIJAYWADA
2016-07-01,0.011134482133527,1.0,1.0,0.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,VISAKHAPATNAM
2016-07-01,0.0188539204488149,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,TIRUPATHI
2016-07-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,KARIMNAGAR
2016-07-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,HYDERABAD
2016-08-01,0.0246208974982993,3.0,3.0,0.0,6.0,19,19,0,38,44.0,ODISHA,SAMBALPUR
2016-08-01,0.0712777219773055,4.0,4.0,0.0,8.0,17,19,0,36,44.0,ODISHA,CUTTACK
2016-08-01,0.0336635901812994,2.0,2.0,0.0,4.0,17,19,0,36,40.0,ODISHA,BHUBANESHWAR
2016-08-01,0.03864746758625,1.0,2.0,0.0,3.0,0,2,0,2,5.0,ANDHRA PRADESH,VISAKHAPATNAM
2016-08-01,0.0012075943361409,2.0,1.0,0.0,3.0,0,0,0,0,3.0,ANDHRA PRADESH,VIJAYWADA
2016-08-01,0.0199594205169307,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,TIRUPATHI
2016-08-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,KARIMNAGAR
2016-08-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,HYDERABAD
2016-09-01,0.0103458307812913,3.0,3.0,0.0,6.0,20,20,0,40,46.0,ODISHA,SAMBALPUR
2016-09-01,0.0246771977026736,4.0,4.0,0.0,8.0,13,18,0,31,39.0,ODISHA,CUTTACK
2016-09-01,0.0289002167317951,2.0,2.0,0.0,4.0,14,20,0,34,38.0,ODISHA,BHUBANESHWAR
2016-09-01,0.0274890609576004,1.0,2.0,0.0,3.0,0,3,0,3,6.0,ANDHRA PRADESH,VISAKHAPATNAM
2016-09-01,0.0020129958350734,2.0,1.0,0.0,3.0,0,0,0,0,3.0,ANDHRA PRADESH,VIJAYWADA
2016-09-01,0.0652351282175812,1.0,1.0,0.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,TIRUPATHI
2016-09-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,KARIMNAGAR
2016-09-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,HYDERABAD
2016-10-01,0.0189085953700283,3.0,3.0,0.0,6.0,17,20,0,37,43.0,ODISHA,SAMBALPUR
2016-10-01,0.0197399688016641,5.0,4.0,0.0,9.0,10,18,0,28,37.0,ODISHA,CUTTACK
2016-10-01,0.021797473696264,3.0,2.0,0.0,5.0,10,20,0,30,35.0,ODISHA,BHUBANESHWAR
2016-10-01,0.0083707562974678,1.0,2.0,0.0,3.0,0,3,0,3,6.0,ANDHRA PRADESH,VISAKHAPATNAM
2016-10-01,0.0,2.0,1.0,0.0,3.0,0,0,0,0,3.0,ANDHRA PRADESH,VIJAYWADA
2016-10-01,0.0099812563464344,1.0,1.0,0.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,TIRUPATHI
2016-10-01,0.0099849623033983,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,KARIMNAGAR
2016-10-01,0.0095200571796293,0.0,0.0,0.0,0.0,0,0,0,0,0.0,ANDHRA PRADESH,HYDERABAD
2016-11-01,0.0070571617956402,3.0,3.0,0.0,6.0,13,18,0,31,37.0,ODISHA,SAMBALPUR
2016-11-01,0.0191978376635385,5.0,5.0,0.0,10.0,6,15,0,21,31.0,ODISHA,CUTTACK
2016-11-01,0.0065945283671754,3.0,2.0,0.0,5.0,6,17,0,23,28.0,ODISHA,BHUBANESHWAR
2016-11-01,0.0092102195771245,2.0,1.0,0.0,3.0,5,0,0,5,8.0,ANDHRA PRADESH,VIJAYWADA
2016-11-01,0.0416757645642264,1.0,1.0,0.0,2.0,5,0,0,5,7.0,ANDHRA PRADESH,HYDERABAD
2016-11-01,0.0143068495320937,1.0,2.0,0.0,3.0,0,3,0,3,6.0,ANDHRA PRADESH,VISAKHAPATNAM
2016-11-01,0.0386959778882153,1.0,1.0,0.0,2.0,2,0,0,2,4.0,ANDHRA PRADESH,KARIMNAGAR
2016-11-01,0.0101150326131791,1.0,1.0,0.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,TIRUPATHI
2016-12-01,0.0169596148797683,3.0,3.0,0.0,6.0,8,13,0,21,27.0,ODISHA,SAMBALPUR
2016-12-01,0.0212472589348067,5.0,5.0,0.0,10.0,1,10,0,11,21.0,ODISHA,CUTTACK
2016-12-01,0.0436113877141948,4.0,3.0,0.0,7.0,1,12,0,13,20.0,ODISHA,BHUBANESHWAR
2016-12-01,0.049493349910253,3.0,2.0,0.0,5.0,9,4,0,13,18.0,ANDHRA PRADESH,VIJAYWADA
2016-12-01,0.0,1.0,1.0,0.0,2.0,8,1,0,9,11.0,ANDHRA PRADESH,HYDERABAD
2016-12-01,0.0,1.0,2.0,0.0,3.0,0,3,0,3,6.0,ANDHRA PRADESH,VISAKHAPATNAM
2016-12-01,0.0,1.0,1.0,0.0,2.0,2,0,0,2,4.0,ANDHRA PRADESH,KARIMNAGAR
2016-12-01,0.0109651741054636,1.0,1.0,0.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,TIRUPATHI
2017-01-01,0.0927506908057713,4.0,3.0,0.0,7.0,13,8,0,21,28.0,ANDHRA PRADESH,VIJAYWADA
2017-01-01,0.0,2.0,3.0,0.0,5.0,4,9,0,13,18.0,ODISHA,SAMBALPUR
2017-01-01,0.0157511278974283,5.0,5.0,0.0,10.0,1,6,0,7,17.0,ODISHA,CUTTACK
2017-01-01,0.0084475878280021,4.0,3.0,0.0,7.0,1,8,0,9,16.0,ODISHA,BHUBANESHWAR
2017-01-01,0.0,1.0,1.0,0.0,2.0,8,1,0,9,11.0,ANDHRA PRADESH,HYDERABAD
2017-01-01,0.0,1.0,1.0,0.0,2.0,2,0,0,2,4.0,ANDHRA PRADESH,KARIMNAGAR
2017-01-01,0.0138603155394873,1.0,2.0,0.0,3.0,0,0,0,0,3.0,ANDHRA PRADESH,VISAKHAPATNAM
2017-01-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,TIRUPATHI
2017-02-01,0.0499242945746367,4.0,3.0,1.0,8.0,16,11,0,27,35.0,ANDHRA PRADESH,VIJAYWADA
2017-02-01,0.0100813335946096,5.0,4.0,0.0,9.0,0,3,0,3,12.0,ODISHA,CUTTACK
2017-02-01,0.0148412033071573,1.0,1.0,0.0,2.0,8,1,0,9,11.0,ANDHRA PRADESH,HYDERABAD
2017-02-01,0.0160248570841862,4.0,3.0,0.0,7.0,0,3,0,3,10.0,ODISHA,BHUBANESHWAR
2017-02-01,0.0,2.0,3.0,0.0,5.0,0,4,0,4,9.0,ODISHA,SAMBALPUR
2017-02-01,0.015011094432505,1.0,1.0,0.0,2.0,2,0,0,2,4.0,ANDHRA PRADESH,KARIMNAGAR
2017-02-01,0.0,1.0,2.0,0.0,3.0,0,0,0,0,3.0,ANDHRA PRADESH,VISAKHAPATNAM
2017-02-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,TIRUPATHI
2017-03-01,0.0,3.0,3.0,1.0,7.0,14,11,3,28,35.0,ANDHRA PRADESH,VIJAYWADA
2017-03-01,0.0809705391111113,5.0,5.0,1.0,11.0,0,0,3,3,14.0,ODISHA,CUTTACK
2017-03-01,0.0,1.0,1.0,0.0,2.0,10,1,0,11,13.0,ANDHRA PRADESH,HYDERABAD
2017-03-01,0.0639162456526768,4.0,4.0,1.0,9.0,0,0,3,3,12.0,ODISHA,BHUBANESHWAR
2017-03-01,0.0497367180360285,2.0,4.0,1.0,7.0,0,0,3,3,10.0,ODISHA,SAMBALPUR
2017-03-01,0.0,1.0,1.0,0.0,2.0,6,0,0,6,8.0,ANDHRA PRADESH,KARIMNAGAR
2017-03-01,0.0204929003239484,1.0,2.0,0.0,3.0,0,0,3,3,6.0,ANDHRA PRADESH,VISAKHAPATNAM
2017-03-01,0.0205688995653803,1.0,1.0,0.0,2.0,0,0,1,1,3.0,ANDHRA PRADESH,TIRUPATHI
2017-04-01,0.0406985630698891,3.0,3.0,2.0,8.0,10,10,7,27,35.0,ANDHRA PRADESH,VIJAYWADA
2017-04-01,0.0650027675359359,6.0,6.0,2.0,14.0,0,0,7,7,21.0,ODISHA,CUTTACK
2017-04-01,0.0531676276060619,5.0,4.0,2.0,11.0,0,0,7,7,18.0,ODISHA,BHUBANESHWAR
2017-04-01,0.0309463294558901,1.0,3.0,2.0,6.0,0,0,7,7,13.0,ODISHA,SAMBALPUR
2017-04-01,0.0,1.0,1.0,0.0,2.0,10,1,0,11,13.0,ANDHRA PRADESH,HYDERABAD
2017-04-01,0.0190257171783248,1.0,2.0,1.0,4.0,0,0,7,7,11.0,ANDHRA PRADESH,VISAKHAPATNAM
2017-04-01,0.0,1.0,1.0,0.0,2.0,8,0,0,8,10.0,ANDHRA PRADESH,KARIMNAGAR
2017-04-01,0.0280980946873556,1.0,1.0,1.0,3.0,1,0,2,3,6.0,ANDHRA PRADESH,TIRUPATHI
2017-05-01,0.0367836554555616,4.0,3.0,3.0,10.0,5,5,12,22,32.0,ANDHRA PRADESH,VIJAYWADA
2017-05-01,0.0328343792595841,6.0,5.0,3.0,14.0,0,0,12,12,26.0,ODISHA,CUTTACK
2017-05-01,0.0181226529036469,4.0,3.0,3.0,10.0,0,0,12,12,22.0,ODISHA,BHUBANESHWAR
2017-05-01,0.0365140879354435,1.0,2.0,3.0,6.0,0,0,12,12,18.0,ODISHA,SAMBALPUR
2017-05-01,0.0,1.0,1.0,0.0,2.0,13,3,0,16,18.0,ANDHRA PRADESH,KARIMNAGAR
2017-05-01,0.0,1.0,1.0,0.0,2.0,13,3,0,16,18.0,ANDHRA PRADESH,HYDERABAD
2017-05-01,0.006949427452025,1.0,2.0,2.0,5.0,0,0,12,12,17.0,ANDHRA PRADESH,VISAKHAPATNAM
2017-05-01,0.0,1.0,1.0,1.0,3.0,1,0,7,8,11.0,ANDHRA PRADESH,TIRUPATHI
2017-06-01,0.0138924640481551,6.0,4.0,3.0,13.0,3,2,16,21,34.0,ODISHA,CUTTACK
2017-06-01,0.0133083402353049,4.0,3.0,3.0,10.0,2,2,16,20,30.0,ODISHA,BHUBANESHWAR
2017-06-01,0.0281998271139379,5.0,3.0,4.0,12.0,1,1,16,18,30.0,ANDHRA PRADESH,VIJAYWADA
2017-06-01,0.0,1.0,1.0,0.0,2.0,15,7,0,22,24.0,ANDHRA PRADESH,HYDERABAD
2017-06-01,0.0061593688297225,1.0,2.0,3.0,6.0,0,1,16,17,23.0,ODISHA,SAMBALPUR
2017-06-01,0.0,1.0,1.0,0.0,2.0,14,7,0,21,23.0,ANDHRA PRADESH,KARIMNAGAR
2017-06-01,0.0,0.0,1.0,2.0,3.0,0,0,16,16,19.0,ANDHRA PRADESH,VISAKHAPATNAM
2017-06-01,0.0,1.0,1.0,1.0,3.0,1,0,10,11,14.0,ANDHRA PRADESH,TIRUPATHI
2017-07-01,0.0135192884832237,5.0,4.0,3.0,12.0,5,6,19,30,42.0,ODISHA,CUTTACK
2017-07-01,0.0084338712480843,4.0,3.0,3.0,10.0,4,6,19,29,39.0,ODISHA,BHUBANESHWAR
2017-07-01,0.0459700546511004,6.0,4.0,4.0,14.0,0,0,19,19,33.0,ANDHRA PRADESH,VIJAYWADA
2017-07-01,0.0083453008382444,1.0,2.0,3.0,6.0,2,5,19,26,32.0,ODISHA,SAMBALPUR
2017-07-01,0.0445042896152756,2.0,2.0,0.0,4.0,15,9,0,24,28.0,ANDHRA PRADESH,HYDERABAD
2017-07-01,0.0296911887694967,1.0,2.0,0.0,3.0,13,8,0,21,24.0,ANDHRA PRADESH,KARIMNAGAR
2017-07-01,0.0181081666843181,0.0,2.0,2.0,4.0,0,0,19,19,23.0,ANDHRA PRADESH,VISAKHAPATNAM
2017-07-01,0.0214690123637763,1.0,2.0,1.0,4.0,1,0,9,10,14.0,ANDHRA PRADESH,TIRUPATHI
2017-08-01,0.0833390588559729,5.0,4.0,4.0,13.0,8,8,20,36,49.0,ODISHA,CUTTACK
2017-08-01,0.07738923963357,5.0,3.0,4.0,12.0,7,8,20,35,47.0,ODISHA,BHUBANESHWAR
2017-08-01,0.0660637787522159,1.0,2.0,4.0,7.0,3,7,20,30,37.0,ODISHA,SAMBALPUR
2017-08-01,0.0711050441893179,6.0,5.0,5.0,16.0,0,0,17,17,33.0,ANDHRA PRADESH,VIJAYWADA
2017-08-01,0.0279146933762722,2.0,2.0,1.0,5.0,13,11,0,24,29.0,ANDHRA PRADESH,HYDERABAD
2017-08-01,0.0275527713793402,1.0,2.0,1.0,4.0,11,8,0,19,23.0,ANDHRA PRADESH,KARIMNAGAR
2017-08-01,0.0,0.0,1.0,2.0,3.0,0,0,18,18,21.0,ANDHRA PRADESH,VISAKHAPATNAM
2017-08-01,0.0124811860729982,1.0,2.0,1.0,4.0,1,0,9,10,14.0,ANDHRA PRADESH,TIRUPATHI
2017-09-01,0.0211283174533308,6.0,4.0,4.0,14.0,12,11,20,43,57.0,ODISHA,CUTTACK
2017-09-01,0.0074527974324152,5.0,3.0,4.0,12.0,10,9,20,39,51.0,ODISHA,BHUBANESHWAR
2017-09-01,0.0,1.0,2.0,4.0,7.0,6,8,20,34,41.0,ODISHA,SAMBALPUR
2017-09-01,0.0243807210205505,7.0,5.0,5.0,17.0,0,0,13,13,30.0,ANDHRA PRADESH,VIJAYWADA
2017-09-01,0.0,2.0,2.0,1.0,5.0,9,12,0,21,26.0,ANDHRA PRADESH,HYDERABAD
2017-09-01,0.0236374035747635,1.0,1.0,2.0,4.0,0,0,15,15,19.0,ANDHRA PRADESH,VISAKHAPATNAM
2017-09-01,0.0,1.0,2.0,1.0,4.0,7,8,0,15,19.0,ANDHRA PRADESH,KARIMNAGAR
2017-09-01,0.0,0.0,1.0,1.0,2.0,0,0,6,6,8.0,ANDHRA PRADESH,TIRUPATHI
2017-10-01,0.0277349351238157,6.0,5.0,4.0,15.0,15,11,17,43,58.0,ODISHA,CUTTACK
2017-10-01,0.0,4.0,3.0,4.0,11.0,14,9,17,40,51.0,ODISHA,BHUBANESHWAR
2017-10-01,0.0120977927121499,1.0,2.0,4.0,7.0,10,8,17,35,42.0,ODISHA,SAMBALPUR
2017-10-01,0.0,7.0,5.0,5.0,17.0,0,0,9,9,26.0,ANDHRA PRADESH,VIJAYWADA
2017-10-01,0.0,2.0,2.0,1.0,5.0,5,8,0,13,18.0,ANDHRA PRADESH,HYDERABAD
2017-10-01,0.0,1.0,1.0,2.0,4.0,0,0,11,11,15.0,ANDHRA PRADESH,VISAKHAPATNAM
2017-10-01,0.0,1.0,2.0,1.0,4.0,3,4,0,7,11.0,ANDHRA PRADESH,KARIMNAGAR
2017-10-01,0.0,0.0,1.0,1.0,2.0,0,0,2,2,4.0,ANDHRA PRADESH,TIRUPATHI
2017-11-01,0.0079789100948337,6.0,4.0,4.0,14.0,16,10,12,38,52.0,ODISHA,CUTTACK
2017-11-01,0.0161255168454954,5.0,4.0,4.0,13.0,11,6,12,29,42.0,ODISHA,BHUBANESHWAR
2017-11-01,0.0082462014637853,1.0,2.0,4.0,7.0,9,6,12,27,34.0,ODISHA,SAMBALPUR
2017-11-01,0.0,7.0,5.0,5.0,17.0,0,0,4,4,21.0,ANDHRA PRADESH,VIJAYWADA
2017-11-01,0.010546189663584,1.0,1.0,2.0,4.0,4,3,6,13,17.0,ANDHRA PRADESH,VISAKHAPATNAM
2017-11-01,0.0,1.0,1.0,1.0,3.0,4,3,0,7,10.0,ANDHRA PRADESH,HYDERABAD
2017-11-01,0.0,0.0,1.0,1.0,2.0,3,0,0,3,5.0,ANDHRA PRADESH,KARIMNAGAR
2017-11-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,TIRUPATHI
2017-12-01,0.0223841334236511,7.0,5.0,4.0,16.0,20,10,8,38,54.0,ODISHA,CUTTACK
2017-12-01,0.0158834725372217,1.0,3.0,4.0,8.0,12,5,8,25,33.0,ODISHA,SAMBALPUR
2017-12-01,0.0187212165937709,4.0,4.0,4.0,12.0,11,2,8,21,33.0,ODISHA,BHUBANESHWAR
2017-12-01,0.0075237411030596,1.0,1.0,2.0,4.0,8,7,2,17,21.0,ANDHRA PRADESH,VISAKHAPATNAM
2017-12-01,0.0230398071355563,7.0,5.0,5.0,17.0,0,0,0,0,17.0,ANDHRA PRADESH,VIJAYWADA
2017-12-01,0.0,1.0,1.0,1.0,3.0,0,3,0,3,6.0,ANDHRA PRADESH,HYDERABAD
2017-12-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,TIRUPATHI
2017-12-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,KARIMNAGAR
2018-01-01,0.0076775106771893,7.0,5.0,4.0,16.0,20,13,4,37,53.0,ODISHA,CUTTACK
2018-01-01,0.004630542623798,1.0,3.0,4.0,8.0,16,10,4,30,38.0,ODISHA,SAMBALPUR
2018-01-01,0.0,4.0,4.0,4.0,12.0,9,2,4,15,27.0,ODISHA,BHUBANESHWAR
2018-01-01,0.015570581734747,1.0,1.0,2.0,4.0,12,7,0,19,23.0,ANDHRA PRADESH,VISAKHAPATNAM
2018-01-01,0.0489438405907851,7.0,5.0,6.0,18.0,0,0,0,0,18.0,ANDHRA PRADESH,VIJAYWADA
2018-01-01,0.0,1.0,1.0,1.0,3.0,0,0,0,0,3.0,ANDHRA PRADESH,HYDERABAD
2018-01-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,TIRUPATHI
2018-01-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,KARIMNAGAR
2018-02-01,0.0098305805603494,7.0,5.0,4.0,16.0,18,10,0,28,44.0,ODISHA,CUTTACK
2018-02-01,0.0,1.0,3.0,4.0,8.0,15,9,0,24,32.0,ODISHA,SAMBALPUR
2018-02-01,0.0,1.0,1.0,2.0,4.0,15,7,0,22,26.0,ANDHRA PRADESH,VISAKHAPATNAM
2018-02-01,0.0,4.0,4.0,4.0,12.0,6,1,0,7,19.0,ODISHA,BHUBANESHWAR
2018-02-01,0.0219478397850664,7.0,4.0,5.0,16.0,0,0,0,0,16.0,ANDHRA PRADESH,VIJAYWADA
2018-02-01,0.0,1.0,1.0,1.0,3.0,0,0,0,0,3.0,ANDHRA PRADESH,HYDERABAD
2018-02-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,TIRUPATHI
2018-02-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,KARIMNAGAR
2018-03-01,0.0131464630704691,6.0,5.0,3.0,14.0,16,10,0,26,40.0,ODISHA,CUTTACK
2018-03-01,0.0076296714577649,1.0,2.0,3.0,6.0,14,10,0,24,30.0,ODISHA,SAMBALPUR
2018-03-01,0.02577361572376,1.0,2.0,2.0,5.0,14,7,0,21,26.0,ANDHRA PRADESH,VISAKHAPATNAM
2018-03-01,0.0,7.0,4.0,5.0,16.0,0,0,0,0,16.0,ANDHRA PRADESH,VIJAYWADA
2018-03-01,0.0054479103354501,3.0,3.0,3.0,9.0,4,1,0,5,14.0,ODISHA,BHUBANESHWAR
2018-03-01,0.0469719027262098,2.0,2.0,2.0,6.0,0,0,0,0,6.0,ANDHRA PRADESH,HYDERABAD
2018-03-01,0.0490153527479871,1.0,2.0,2.0,5.0,0,0,0,0,5.0,ANDHRA PRADESH,KARIMNAGAR
2018-03-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0,ANDHRA PRADESH,TIRUPATHI
2018-04-01,0.0,1.0,2.0,2.0,5.0,16,10,0,26,31.0,ODISHA,SAMBALPUR
2018-04-01,0.0,5.0,4.0,2.0,11.0,11,6,0,17,28.0,ODISHA,CUTTACK
2018-04-01,0.0,1.0,2.0,1.0,4.0,9,2,0,11,15.0,ANDHRA PRADESH,VISAKHAPATNAM
2018-04-01,0.0,7.0,4.0,4.0,15.0,0,0,0,0,15.0,ANDHRA PRADESH,VIJAYWADA
2018-04-01,0.0,2.0,3.0,2.0,7.0,4,1,0,5,12.0,ODISHA,BHUBANESHWAR
2018-04-01,0.0,2.0,2.0,2.0,6.0,0,0,0,0,6.0,ANDHRA PRADESH,HYDERABAD
