<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d6a92ce93727daac8ac8f49d374c3896874348549f086548488a1f68ce89e47c
size 3495
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-07-01,0.0188539204488149,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-08-01,0.0199594205169307,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-09-01,0.0652351282175812,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-10-01,0.0099812563464344,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-11-01,0.0101150326131791,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-12-01,0.0109651741054636,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-01-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-02-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-03-01,0.0205688995653803,1.0,1.0,0.0,2.0,0,0,1,1,3.0
2017-04-01,0.0280980946873556,1.0,1.0,1.0,3.0,1,0,2,3,6.0
2017-05-01,0.0,1.0,1.0,1.0,3.0,1,0,7,8,11.0
2017-06-01,0.0,1.0,1.0,1.0,3.0,1,0,10,11,14.0
2017-07-01,0.0214690123637763,1.0,2.0,1.0,4.0,1,0,9,10,14.0
2017-08-01,0.0124811860729982,1.0,2.0,1.0,4.0,1,0,9,10,14.0
2017-09-01,0.0,0.0,1.0,1.0,2.0,0,0,6,6,8.0
2017-10-01,0.0,0.0,1.0,1.0,2.0,0,0,2,2,4.0
2017-11-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2017-12-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-01-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-02-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-03-01,0.0,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-04-01,0.0036297054837983,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2018-05-01,0.0070864662302495,1.0,2.0,0.0,3.0,2,0,0,2,5.0
2018-06-01,0.0,1.0,2.0,0.0,3.0,6,2,0,8,11.0
2018-07-01,0.0,1.0,1.0,0.0,2.0,10,6,0,16,18.0
2018-08-01,0.0,1.0,1.0,0.0,2.0,15,11,0,26,28.0
2018-09-01,0.0,1.0,1.0,0.0,2.0,19,15,0,34,36.0
2018-10-01,0.0,1.0,1.0,0.0,2.0,15,19,0,34,36.0
2018-11-01,0.0,1.0,1.0,0.0,2.0,14,15,0,29,31.0
2018-12-01,0.0,1.0,1.0,0.0,2.0,14,12,0,26,28.0
2019-01-01,0.0,1.0,1.0,0.0,2.0,11,11,0,22,24.0
2019-02-01,0.0,1.0,1.0,0.0,2.0,9,9,0,18,20.0
2019-03-01,0.0,1.0,1.0,0.0,2.0,9,7,0,16,18.0
2019-04-01,0.0,0.0,1.0,0.0,1.0,4,7,0,11,12.0
2019-05-01,0.018263457617535,0.0,1.0,0.0,1.0,1,4,0,5,6.0
2019-06-01,0.0328935679893183,1.0,1.0,1.0,3.0,0,1,0,1,4.0
2019-07-01,0.0,1.0,1.0,1.0,3.0,0,0,2,2,5.0
2019-08-01,0.0,1.0,1.0,1.0,3.0,0,0,2,2,5.0
2019-09-01,0.0,1.0,1.0,1.0,3.0,0,0,2,2,5.0
2019-10-01,0.0,1.0,1.0,1.0,3.0,1,0,2,3,6.0
2019-11-01,0.0,1.0,1.0,1.0,3.0,1,0,2,3,6.0
2019-12-01,0.0,1.0,1.0,1.0,3.0,4,0,0,4,7.0
2020-01-01,0.0,1.0,1.0,1.0,3.0,9,3,0,12,15.0
2020-02-01,0.1331398264365903,2.0,2.0,2.0,6.0,13,7,0,20,26.0
2020-03-01,0.014051140347836,2.0,2.0,2.0,6.0,16,11,0,27,33.0
2020-04-01,0.0259919329227052,2.0,2.0,2.0,6.0,16,13,5,34,40.0
2020-05-01,0.0222649752823368,3.0,1.0,3.0,7.0,12,14,9,35,42.0
2020-06-01,0.0,2.0,1.0,2.0,5.0,7,14,14,35,40.0
