<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7c915ed27d6d5a2f4113c32bc70d135c97d35cd9fe9bb2faad53febf8b2246ea
size 1783
=======
DATE,DISPERSION
2016-01-01,0.07250330778917438
2016-02-01,0.09245558366660853
2016-03-01,0.09418262278854402
2016-04-01,0.08135751791307738
2016-05-01,0.09907119073876748
2016-06-01,0.09005659727568677
2016-07-01,0.08261788255626121
2016-08-01,0.1157610989055341
2016-09-01,0.07253161398814731
2016-10-01,0.05660795824914344
2016-11-01,0.07781110412830369
2016-12-01,0.07781502698540312
2017-01-01,0.06305110375436504
2017-02-01,0.0696229527869209
2017-03-01,0.06440699679823393
2017-04-01,0.049760285741346354
2017-05-01,0.04371944457920096
2017-06-01,0.05509594846428475
2017-07-01,0.06537762027198608
2017-08-01,0.0578475576733738
2017-09-01,0.06089588003956764
2017-10-01,0.03723908476194033
2017-11-01,0.0354973891451062
2017-12-01,0.050012616655150555
2018-01-01,0.07603438486221872
2018-02-01,0.07637322308951466
2018-03-01,0.07293518573921193
2018-04-01,0.06028597213041259
2018-05-01,0.05194209178185763
2018-06-01,0.0484837735815659
2018-07-01,0.06068311899432632
2018-08-01,0.07337986738271857
2018-09-01,0.0749942619202689
2018-10-01,0.055707962390613076
2018-11-01,0.06000194918778947
2018-12-01,0.0441239152615946
2019-01-01,0.06241678584861708
2019-02-01,0.05309198672942731
2019-03-01,0.052698925193235206
2019-04-01,0.04354040334397633
2019-05-01,0.04524290081727263
2019-06-01,0.043043398006614136
2019-07-01,0.03499040843536175
2019-08-01,0.046653904628300456
2019-09-01,0.04769406410008493
2019-10-01,0.0430775577342993
2019-11-01,0.04160642631921781
2019-12-01,0.04352367494644642
2020-01-01,0.04357667725816725
2020-02-01,0.054520000464634594
2020-03-01,0.057876494662800725
2020-04-01,0.07352310931242298
2020-05-01,0.06052365003599356
2020-06-01,0.05028368303999255
2020-07-01,0.06775076645230842
2020-08-01,0.05360765513869652
2020-09-01,0.04778056154286293
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
