<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8c40f8a02a77d07a0a6887d94b6d94b227302de3a16512c47af63874aafe2a01
size 1776
=======
DATE,DISPERSION
2016-01-01,0.026841024349674666
2016-02-01,0.0301737026129701
2016-03-01,0.03735306609962626
2016-04-01,0.03709551865113269
2016-05-01,0.04739287620946315
2016-06-01,0.03579591767097091
2016-07-01,0.02865994932377727
2016-08-01,0.050585568638078116
2016-09-01,0.05548371428464334
2016-10-01,0.049759995824951664
2016-11-01,0.04546084976885793
2016-12-01,0.041998449724610684
2017-01-01,0.0402117983692763
2017-02-01,0.04934071680676459
2017-03-01,0.05719468471492481
2017-04-01,0.04775948185181047
2017-05-01,0.04318018200258037
2017-06-01,0.04829476624268751
2017-07-01,0.023864401621900934
2017-08-01,0.018501692760942063
2017-09-01,0.029862245736447385
2017-10-01,0.03264370145193363
2017-11-01,0.020473250459655125
2017-12-01,0.016743892309172375
2018-01-01,0.046358964910525206
2018-02-01,0.04536095532393863
2018-03-01,0.046888091523740405
2018-04-01,0.042015974066374875
2018-05-01,0.04009048431382137
2018-06-01,0.03371376695459724
2018-07-01,0.04942659871282922
2018-08-01,0.039585720434509385
2018-09-01,0.03278196971005045
2018-10-01,0.038029494114911584
2018-11-01,0.039403871261823396
2018-12-01,0.04011125755915531
2019-01-01,0.042225693374556644
2019-02-01,0.04367697720718776
2019-03-01,0.03766883801060246
2019-04-01,0.024423289866240025
2019-05-01,0.027864682909320596
2019-06-01,0.02049125229584626
2019-07-01,0.028505466163948626
2019-08-01,0.028828455377673475
2019-09-01,0.03522927082040408
2019-10-01,0.03268645445792797
2019-11-01,0.022279192589979693
2019-12-01,0.027844582295358217
2020-01-01,0.03376495396513018
2020-02-01,0.03619299197232353
2020-03-01,0.040942640290595154
2020-04-01,0.04481362628480997
2020-05-01,0.046246464125220606
2020-06-01,0.04714841426104836
2020-07-01,0.028250254591607765
2020-08-01,0.037600282316617335
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
