<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9ab345e7bbffaedb1367e15070eaf1e2eb71a70b7131643beb02ff3a8634d2ab
size 70547
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/07/2017,20,Potato,350,480,400,
,03/07/2017,25,Potato,300,480,400,
,04/07/2017,15,Potato,300,450,400,
,05/07/2017,25,Potato,250,480,350,
,06/07/2017,20,Potato,NR,NR,400,
,07/07/2017,20,Potato,250,470,400,
,08/07/2017,25,Potato,250,450,400,
,10/07/2017,25,Potato,250,460,400,
,11/07/2017,25,Potato,280,450,400,
,12/07/2017,25, ,NR,NR,NR,
,13/07/2017,25,Potato,280,480,450,
,14/07/2017,30,Potato,NR,NR,450,
,15/07/2017,15,Potato,NR,NR,400,
,17/07/2017,30,Potato,NR,NR,450,
,18/07/2017,15,Potato,NR,NR,400,
,19/07/2017,20,Potato,350,480,400,
,20/07/2017,15,Potato,300,450,400,
,21/07/2017,40,Potato,250,450,400,
,25/07/2017,25, ,NR,NR,NR,
,26/07/2017,30,Potato,200,425,275,
,27/07/2017,15, ,NR,NR,NR,
,28/07/2017,25, ,NR,NR,NR,
Adampur,01/07/2017,2.9,Other,200,450,450,
,03/07/2017,3.2,Other,350,400,400,
,04/07/2017,3.7,Other,200,400,400,
,05/07/2017,3.1,Other,200,400,400,
,06/07/2017,3,Other,200,400,400,
,07/07/2017,2.9,Other,200,450,450,
,08/07/2017,3,Other,200,400,400,
,10/07/2017,2.9,Other,200,400,400,
,11/07/2017,2.6,Other,200,400,400,
,12/07/2017,2.4,Other,200,450,450,
,13/07/2017,2.5,Other,200,450,450,
,14/07/2017,2.8,Other,200,400,400,
,15/07/2017,3.1,Other,200,400,400,
,17/07/2017,2.9,Other,200,400,400,
,18/07/2017,3,Other,200,350,350,
,19/07/2017,2.7,Other,200,350,350,
,20/07/2017,2.4,Other,250,440,440,
,21/07/2017,2.6,Other,250,400,400,
,22/07/2017,2.8,Other,250,400,400,
,24/07/2017,3.8,Other,300,400,400,
,25/07/2017,4.2,Other,250,400,400,
,26/07/2017,4.1,Other,200,400,400,
,27/07/2017,4.3,Other,250,300,300,
,28/07/2017,4.2,Other,300,400,400,
,29/07/2017,4.1,Other,300,400,400,
,31/07/2017,4,Other,200,400,400,
Ajnala,01/07/2017,0.52,Jalander,400,600,500,
,02/07/2017,0.61,Jalander,500,600,600,
,03/07/2017,0.55,Jalander,400,600,500,
,04/07/2017,0.55,Jalander,400,600,500,
,05/07/2017,0.65,Jalander,500,600,500,
,06/07/2017,0.45,Jalander,500,600,500,
,07/07/2017,0.95,Jalander,500,600,600,
,08/07/2017,1.6,Jalander,500,600,600,
,09/07/2017,0.7,Jalander,500,600,600,
,10/07/2017,0.3,Jalander,500,600,600,
,11/07/2017,0.3,Jalander,500,600,500,
,12/07/2017,0.8,Jalander,500,600,600,
,13/07/2017,0.55,Jalander,500,600,500,
,14/07/2017,0.95,Jalander,500,600,600,
,15/07/2017,1.9,Jalander,400,500,500,
,16/07/2017,1.9,Jalander,400,500,500,
,17/07/2017,0.5,Jalander,500,600,500,
,18/07/2017,0.7,Jalander,400,600,500,
,19/07/2017,5,Jalander,500,600,600,
,20/07/2017,0.7,Jalander,500,600,600,
,21/07/2017,0.72,Jalander,600,700,700,
,22/07/2017,1.4,Jalander,500,600,500,
,23/07/2017,1.3,Jalander,500,600,600,
,24/07/2017,1.38,Jalander,500,600,600,
,25/07/2017,1.6,Jalander,400,600,500,
,26/07/2017,1.1,Jalander,500,600,500,
,27/07/2017,1.2,Jalander,500,600,500,
,28/07/2017,2.05,Jalander,500,600,600,
,29/07/2017,1.18,Jalander,500,600,600,
,31/07/2017,1.05,Jalander,600,800,600,
Amritsar(Amritsar Mewa Mandi),01/07/2017,50,Other,100,400,300,
,04/07/2017,40,Other,200,350,250,
,05/07/2017,45,Other,200,400,300,
,06/07/2017,50,Other,200,400,300,
,07/07/2017,45,Other,200,400,300,
,08/07/2017,50,Other,200,400,300,
,10/07/2017,10,Other,200,400,300,
,11/07/2017,60,Other,200,400,300,
,12/07/2017,60,Other,300,600,400,
,13/07/2017,50,Other,300,1000,500,
,14/07/2017,65,Other,300,500,400,
,15/07/2017,60,Other,400,600,500,
,17/07/2017,80,Other,300,600,500,
,18/07/2017,50,Other,300,500,400,
,19/07/2017,60,Other,200,500,400,
,20/07/2017,90,Other,200,600,300,
,21/07/2017,80,Other,200,600,400,
,22/07/2017,70,Other,200,500,300,
,24/07/2017,100,Other,200,600,300,
,25/07/2017,80,Other,200,600,300,
