<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:04dd41bb9c3c4b0cd490fb12bf071b100ef5959e5f7ed1e737f8a148b8301187
size 75607
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/06/2016,12.5,Potato,NR,NR,950,
,02/06/2016,10,Potato,NR,NR,960,
,03/06/2016,15,Potato,850,1150,1025,
,06/06/2016,20,Potato,850,1100,1050,
,07/06/2016,20,Potato,NR,NR,1050,
,08/06/2016,10,Potato,1000,1150,1050,
,09/06/2016,20,Potato,850,1110,1050,
,10/06/2016,10,Potato,850,1100,1025,
,11/06/2016,15,Potato,750,1100,950,
,13/06/2016,20,Potato,800,1050,950,
,14/06/2016,12.5,Potato,950,1110,1050,
,15/06/2016,15,Potato,1050,1200,1100,
,16/06/2016,13,Potato,700,1325,1100,
,17/06/2016,20,Potato,800,1125,1050,
,18/06/2016,10,Potato,NR,NR,1000,
,20/06/2016,30,Potato,NR,NR,1100,
,21/06/2016,20,Potato,950,1195,1050,
,22/06/2016,15,Potato,950,1200,1100,
,23/06/2016,20,Potato,950,1200,1050,
,24/06/2016,17.5,Potato,950,1200,1110,
,25/06/2016,12.5,Potato,NR,NR,1100,
,27/06/2016,15,Potato,1050,1200,1100,
,28/06/2016,20,Potato,NR,NR,1050,
,29/06/2016,20,Potato,1050,1200,1175,
,30/06/2016,20,Potato,1075,1250,1150,
Adampur,01/06/2016,1.6,Other,900,1000,900,
,02/06/2016,1.3,Other,900,1000,900,
,03/06/2016,1.4,Other,900,1000,1000,
,04/06/2016,1.1,Other,900,1000,900,
,06/06/2016,1.3,Other,900,1000,1000,
,07/06/2016,1.4,Other,900,1000,1000,
,08/06/2016,1.2,Other,900,1000,1000,
,09/06/2016,0.9,Other,900,1000,900,
,10/06/2016,1.5,Other,900,1000,1000,
,11/06/2016,1.6,Other,900,1000,1000,
,13/06/2016,1.9,Other,950,1100,950,
,14/06/2016,2,Other,1000,1200,1000,
,15/06/2016,1.8,Other,1000,1200,1200,
,16/06/2016,1.6,Other,950,1000,1000,
,17/06/2016,1.8,Other,1000,1100,1000,
,18/06/2016,2.1,Other,1000,1200,1000,
,20/06/2016,1.6,Other,1000,1200,1200,
,21/06/2016,1.8,Other,1000,1200,1200,
,22/06/2016,1.8,Other,1000,1100,1100,
,23/06/2016,2,Other,1000,1200,1000,
,24/06/2016,1.6,Other,1000,1100,1000,
,25/06/2016,1.8,Other,1000,1100,1100,
,27/06/2016,1.8,Other,1000,1100,1100,
,28/06/2016,1.4,Other,1000,1200,1000,
,29/06/2016,2.2,Other,1000,1100,1100,
,30/06/2016,2.4,Other,1000,1100,1100,
Ajnala,01/06/2016,1,Jalander,700,800,800,
,02/06/2016,0.45,Jalander,600,800,700,
,03/06/2016,0.35,Jalander,700,800,800,
,04/06/2016,0.32,Jalander,600,800,700,
,05/06/2016,0.64,Jalander,700,800,800,
,06/06/2016,0.43,Jalander,700,800,800,
,07/06/2016,1.15,Jalander,700,800,700,
,08/06/2016,1.55,Jalander,700,800,800,
,09/06/2016,1.15,Jalander,700,800,800,
,10/06/2016,0.6,Jalander,800,900,900,
,11/06/2016,0.63,Jalander,700,700,700,
,12/06/2016,0.7,Jalander,700,800,800,
,13/06/2016,1.9,Jalander,700,800,800,
,14/06/2016,1.05,Jalander,600,800,700,
,16/06/2016,1.5,Jalander,500,700,600,
,17/06/2016,1.63,Jalander,500,600,500,
,18/06/2016,1.63,Jalander,800,900,800,
,19/06/2016,0.56,Jalander,600,800,700,
,20/06/2016,0.4,Jalander,600,700,700,
,21/06/2016,1.25,Jalander,700,900,800,
,22/06/2016,1.05,Jalander,800,900,800,
,23/06/2016,2.2,Other,800,900,800,
,24/06/2016,1.2,Jalander,700,800,800,
,25/06/2016,1.45,Jalander,700,900,800,
,27/06/2016,2,Jalander,700,800,700,
,28/06/2016,2.65,Jalander,800,900,900,
,29/06/2016,1.2,Jalander,700,900,800,
,30/06/2016,0.9,Jalander,700,800,800,
Amritsar(Amritsar Mewa Mandi),01/06/2016,40,Other,400,800,600,
,02/06/2016,40,Other,400,800,600,
,03/06/2016,30,Other,400,800,600,
,04/06/2016,20,Other,400,800,600,
,06/06/2016,25,Other,400,700,600,
,07/06/2016,35,Other,400,800,600,
,08/06/2016,40,Other,400,800,600,
,09/06/2016,35,Other,400,900,600,
,10/06/2016,40,Other,400,800,600,
,11/06/2016,45,Other,400,800,600,
,13/06/2016,40,Other,400,800,600,
,14/06/2016,50,Other,400,800,600,
,15/06/2016,45,Other,400,800,600,
,17/06/2016,60,Other,400,800,600,
,18/06/2016,50,Other,400,800,600,
,20/06/2016,50,Other,400,900,600,
,21/06/2016,40,Other,400,800,600,
,22/06/2016,60,Other,400,800,600,
,23/06/2016,40,Other,400,1000,700,
,24/06/2016,40,Other,400,1000,800,
,25/06/2016,45,Other,600,1000,800,
,28/06/2016,70,Other,600,1000,800,
,29/06/2016,55,Other,600,1000,800,
,30/06/2016,60,Other,600,1000,800,
Anandpur Sahib,01/06/2016,112,Chandermukhi,1100,1300,1200,
,02/06/2016,11,Chandermukhi,1500,1700,1600,
,03/06/2016,12,Chandermukhi,1200,1400,1300,
,10/06/2016,10,Chandermukhi,900,1000,950,
,11/06/2016,10,Chandermukhi,1000,1200,1100,
,13/06/2016,9,Chandermukhi,1000,1200,1100,
,14/06/2016,12,Chandermukhi,900,1050,1000,
,23/06/2016,11,Chandermukhi,1200,1400,1300,
Baghapurana,01/06/2016,0.4,Local,1000,1100,1050,
,03/06/2016,0.3,Local,1000,1100,1050,
,04/06/2016,0.4,Local,1000,1100,1050,
,06/06/2016,0.4,Local,1000,1100,1050,
,07/06/2016,0.5,Local,1000,1100,1050,
,10/06/2016,0.4,Local,1000,1100,1050,
,11/06/2016,0.3,Local,1000,1100,1050,
,13/06/2016,0.4,Local,1000,1100,1050,
,14/06/2016,0.4,Local,1000,1100,1050,
,16/06/2016,0.4,Local,1000,1100,1050,
,20/06/2016,0.5,Local,1000,1100,1050,
,21/06/2016,0.3,Local,1000,1100,1050,
,22/06/2016,0.3,Local,1000,1100,1050,
,23/06/2016,0.3,Local,1000,1100,1050,
,24/06/2016,0.3,Local,1000,1100,1050,
,25/06/2016,0.3,Local,800,1000,900,
,27/06/2016,0.3,Local,800,1000,900,
,28/06/2016,0.3,Local,800,1000,900,
,29/06/2016,0.4,Local,800,1000,900,
,30/06/2016,0.3,Local,800,1000,900,
Balachaur,01/06/2016,2.2,Other,1000,1050,1025,
,02/06/2016,2.3,Other,1000,1050,1025,
,03/06/2016,2.2,Other,1000,1000,1000,
,04/06/2016,2.3,Other,1000,1050,1020,
,07/06/2016,3,Other,1025,1075,1025,
,08/06/2016,2.9,Other,1000,1050,1025,
,09/06/2016,2.9,Other,1100,1100,1100,
,10/06/2016,2.4,Other,1000,1050,1025,
,11/06/2016,2.8,Other,1000,1050,1025,
,13/06/2016,2.3,Other,1000,1050,1025,
,14/06/2016,3.2,Other,1000,1000,1000,
,15/06/2016,2.4,Other,1000,1100,1050,
,16/06/2016,3.1,Other,1100,1200,1150,
,18/06/2016,2.9,Other,1000,1100,1050,
,20/06/2016,2.5,Other,1000,1100,1050,
,21/06/2016,2.6,Other,1025,1100,1050,
,22/06/2016,2.1,Other,1000,1200,1050,
,23/06/2016,3.4,Other,1000,1100,1050,
,24/06/2016,2.9,Other,1100,1200,1150,
,25/06/2016,3.2,Other,1100,1200,1150,
,27/06/2016,12.8,Other,1150,1200,1200,
,28/06/2016,2.6,Other,1200,1200,1200,
,29/06/2016,2.3,Other,1100,1200,1150,
,30/06/2016,3.2,Other,1100,1200,1150,
Banga,01/06/2016,5.8,Other,700,1021,950,
,02/06/2016,5.2,Other,700,1003,900,
,03/06/2016,7.7,Other,800,1016,900,
,04/06/2016,5.6,Other,800,922,900,
,05/06/2016,3.8,Other,800,990,950,
,07/06/2016,5.5,Other,800,950,900,
,08/06/2016,2.1,Other,800,901,850,
,09/06/2016,1.1,Other,1000,1030,1000,
,10/06/2016,2.4,Other,1000,1030,1000,
,11/06/2016,3.5,Other,1000,1000,1000,
,12/06/2016,4.1,Other,1000,1035,1000,
,14/06/2016,7.2,Other,700,1000,1000,
,15/06/2016,6.4,Other,1000,1040,1017,
,17/06/2016,8,Other,700,1038,1000,
,22/06/2016,8.3,Other,1000,1078,1050,
,23/06/2016,2.5,Other,1000,1005,1005,
,24/06/2016,10.4,Other,1000,1029,1029,
,25/06/2016,8.5,Other,1000,1061,1020,
,26/06/2016,5.5,Other,1000,1017,1000,
,28/06/2016,10.8,Other,999,1082,1000,
,29/06/2016,8.2,Other,1000,1049,1023,
,30/06/2016,7.6,Other,1000,1090,1000,
Banur,01/06/2016,0.6,Other,600,800,750,
,02/06/2016,0.6,Other,700,800,750,
,03/06/2016,0.8,Other,800,850,850,
,09/06/2016,0.6,Other,700,800,750,
,17/06/2016,0.7,Other,700,850,800,
,22/06/2016,0.6,Other,800,850,850,
,23/06/2016,0.4,Other,700,900,800,
,24/06/2016,0.6,Other,700,800,800,
,28/06/2016,0.7,Other,800,900,850,
,29/06/2016,0.6,Other,800,900,850,
Bariwala,22/06/2016,0.2,Other,1000,1000,1000,
,28/06/2016,0.1,Other,1300,1300,1300,
Barnala,01/06/2016,12.2,Other,1000,1000,1000,
,02/06/2016,9.5,Other,900,1000,950,
,03/06/2016,10.5,Other,1000,1000,1000,
,04/06/2016,10.7,Other,1000,1000,1000,
,05/06/2016,8.2,Other,1000,1100,1050,
,06/06/2016,5.7,Other,1000,1100,1050,
,07/06/2016,7.2,Other,1000,1100,1050,
,08/06/2016,13.9,Other,1000,1100,1050,
,09/06/2016,8.9,Other,1000,1100,1050,
,10/06/2016,12.3,Other,1000,1100,1050,
,11/06/2016,13.6,Other,1000,1100,1050,
,13/06/2016,14.5,Other,1000,1100,1050,
,14/06/2016,16,Other,1000,1100,1050,
,16/06/2016,15.4,Other,1100,1160,1130,
,18/06/2016,13.5,Other,1000,1100,1050,
,20/06/2016,9.8,Other,1100,1100,1100,
,21/06/2016,9.7,Other,1100,1180,1140,
,22/06/2016,12,Other,1100,1160,1130,
,23/06/2016,13.5,Other,1100,1180,1140,
,24/06/2016,13.6,Other,1100,1180,1140,
,25/06/2016,9.5,Other,1100,1150,1125,
,26/06/2016,10.7,Other,1000,1100,1050,
,27/06/2016,110,Other,1000,1100,1050,
,28/06/2016,13.8,Other,1000,1100,1050,
,29/06/2016,14,Other,1000,1100,1050,
Bassi Pathana,01/06/2016,1.8,Other,1000,1200,1100,
,02/06/2016,2,Other,1000,1200,1100,
,03/06/2016,1.8,Other,1000,1200,1100,
,04/06/2016,2,Other,1000,1200,1100,
,06/06/2016,1.5,Other,1000,1300,1200,
,07/06/2016,2,Other,1000,1300,1200,
,08/06/2016,1.5,Other,1000,1200,1100,
,09/06/2016,2,Other,1000,1200,1100,
,10/06/2016,1.5,Other,1000,1200,1100,
,11/06/2016,1.5,Other,1000,1200,1100,
,13/06/2016,1.5,Other,1000,1200,1100,
,14/06/2016,1.8,Other,1000,1300,1200,
,15/06/2016,2,Other,1000,1300,1200,
,16/06/2016,2,Other,1000,1300,1200,
,17/06/2016,1.5,Other,NR,1200,1100,
,20/06/2016,1.6,Other,600,1000,800,
,21/06/2016,1.8,Other,700,1000,900,
,22/06/2016,1.5,Other,700,1000,900,
,23/06/2016,1.8,Other,1200,1300,1250,
,24/06/2016,1.6,Other,1200,1350,1300,
,25/06/2016,1.5,Other,1000,1300,1200,
,27/06/2016,1.6,Other,1000,1200,1100,
,28/06/2016,1.8,Other,1100,1300,1200,
,29/06/2016,2,Other,1100,1300,1200,
,30/06/2016,1.8,Other,1200,1400,1300,
Batala,01/06/2016,5.5,Other,800,1000,950,
,02/06/2016,4.5,Other,800,1000,950,
,04/06/2016,4.5,Other,800,1000,950,
,06/06/2016,5.6,Other,800,1200,1000,
,09/06/2016,4.5,Other,900,1200,1000,
,10/06/2016,5,Other,900,1200,1050,
,11/06/2016,4.5,Other,900,1200,1000,
,13/06/2016,5.6,Other,900,1100,1000,
,15/06/2016,6.5,Other,1000,1200,1100,
,17/06/2016,4.8,Other,900,1200,1050,
