<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7fb15abcc72a8e6c92311cf279f7320ab3ea3b557d73190ed99ce6539458f43e
size 84736
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/01/2016,30,Potato,100,400,300,
,04/01/2016,28,Potato,NR,NR,300,
,05/01/2016,20,Potato,150,400,300,
,06/01/2016,25,Potato,150,400,280,
,07/01/2016,40,Potato,200,450,350,
,08/01/2016,20,Potato,200,400,300,
,11/01/2016,40,Potato,150,400,250,
,12/01/2016,27.5,Potato,150,450,300,
,13/01/2016,27,Potato,150,450,300,
,18/01/2016,40,Potato,200,400,300,
,19/01/2016,20,Potato,200,400,300,
,21/01/2016,35, ,NR,NR,NR,
,22/01/2016,40, ,NR,NR,NR,
,25/01/2016,27,Potato,150,350,250,
,27/01/2016,30,Potato,150,350,250,
,29/01/2016,30,Potato,150,400,280,
Adampur,01/01/2016,4.3,Other,400,500,400,
,02/01/2016,4,Other,400,500,400,
,04/01/2016,3.8,Other,400,450,450,
,05/01/2016,4.1,Other,350,450,450,
,06/01/2016,3.4,Other,350,450,450,
,07/01/2016,3.2,Other,350,450,450,
,08/01/2016,3.9,Other,350,450,450,
,11/01/2016,2.1, ,NR,NR,NR,
,12/01/2016,4.5,Other,350,450,450,
,13/01/2016,4.5,Other,350,450,450,
,15/01/2016,3.9,Other,300,400,400,
,16/01/2016,4.1,Other,350,400,400,
,19/01/2016,3.7,Other,350,400,400,
,20/01/2016,3.5,Other,300,450,400,
,21/01/2016,3.8,Other,300,400,400,
,22/01/2016,4.1,Other,400,450,400,
,23/01/2016,4.2,Other,400,450,400,
,25/01/2016,4.6,Other,350,400,400,
,26/01/2016,3.5, ,NR,NR,NR,
,27/01/2016,4.5, ,NR,NR,NR,
,28/01/2016,4.2, ,NR,NR,NR,
,29/01/2016,4.1,Other,400,450,450,
,30/01/2016,4,Other,350,400,400,
Ahmedgarh,18/01/2016,0.1,Other,400,500,450,
,25/01/2016,5,Other,400,500,450,
,30/01/2016,0.3,Other,400,500,450,
,31/01/2016,0.5,Other,400,500,450,
Ajnala,01/01/2016,1.1,Jalander,300,400,400,
,02/01/2016,1.3,Jalander,300,500,400,
,03/01/2016,1,Jalander,400,500,500,
,04/01/2016,0.95,Jalander,300,400,400,
,05/01/2016,1.05,Jalander,300,400,400,
,06/01/2016,1.9,Jalander,300,400,400,
,07/01/2016,3.05, ,NR,NR,NR,
,08/01/2016,1.8,Jalander,300,500,400,
,09/01/2016,1.55,Jalander,300,500,400,
,10/01/2016,0.9,Jalander,300,500,400,
,11/01/2016,1.3,Jalander,300,500,400,
,12/01/2016,1.4, ,NR,NR,NR,
,13/01/2016,1.6,Jalander,300,600,400,
,14/01/2016,0.55,Jalander,300,400,300,
,15/01/2016,1.55,Jalander,300,500,400,
,16/01/2016,2.3,Jalander,300,400,300,
,17/01/2016,2.3,Jalander,300,400,300,
,18/01/2016,1.4,Jalander,300,500,400,
,19/01/2016,1.4,Jalander,300,400,400,
,20/01/2016,1.45,Jalander,300,400,400,
,21/01/2016,0.9,Jalander,300,400,300,
,22/01/2016,0.2,Jalander,300,400,400,
,23/01/2016,0.7,Jalander,300,400,300,
,24/01/2016,0.6,Jalander,300,400,400,
,25/01/2016,0.4,Jalander,300,400,400,
,26/01/2016,0.5,Jalander,300,400,400,
,27/01/2016,0.35,Jalander,300,400,400,
,28/01/2016,0.6,Jalander,300,400,400,
,29/01/2016,0.7,Jalander,300,400,300,
,30/01/2016,0.85,Jalander,300,400,300,
Amritsar(Amritsar Mewa Mandi),01/01/2016,180,Other,300,350,325,
,02/01/2016,180,Other,280,320,300,
,04/01/2016,130,Other,240,300,280,
,05/01/2016,170,Other,200,260,230,
,06/01/2016,190,Other,240,280,260,
,07/01/2016,160,Other,240,280,260,
,08/01/2016,180,Other,200,280,240,
,09/01/2016,140,Other,220,260,240,
,11/01/2016,100,Other,220,260,240,
,12/01/2016,150,Other,220,260,240,
,13/01/2016,100,Other,220,260,240,
,15/01/2016,130,Other,220,260,240,
,16/01/2016,100,Other,220,260,240,
,18/01/2016,60,Other,220,260,240,
,19/01/2016,70,Other,220,260,240,
,20/01/2016,70,Other,180,200,190,
,21/01/2016,80,Other,190,210,200,
,22/01/2016,70,Other,180,200,190,
,23/01/2016,80,Other,180,200,190,
,25/01/2016,60,Other,180,200,190,
,26/01/2016,80,Other,190,210,200,
,27/01/2016,60,Other,180,210,200,
,28/01/2016,80,Other,180,220,200,
,29/01/2016,80,Other,190,220,200,
,30/01/2016,50,Other,190,220,200,
Anandpur Sahib,08/01/2016,14, ,NR,NR,NR,
,21/01/2016,9,Chandermukhi,400,600,500,
,23/01/2016,10,Chandermukhi,400,600,500,
,25/01/2016,14,Chandermukhi,300,400,350,
,27/01/2016,9,Chandermukhi,300,500,400,
Baghapurana,01/01/2016,0.5,Local,300,350,300,
,02/01/2016,0.5,Local,300,400,400,
,04/01/2016,0.5,Local,300,500,400,
,05/01/2016,0.5,Other,300,500,400,
,06/01/2016,0.6,Local,300,500,400,
,07/01/2016,0.6,Local,300,500,400,
,08/01/2016,0.6,Local,300,500,400,
,09/01/2016,0.5,Local,300,400,350,
,11/01/2016,0.7,Local,300,400,350,
,12/01/2016,0.6,Local,300,400,350,
,13/01/2016,0.6,Local,300,400,350,
,14/01/2016,0.5,Local,300,400,350,
,15/01/2016,0.6, ,NR,NR,NR,
,16/01/2016,0.6,Local,250,350,300,
,18/01/2016,0.6,Local,200,350,300,
,19/01/2016,0.6, ,NR,NR,NR,
,20/01/2016,0.6,Other,200,300,250,
,21/01/2016,0.6,Local,200,350,300,
,22/01/2016,0.6,Local,200,300,250,
,23/01/2016,0.4, ,NR,NR,NR,
,25/01/2016,0.4, ,NR,NR,NR,
,26/01/2016,0.6, ,NR,NR,NR,
,27/01/2016,0.6, ,NR,NR,NR,
,28/01/2016,0.6,Local,250,350,300,
,29/01/2016,0.6,Local,250,300,300,
,30/01/2016,0.5,Local,300,400,300,
Balachaur,01/01/2016,2,Other,450,550,500,
,02/01/2016,1.8,Other,500,500,500,
,04/01/2016,2.5,Other,450,550,500,
,05/01/2016,2.5,Other,400,450,450,
,06/01/2016,2.4,Other,400,450,425,
,07/01/2016,2.8,Other,400,400,400,
,08/01/2016,2.4,Other,400,450,425,
,09/01/2016,2.5,Other,400,450,425,
,11/01/2016,2,Other,400,450,450,
,12/01/2016,2.2,Other,400,500,450,
,15/01/2016,20.3,Other,400,450,450,
,16/01/2016,2,Other,400,500,450,
,18/01/2016,2.3,Other,400,500,450,
,19/01/2016,2,Other,400,400,400,
,20/01/2016,2.7,Other,400,450,425,
,21/01/2016,2,Other,400,400,400,
,22/01/2016,2.7,Other,400,400,400,
,23/01/2016,1.8,Other,400,450,425,
,25/01/2016,2.4,Other,400,450,425,
,26/01/2016,2.4,Other,400,400,400,
,27/01/2016,3,Other,400,400,400,
,28/01/2016,2.4,Other,400,400,400,
,29/01/2016,2.4,Other,400,500,450,
,30/01/2016,2.7,Other,400,500,450,
Banga,01/01/2016,13.2,Other,300,390,350,
,02/01/2016,13.5,Other,350,400,400,
,05/01/2016,13.2,Other,400,428,400,
,06/01/2016,4.9,Other,300,391,350,
,07/01/2016,8.9,Other,900,1300,1000,
,08/01/2016,13.2,Other,370,400,400,
,09/01/2016,27.9,Other,350,400,400,
,10/01/2016,5.5,Other,386,400,400,
,12/01/2016,25.3,Other,404,418,410,
,13/01/2016,15.6,Other,300,400,400,
,14/01/2016,10.6,Other,400,417,400,
,15/01/2016,6.8,Other,300,419,400,
,16/01/2016,11.6,Other,350,400,400,
,17/01/2016,10.4,Other,350,351,351,
,18/01/2016,15.5,Other,300,419,400,
,19/01/2016,7.3,Other,300,320,320,
,20/01/2016,26.3,Other,300,339,339,
,21/01/2016,7.6,Other,300,342,340,
,22/01/2016,8.9,Other,300,402,400,
,23/01/2016,7.8,Other,300,409,400,
,24/01/2016,5.3,Other,300,453,400,
,26/01/2016,4.7,Other,320,411,400,
,28/01/2016,6.4,Other,400,450,450,
,29/01/2016,10.7,Other,300,460,400,
,30/01/2016,3.8,Other,400,415,415,
,31/01/2016,4.7, ,NR,NR,NR,
Banur,04/01/2016,0.6,Other,300,380,350,
,05/01/2016,0.5,Other,300,380,350,
,07/01/2016,0.3,Other,300,360,350,
,08/01/2016,0.5,Other,250,350,300,
,09/01/2016,0.5,Other,300,380,350,
,10/01/2016,0.6,Other,350,400,380,
,13/01/2016,0.6,Other,350,450,380,
,14/01/2016,0.8,Other,350,400,380,
,15/01/2016,0.6,Other,360,400,380,
,16/01/2016,0.5,Other,350,400,380,
,17/01/2016,0.4,Other,350,400,380,
,19/01/2016,0.6,Other,250,350,300,
,20/01/2016,0.7,Other,300,380,350,
,21/01/2016,0.5,Other,250,350,300,
,22/01/2016,0.6,Other,300,380,350,
,23/01/2016,0.6,Other,300,380,350,
,25/01/2016,0.6,Other,320,380,350,
,26/01/2016,0.8, ,NR,NR,NR,
,30/01/2016,0.6, ,NR,NR,NR,
,31/01/2016,0.5,Other,350,390,380,
Bariwala,27/01/2016,0.09,Other,400,400,400,
,28/01/2016,0.08,Other,400,400,400,
Barnala,01/01/2016,210,Other,340,360,350,
,02/01/2016,370,Other,300,360,330,
,03/01/2016,277,Other,300,360,330,
,04/01/2016,359,Other,300,360,330,
