<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:58a9181eaa5e1b10dec1ffe449c202de28f91bf810fdd6972e8c255b859fa593
size 76054
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/10/2018,57,Potato,750,1050,900,
,02/10/2018,41,Potato,800,1310,1050,
,03/10/2018,35,Potato,900,1250,1075,
,04/10/2018,29,Potato,900,1250,1050,
,05/10/2018,22.5,Potato,800,1300,1050,
,08/10/2018,50,Potato,950,1300,1100,
,09/10/2018,53,Potato,900,1350,1100,
,10/10/2018,33,Potato,950,1200,1100,
,11/10/2018,37,Potato,950,1250,1075,
,12/10/2018,35,Potato,1050,1200,1175,
,13/10/2018,34,Potato,950,1200,1100,
,15/10/2018,54,Potato,1000,1325,1175,
,16/10/2018,37,Potato,1000,1375,1150,
,17/10/2018,25,Potato,1050,1350,1175,
,18/10/2018,35,Potato,1075,1350,1250,
,19/10/2018,35,Potato,1050,1350,1200,
,20/10/2018,33,Potato,1050,1200,1150,
,22/10/2018,60,Potato,800,1150,1000,
,23/10/2018,33.6,Potato,800,1150,1025,
,24/10/2018,38.2,Potato,850,1200,1000,
,25/10/2018,44.3,Potato,800,1150,1000,
,26/10/2018,39.5,Potato,800,1100,1000,
,29/10/2018,55,Potato,850,1100,1050,
,30/10/2018,20,Potato,850,1150,950,
,31/10/2018,35,Potato,900,1150,1050,
Adampur,01/10/2018,3.6,Other,1100,1200,1200,
,02/10/2018,3.5,Other,1100,1200,1200,
,03/10/2018,3.2,Other,1100,1200,1200,
,04/10/2018,3.1,Other,1100,1300,1300,
,05/10/2018,3.4,Other,1100,1300,1300,
,06/10/2018,3.5,Other,1200,1300,1300,
,08/10/2018,3.8,Other,1200,1300,1300,
,09/10/2018,3.4,Other,1200,1400,1400,
,10/10/2018,3.1,Other,1200,1300,1300,
,11/10/2018,3.2,Other,1200,1400,1400,
,12/10/2018,3.8,Other,1200,1400,1400,
,13/10/2018,4,Other,1200,1400,1400,
,15/10/2018,5.5,Other,1200,1300,1300,
,16/10/2018,5.2,Other,1200,1300,1300,
,17/10/2018,51,Other,1200,1300,1300,
,18/10/2018,4.5,Other,1200,1400,1400,
,19/10/2018,4.1,Other,1200,1400,1400,
,20/10/2018,3.8,Other,1200,1400,1400,
,22/10/2018,4.9,Other,1200,1400,1400,
,23/10/2018,5.3,Other,1200,1300,1300,
,24/10/2018,5.1,Other,1200,1300,1300,
,25/10/2018,5.2,Other,800,1200,1200,
,26/10/2018,4.5,Other,800,900,900,
,27/10/2018,4.3,Other,800,900,900,
,29/10/2018,3.5,Other,800,900,900,
,30/10/2018,3.7,Other,800,900,900,
,31/10/2018,3.8,Other,800,900,900,
Ajnala,01/10/2018,1.75,Jalander,500,600,600,
,02/10/2018,1.8,Jalander,500,600,600,
,03/10/2018,1,Jalander,500,600,600,
,04/10/2018,1.15,Jalander,500,700,600,
,05/10/2018,1.25,Jalander,500,700,600,
,06/10/2018,1.43,Jalander,500,700,600,
,07/10/2018,2.15,Jalander,500,600,500,
,08/10/2018,2.53,Jalander,500,600,500,
,09/10/2018,2.9,Jalander,400,600,500,
,10/10/2018,2.55,Jalander,400,600,500,
,11/10/2018,2.6,Jalander,400,600,500,
,12/10/2018,1.55,Jalander,600,700,700,
,13/10/2018,2.2,Jalander,500,700,600,
,14/10/2018,0.67,Jalander,500,600,600,
,15/10/2018,0.8,Jalander,500,600,600,
,16/10/2018,1,Jalander,500,600,600,
,17/10/2018,0.72,Jalander,500,600,600,
,18/10/2018,0.54,Jalander,600,700,600,
,19/10/2018,0.64,Jalander,600,700,700,
,20/10/2018,0.49,Jalander,1200,1400,1300,
