<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6cd9b2973fcefe0930c46e1f9f3dacb9a855aa1b797784ddab57b9ad95066896
size 72007
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/09/2018,25,Potato,750,950,800,
,03/09/2018,37,Potato,650,900,750,
,04/09/2018,46,Potato,650,900,750,
,05/09/2018,35,Potato,650,900,775,
,06/09/2018,25,Potato,650,900,750,
,07/09/2018,20,Potato,800,1075,1000,
,08/09/2018,24,Potato,750,1000,875,
,11/09/2018,42.5,Potato,850,1000,900,
,12/09/2018,47,Potato,850,1090,900,
,13/09/2018,35,Potato,830,1020,900,
,14/09/2018,25,Potato,850,1100,950,
,15/09/2018,35,Potato,750,950,850,
,17/09/2018,43,Potato,900,1110,1050,
,18/09/2018,39,Potato,900,1090,1000,
,20/09/2018,25,Potato,875,1050,1000,
,21/09/2018,35,Potato,875,1050,900,
,22/09/2018,40,Potato,650,900,750,
,24/09/2018,36,Potato,650,850,700,
,25/09/2018,36,Potato,650,900,800,
,26/09/2018,21,Potato,800,950,900,
,27/09/2018,30,Potato,800,1100,1050,
,28/09/2018,43,Potato,850,1000,900,
,29/09/2018,26,Potato,900,1150,1050,
Adampur,01/09/2018,2.7,Other,900,1000,1000,
,04/09/2018,3.5,Other,800,1000,1000,
,07/09/2018,3.3,Other,950,1000,1000,
,10/09/2018,3.9,Other,900,1100,1100,
,11/09/2018,4,Other,950,1000,1000,
,12/09/2018,3.7,Other,980,1000,1000,
,14/09/2018,4.1,Other,950,1100,1100,
,15/09/2018,4.3,Other,950,1000,1000,
,21/09/2018,3.9,Other,1000,1100,1100,
,22/09/2018,4.1,Other,1000,1100,1100,
,24/09/2018,2.3,Other,1000,1200,1200,
,25/09/2018,3.6,Other,1000,1200,1200,
,26/09/2018,6,Other,1100,1200,1200,
,27/09/2018,4.3,Other,1100,1200,1200,
,28/09/2018,2.1,Other,1100,1200,1200,
