<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0899d893c2ccc8110381486e36e161e2d4f886f9c552de59b4b53d40ff08467a
size 68587
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/08/2020,22.5, ,NR,NR,NR,
,03/08/2020,28.5,Potato,1500,2000,1800,
,05/08/2020,20,Potato,1500,2000,1800,
,07/08/2020,30,Potato,1400,2000,1800,
,08/08/2020,10,Potato,1500,2500,2000,
,10/08/2020,35,Potato,1400,2000,1850,
,12/08/2020,29,Potato,1400,2000,1700,
,14/08/2020,22.5,Potato,1400,2000,1700,
,15/08/2020,15,Potato,1500,2200,1800,
,17/08/2020,32.5,Potato,1600,2000,1800,
,22/08/2020,15,Potato,1500,2200,2000,
,24/08/2020,25,Potato,1500,2200,1800,
,25/08/2020,19,Potato,1500,2200,2000,
,26/08/2020,22.5,Potato,1400,2200,1850,
,31/08/2020,40,Potato,1200,2200,1800,
Adampur,01/08/2020,1.6, ,NR,NR,NR,
,03/08/2020,1.4, ,NR,NR,NR,
,04/08/2020,1.7,Other,1600,1800,1800,
,05/08/2020,1.5,Other,1600,1800,1800,
,06/08/2020,1.7,Other,1700,2000,2000,
,07/08/2020,2.1,Other,1800,2000,2000,
,08/08/2020,2.5,Other,1800,2000,2000,
,10/08/2020,1.7,Other,1600,1800,1800,
,11/08/2020,2.6,Other,1800,2000,2000,
,12/08/2020,2,Other,1800,2000,2000,
,13/08/2020,1.5,Other,1800,2000,2000,
,14/08/2020,2.4,Other,1800,2000,2000,
,15/08/2020,2,Other,2000,2200,2200,
,17/08/2020,2.6,Other,2000,2200,2200,
,20/08/2020,2,Other,2000,2200,2200,
,24/08/2020,2.7,Other,1800,2000,2000,
,25/08/2020,3.7,Other,1800,2000,2000,
,26/08/2020,3.1,Other,1800,2000,2000,
,27/08/2020,2.1,Other,1800,2000,2000,
,28/08/2020,2,Other,1800,2000,2000,
,31/08/2020,2.6,Other,1800,2000,2000,
Ajnala,01/08/2020,0.6,Jalander,1600,1700,1600,
,02/08/2020,0.61,Jalander,1600,1700,1600,
,03/08/2020,0.6,Jalander,1600,1700,1700,
,04/08/2020,0.61,Jalander,1600,1700,1700,
,05/08/2020,0.65,Jalander,1600,1700,1700,
,06/08/2020,0.53,Jalander,1700,1800,1800,
,07/08/2020,0.53,Jalander,1600,1700,1700,
,08/08/2020,0.53,Jalander,1700,1800,1700,
,10/08/2020,0.57,Jalander,1700,1800,1700,
,11/08/2020,0.61,Jalander,1500,1600,1600,
,12/08/2020,0.81,Jalander,1500,1600,1600,
,13/08/2020,0.79,Jalander,1400,1550,1400,
,14/08/2020,0.6,Jalander,1400,1500,1500,
,15/08/2020,0.85,Jalander,1600,1700,1600,
,17/08/2020,0.6,Jalander,1600,1700,1600,
,18/08/2020,0.56,Jalander,1600,1700,1600,
,20/08/2020,0.55,Jalander,1500,1700,1700,
,21/08/2020,0.68,Jalander,1500,1600,1600,
,22/08/2020,0.54,Jalander,1400,1500,1500,
,24/08/2020,0.61,Jalander,1500,1600,1500,
,25/08/2020,0.58,Jalander,1600,1700,1700,
,26/08/2020,0.61,Jalander,1500,1600,1600,
,27/08/2020,0.5,Jalander,1700,1800,1800,
,28/08/2020,0.52,Jalander,1800,1900,1800,
,31/08/2020,0.82,Jalander,1800,1900,1900,
Amritsar(Amritsar Mewa Mandi),01/08/2020,34.3,Potato,500,1700,1040,
,03/08/2020,52,Potato,500,1730,1020,
,04/08/2020,50.5,Potato,500,1750,1000,
,05/08/2020,56.3,Potato,500,1650,850,
,06/08/2020,68.3,Potato,500,1700,960,
,07/08/2020,55,Potato,480,1700,1010,
,08/08/2020,46.5,Potato,470,1650,1050,
,10/08/2020,48.3,Potato,500,1800,1000,
,11/08/2020,75,Potato,500,1700,1100,
,12/08/2020,63.1,Potato,500,1800,1000,
,13/08/2020,52.2,Potato,500,1650,1050,
,14/08/2020,48.6,Potato,450,1730,1070,
,15/08/2020,53.3,Potato,500,1850,1100,
,17/08/2020,51.4,Potato,550,1900,1050,
,18/08/2020,59.4,Potato,550,1900,1300,
,19/08/2020,47.7,Potato,450,1800,1120,
,20/08/2020,55,Potato,650,1950,1450,
,24/08/2020,56,Potato,450,1800,1100,
,25/08/2020,62.3,Potato,500,1650,980,
,26/08/2020,65.5,Potato,500,1640,1050,
,27/08/2020,58.9,Potato,500,1680,1100,
,28/08/2020,57.8,Potato,600,1600,1000,
,31/08/2020,90.2,Potato,600,1700,1050,
Anandpur Sahib,17/08/2020,67,Other,2000,2300,2000,
,26/08/2020,95.5, ,NR,NR,NR,
,27/08/2020,59.5,Other,2000,2100,2000,
,28/08/2020,47, ,NR,NR,NR,
,31/08/2020,62, ,NR,NR,NR,
Baghapurana,01/08/2020,0.2, ,NR,NR,NR,
,04/08/2020,0.5,Local,1400,1800,1600,
,05/08/2020,0.5,Local,1400,2000,1800,
,08/08/2020,1,Local,1600,2000,1800,
,10/08/2020,1.1,Local,1600,2000,1800,
,11/08/2020,1,Local,1800,2000,1900,
,14/08/2020,0.3,Local,1500,1800,1600,
,15/08/2020,0.3,Local,1500,1700,1600,
,25/08/2020,0.5,Local,900,1000,950,
,26/08/2020,0.7,Local,900,1000,950,
,27/08/2020,0.5,Local,900,1000,950,
,28/08/2020,0.5,Local,900,1000,950,
,31/08/2020,0.4,Local,2000,2200,2150,
Balachaur,01/08/2020,2.4,Other,1700,1800,1750,
,03/08/2020,12.35,Other,1700,1800,1750,
,04/08/2020,4.1,Other,1800,1800,1800,
,06/08/2020,7.1,Other,1800,1800,1800,
,07/08/2020,4.5,Other,1700,1800,1750,
,08/08/2020,5.1,Other,1800,1800,1800,
,10/08/2020,5.1,Other,1800,1800,1800,
,11/08/2020,6.1,Other,1800,1800,1800,
,12/08/2020,7.1,Other,1800,1800,1800,
,13/08/2020,5.4,Other,1800,1850,1825,
,14/08/2020,6.75,Other,1800,1900,1850,
,15/08/2020,6.7,Other,1800,1900,1850,
,17/08/2020,7.3,Other,1800,1900,1850,
,18/08/2020,5.7,Other,1800,1800,1800,
,21/08/2020,6.8,Other,1000,1000,1000,
,22/08/2020,5.2,Other,1000,1050,1025,
,24/08/2020,5.9,Other,1000,1050,1025,
,25/08/2020,6.8,Other,1800,1800,1800,
,26/08/2020,5.9,Other,1800,1800,1800,
,27/08/2020,4.5,Other,1800,1800,1800,
,28/08/2020,4.5,Other,1800,1820,1815,
,31/08/2020,9.9,Other,1800,1800,1800,
Banga,01/08/2020,10.7, ,NR,NR,NR,
,02/08/2020,8,Other,1648,2058,1824,
,04/08/2020,11.1,Other,1750,2008,1800,
,05/08/2020,7.5,Other,1553,2018,1735,
,06/08/2020,7.3,Other,1700,2000,1890,
,07/08/2020,9.3,Other,1700,2018,1889,
,08/08/2020,7.5,Other,1700,1936,1800,
,09/08/2020,7.5,Other,1600,2135,1820,
,11/08/2020,10.4,Other,1600,2189,1904,
,12/08/2020,7.5,Other,1500,2083,1800,
,13/08/2020,5.9,Other,1500,2156,1820,
,14/08/2020,6.3,Other,1700,2054,1937,
,15/08/2020,13,Other,1500,2061,1800,
,16/08/2020,9.4,Other,1700,2086,1962,
,18/08/2020,12,Other,1450,2103,1800,
,19/08/2020,8.7,Other,1772,2114,1942,
,20/08/2020,9.7,Other,1464,2147,1838,
,21/08/2020,8.5,Other,1000,2113,1853,
,22/08/2020,5.4,Other,1600,2000,1835,
,25/08/2020,12.4,Other,1760,2186,1850,
,26/08/2020,11,Other,1810,2000,1906,
,27/08/2020,8.6,Other,1600,2221,1975,
,28/08/2020,7.7,Other,1600,2191,1857,
,29/08/2020,9.3,Other,1600,1934,1850,
,30/08/2020,8.1,Other,1620,2189,1981,
Banur,01/08/2020,0.1, ,NR,NR,NR,
,03/08/2020,0.2,Other,1400,1500,1500,
,04/08/2020,0.1,Other,1900,2000,2000,
,06/08/2020,0.2,Other,2000,2200,2200,
,07/08/2020,0.2,Other,1800,2000,2000,
,08/08/2020,0.2,Other,1500,1800,1800,
,09/08/2020,0.2,Other,1800,2000,2000,
,10/08/2020,0.2,Other,2000,2200,2200,
,12/08/2020,0.1,Other,1800,2000,2000,
Banur (Kheragaju),01/08/2020,1.2, ,NR,NR,NR,
,03/08/2020,1,(Red Nanital),2000,2200,2200,
,04/08/2020,1,(Red Nanital),1900,2000,2000,
,05/08/2020,1,(Red Nanital),2000,2200,2200,
,06/08/2020,1,(Red Nanital),2000,2200,2200,
,07/08/2020,0.8,(Red Nanital),1800,2000,2000,
,08/08/2020,0.8,(Red Nanital),1500,1800,1800,
,09/08/2020,1,(Red Nanital),1800,2000,2000,
,10/08/2020,1,(Red Nanital),2000,2200,2200,
,11/08/2020,1,(Red Nanital),2000,2200,2200,
,12/08/2020,1,(Red Nanital),1800,2000,2000,
,14/08/2020,1,(Red Nanital),1800,2000,2000,
,15/08/2020,1,(Red Nanital),1800,2000,2000,
,17/08/2020,1.2,(Red Nanital),2000,2100,2100,
,18/08/2020,1.2,(Red Nanital),1600,1800,1800,
,19/08/2020,1.2,(Red Nanital),2000,2200,2200,
,20/08/2020,1.5,(Red Nanital),1600,1800,1800,
,21/08/2020,1.2,(Red Nanital),2000,2500,2500,
,22/08/2020,1,(Red Nanital),1800,2000,2000,
,24/08/2020,1.5,(Red Nanital),1800,2000,2000,
,25/08/2020,2,(Red Nanital),1500,1800,1800,
,26/08/2020,2,(Red Nanital),1800,2000,2000,
,27/08/2020,2.5,(Red Nanital),1500,1800,1800,
,28/08/2020,2,(Red Nanital),1700,1800,1800,
,29/08/2020,1.8,(Red Nanital),2000,2200,2200,
,31/08/2020,2,(Red Nanital),1500,1800,1800,
Bariwala,01/08/2020,0.4,Other,1200,1400,1400,
,02/08/2020,0.2,Other,1200,1300,1300,
,03/08/2020,0.2,Other,1000,1200,1200,
,06/08/2020,0.15,Other,1200,1200,1200,
,08/08/2020,0.4,Other,1600,1600,1600,
,12/08/2020,0.2,Other,2000,2000,2000,
,17/08/2020,0.15,Other,1600,2000,2000,
,18/08/2020,0.55,Other,1800,2000,2000,
,19/08/2020,0.35,Other,1200,1500,1500,
,21/08/2020,0.2,Other,1800,1800,1800,
,22/08/2020,0.1,Other,1800,1800,1800,
,24/08/2020,0.4,Other,1800,1800,1800,
,25/08/2020,0.15,Other,1800,1800,1800,
,26/08/2020,0.2,Other,1800,1800,1800,
,27/08/2020,0.4,Other,1800,1800,1800,
