<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a70e832cc03e18de7455928413142b53c436b267374ded3b8b43af20b1765542
size 300528
=======
DATE,ARRIVAL,MEAN,STD
2006-01-01,100.0,100.0,0.0
2006-01-02,110.0,110.0,0.0
2006-01-03,120.0,120.0,0.0
2006-01-04,130.0,130.0,0.0
2006-01-05,120.0,120.0,0.0
2006-01-06,120.0,120.0,0.0
2006-01-07,90.0,90.0,0.0
2006-01-08,100.0,100.0,0.0
2006-01-09,95.0,95.0,0.0
2006-01-10,90.0,90.0,0.0
2006-01-11,91.66666664444445,91.66666664444445,0.0
2006-01-12,100.0,100.0,0.0
2006-01-13,120.0,120.0,0.0
2006-01-14,95.0,95.0,0.0
2006-01-15,80.0,80.0,0.0
2006-01-16,90.0,90.0,0.0
2006-01-17,100.0,100.0,0.0
2006-01-18,110.0,110.0,0.0
2006-01-19,90.0,90.0,0.0
2006-01-20,80.0,80.0,0.0
2006-01-21,90.0,90.0,0.0
2006-01-22,70.0,70.0,0.0
2006-01-23,80.0,80.0,0.0
2006-01-24,90.0,90.0,0.0
2006-01-25,80.0,80.0,0.0
2006-01-26,81.11111109722222,81.11111109722222,0.0
2006-01-27,85.0,85.0,0.0
2006-01-28,90.0,90.0,0.0
2006-01-29,100.0,100.0,0.0
2006-01-30,101.66666664166668,101.66666664166668,0.0
2006-01-31,97.33333331733331,97.33333331733331,0.0
2006-02-01,90.0,90.0,0.0
2006-02-02,80.0,80.0,0.0
2006-02-03,100.0,100.0,0.0
2006-02-04,90.0,90.0,0.0
2006-02-05,70.0,70.0,0.0
2006-02-06,75.0,75.0,0.0
2006-02-07,80.0,80.0,0.0
2006-02-08,70.0,70.0,0.0
2006-02-09,95.0,95.0,0.0
2006-02-10,90.0,90.0,0.0
2006-02-11,90.0,90.0,0.0
2006-02-12,80.0,80.0,0.0
2006-02-13,85.0,85.0,0.0
2006-02-14,90.0,90.0,0.0
2006-02-15,80.0,80.0,0.0
2006-02-16,100.0,100.0,0.0
2006-02-17,120.0,120.0,0.0
2006-02-18,100.0,100.0,0.0
2006-02-19,95.0,95.0,0.0
2006-02-20,92.5,92.5,0.0
2006-02-21,90.0,90.0,0.0
2006-02-22,80.0,80.0,0.0
2006-02-23,100.0,100.0,0.0
2006-02-24,90.0,90.0,0.0
2006-02-25,80.0,80.0,0.0
2006-02-26,70.0,70.0,0.0
2006-02-27,85.0,85.0,0.0
2006-02-28,100.0,100.0,0.0
2006-03-01,90.0,90.0,0.0
2006-03-02,80.0,80.0,0.0
2006-03-03,70.0,70.0,0.0
2006-03-04,70.0,70.0,0.0
2006-03-05,70.0,70.0,0.0
2006-03-06,72.08333332239583,72.08333332239583,0.0
2006-03-07,80.0,80.0,0.0
2006-03-08,120.0,120.0,0.0
2006-03-09,110.0,110.0,0.0
2006-03-10,100.0,100.0,0.0
2006-03-11,90.0,90.0,0.0
2006-03-12,120.0,120.0,0.0
2006-03-13,100.0,100.0,0.0
2006-03-14,80.0,80.0,0.0
2006-03-15,73.33333331111113,73.33333331111113,0.0
2006-03-16,71.11111110123456,71.11111110123456,0.0
2006-03-17,70.0,70.0,0.0
2006-03-18,70.0,70.0,0.0
2006-03-19,80.0,80.0,0.0
2006-03-20,77.49999998125,77.49999998125,0.0
2006-03-21,70.0,70.0,0.0
2006-03-22,60.0,60.0,0.0
2006-03-23,70.0,70.0,0.0
2006-03-24,80.0,80.0,0.0
2006-03-25,60.0,60.0,0.0
2006-03-26,60.0,60.0,0.0
2006-03-27,55.0,55.0,0.0
2006-03-28,50.0,50.0,0.0
2006-03-29,60.0,60.0,0.0
2006-03-30,60.0,60.0,0.0
