<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:307b00ce6b6fcfdbe4a0157e5d91cf14df8db0bcd11414af92b8514895492938
size 1112
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/01/2019,123,Other,6600,8400,7600,
,02/01/2019,22,Other,6600,8400,7600,
,03/01/2019,96,Other,6600,8400,7600,
,04/01/2019,121,Other,6600,8400,7600,
,05/01/2019,38,Other,6600,8400,7600,
,07/01/2019,200,Other,6600,8400,7600,
,08/01/2019,111,Other,6600,8400,7600,
,09/01/2019,79,Other,6600,8400,7600,
,10/01/2019,111,Other,6700,8200,7500,
,11/01/2019,192,Other,6700,8200,7500,
,12/01/2019,137,Other,6700,8200,7500,
,14/01/2019,94,Other,6700,8200,7500,
,15/01/2019,176,Other,6700,8200,7500,
,16/01/2019,111,Other,6700,8200,7500,
,17/01/2019,77,Other,6700,8200,7500,
,18/01/2019,146,Other,6700,8200,7500,
,19/01/2019,123,Other,6700,8200,7500,
,21/01/2019,107,Other,6700,8200,7500,
,22/01/2019,229,Other,6700,8200,7500,
,23/01/2019,76,Other,6700,8200,7500,
,24/01/2019,105,Other,6700,8200,7500,
,25/01/2019,156,Other,6700,8200,7500,
,28/01/2019,298,Other,6700,8200,7500,
,29/01/2019,220,Other,6800,8300,7600,
,30/01/2019,112,Other,6800,8300,7600,
,31/01/2019,54,Other,6800,8300,7600,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
