<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8303f76633cd6f7e9ba484d580afbacd32b529fc00a3c6d8e5b9cbdda6739101
size 1069
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/07/2019,188,Other,8000,9500,8600,
,02/07/2019,79,Other,8000,9500,8600,
,03/07/2019,64,Other,8000,9500,8600,
,04/07/2019,75,Other,8000,9500,8600,
,05/07/2019,51,Other,8000,9500,8600,
,06/07/2019,131,Other,8000,9500,8600,
,08/07/2019,193,Other,8000,9500,8600,
,09/07/2019,240,Other,8000,9500,8600,
,10/07/2019,160,Other,8000,9500,8600,
,11/07/2019,81,Other,8000,9500,8600,
,13/07/2019,249,Other,8000,9500,8750,
,15/07/2019,143,Other,8000,9500,8600,
,17/07/2019,80,Other,8000,9500,8600,
,18/07/2019,109,Other,8000,9500,8600,
,19/07/2019,96,Other,8000,9500,8600,
,20/07/2019,79,Other,8000,9500,8600,
,22/07/2019,177,Other,7800,9400,8500,
,23/07/2019,354,Other,7800,9400,8500,
,24/07/2019,72,Other,7800,9400,8500,
,25/07/2019,42,Other,7800,9400,8500,
,26/07/2019,26,Other,7800,9400,8500,
,27/07/2019,62,Other,7800,9400,8500,
,29/07/2019,74,Other,7800,9400,8500,
,30/07/2019,102,Other,7800,9400,8500,
,31/07/2019,100,Other,7800,9400,8500,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
