<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c98de60268c64438c757c46d6c11225c19da364c8b538bcdf74932f19b1a5f47
size 810
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/12/2017,332,Other,5800,6500,6200,
,12/12/2017,154,Other,6200,6800,6400,
,13/12/2017,127,Other,6200,6800,6400,
,14/12/2017,100,Other,6200,6800,6400,
,15/12/2017,98,Other,6200,6800,6400,
,16/12/2017,119,Other,6000,7000,6500,
,18/12/2017,232,Other,6000,7000,6500,
,19/12/2017,233,Other,6000,7000,6500,
,20/12/2017,77,Other,6000,7000,6500,
,21/12/2017,97,Other,6000,7000,6500,
,22/12/2017,73,Other,6000,7000,6500,
,23/12/2017,131,Other,6200,7200,6700,
,25/12/2017,136,Other,6200,7200,6700,
,26/12/2017,142,Other,6200,7200,6700,
,27/12/2017,164,Other,6200,7200,6700,
,28/12/2017,37,Other,6200,7200,6700,
,29/12/2017,218,Other,6200,7200,6700,
,30/12/2017,99,Other,6000,7000,6600,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
