<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:67f0c1b152c17d15ac30e09600398cd6560f0189e390f531e6c00e4591dc9114
size 1883
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kolhapur(Laxmipuri),01/09/2016,1,Green Gram Dal,6800,7500,7000,
,02/09/2016,1,Green Gram Dal,6800,7500,7000,
,06/09/2016,1,Green Gram Dal,7000,7600,7300,
,07/09/2016,1,Green Gram Dal,7000,7600,7300,
,08/09/2016,1,Green Gram Dal,7000,7600,7300,
,09/09/2016,1,Green Gram Dal,7000,7600,7300,
,10/09/2016,1,Green Gram Dal,7000,7600,7300,
,12/09/2016,1,Green Gram Dal,6800,7500,7000,
,14/09/2016,1,Green Gram Dal,6800,7500,7000,
,16/09/2016,1,Green Gram Dal,6800,7500,7000,
,17/09/2016,1,Green Gram Dal,7800,21000,10000,
,19/09/2016,1,Green Gram Dal,7000,7500,7200,
,20/09/2016,1,Green Gram Dal,7000,7500,7200,
,21/09/2016,1,Green Gram Dal,7000,7500,7200,
,22/09/2016,1,Green Gram Dal,7000,7500,7200,
,24/09/2016,1,Green Gram Dal,7000,7500,7200,
,26/09/2016,2,Green Gram Dal,7100,7500,7300,
,27/09/2016,2,Green Gram Dal,7100,7500,7300,
,28/09/2016,1,Green Gram Dal,7100,7500,7300,
,29/09/2016,1,Green Gram Dal,7100,7500,7300,
Mumbai,01/09/2016,136,Other,5900,6400,6150,
,02/09/2016,186,Other,5900,6400,6150,
,03/09/2016,80,Other,5900,6400,6150,
,07/09/2016,526,Other,5900,6400,6150,
,08/09/2016,149,Other,6100,6600,6350,
,09/09/2016,93,Other,6300,6800,6550,
,10/09/2016,92,Other,6300,6800,6550,
,12/09/2016,124,Other,6300,6800,6550,
,13/09/2016,107,Other,6300,6800,6550,
,14/09/2016,115,Other,6300,6800,6550,
,16/09/2016,217,Other,6300,6800,6550,
,17/09/2016,172,Other,6300,6800,6550,
,19/09/2016,186,Other,6300,6800,6550,
,20/09/2016,161,Other,6300,6800,6550,
,22/09/2016,157,Other,6300,6800,6550,
,23/09/2016,54,Other,6300,6800,6550,
,24/09/2016,86,Other,6300,6800,6550,
,26/09/2016,123,Other,6300,6800,6550,
,27/09/2016,170,Other,6300,6800,6550,
,28/09/2016,72,Other,6300,6800,6550,
,29/09/2016,122,Other,6300,6800,6550,
,30/09/2016,111,Other,6300,6800,6550,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
