<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:51dcd5d1512665d989c8387fafe7d0da4c0324cda28a8543a9d09de03e7faddc
size 1783
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kolhapur(Laxmipuri),01/04/2016,1,Green Gram Dal,9200,9400,9300,
,02/04/2016,1,Green Gram Dal,9200,9400,9300,
,04/04/2016,1,Green Gram Dal,9200,9400,9300,
,05/04/2016,1,Green Gram Dal,9200,9400,9300,
,06/04/2016,1,Green Gram Dal,9200,9800,9500,
,07/04/2016,1,Green Gram Dal,9200,9800,9500,
,09/04/2016,1,Green Gram Dal,9200,9800,9500,
,12/04/2016,1,Green Gram Dal,9200,9800,9500,
,13/04/2016,1,Green Gram Dal,9300,9900,9500,
,16/04/2016,1,Green Gram Dal,9300,9900,9500,
,18/04/2016,1,Green Gram Dal,9300,9900,9500,
,20/04/2016,1,Green Gram Dal,9400,9500,9450,
,22/04/2016,1,Green Gram Dal,9400,9500,9450,
,23/04/2016,1,Green Gram Dal,9400,9500,9450,
,25/04/2016,1,Green Gram Dal,9400,9500,9450,
,26/04/2016,1,Green Gram Dal,9000,9400,9300,
,30/04/2016,1,Green Gram Dal,9000,9400,9300,
Mumbai,01/04/2016,72,Other,8200,9100,8650,
,02/04/2016,100,Other,8200,9100,8650,
,05/04/2016,292,Other,8200,9200,8700,
,06/04/2016,168,Other,8200,9200,8700,
,07/04/2016,167,Other,8300,9300,8800,
,08/04/2016,74,Other,8300,9300,8800,
,09/04/2016,81,Other,8300,9300,8800,
,11/04/2016,187,Other,8300,9300,8800,
,12/04/2016,190,Other,8300,9300,8800,
,13/04/2016,59,Other,8400,9200,8800,
,14/04/2016,64,Other,8500,9400,8950,
,15/04/2016,114,Other,8500,9300,8900,
,16/04/2016,97,Other,8500,9300,8900,
,18/04/2016,243,Other,8600,9400,9000,
,21/04/2016,215,Other,8800,9400,9100,
,22/04/2016,118,Other,9000,9600,9300,
,23/04/2016,137,Other,9000,9600,9300,
,25/04/2016,213,Other,9000,9800,9400,
,26/04/2016,155,Other,9000,9900,9450,
,27/04/2016,54,Other,9000,10000,9500,
,28/04/2016,136,Other,8800,9600,9200,
,29/04/2016,136,Other,8800,9400,9100,
,30/04/2016,35,Other,8800,9300,9050,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
