<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7c2bc9be4a46e5e55dc348d20f3e3c057669e3df87b5f33119b88fdfa99e0026
size 1067
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/11/2019,109,Other,8000,9500,9000,
,02/11/2019,49,Other,8000,9500,9000,
,04/11/2019,93,Other,8000,9500,9000,
,05/11/2019,227,Other,8000,9500,9000,
,06/11/2019,210,Other,8000,9500,9000,
,07/11/2019,80,Other,8000,9500,9000,
,08/11/2019,126,Other,8000,9500,9000,
,09/11/2019,118,Other,8000,9500,9000,
,11/11/2019,91,Other,8000,9500,9000,
,12/11/2019,76,Other,8000,9500,9000,
,13/11/2019,78,Other,8000,9500,9000,
,14/11/2019,58,Other,8000,9500,9000,
,15/11/2019,133,Other,8000,9500,9000,
,16/11/2019,117,Other,8000,9500,9000,
,18/11/2019,169,Other,8000,9500,9000,
,19/11/2019,90,Other,8000,9500,9000,
,21/11/2019,160,Other,8000,9500,9000,
,22/11/2019,131,Other,8200,9800,9000,
,23/11/2019,40,Other,8200,9800,9000,
,25/11/2019,159,Other,8200,9800,9000,
,26/11/2019,83,Other,8200,9800,9000,
,27/11/2019,21,Other,8200,9800,9000,
,28/11/2019,96,Other,8200,9800,9000,
,29/11/2019,5,Other,8200,9800,9000,
,30/11/2019,19,Other,8200,9800,9000,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
