<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5ce179da19bed4ebd8a8b99c3f0e7c1411706654a2c67ab173d9d1925f90e66a
size 1391
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kolhapur(Laxmipuri),12/12/2016,3,Green Gram Dal,6400,7000,6600,
,20/12/2016,2,Green Gram Dal,6400,7000,6800,
,21/12/2016,2,Green Gram Dal,6400,7000,6800,
,26/12/2016,3,Green Gram Dal,6200,7000,6800,
,29/12/2016,2,Green Gram Dal,6200,7000,6800,
Mumbai,01/12/2016,61,Other,6000,6500,6250,
,02/12/2016,111,Other,6000,6500,6250,
,03/12/2016,106,Other,5800,6300,6050,
,05/12/2016,64,Other,5800,6300,6050,
,06/12/2016,240,Other,5800,6300,6050,
,07/12/2016,82,Other,5800,6300,6050,
,08/12/2016,78,Other,5800,6300,6050,
,09/12/2016,68,Other,5800,6300,6050,
,10/12/2016,121,Other,5800,6300,6050,
,12/12/2016,90,Other,6000,6600,6300,
,13/12/2016,207,Other,6200,7000,6600,
,14/12/2016,85,Other,6200,7000,6600,
,15/12/2016,152,Other,6200,7000,6600,
,16/12/2016,115,Other,6200,7000,6600,
,17/12/2016,178,Other,6000,6800,6400,
,19/12/2016,232,Other,6000,6800,6400,
,20/12/2016,247,Other,6000,6800,6400,
,21/12/2016,69,Other,5800,6400,6100,
,22/12/2016,118,Other,5800,6400,6100,
,23/12/2016,114,Other,5800,6400,6100,
,24/12/2016,89,Other,5800,6400,6100,
,26/12/2016,129,Other,5800,6400,6100,
,27/12/2016,76,Other,5800,6400,6100,
,28/12/2016,175,Other,5800,6400,6100,
,29/12/2016,95,Other,5800,6400,6100,
,30/12/2016,104,Other,5800,6400,6100,
,31/12/2016,155,Other,5800,6400,6100,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
