<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5d5466d120947a46e92bc7e14606cc61b1a79313c450bbfabaedadddade9e2af
size 1004
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,02/12/2019,170,Other,8200,9800,9000,
,03/12/2019,82,Other,8200,9800,9000,
,04/12/2019,70,Other,8200,9800,9000,
,05/12/2019,130,Other,8200,9800,9000,
,06/12/2019,82,Other,8200,9800,9000,
,07/12/2019,250,Other,8200,9800,9000,
,09/12/2019,191,Other,8200,9800,9000,
,10/12/2019,195,Other,8200,9800,9000,
,11/12/2019,190,Other,8200,9800,9000,
,12/12/2019,94,Other,8200,9800,9000,
,13/12/2019,125,Other,8200,9800,9000,
,14/12/2019,77,Other,8200,9800,9000,
,16/12/2019,67,Other,8200,9800,9000,
,17/12/2019,126,Other,8200,9800,9000,
,18/12/2019,112,Other,8200,9800,9000,
,19/12/2019,146,Other,8200,9800,9000,
,21/12/2019,171,Other,8500,10000,9500,
,23/12/2019,190,Other,8500,10000,9500,
,25/12/2019,63,Other,8500,10000,9500,
,26/12/2019,66,Other,8500,10000,9500,
,27/12/2019,75,Other,8500,10000,9500,
,30/12/2019,120,Other,8500,10000,9500,
,31/12/2019,197,Other,8500,10000,9500,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
