<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cf335fd74bfe4c4788760f85ce2f66b4cbb64a2233f6b055ba1d7369d1a225f7
size 2964
=======
DATE,VOLATILITY
2010-01-01,0.01096721808014325
2010-02-01,0.0158966746148408
2010-03-01,0.009442897347856562
2010-04-01,0.0
2010-05-01,0.0
2010-06-01,0.05268365153244573
2010-07-01,0.0
2010-08-01,0.0
2010-09-01,0.0
2010-10-01,0.026010170194803815
2010-11-01,0.028122449458927622
2010-12-01,0.0
2011-01-01,0.0
2011-02-01,0.0
2011-03-01,0.0
2011-04-01,0.0
2011-05-01,0.0
2011-06-01,0.0
2011-07-01,0.0
2011-08-01,0.007793849843010568
2011-09-01,0.020140500107548823
2011-10-01,0.02770142695120529
2011-11-01,0.01076424017781522
2011-12-01,0.0
2012-01-01,0.0
2012-02-01,0.0
2012-03-01,0.0
2012-04-01,0.0
2012-05-01,0.0
2012-06-01,0.0
2012-07-01,0.0
2012-08-01,0.0
2012-09-01,0.0
2012-10-01,0.0
2012-11-01,0.0
2012-12-01,0.0
2013-01-01,0.0
2013-02-01,0.0
2013-03-01,0.0
2013-04-01,0.0
2013-05-01,0.0
2013-06-01,0.0
2013-07-01,0.0
2013-08-01,0.0
2013-09-01,0.0
2013-10-01,0.0
2013-11-01,0.0
2013-12-01,0.0
2014-01-01,0.0
2014-02-01,0.0
2014-03-01,0.0
2014-04-01,0.0
2014-05-01,0.0
2014-06-01,0.16787127383494682
2014-07-01,0.021068580524025462
2014-08-01,0.012684619869794342
2014-09-01,0.017865283386162972
2014-10-01,0.0
2014-11-01,0.0
2014-12-01,0.04160554309658334
2015-01-01,0.0
2015-02-01,0.0019136104882050674
2015-03-01,0.011580462985009818
2015-04-01,0.0
2015-05-01,0.0
2015-06-01,0.026348017961490396
2015-07-01,0.016867115780511113
2015-08-01,0.027200114107350296
2015-09-01,0.006198081393382631
2015-10-01,0.011508548045570844
2015-11-01,0.012366674125825762
2015-12-01,0.0
2016-01-01,0.03721608300474683
2016-02-01,0.0
2016-03-01,0.00912868494706731
2016-04-01,0.033645576513813426
2016-05-01,0.024761651264876096
2016-06-01,0.03625975873358816
2016-07-01,0.0
2016-08-01,0.017479059540017657
2016-09-01,0.0
2016-10-01,0.02466005482370739
2016-11-01,0.0
2016-12-01,0.039300930494774566
2017-01-01,0.0
2017-02-01,0.0
2017-03-01,0.013850160106542343
2017-04-01,0.0
2017-05-01,0.02257044367800563
2017-06-01,0.02501386044898385
2017-07-01,0.02695039774333762
2017-08-01,0.0
2017-09-01,0.0
2017-10-01,0.014023261666234093
2017-11-01,0.027907980273040044
2017-12-01,0.0
2018-01-01,0.0
2018-02-01,0.0
2018-03-01,0.0
2018-04-01,0.0
2018-05-01,0.011975130795734824
2018-06-01,0.03627301705332226
2018-07-01,0.0
2018-08-01,0.0
2018-09-01,0.0
2018-10-01,0.012964458352508364
2018-11-01,0.0
2018-12-01,0.0
2019-01-01,0.0
2019-02-01,0.0
2019-03-01,0.0
2019-04-01,0.0
2019-05-01,0.0
2019-06-01,0.0
2019-07-01,0.0
2019-08-01,0.0
2019-09-01,0.0
2019-10-01,0.00977944560216046
2019-11-01,0.042954558545037914
2019-12-01,0.0
2020-01-01,0.0
2020-02-01,0.0
2020-03-01,0.0
2020-04-01,0.04048534016528655
2020-05-01,0.0
2020-06-01,0.05040332592279015
2020-07-01,0.0
2020-08-01,0.017294818196975786
2020-09-01,0.012727832694103465
2020-10-01,0.0251292952842192
2020-11-01,0.0
2020-12-01,0.0
2021-01-01,0.0399203553124554
2021-02-01,0.01059115228447719
2021-03-01,0.06902173132654439
2021-04-01,0.028619219713962682
2021-05-01,0.016249067312527097
2021-06-01,0.0012396157104858415
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
