<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7d748d04d4dba161e25d7279909afaef2f0706500fe259b17e1683e29e9e699d
size 47926
=======
DATE,PRICE
2016-01-01,3000.0
2016-01-02,3699.999999977778
2016-01-03,4033.333333311111
2016-01-04,4000.0
2016-01-05,3600.0
2016-01-06,3200.0
2016-01-07,3350.0
2016-01-08,3500.0
2016-01-09,3300.925925901063
2016-01-10,2936.170212751371
2016-01-11,2500.0
2016-01-12,2000.0
2016-01-13,2000.0
2016-01-14,2100.0
2016-01-15,2450.0
2016-01-16,2800.0
2016-01-17,2500.0
2016-01-18,2200.0
2016-01-19,2000.0
2016-01-20,1400.0
2016-01-21,1200.0
2016-01-22,1200.0
2016-01-23,850.0
2016-01-24,706.7073170624628
2016-01-25,600.0
2016-01-26,502.0674646298468
2016-01-27,417.76765374758327
2016-01-28,349.1039426365026
2016-01-29,298.49246229155824
2016-01-30,268.8741721622736
2016-01-31,263.86554619363034
2016-02-01,287.9643387570943
2016-02-02,346.83544301682423
2016-02-03,447.715736027004
2016-02-04,600.0
2016-02-05,800.0
2016-02-06,700.0
2016-02-07,650.0
2016-02-08,600.0
2016-02-09,550.0
2016-02-10,500.0
2016-02-11,450.0
2016-02-12,400.0
2016-02-13,381.818181805326
2016-02-14,374.9999999756944
2016-02-15,400.0
2016-02-16,500.0
2016-02-17,600.0
2016-02-18,500.0
2016-02-19,500.0
2016-02-20,600.0
2016-02-21,644.4444444222222
2016-02-22,600.0
2016-02-23,400.0
2016-02-24,330.39215683852365
2016-02-25,374.56140348938135
2016-02-26,500.0
2016-02-27,700.0
2016-02-28,600.0
2016-02-29,500.0
2016-03-01,500.0
2016-03-02,400.0
2016-03-03,500.0
2016-03-04,400.0
2016-03-05,550.0
2016-03-06,535.7142834467122
2016-03-07,411.53846416831016
2016-03-08,400.0
2016-03-09,600.0
2016-03-10,500.0
2016-03-11,400.0
2016-03-12,413.3333333173333
2016-03-13,454.90196077877744
2016-03-14,500.0
2016-03-15,550.0
2016-03-16,550.0
2016-03-17,450.0
2016-03-18,450.0
2016-03-19,500.0
2016-03-20,500.0
2016-03-21,500.0
2016-03-22,700.0
2016-03-23,900.0
2016-03-24,600.0
2016-03-25,448.0769230525148
