<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7197c33f63cc4d928d02947baf70579686b621fa1f83777837e50a52daf16d71
size 4926
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dadri,01/12/2019,8,Chini,3550,3650,3600,
,02/12/2019,7,Chini,3550,3650,3600,
,03/12/2019,8,Chini,3550,3660,3600,
,05/12/2019,7,Chini,3550,3650,3600,
,06/12/2019,6,Chini,3550,3650,3600,
,07/12/2019,7,Chini,3550,3650,3600,
,08/12/2019,8,Chini,3550,3650,3600,
,09/12/2019,7,Chini,3550,3650,3600,
,12/12/2019,6,Chini,3550,3650,3600,
,13/12/2019,8,Chini,3550,3650,3600,
,14/12/2019,7,Chini,3550,3650,3600,
,16/12/2019,6,Chini,3550,3650,3600,
,17/12/2019,7,Chini,3550,3650,3600,
,19/12/2019,6,Chini,3550,3650,3600,
,20/12/2019,7,Chini,3550,3650,3600,
,21/12/2019,6,Chini,3550,3650,3600,
,22/12/2019,8,Chini,3550,3650,3600,
,23/12/2019,7,Chini,3550,3650,3600,
,24/12/2019,6,Chini,3550,3650,3600,
,26/12/2019,8,Chini,3550,3650,3600,
,27/12/2019,8,Chini,3550,3650,3600,
,28/12/2019,7,Chini,3550,3650,3600,
,29/12/2019,8,Chini,3550,3650,3600,
,30/12/2019,7,Chini,3550,3650,3600,
,31/12/2019,8,Chini,3550,3650,3600,
Gangoh,01/12/2019,1.3,Shakkar,3025,3165,3095,
,02/12/2019,1.5,Shakkar,3020,3145,3085,
,03/12/2019,1.1,Shakkar,3025,3140,3065,
,04/12/2019,1.4,Shakkar,3025,3135,3060,
,05/12/2019,1.6,Shakkar,3020,3125,3065,
,06/12/2019,1.5,Shakkar,3025,3115,3070,
,07/12/2019,1.4,Shakkar,2925,3000,2955,
,08/12/2019,1.3,Shakkar,2945,3000,2975,
,09/12/2019,1.6,Shakkar,2945,3010,2960,
,10/12/2019,1.4,Shakkar,2940,3015,2965,
,11/12/2019,1.6,Shakkar,2940,3000,2965,
,12/12/2019,1.3,Shakkar,2945,3010,2965,
,16/12/2019,1.5,Shakkar,2960,3015,2985,
,17/12/2019,1.4,Shakkar,2950,3025,2985,
,18/12/2019,1.6,Shakkar,2960,3030,2990,
,19/12/2019,2.3,Shakkar,2965,3020,3000,
,20/12/2019,3.1,Shakkar,2945,3015,2985,
,21/12/2019,3.4,Shakkar,2940,3010,2990,
,23/12/2019,4.3,Shakkar,2945,3025,2985,
,24/12/2019,4.1,Shakkar,2945,3015,2985,
,25/12/2019,2.3,Shakkar,2945,3025,2990,
,26/12/2019,3.5,Shakkar,2945,3025,3000,
,27/12/2019,4.2,Shakkar,3000,3075,3025,
,28/12/2019,4.1,Shakkar,3010,3050,3025,
,30/12/2019,3.8,Shakkar,3000,3035,3025,
,31/12/2019,3.8,Shakkar,3000,3050,3030,
Jasra,11/12/2019,2.7,Chini,3700,3750,3720,
Lakhimpur,01/12/2019,14,Chini,3420,3460,3440,
,03/12/2019,12,Chini,3430,3470,3450,
,04/12/2019,13,Chini,3420,3460,3440,
,05/12/2019,15,Chini,3410,3450,3430,
,06/12/2019,14, ,NR,NR,NR,
,07/12/2019,15,Chini,3410,3450,3430,
,08/12/2019,14,Chini,3410,3450,3430,
,10/12/2019,15,Chini,3400,3440,3420,
,11/12/2019,13,Chini,3420,3460,3440,
,12/12/2019,14,Chini,3410,3450,3430,
,13/12/2019,13,Chini,3420,3460,3440,
,14/12/2019,15,Chini,3400,3440,3420,
,15/12/2019,14,Chini,3410,3470,3450,
,17/12/2019,15,Chini,3400,3440,3420,
,18/12/2019,13,Chini,3410,3450,3430,
,19/12/2019,12,Chini,3420,3460,3440,
,20/12/2019,11,Chini,3430,3460,3450,
,21/12/2019,10,Chini,3440,3480,3460,
,22/12/2019,14,Chini,3420,3460,3440,
,24/12/2019,15,Chini,3400,3440,3420,
,25/12/2019,12,Chini,3420,3460,3440,
,26/12/2019,15,Chini,3400,3440,3420,
,27/12/2019,14,Chini,3400,3450,3430,
,28/12/2019,13,Chini,3420,3460,3440,
,29/12/2019,14,Chini,3420,3460,3430,
,31/12/2019,12,Chini,3420,3460,3440,
Mawana,02/12/2019,1,Chini,3200,3500,3450,
,04/12/2019,1.5,Chini,3400,3600,3540,
,05/12/2019,5,Chini,3350,3900,3500,
,06/12/2019,4,Chini,3200,3600,3520,
,11/12/2019,3,Chini,3250,3600,3520,
,18/12/2019,1,Chini,3350,4000,3520,
,20/12/2019,1, ,NR,NR,NR,
,23/12/2019,1,Chini,3250,4000,3600,
,30/12/2019,1.3,Chini,3250,3850,3520,
,31/12/2019,1,Chini,3350,3850,3500,
Paliakala,02/12/2019,1.5,Chini,3440,3480,3460,
,03/12/2019,1.1,Chini,3450,3510,3470,
,04/12/2019,1.3,Chini,3410,3450,3430,
,05/12/2019,1.2,Chini,3470,3510,3490,
,06/12/2019,1,Chini,3450,3500,3480,
,07/12/2019,1.4,Chini,3440,3480,3460,
,09/12/2019,1.1,Chini,3480,3550,3520,
,10/12/2019,1.3,Chini,3470,3520,3490,
,11/12/2019,1.2,Chini,3420,3470,3450,
,12/12/2019,1.4,Chini,3420,3460,3440,
,13/12/2019,1.1,Chini,3430,3470,3450,
,14/12/2019,1.5,Chini,3410,3460,3430,
,16/12/2019,1,Chini,3440,3480,3460,
,17/12/2019,1.3,Chini,3430,3470,3450,
,18/12/2019,1.5,Chini,3410,3450,3430,
,19/12/2019,1.2,Chini,3420,3480,3440,
,20/12/2019,1.1,Chini,3410,3450,3430,
,21/12/2019,1.3,Chini,3430,3470,3450,
,23/12/2019,1,Chini,3440,3480,3460,
,24/12/2019,1.4,Chini,3430,3470,3450,
,25/12/2019,1.1,Chini,3450,3510,3470,
,26/12/2019,1.3,Chini,3450,3510,3480,
,27/12/2019,1.6,Chini,3420,3470,3450,
,28/12/2019,1.2,Chini,3400,3450,3420,
,30/12/2019,1.5,Chini,3430,3470,3450,
,31/12/2019,1.4,Chini,3450,3470,3460,
Sultanpur,06/12/2019,50,Chini,3600,3700,3630,
,20/12/2019,150,Chini,3550,3680,3600,
,27/12/2019,140,Chini,3500,3600,3550,
Vishalpur,02/12/2019,9,Chini,3385,3450,3420,
,03/12/2019,6.8,Chini,3410,3480,3450,
,05/12/2019,14,Chini,3405,3465,3425,
,06/12/2019,9.5,Chini,3360,3415,3385,
,11/12/2019,4.5,Chini,3280,3350,3310,
,19/12/2019,10,Chini,3415,3465,3445,
,20/12/2019,5.5,Chini,3350,3425,3390,
,23/12/2019,30,Chini,3405,3475,3440,
,24/12/2019,18,Chini,3315,3360,3340,
,31/12/2019,10, ,NR,NR,NR,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
