<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:db5123d6a6afb3bd9bb9ebfc0af6b7038d584e522ca77916e075f5bb4a0b05d4
size 7062
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dadri,01/05/2020,6,Chini,3350,3450,3400,
,02/05/2020,5,Chini,3350,3450,3400,
,04/05/2020,5,Chini,3350,3450,3400,
,05/05/2020,6,Chini,3350,3450,3400,
,07/05/2020,5,Chini,3350,3450,3400,
,08/05/2020,7,Chini,3350,3450,3400,
,09/05/2020,6,Chini,3350,3450,3400,
,10/05/2020,5,Chini,3350,3450,3400,
,11/05/2020,7,Chini,3350,3450,3400,
,12/05/2020,6,Chini,3350,3450,3400,
,14/05/2020,5,Chini,3350,3450,3400,
,15/05/2020,4,Chini,3350,3450,3400,
,16/05/2020,5,Chini,3350,3450,3400,
,17/05/2020,4,Chini,3350,3450,3400,
,18/05/2020,5,Chini,3350,3450,3400,
,19/05/2020,6, ,NR,NR,NR,
,21/05/2020,5,Chini,3350,3450,3400,
,22/05/2020,7,Chini,3300,3400,3350,
,23/05/2020,6,Chini,3300,3400,3350,
,24/05/2020,5,Chini,3300,3400,3350,
,25/05/2020,4,Chini,3300,3400,3350,
,26/05/2020,6,Chini,3300,3400,3350,
,28/05/2020,8,Chini,3300,3400,3350,
,29/05/2020,7,Chini,3300,3400,3350,
,30/05/2020,6,Chini,3300,3400,3350,
,31/05/2020,5,Chini,3300,3400,3350,
Ghaziabad,01/05/2020,50, ,NR,NR,NR,
,02/05/2020,50, ,NR,NR,NR,
,03/05/2020,60,Medium,3380,3410,3400,
,04/05/2020,40,Medium,3380,3420,3400,
,06/05/2020,50,Medium,3380,3410,3400,
,07/05/2020,600,Medium,3380,3410,3400,
,08/05/2020,70,Medium,3380,3420,3400,
,09/05/2020,50,Medium,3380,3420,3400,
,10/05/2020,80,Medium,3380,3420,3400,
,11/05/2020,60,Medium,3380,3420,3400,
,13/05/2020,70,Medium,3340,3360,3350,
,14/05/2020,50,Medium,3340,3360,3350,
,15/05/2020,60,Medium,3340,3360,3350,
,16/05/2020,50,Medium,3340,3360,3350,
,17/05/2020,70,Medium,3340,3360,3350,
,18/05/2020,50,Medium,3340,3360,3350,
,20/05/2020,60,Medium,3340,3360,3350,
,21/05/2020,70,Medium,3340,3360,3350,
,22/05/2020,80,Medium,3340,3360,3350,
,23/05/2020,60,Medium,3340,3360,3350,
,24/05/2020,70,Medium,3340,3360,3350,
,25/05/2020,60,Medium,3430,3450,3440,
,27/05/2020,80,Medium,3430,3450,3440,
,28/05/2020,60,Medium,3430,3450,3440,
,29/05/2020,50,Medium,3430,3450,3440,
,30/05/2020,60, ,NR,NR,NR,
,31/05/2020,50,Medium,3400,3500,3450,
Hapur,01/05/2020,20,Fine,3350,3560,3420,
,02/05/2020,22,Fine,3380,3540,3420,
,04/05/2020,25,Fine,3350,3570,3400,
,05/05/2020,20,Fine,3350,3480,3400,
,06/05/2020,25,Fine,3380,3500,3440,
,08/05/2020,18,Fine,3350,3480,3400,
,09/05/2020,25,Fine,3350,3480,3400,
,11/05/2020,20,Fine,3400,3550,3430,
,12/05/2020,24,Fine,3400,3550,3430,
,13/05/2020,25,Fine,3350,3480,3400,
,15/05/2020,35,Fine,3300,3420,3350,
,16/05/2020,30,Fine,3300,3420,3350,
,18/05/2020,35,Fine,3300,3400,3320,
,19/05/2020,30,Fine,3300,3440,3320,
,20/05/2020,28,Fine,3250,3380,3300,
,21/05/2020,25,Fine,3250,3380,3300,
,23/05/2020,22,Fine,3300,3450,3380,
,25/05/2020,25,Fine,3300,3460,3350,
,27/05/2020,20,Fine,3300,3420,3380,
,28/05/2020,25,Fine,3300,3450,3380,
,29/05/2020,20,Fine,3300,3450,3360,
,30/05/2020,18,Fine,3300,3450,3360,
Lakhimpur,01/05/2020,14,Chini,3390,3430,3410,
,02/05/2020,15,Chini,3380,3420,3400,
,03/05/2020,13,Chini,3400,3440,3420,
,05/05/2020,15,Chini,3400,3440,3420,
,06/05/2020,14,Chini,3400,3440,3420,
,07/05/2020,15,Chini,3380,3420,3400,
,08/05/2020,13,Chini,3410,3450,3430,
,09/05/2020,15,Chini,3400,3440,3420,
,10/05/2020,17,Chini,3380,3420,3400,
,12/05/2020,15,Chini,3410,3450,3430,
,13/05/2020,16,Chini,3400,3440,3420,
,14/05/2020,17,Chini,3380,3420,3400,
,15/05/2020,15,Chini,3400,3440,3420,
,16/05/2020,12,Chini,3410,3450,3430,
,17/05/2020,15,Chini,3390,3430,3410,
,19/05/2020,17,Chini,3380,3420,3400,
,20/05/2020,35,Chini,3400,3440,3420,
,21/05/2020,15,Chini,3380,3420,3400,
,22/05/2020,12,Chini,3400,3440,3420,
,24/05/2020,30,Chini,3200,3300,3250,
,26/05/2020,14,Chini,3400,3440,3420,
,27/05/2020,16,Chini,3380,3420,3400,
,28/05/2020,10,Chini,3400,3440,3420,
,29/05/2020,14,Chini,3380,3420,3400,
,30/05/2020,15,Chini,3380,3420,3400,
,31/05/2020,13,Chini,3410,3450,3430,
Mawana,01/05/2020,1, ,NR,NR,NR,
,05/05/2020,1.5,Chini,3250,3750,3430,
,06/05/2020,1,Chini,3250,3750,3430,
,07/05/2020,1,Chini,3250,3650,3430,
,08/05/2020,1,Chini,3250,3650,3430,
,12/05/2020,1.5,Chini,3250,3650,3410,
,13/05/2020,0.2,Chini,1830,2120,1930,
,14/05/2020,1,Chini,3250,3550,3400,
,15/05/2020,1.5,Chini,3250,3500,3350,
,16/05/2020,1,Chini,3200,3550,3375,
,20/05/2020,1,Chini,3250,3550,3360,
,22/05/2020,1.5,Chini,3250,3550,3360,
,27/05/2020,1,Chini,3250,3500,3365,
,29/05/2020,1.5,Chini,3230,3500,3360,
,31/05/2020,1,Chini,3250,3550,3350,
Muzzafarnagar,01/05/2020,37,Medium,3420,3460,3440,
,02/05/2020,35,Medium,3400,3460,3430,
,04/05/2020,35,Medium,3400,3460,3430,
,05/05/2020,36,Medium,3420,3450,3435,
,06/05/2020,3.5,Medium,3400,3460,3435,
,07/05/2020,35,Medium,3400,3450,3430,
,08/05/2020,37,Medium,3400,3450,3420,
,09/05/2020,32,Medium,3400,3450,3420,
,11/05/2020,30,Medium,3380,3430,3400,
,12/05/2020,32,Medium,3375,3425,3400,
,13/05/2020,32.5,Medium,3340,3400,3370,
,14/05/2020,35,Medium,3340,3375,3360,
,15/05/2020,33,Medium,3325,3400,3360,
,16/05/2020,33,Medium,3340,3375,3360,
,18/05/2020,30,Medium,3340,3400,3365,
,19/05/2020,32,Medium,3340,3400,3370,
,20/05/2020,34,Medium,3340,3400,3365,
,21/05/2020,35,Medium,3340,3400,3365,
,22/05/2020,33,Medium,3340,3400,3365,
,23/05/2020,33,Medium,3340,3400,3360,
,25/05/2020,26,Medium,3340,3400,3360,
,26/05/2020,30,Medium,3350,3400,3370,
,27/05/2020,32,Medium,3350,3400,3380,
,28/05/2020,32,Medium,3350,3400,3370,
,29/05/2020,32,Medium,3350,3400,3370,
,30/05/2020,33,Medium,3350,3400,3370,
Paliakala,01/05/2020,1.4, ,NR,NR,NR,
,02/05/2020,1.6,Chini,3400,3430,3410,
,04/05/2020,1.7,Chini,3400,3430,3410,
,05/05/2020,1.5,Chini,3400,3420,3410,
,06/05/2020,1.4,Chini,3380,3420,3400,
,07/05/2020,1.6,Chini,3400,3430,3420,
,08/05/2020,1.7,Chini,3400,3430,3410,
,09/05/2020,1.5,Chini,3380,3420,3400,
,11/05/2020,1.3,Chini,3410,3430,3420,
,12/05/2020,1.2,Chini,3410,3430,3420,
,13/05/2020,1.5,Chini,3380,3420,3400,
,14/05/2020,1.4,Chini,3380,3430,3410,
,15/05/2020,1.3,Chini,3380,3420,3400,
,16/05/2020,1.6,Chini,3390,3430,3410,
,18/05/2020,1.2,Chini,3400,3440,3420,
,19/05/2020,1.5,Chini,3380,3420,3410,
,20/05/2020,1.4,Chini,3380,3420,3400,
,21/05/2020,1.2,Chini,3390,3430,3410,
,22/05/2020,1.5,Chini,3380,3420,3400,
,23/05/2020,1.2,Chini,3380,3430,3410,
,26/05/2020,1.4,Chini,3380,3420,3400,
,27/05/2020,1.3,Chini,3400,3440,3420,
,28/05/2020,1.5,Chini,3380,3430,3410,
,29/05/2020,1.2,Chini,3400,3440,3420,
,30/05/2020,1.4,Chini,3390,3430,3410,
