<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3c1111b4ca11e76517dda67cfe115fbecee52751b8c9a3cc6bd5ee48f86bd541
size 7163
=======
DATE,MEAN,STD
2010-01-01,0.003052653112602307,0.008076560974892956
2010-02-01,0.0,0.0
2010-03-01,0.007682693279091468,0.011322385148115953
2010-04-01,0.006053208344186541,0.010486270682698317
2010-05-01,0.012625876820814334,0.0170831878574477
2010-06-01,0.021040500740469863,0.02653049221317167
2010-07-01,0.021043521470936473,0.03907642187690481
2010-08-01,0.015948579379106674,0.03409025780302879
2010-09-01,0.016293238003079417,0.012660726984441789
2010-10-01,0.00737991723850618,0.0126724783691353
2010-11-01,0.01693261001073148,0.015789248505990484
2010-12-01,0.009046098640934693,0.010901502793192958
2011-01-01,0.021822779486309656,0.020058426057256686
2011-02-01,0.012945979206475361,0.015309239106436591
2011-03-01,0.01571441346973701,0.017221488023980255
2011-04-01,0.01105999814223747,0.01458482666673192
2011-05-01,0.01958400302032841,0.026356566875672508
2011-06-01,0.014399370825636658,0.01560344825857235
2011-07-01,0.006772646202933016,0.012102220321378965
2011-08-01,0.002590987862116562,0.004850009708712228
2011-09-01,0.009997438573521446,0.011600724788283136
2011-10-01,0.02002342156278107,0.026115398148705064
2011-11-01,0.040726013829655766,0.037312543522199676
2011-12-01,0.021776217298572095,0.02912721112613161
2012-01-01,0.011874282470359768,0.022025423377316743
2012-02-01,0.015257512390926917,0.03267022335432857
2012-03-01,0.007945786453720844,0.014299308260251307
2012-04-01,0.005891712081955528,0.01027064682900211
2012-05-01,0.01673289052698474,0.015153939150283995
2012-06-01,0.010107173904528612,0.013518989595584594
2012-07-01,0.01482592218366443,0.013253780162435317
2012-08-01,0.021300393581890502,0.025649777836802116
2012-09-01,0.009144444274994206,0.012032276212406332
2012-10-01,0.009963372609817481,0.013306251393421979
2012-11-01,0.005716091298502377,0.007834483072574647
2012-12-01,0.012299977122843862,0.014560483608087376
2013-01-01,0.01521031128383928,0.014739069312595462
2013-02-01,0.00698218397506371,0.010434044273326223
2013-03-01,0.014060035058374637,0.014531428314302115
2013-04-01,0.01207384579165476,0.018486716252837345
2013-05-01,0.019076261625131492,0.02138493036795133
2013-06-01,0.016675331142145863,0.02165177369151648
2013-07-01,0.006417539806427768,0.012142258304877312
2013-08-01,0.010559012064415271,0.015579075801703982
2013-09-01,0.008316983890625204,0.011044397346088463
2013-10-01,0.004344384252324779,0.006105382951493868
2013-11-01,0.007586812766076695,0.011362273603508983
2013-12-01,0.007529479681646448,0.009792347346867814
2014-01-01,0.008561554068281912,0.014178531581017036
2014-02-01,0.0056536840113712815,0.011356126779037006
2014-03-01,0.006724641482059682,0.012277082623251513
2014-04-01,0.01171935783674025,0.018223993953216423
2014-05-01,0.015704598262919926,0.014517720045379294
2014-06-01,0.012103114096105465,0.015801436082526567
2014-07-01,0.022659455544232123,0.02572673646815154
2014-08-01,0.009952723714763844,0.01031144696670201
2014-09-01,0.00625373550879281,0.012711428063512761
2014-10-01,0.007254334269228753,0.014679770877824374
2014-11-01,0.01330297882955711,0.021910755304671462
2014-12-01,0.004721547603064125,0.008835070307524272
2015-01-01,0.005027643238735136,0.010162840485822642
2015-02-01,0.001743882406749152,0.005416385531289402
2015-03-01,0.0033665054542443605,0.00819478859226043
2015-04-01,0.002144815832300307,0.00742985998884452
2015-05-01,0.005886905348133479,0.01380609453863424
2015-06-01,0.005709583304665524,0.010677677340338238
2015-07-01,0.0011461527738955632,0.003970389675246238
2015-08-01,0.0,0.0
2015-09-01,0.0,0.0
2015-10-01,0.001408917575293501,0.0048806336481701865
2015-11-01,0.0031412407962606945,0.010881577315863278
2015-12-01,0.004908529730834239,0.011527732390406008
2016-01-01,0.008963246251355916,0.015113275333187874
2016-02-01,0.003741539738556123,0.0092171704477686
2016-03-01,0.004720958349052113,0.011168442629544846
2016-04-01,0.003031185518244587,0.011341657685022058
2016-05-01,0.0037505900480334976,0.009950930592575442
2016-06-01,0.009925941289339229,0.01444683194625173
2016-07-01,0.002820635554843197,0.007210415141064489
2016-08-01,0.007460303818337283,0.01430059554994264
2016-09-01,0.005470286100657738,0.012554230170747433
2016-10-01,0.005267361772328158,0.01402441446651448
2016-11-01,0.00856334413631073,0.017380739840512194
2016-12-01,0.010580655130763875,0.01690775584641719
2017-01-01,0.005324988096185461,0.008902573931208451
2017-02-01,0.004830124191478472,0.008396968063359862
2017-03-01,0.006986492775916339,0.013229549529671474
2017-04-01,0.0021642087900961724,0.008097727805984438
2017-05-01,0.004869728653242444,0.012478930336244138
2017-06-01,0.014708153588143636,0.023586777745487012
2017-07-01,0.011639818798376349,0.017676385173404374
2017-08-01,0.011365235945368828,0.0241350288114426
2017-09-01,0.011321417811275153,0.019806602889495654
2017-10-01,0.005506985796740632,0.009611811285041582
2017-11-01,0.007316981344311092,0.01094898988622299
2017-12-01,0.007679511369497359,0.008499726390565917
2018-01-01,0.007046793079984681,0.0162610311388923
2018-02-01,0.008120147753890694,0.009636652871640283
2018-03-01,0.026513973853707167,0.05969028575755957
2018-04-01,0.013227690549618828,0.021176447245093273
2018-05-01,0.012800373444251093,0.018286829738012714
2018-06-01,0.00802487400916676,0.015221340542390265
2018-07-01,0.0132358686675203,0.017580974959955344
2018-08-01,0.013499818515404024,0.026068300797655326
2018-09-01,0.005564382022797702,0.009201229316189299
2018-10-01,0.002964306324736482,0.005978059659983283
2018-11-01,0.00560502112925364,0.015561676033731759
2018-12-01,0.006728655946591379,0.011997097511715205
2019-01-01,0.00832946049660706,0.01755629323723764
2019-02-01,0.005076017691949839,0.007321937208164742
2019-03-01,0.00650793290041944,0.014300069125359078
2019-04-01,0.006281942133868794,0.009883741058998115
2019-05-01,0.005572572242688158,0.010775676126620028
2019-06-01,0.007226314828434109,0.009269367159107629
2019-07-01,0.008520808566664184,0.013532971705782824
2019-08-01,0.003940947252909081,0.006627571150647439
2019-09-01,0.005666433528233368,0.009749239306537693
2019-10-01,0.008380287014153184,0.014931925495481908
2019-11-01,0.011922537651431505,0.016448526019127118
2019-12-01,0.009782411476538997,0.014191721722095771
2020-01-01,0.009147744864048502,0.012883462516171182
2020-02-01,0.007156324617117586,0.015824286139613605
2020-03-01,0.01880547569423148,0.02186050824715865
2020-04-01,0.017254459445574508,0.023167344224387713
2020-05-01,0.009315289082665566,0.012146292985448571
2020-06-01,0.016702142322592334,0.021964708556871097
2020-07-01,0.01684928151540514,0.01812297743266036
2020-08-01,0.0074850765527632685,0.012574209713437626
2020-09-01,0.005331359380706787,0.009751247957289415
2020-10-01,0.007973167931797849,0.013110584117155146
2020-11-01,0.01775940526735963,0.018935580522477614
2020-12-01,0.011974435817933516,0.025519358791013778
2021-01-01,0.07160062245743878,0.0890229572325285
2021-02-01,0.07107536541542908,0.0884384238351731
2021-03-01,0.03740968547465935,0.03265157220223364
2021-04-01,0.03963099703188316,0.04349217595395658
2021-05-01,0.07504770112250102,0.1452365676842536
2021-06-01,0.008121007354385009,0.019559253045994204
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
