<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:481077182c28ce7b7b4c656b7db68dd15cd8370c2c3f2875bd388002a57712a1
size 396
=======
DATE,DISPERSION
2016-12-01,0.020270306439072096
2017-01-01,0.02382974687610187
2017-02-01,0.024261759297363437
2017-03-01,0.026470276723177352
2017-04-01,0.0269725263574978
2017-05-01,0.029630702136505812
2017-06-01,0.030327907154609163
2019-11-01,0.017794284321696784
2019-12-01,0.020116046679464115
2020-04-01,0.021152411256502444
2020-05-01,0.020748376855277625
2020-06-01,0.02126282747020751
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
