<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d4b14521e8002aab7047df20360b9ee4f628540cb58ff968816436719fd05791
size 395
=======
DATE,DISPERSION
2016-09-01,0.020417002125892283
2016-12-01,0.021112396831326468
2017-01-01,0.025179695752292838
2017-02-01,0.02573825737765364
2017-03-01,0.02826400825368152
2017-04-01,0.028343183015359562
2017-05-01,0.031075805503890025
2017-06-01,0.032074803237158785
2019-12-01,0.0227329188656524
2020-04-01,0.024058217839483996
2020-05-01,0.024491713018007687
2020-06-01,0.02506791021881708
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
