<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2e8024cbff8e5d04b7cd55d564ee0649c21c0891c4f6cc50296d8a4406e57c89
size 2309
=======
DATE,DISPERSION
2016-01-01,0.05785257172792982
2016-02-01,0.05547854117416463
2016-03-01,0.05809647121613194
2016-04-01,0.05899101763739829
2016-05-01,0.05369951869222662
2016-06-01,0.04751690188647862
2016-07-01,0.03757029121152148
2016-08-01,0.04338960135063636
2016-09-01,0.05006956482439305
2016-10-01,0.05338656842472815
2016-11-01,0.04576639171798603
2016-12-01,0.04556759896309345
2017-01-01,0.04899946652335562
2017-02-01,0.0414036312632408
2017-03-01,0.030072416570428546
2017-04-01,0.0335653521299759
2017-05-01,0.038001695549142914
2017-06-01,0.023806139603896336
2017-07-01,0.01578187751688992
2017-08-01,0.03065034805801607
2017-09-01,0.02499319566787909
2017-10-01,0.024074924678773275
2017-11-01,0.024793026070320287
2017-12-01,0.023247747579266106
2018-01-01,0.022925318228791382
2018-02-01,0.036357909355685204
2018-03-01,0.042629869878539686
2018-04-01,0.0420838276765811
2018-05-01,0.03635638527227346
2018-06-01,0.02773531087079523
2018-07-01,0.030011958531842495
2018-08-01,0.03422707376713103
2018-09-01,0.04021974380106764
2018-10-01,0.03444349387249859
2018-11-01,0.04331154752470983
2018-12-01,0.054433013494649865
2019-01-01,0.05887355201288311
2019-02-01,0.04151619812481821
2019-03-01,0.02656831847659725
2019-04-01,0.02266464080900808
2019-05-01,0.022726926335392864
2019-06-01,0.024005029098109292
2019-07-01,0.023395517911914878
2019-08-01,0.020250199145602606
2019-09-01,0.022923861613610458
2019-10-01,0.03616782388767019
2019-11-01,0.029236741977285194
2019-12-01,0.022733219273957935
2020-01-01,0.03325658974965933
2020-02-01,0.03513351147592617
2020-03-01,0.026042580939884236
2020-04-01,0.024543635442407147
2020-05-01,0.02762822185732841
2020-06-01,0.025001595148338208
2020-07-01,0.029603747462918956
2020-08-01,0.023870019513735782
2020-09-01,0.035128397721715034
2020-10-01,0.03046135334547763
2020-11-01,0.022727730797556276
2020-12-01,0.02556299772206486
2021-01-01,0.02325650170940351
2021-02-01,0.023390468488860467
2021-03-01,0.04301091363284973
2021-04-01,0.03388467888149878
2021-05-01,0.026341742816674663
2021-06-01,0.021773380852639922
2021-07-01,0.026514725335250303
2021-08-01,0.03036089010882022
2021-09-01,0.043170777759950936
2021-10-01,0.037682403278097805
2021-11-01,0.03655492825250725
2021-12-01,0.028966819574183393
2022-01-01,0.026187874319167536
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
