<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:11898f360029bcc907a1e72b9b24209ea168557bb7098efd2a8eac1d5edad84e
size 78435
=======
DATE,ARRIVAL,MEAN,STD
2016-01-01,25.0,25.0,0.0
2016-01-02,28.0,28.0,0.0
2016-01-03,30.0,30.0,0.0
2016-01-04,25.0,25.0,0.0
2016-01-05,25.0,25.0,0.0
2016-01-06,20.0,20.0,0.0
2016-01-07,22.0,22.0,0.0
2016-01-08,24.0,24.0,0.0
2016-01-09,25.0,25.0,0.0
2016-01-10,20.0,20.0,0.0
2016-01-11,18.0,18.0,0.0
2016-01-12,22.0,22.0,0.0
2016-01-13,20.0,20.0,0.0
2016-01-14,22.0,22.0,0.0
2016-01-15,20.0,20.0,0.0
2016-01-16,22.0,22.0,0.0
2016-01-17,20.0,20.0,0.0
2016-01-18,18.0,18.0,0.0
2016-01-19,22.0,22.0,0.0
2016-01-20,20.0,20.0,0.0
2016-01-21,21.0,21.0,0.0
2016-01-22,20.0,20.0,0.0
2016-01-23,22.0,22.0,0.0
2016-01-24,23.0,23.0,0.0
2016-01-25,20.0,20.0,0.0
2016-01-26,22.5,22.5,0.0
2016-01-27,25.0,25.0,0.0
2016-01-28,20.0,20.0,0.0
2016-01-29,22.0,22.0,0.0
2016-01-30,20.0,20.0,0.0
2016-01-31,25.0,25.0,0.0
2016-02-01,20.0,20.0,0.0
2016-02-02,20.0,20.0,0.0
2016-02-03,18.0,18.0,0.0
2016-02-04,17.0,17.0,0.0
2016-02-05,16.0,16.0,0.0
2016-02-06,17.0,17.0,0.0
2016-02-07,18.0,18.0,0.0
2016-02-08,19.0,19.0,0.0
2016-02-09,20.0,20.0,0.0
2016-02-10,22.0,22.0,0.0
2016-02-11,23.0,23.0,0.0
2016-02-12,24.0,24.0,0.0
2016-02-13,22.0,22.0,0.0
2016-02-14,23.0,23.0,0.0
2016-02-15,20.0,20.0,0.0
2016-02-16,20.0,20.0,0.0
2016-02-17,22.0,22.0,0.0
2016-02-18,20.0,20.0,0.0
2016-02-19,22.0,22.0,0.0
2016-02-20,23.0,23.0,0.0
2016-02-21,25.0,25.0,0.0
2016-02-22,23.0,23.0,0.0
2016-02-23,30.0,30.0,0.0
2016-02-24,32.0,32.0,0.0
2016-02-25,33.0,33.0,0.0
2016-02-26,34.0,34.0,0.0
2016-02-27,35.0,35.0,0.0
2016-02-28,36.0,36.0,0.0
2016-02-29,38.0,38.0,0.0
2016-03-01,35.0,35.0,0.0
2016-03-02,36.0,36.0,0.0
2016-03-03,35.155759351764125,35.155759351764125,0.0
2016-03-04,32.097998141791166,32.097998141791166,0.0
2016-03-05,27.561569037979798,27.561569037979798,0.0
2016-03-06,22.39884444082262,22.39884444082262,0.0
2016-03-07,17.604187463765545,17.604187463765545,0.0
2016-03-08,14.344803301868934,14.344803301868934,0.0
2016-03-09,14.0,14.0,0.0
2016-03-10,15.781666657072291,15.781666657072291,0.0
2016-03-11,20.0,20.0,0.0
2016-03-12,40.0,40.0,0.0
2016-03-13,40.0,40.0,0.0
2016-03-14,39.0,39.0,0.0
2016-03-15,40.0,40.0,0.0
2016-03-16,45.0,45.0,0.0
2016-03-17,50.0,50.0,0.0
2016-03-18,52.0,52.0,0.0
2016-03-19,80.0,80.0,0.0
2016-03-20,70.0,70.0,0.0
2016-03-21,70.0,70.0,0.0
2016-03-22,70.0,70.0,0.0
2016-03-23,70.0,70.0,0.0
2016-03-24,70.0,70.0,0.0
2016-03-25,70.0,70.0,0.0
2016-03-26,75.0,75.0,0.0
2016-03-27,70.0,70.0,0.0
2016-03-28,70.0,70.0,0.0
2016-03-29,60.0,60.0,0.0
2016-03-30,65.0,65.0,0.0
2016-03-31,70.0,70.0,0.0
2016-04-01,65.0,65.0,0.0
2016-04-02,70.0,70.0,0.0
2016-04-03,60.0,60.0,0.0
2016-04-04,50.0,50.0,0.0
2016-04-05,65.0,65.0,0.0
2016-04-06,64.0,64.0,0.0
2016-04-07,60.0,60.0,0.0
2016-04-08,80.0,80.0,0.0
2016-04-09,60.0,60.0,0.0
2016-04-10,65.0,65.0,0.0
2016-04-11,60.0,60.0,0.0
2016-04-12,60.0,60.0,0.0
2016-04-13,50.0,50.0,0.0
2016-04-14,40.0,40.0,0.0
2016-04-15,38.0,38.0,0.0
2016-04-16,40.0,40.0,0.0
2016-04-17,41.91056910331152,41.91056910331152,0.0
2016-04-18,43.78787877961432,43.78787877961432,0.0
2016-04-19,45.0,45.0,0.0
2016-04-20,40.0,40.0,0.0
2016-04-21,45.0,45.0,0.0
2016-04-22,44.0,44.0,0.0
2016-04-23,42.0,42.0,0.0
2016-04-24,40.0,40.0,0.0
2016-04-25,40.0,40.0,0.0
2016-04-26,50.0,50.0,0.0
2016-04-27,40.0,40.0,0.0
2016-04-28,50.0,50.0,0.0
2016-04-29,40.0,40.0,0.0
2016-04-30,50.0,50.0,0.0
2016-05-01,40.0,40.0,0.0
2016-05-02,35.0,35.0,0.0
2016-05-03,30.0,30.0,0.0
2016-05-04,25.0,25.0,0.0
2016-05-05,24.0,24.0,0.0
2016-05-06,60.0,60.0,0.0
2016-05-07,58.0,58.0,0.0
2016-05-08,45.0,45.0,0.0
2016-05-09,35.0,35.0,0.0
2016-05-10,40.0,40.0,0.0
2016-05-11,45.0,45.0,0.0
2016-05-12,44.0,44.0,0.0
2016-05-13,35.0,35.0,0.0
2016-05-14,30.0,30.0,0.0
2016-05-15,25.0,25.0,0.0
2016-05-16,20.0,20.0,0.0
2016-05-17,30.0,30.0,0.0
2016-05-18,32.0,32.0,0.0
2016-05-19,31.0,31.0,0.0
2016-05-20,30.0,30.0,0.0
2016-05-21,34.0,34.0,0.0
2016-05-22,35.0,35.0,0.0
2016-05-23,30.0,30.0,0.0
2016-05-24,30.0,30.0,0.0
2016-05-25,32.0,32.0,0.0
2016-05-26,34.0,34.0,0.0
2016-05-27,32.0,32.0,0.0
2016-05-28,30.0,30.0,0.0
2016-05-29,30.0,30.0,0.0
2016-05-30,25.0,25.0,0.0
2016-05-31,32.0,32.0,0.0
2016-06-01,32.0,32.0,0.0
2016-06-02,31.0,31.0,0.0
2016-06-03,25.0,25.0,0.0
2016-06-04,34.0,34.0,0.0
2016-06-05,25.0,25.0,0.0
2016-06-06,20.0,20.0,0.0
2016-06-07,27.0,27.0,0.0
2016-06-08,28.0,28.0,0.0
2016-06-09,29.0,29.0,0.0
2016-06-10,28.0,28.0,0.0
2016-06-11,30.0,30.0,0.0
2016-06-12,28.0,28.0,0.0
2016-06-13,25.0,25.0,0.0
2016-06-14,3.1000000000000014,3.1000000000000014,0.0
2016-06-15,3.0,3.0,0.0
2016-06-16,25.0,25.0,0.0
2016-06-17,30.0,30.0,0.0
2016-06-18,38.0,38.0,0.0
2016-06-19,30.0,30.0,0.0
2016-06-20,25.0,25.0,0.0
2016-06-21,25.0,25.0,0.0
2016-06-22,2.6000000000000014,2.6000000000000014,0.0
2016-06-23,24.0,24.0,0.0
2016-06-24,25.0,25.0,0.0
2016-06-25,27.0,27.0,0.0
2016-06-26,25.0,25.0,0.0
2016-06-27,20.0,20.0,0.0
2016-06-28,23.0,23.0,0.0
2016-06-29,2.3999999999999986,2.3999999999999986,0.0
2016-06-30,12.2,12.2,0.0
2016-07-01,22.0,22.0,0.0
2016-07-02,2.1000000000000014,2.1000000000000014,0.0
2016-07-03,2.5,2.5,0.0
2016-07-04,2.3,2.3,0.0
2016-07-05,24.0,24.0,0.0
2016-07-06,25.0,25.0,0.0
2016-07-07,25.555555541666667,25.555555541666667,0.0
2016-07-08,25.0,25.0,0.0
2016-07-09,20.0,20.0,0.0
2016-07-10,25.0,25.0,0.0
2016-07-11,20.0,20.0,0.0
2016-07-12,2.6000000000000014,2.6000000000000014,0.0
2016-07-13,20.0,20.0,0.0
2016-07-14,23.40853657705607,23.40853657705607,0.0
2016-07-15,25.0,25.0,0.0
2016-07-16,26.0,26.0,0.0
2016-07-17,20.0,20.0,0.0
2016-07-18,20.0,20.0,0.0
2016-07-19,20.0,20.0,0.0
2016-07-20,18.0,18.0,0.0
2016-07-21,24.0,24.0,0.0
2016-07-22,20.0,20.0,0.0
2016-07-23,2.1000000000000014,2.1000000000000014,0.0
2016-07-24,20.0,20.0,0.0
2016-07-25,18.0,18.0,0.0
2016-07-26,18.0,18.0,0.0
2016-07-27,1.6000000000000014,1.6000000000000014,0.0
2016-07-28,1.7,1.7,0.0
2016-07-29,8.35,8.35,0.0
2016-07-30,15.0,15.0,0.0
2016-07-31,14.0,14.0,0.0
2016-08-01,12.0,12.0,0.0
2016-08-02,15.0,15.0,0.0
2016-08-03,1.4000000000000004,1.4000000000000004,0.0
2016-08-04,15.0,15.0,0.0
2016-08-05,16.0,16.0,0.0
2016-08-06,15.0,15.0,0.0
2016-08-07,14.0,14.0,0.0
2016-08-08,12.0,12.0,0.0
2016-08-09,6.7,6.7,0.0
2016-08-10,1.4000000000000004,1.4000000000000004,0.0
2016-08-11,1.5,1.5,0.0
2016-08-12,14.0,14.0,0.0
2016-08-13,15.0,15.0,0.0
2016-08-14,14.0,14.0,0.0
2016-08-15,15.0,15.0,0.0
2016-08-16,16.0,16.0,0.0
2016-08-17,1.5,1.5,0.0
2016-08-18,0.2312901517357568,0.2312901517357568,0.0
2016-08-19,4.300719333495337,4.300719333495337,0.0
