<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:382a286eeda1639f3090b92c7272503cfe29ac1e54892292854eeb6c4aad13ea
size 297314
=======
DATE,ARRIVAL,MEAN,STD
2006-01-01,678.0,678.0,0.0
2006-01-02,678.0,678.0,0.0
2006-01-03,678.0,678.0,0.0
2006-01-04,678.0,678.0,0.0
2006-01-05,33.0,33.0,0.0
2006-01-06,2.0,2.0,0.0
2006-01-07,6.5,6.5,0.0
2006-01-08,11.0,11.0,0.0
2006-01-09,11.685477325615448,11.685477325615448,0.0
2006-01-10,9.05960958804065,9.05960958804065,0.0
2006-01-11,4.796890687195027,4.796890687195027,0.0
2006-01-12,1.4329821254510335,1.4329821254510335,0.0
2006-01-13,3.0,3.0,0.0
2006-01-14,9.089685654400991,9.089685654400991,0.0
2006-01-15,21.0,21.0,0.0
2006-01-16,182.40567307988297,182.40567307988297,0.0
2006-01-17,465.14687777834814,465.14687777834814,0.0
2006-01-18,607.0,607.0,0.0
2006-01-19,45.0,45.0,0.0
2006-01-20,31.0,31.0,0.0
2006-01-21,551.0,551.0,0.0
2006-01-22,15.0,15.0,0.0
2006-01-23,9.0,9.0,0.0
2006-01-24,282.5,282.5,0.0
2006-01-25,556.0,556.0,0.0
2006-01-26,285.5,285.5,0.0
2006-01-27,15.0,15.0,0.0
2006-01-28,480.0,480.0,0.0
2006-01-29,256.0,256.0,0.0
2006-01-30,32.0,32.0,0.0
2006-01-31,288.5,288.5,0.0
2006-02-01,545.0,545.0,0.0
2006-02-02,34.0,34.0,0.0
2006-02-03,34.0,34.0,0.0
2006-02-04,520.0,520.0,0.0
2006-02-05,14.0,14.0,0.0
2006-02-06,24.0,24.0,0.0
2006-02-07,20.78869665891098,20.78869665891098,0.0
2006-02-08,2.141362825473497,2.141362825473497,0.0
2006-02-09,2.0,2.0,0.0
2006-02-10,206.0,206.0,0.0
2006-02-11,410.0,410.0,0.0
2006-02-12,20.0,20.0,0.0
2006-02-13,431.0,431.0,0.0
2006-02-14,20.0,20.0,0.0
2006-02-15,341.0,341.0,0.0
2006-02-16,72.0,72.0,0.0
2006-02-17,408.0,408.0,0.0
2006-02-18,408.0,408.0,0.0
2006-02-19,22.0,22.0,0.0
2006-02-20,19.0,19.0,0.0
2006-02-21,115.0,115.0,0.0
2006-02-22,461.0,461.0,0.0
2006-02-23,60.0,60.0,0.0
2006-02-24,88.0,88.0,0.0
2006-02-25,618.0,618.0,0.0
2006-02-26,9.0,9.0,0.0
2006-02-27,23.0,23.0,0.0
2006-02-28,54.0,54.0,0.0
2006-03-01,396.0,396.0,0.0
