<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4559770327a02a562c6a1ff95cfcd82e728ad21bc06b42b29cdb3fb01b80196b
size 304904
=======
DATE,ARRIVAL,MEAN,STD
2006-01-01,1549.0,1549.0,0.0
2006-01-02,1549.0,1549.0,0.0
2006-01-03,1549.0,1549.0,0.0
2006-01-04,2303.0,2303.0,0.0
2006-01-05,1436.0,1436.0,0.0
2006-01-06,2070.0,2070.0,0.0
2006-01-07,2264.0,2264.0,0.0
2006-01-08,2392.1772151765545,2392.1772151765545,0.0
2006-01-09,2352.0,2352.0,0.0
2006-01-10,1598.0,1598.0,0.0
2006-01-11,1482.7540098301538,1482.7540098301538,0.0
2006-01-12,1523.8054119455662,1523.8054119455662,0.0
2006-01-13,1584.0,1584.0,0.0
2006-01-14,1695.8618939710975,1695.8618939710975,0.0
2006-01-15,1884.1990768973988,1884.1990768973988,0.0
2006-01-16,1983.0,1983.0,0.0
2006-01-17,1579.0,1579.0,0.0
2006-01-18,1532.0,1532.0,0.0
2006-01-19,1574.0,1574.0,0.0
2006-01-20,1438.0,1438.0,0.0
2006-01-21,1408.0,1408.0,0.0
2006-01-22,1415.99999845679,1415.99999845679,0.0
2006-01-23,1457.333336076818,1457.333336076818,0.0
2006-01-24,1462.0,1462.0,0.0
2006-01-25,1360.0,1360.0,0.0
2006-01-26,1919.5,1919.5,0.0
2006-01-27,2479.0,2479.0,0.0
2006-01-28,2245.778530116523,2245.778530116523,0.0
2006-01-29,1858.235187995104,1858.235187995104,0.0
2006-01-30,1606.0,1606.0,0.0
2006-01-31,1490.0,1490.0,0.0
2006-02-01,1349.0,1349.0,0.0
2006-02-02,1403.0,1403.0,0.0
2006-02-03,1921.0,1921.0,0.0
2006-02-04,1265.0,1265.0,0.0
2006-02-05,1360.5,1360.5,0.0
2006-02-06,1456.0,1456.0,0.0
2006-02-07,1029.0,1029.0,0.0
2006-02-08,1198.0,1198.0,0.0
2006-02-09,1198.0,1198.0,0.0
2006-02-10,1198.0,1198.0,0.0
2006-02-11,1750.7150690560911,1750.7150690560911,0.0
2006-02-12,2749.2909348326034,2749.2909348326034,0.0
2006-02-13,3228.0,3228.0,0.0
2006-02-14,957.0,957.0,0.0
2006-02-15,1279.0,1279.0,0.0
2006-02-16,1179.0,1179.0,0.0
2006-02-17,1225.7312523552637,1225.7312523552637,0.0
2006-02-18,1377.0,1377.0,0.0
2006-02-19,1648.5,1648.5,0.0
2006-02-20,1920.0,1920.0,0.0
2006-02-21,1303.0,1303.0,0.0
2006-02-22,1301.0,1301.0,0.0
2006-02-23,1506.0,1506.0,0.0
2006-02-24,1173.0,1173.0,0.0
2006-02-25,1414.0,1414.0,0.0
2006-02-26,1629.8976744097913,1629.8976744097913,0.0
2006-02-27,1770.0,1770.0,0.0
2006-02-28,1366.0,1366.0,0.0
2006-03-01,985.0,985.0,0.0
2006-03-02,1065.0,1065.0,0.0
2006-03-03,1096.0,1096.0,0.0
2006-03-04,1294.0,1294.0,0.0
2006-03-05,1614.5,1614.5,0.0
2006-03-06,1935.0,1935.0,0.0
2006-03-07,1335.0,1335.0,0.0
2006-03-08,915.0,915.0,0.0
2006-03-09,899.0,899.0,0.0
2006-03-10,941.0,941.0,0.0
2006-03-11,1325.97899543041,1325.97899543041,0.0
2006-03-12,1930.1210632887885,1930.1210632887885,0.0
2006-03-13,2312.0,2312.0,0.0
2006-03-14,2298.0,2298.0,0.0
2006-03-15,1075.0,1075.0,0.0
2006-03-16,1219.0,1219.0,0.0
2006-03-17,1562.0,1562.0,0.0
2006-03-18,1594.0,1594.0,0.0
2006-03-19,1610.1078904849862,1610.1078904849862,0.0
2006-03-20,1587.0,1587.0,0.0
2006-03-21,1412.0,1412.0,0.0
2006-03-22,1522.0,1522.0,0.0
2006-03-23,1252.0,1252.0,0.0
2006-03-24,1094.0,1094.0,0.0
2006-03-25,1405.0,1405.0,0.0
2006-03-26,1655.2102506415283,1655.2102506415283,0.0
2006-03-27,1749.0,1749.0,0.0
2006-03-28,1169.0,1169.0,0.0
2006-03-29,1003.0,1003.0,0.0
2006-03-30,1036.5,1036.5,0.0
2006-03-31,1070.0,1070.0,0.0
2006-04-01,933.0,933.0,0.0
2006-04-02,1367.0,1367.0,0.0
2006-04-03,1801.0,1801.0,0.0
2006-04-04,1240.0,1240.0,0.0
2006-04-05,1458.0,1458.0,0.0
2006-04-06,1656.0,1656.0,0.0
2006-04-07,1740.0,1740.0,0.0
2006-04-08,2183.7551811059207,2183.7551811059207,0.0
2006-04-09,2899.7033309084054,2899.7033309084054,0.0
2006-04-10,3328.0,3328.0,0.0
2006-04-11,2932.5,2932.5,0.0
2006-04-12,2537.0,2537.0,0.0
2006-04-13,2792.9936071788325,2792.9936071788325,0.0
2006-04-14,3434.541878113484,3434.541878113484,0.0
2006-04-15,3666.0,3666.0,0.0
2006-04-16,2677.5,2677.5,0.0
2006-04-17,1689.0,1689.0,0.0
2006-04-18,1532.0,1532.0,0.0
2006-04-19,1600.0,1600.0,0.0
2006-04-20,1411.0,1411.0,0.0
2006-04-21,1478.0,1478.0,0.0
2006-04-22,1264.0,1264.0,0.0
2006-04-23,1564.5,1564.5,0.0
2006-04-24,1865.0,1865.0,0.0
2006-04-25,1137.0,1137.0,0.0
2006-04-26,1246.0,1246.0,0.0
2006-04-27,1239.0,1239.0,0.0
2006-04-28,1765.0,1765.0,0.0
2006-04-29,2032.0,2032.0,0.0
2006-04-30,2296.5583600582545,2296.5583600582545,0.0
2006-05-01,2560.968923895512,2560.968923895512,0.0
2006-05-02,2804.0,2804.0,0.0
2006-05-03,1663.0,1663.0,0.0
2006-05-04,1418.0,1418.0,0.0
2006-05-05,1524.0,1524.0,0.0
2006-05-06,1732.0,1732.0,0.0
2006-05-07,1495.0,1495.0,0.0
2006-05-08,1258.0,1258.0,0.0
2006-05-09,7221.0,7221.0,0.0
2006-05-10,1008.0,1008.0,0.0
2006-05-11,773.0,773.0,0.0
2006-05-12,820.0,820.0,0.0
2006-05-13,1324.7557163687131,1324.7557163687131,0.0
2006-05-14,2282.1865197251877,2282.1865197251877,0.0
2006-05-15,2724.0,2724.0,0.0
2006-05-16,1114.0,1114.0,0.0
2006-05-17,1253.0,1253.0,0.0
2006-05-18,956.0,956.0,0.0
2006-05-19,1083.0,1083.0,0.0
2006-05-20,1493.0,1493.0,0.0
2006-05-21,1867.3128849405664,1867.3128849405664,0.0
2006-05-22,2125.0,2125.0,0.0
2006-05-23,1182.0,1182.0,0.0
2006-05-24,1191.0,1191.0,0.0
2006-05-25,1150.5,1150.5,0.0
2006-05-26,1110.0,1110.0,0.0
2006-05-27,1400.0,1400.0,0.0
2006-05-28,1560.7060333548063,1560.7060333548063,0.0
2006-05-29,1500.0,1500.0,0.0
2006-05-30,1011.0,1011.0,0.0
2006-05-31,954.0,954.0,0.0
2006-06-01,930.0,930.0,0.0
2006-06-02,907.0,907.0,0.0
2006-06-03,950.0,950.0,0.0
2006-06-04,1063.0,1063.0,0.0
2006-06-05,1176.0,1176.0,0.0
2006-06-06,930.0,930.0,0.0
2006-06-07,882.0,882.0,0.0
2006-06-08,1362.0,1362.0,0.0
2006-06-09,1586.0,1586.0,0.0
2006-06-10,2212.004544281528,2212.004544281528,0.0
2006-06-11,3288.709269194436,3288.709269194436,0.0
2006-06-12,3832.0,3832.0,0.0
2006-06-13,797.0,797.0,0.0
2006-06-14,768.0,768.0,0.0
2006-06-15,1014.0,1014.0,0.0
2006-06-16,1090.0,1090.0,0.0
2006-06-17,1436.0,1436.0,0.0
2006-06-18,1674.1507588864,1674.1507588864,0.0
2006-06-19,1667.0,1667.0,0.0
2006-06-20,871.0,871.0,0.0
2006-06-21,1026.6840277772596,1026.6840277772596,0.0
2006-06-22,1189.0,1189.0,0.0
2006-06-23,1353.0,1353.0,0.0
2006-06-24,1456.8072916480148,1456.8072916480148,0.0
2006-06-25,1501.4223012800944,1501.4223012800944,0.0
2006-06-26,1501.3529411529726,1501.3529411529726,0.0
2006-06-27,1466.7240684615044,1466.7240684615044,0.0
2006-06-28,1404.816479391104,1404.816479391104,0.0
2006-06-29,1321.0,1321.0,0.0
2006-06-30,1213.0,1213.0,0.0
2006-07-01,2260.4731332860856,2260.4731332860856,0.0
2006-07-02,4452.15480928185,4452.15480928185,0.0
2006-07-03,5340.0,5340.0,0.0
