<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:55000bb85857bfee08d2b38c4cf3aa1b6d6bddf97fcafe60064f241ba1ad6b39
size 17986
=======
STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2017-04-02,2017-05-15,2400.0,387.51067168915665,2475.0,Normal
2017-04-09,2017-05-22,2406.528967243269,387.13727959759615,2475.0,Normal
2017-04-16,2017-05-29,2450.0,375.1111111644445,2475.0,Normal
2017-04-23,2017-06-05,2450.0,373.6111111111111,2475.0,Normal
2017-04-30,2017-06-12,2450.0,373.3333333333333,2480.0,Normal
2017-05-07,2017-06-19,2500.0,367.9135936082803,2480.0,Normal
2017-05-14,2017-06-26,2500.0,364.85425227099523,2480.0,Normal
2017-05-21,2017-07-03,2500.0,360.7716049382716,2482.5,Normal
2017-05-28,2017-07-10,2500.0,361.03395061728395,2485.0,Normal
2017-06-04,2017-07-17,2500.0,360.44544861317576,2500.0,Normal
2017-06-11,2017-07-24,2500.0,365.54783950617286,2515.0,Normal
2017-06-18,2017-07-31,2500.0,365.49382716049394,2520.0,Normal
2017-06-25,2017-08-07,2500.0,345.5064442531323,2520.0,Normal
2017-07-02,2017-08-14,2500.0,341.8354979966723,2520.0,Normal
2017-07-09,2017-08-21,2500.0,332.4999999421296,2515.0,Normal
2017-07-16,2017-08-28,2500.0,326.01851851851853,2515.0,Normal
2017-07-23,2017-09-04,2500.0,335.4938271604938,2510.0,Normal
2017-07-30,2017-09-11,2500.0,330.9799382716049,2510.0,Normal
2017-08-06,2017-09-18,2475.0,326.3117283950617,2510.0,Normal
2017-08-13,2017-09-25,2475.0,327.54972557918035,2515.0,Normal
2017-08-20,2017-10-02,2475.0,329.01344790529424,2520.0,Normal
2017-08-27,2017-10-09,2475.0,328.8773148148148,2525.0,Normal
2017-09-03,2017-10-16,2475.0,328.8773148148148,2550.0,Normal
2017-09-10,2017-10-23,2475.0,328.5686728395062,2550.0,Normal
2017-09-17,2017-10-30,2475.0,331.3260531569283,2550.0,Normal
2017-09-24,2017-11-06,2466.1458336995443,339.5817258422601,2500.0,Normal
2017-10-01,2017-11-13,2450.0,340.0,2490.0,Normal
2017-10-08,2017-11-20,2450.0,345.83333333333326,2490.0,Normal
2017-10-15,2017-11-27,2400.0,354.11111104600695,2490.0,Normal
2017-10-22,2017-12-04,2400.0,349.72222222222223,2500.0,Normal
2017-10-29,2017-12-11,2375.0,338.8888888888889,2525.0,Normal
2017-11-05,2017-12-18,2375.0,335.1388888888889,2525.0,Normal
2017-11-12,2017-12-25,2375.0,332.3611111111111,2550.0,Normal
2017-11-19,2018-01-01,2455.0,326.4969136417342,2570.0,Normal
2017-11-26,2018-01-08,2455.0,323.0864197530864,2580.0,Normal
2017-12-03,2018-01-15,2475.0,334.76851851851853,2580.0,Normal
2017-12-10,2018-01-22,2475.0,339.1666666666667,2590.0,Normal
2017-12-17,2018-01-29,2475.0,337.11419753086415,2590.0,Normal
2017-12-24,2018-02-05,2475.0,335.0617283950617,2625.0,Normal
2017-12-31,2018-02-12,2475.0,335.3703703703703,2650.0,Normal
2018-01-07,2018-02-19,2475.0,332.2916666666667,2653.7499999765623,Normal
2018-01-14,2018-02-26,2475.0,337.42283950617286,2675.0,Normal
2018-01-21,2018-03-05,2475.0,337.42283950617286,2675.0,Normal
2018-01-28,2018-03-12,2475.0,336.18055555555554,2690.0,Normal
2018-02-04,2018-03-19,2475.0,336.03395061728395,2690.0,Normal
2018-02-11,2018-03-26,2500.0,336.1111111111111,2698.799998080005,Normal
2018-02-18,2018-04-02,2500.0,334.8765432098765,2700.0,Normal
2018-02-25,2018-04-09,2500.0,334.73302469163576,2700.0,Normal
2018-03-04,2018-04-16,2500.0,326.2731481481482,2700.0,Normal
2018-03-11,2018-04-23,2500.0,329.1666666666667,2700.0,Normal
2018-03-18,2018-04-30,2500.0,329.01234567901236,2675.0,Normal
2018-03-25,2018-05-07,2500.0,334.02777777777777,2675.0,Normal
2018-04-01,2018-05-14,2500.0,334.14351851851853,2670.0,Normal
2018-04-08,2018-05-21,2500.0,330.9027777777779,2670.0,Normal
2018-04-15,2018-05-28,2500.0,330.9027777777779,2670.0,Normal
2018-04-22,2018-06-04,2500.0,330.9027777777779,2670.0,Normal
2018-04-29,2018-06-11,2500.0,329.3981481481481,2675.0,Normal
2018-05-06,2018-06-18,2500.0,309.9537037037037,2675.0,Normal
2018-05-13,2018-06-25,2525.0,310.6018518518519,2675.0,Normal
2018-05-20,2018-07-02,2525.0,304.1666666666666,2680.902775077157,Normal
2018-05-27,2018-07-09,2525.0,303.587962962963,2690.0,Normal
2018-06-03,2018-07-16,2500.0,306.9444443555555,2690.0,Normal
2018-06-10,2018-07-23,2500.0,339.8765432098765,2685.277776234566,Normal
2018-06-17,2018-07-30,2500.0,331.5663580246913,2680.0,Normal
2018-06-24,2018-08-06,2500.0,349.5679012345679,2690.0,Normal
2018-07-01,2018-08-13,2500.0,355.67901234567904,2700.0,Normal
2018-07-08,2018-08-20,2500.0,358.8888888888889,2700.0,Normal
2018-07-15,2018-08-27,2500.0,338.51851851851853,2700.0,Normal
2018-07-22,2018-09-03,2500.0,327.22222222222223,2775.0,Normal
2018-07-29,2018-09-10,2500.0,318.8888888888889,2775.0,Normal
2018-08-05,2018-09-17,2500.0,315.320987648395,2775.0,Normal
2018-08-12,2018-09-24,2500.0,300.1851851851852,2775.0,Normal
2018-08-19,2018-10-01,2500.0,303.2469135960495,2775.0,Normal
2018-08-26,2018-10-08,2500.0,302.90123456790127,2757.2727294765828,Normal
2018-09-02,2018-10-15,2500.0,295.9065570306354,2733.000002343752,Normal
2018-09-09,2018-10-22,2550.0,297.5214159884512,2690.0,Normal
2018-09-16,2018-10-29,2550.0,301.4258944684828,2671.3888913580026,Normal
2018-09-23,2018-11-05,2525.0,300.8571113402108,2657.249999765625,Normal
2018-09-30,2018-11-12,2525.0,308.3797215323599,2650.0,Normal
2018-10-07,2018-11-19,2575.0,305.6790124468182,2645.6349190917113,Normal
2018-10-14,2018-11-26,2575.0,308.1790124468182,2640.0,Normal
2018-10-21,2018-12-03,2575.0,309.0268960583069,2640.0,Normal
2018-10-28,2018-12-10,2600.0,307.3456790123457,2640.0,Normal
2018-11-04,2018-12-17,2575.0,309.41358031550055,2647.222224691369,Normal
2018-11-11,2018-12-24,2550.0,321.29629629629625,2700.0,Normal
2018-11-18,2018-12-31,2560.0,327.9389573311997,2725.0,Normal
2018-11-25,2019-01-07,2565.0,323.4413580246913,2730.0,Normal
2018-12-02,2019-01-14,2565.0,322.12962962962956,2734.444444419753,Normal
2018-12-09,2019-01-21,2570.0,311.47569446478946,2740.0,Normal
2018-12-16,2019-01-28,2595.0,317.5,2740.0,Normal
2018-12-23,2019-02-04,2600.0,323.13114133925677,2740.0,Normal
2018-12-30,2019-02-11,2600.0,324.3039808454297,2680.0,Normal
2019-01-06,2019-02-18,2575.0,325.8775946371665,2675.0,Normal
2019-01-13,2019-02-25,2575.0,330.83333333333326,2675.0,Normal
2019-01-20,2019-03-04,2575.0,331.4377570416094,2675.0,Normal
2019-01-27,2019-03-11,2575.0,335.92031425289764,2675.0,Normal
2019-02-03,2019-03-18,2575.0,335.92031425289764,2677.5,Normal
2019-02-10,2019-03-25,2562.5,342.3555555555556,2680.0,Normal
2019-02-17,2019-04-01,2550.0,331.1556927564395,2690.0,Normal
2019-02-24,2019-04-08,2550.0,333.120636005048,2700.0,Normal
2019-03-03,2019-04-15,2600.0,385.35862054557936,2700.0,Normal
2019-03-10,2019-04-22,2600.0,388.07592629847363,2700.0,Normal
2019-03-17,2019-04-29,2575.0,382.82149190240966,2740.0,Normal
2019-03-24,2019-05-06,2600.0,377.93135440365927,2749.8857133453057,Normal
2019-03-31,2019-05-13,2600.0,365.18652615763455,2775.0,Normal
2019-04-07,2019-05-20,2587.5,363.4327038586898,2830.5263183748852,Normal
2019-04-14,2019-05-27,2600.0,370.28329810484365,2850.0,Normal
2019-04-21,2019-06-03,2600.0,369.43123356056896,2875.0,Normal
2019-04-28,2019-06-10,2600.0,367.47589533577707,2900.0,Normal
2019-05-05,2019-06-17,2637.5,363.65637305730644,2900.0,Normal
2019-05-12,2019-06-24,2637.5,365.7518025983082,2900.0,Normal
2019-05-19,2019-07-01,2640.0,369.8401198502361,2920.0,Normal
2019-05-26,2019-07-08,2645.0,381.9202906164212,2925.0,Normal
2019-06-02,2019-07-15,2645.0,384.31491903824514,2972.5,Normal
2019-06-09,2019-07-22,2600.0,393.366886515109,2975.0,Normal
2019-06-16,2019-07-29,2600.0,394.4310175256043,2975.0,Normal
2019-06-23,2019-08-05,2600.0,395.27777777777777,2975.0,Normal
2019-06-30,2019-08-12,2600.0,386.99382716049377,2970.0,Normal
2019-07-07,2019-08-19,2600.0,375.1111111111111,2965.0,Normal
2019-07-14,2019-08-26,2600.0,378.4413580246914,2960.0,Normal
2019-07-21,2019-09-02,2600.0,367.40740740740745,2950.0,Normal
2019-07-28,2019-09-09,2600.0,367.2916666666667,2945.0,Normal
2019-08-04,2019-09-16,2600.0,367.2916666666667,2893.4615404031056,Normal
2019-08-11,2019-09-23,2600.0,314.93827153260025,2870.0,Normal
2019-08-18,2019-09-30,2600.0,320.33169449500696,2830.0,Normal
2019-08-25,2019-10-07,2600.0,320.08016440478747,2825.0,Normal
2019-09-01,2019-10-14,2600.0,318.2830721786556,2820.0,Normal
2019-09-08,2019-10-21,2600.0,307.10723484948846,2788.3333306666686,Normal
2019-09-15,2019-10-28,2600.0,306.47023420618547,2782.777778962962,Normal
2019-09-22,2019-11-04,2600.0,305.13841472041076,2780.0,Normal
2019-09-29,2019-11-11,2600.0,303.4168033586853,2777.5,Normal
2019-10-06,2019-11-18,2600.0,301.5317884774341,2750.0,Normal
2019-10-13,2019-11-25,2600.0,296.49794834753516,2675.0,Normal
2019-10-20,2019-12-02,2600.0,288.25772712358065,2670.0,Normal
2019-10-27,2019-12-09,2603.803339419929,282.3229984010498,2670.0,Normal
2019-11-03,2019-12-16,2622.817459545856,273.5899182939118,2670.0,Normal
2019-11-10,2019-12-23,2600.0,304.6218601761388,2670.0,Normal
2019-11-17,2019-12-30,2600.0,316.72387661250883,2675.0,Normal
2019-11-24,2020-01-06,2600.0,314.71870840089906,2680.0,Normal
2019-12-01,2020-01-13,2600.0,318.3124151094023,2685.0,Normal
2019-12-08,2020-01-20,2600.0,319.2802688373906,2690.0,Normal
2019-12-15,2020-01-27,2600.0,319.4163464180731,2690.0,Normal
2019-12-22,2020-02-03,2650.0,322.73355675293885,2720.0,Normal
2019-12-29,2020-02-10,2642.9166654321025,318.0375514936745,2725.0,Normal
2020-01-05,2020-02-17,2637.5,310.6700960972536,2730.0,Normal
2020-01-12,2020-02-24,2621.5294121533566,302.88616556174804,2730.0,Normal
2020-01-19,2020-03-02,2600.0,300.37037037037044,2730.0,Normal
2020-01-26,2020-03-09,2602.9999995199996,300.81830846351505,2729.047619040987,Normal
2020-02-02,2020-03-16,2638.4722216049327,299.1652735114978,2689.125002343765,Normal
2020-02-09,2020-03-23,2640.0,302.15332892460424,2685.0,Normal
2020-02-16,2020-03-30,2643.75,306.7283950617284,2685.0,Normal
2020-02-23,2020-04-06,2670.0,312.22222222222223,2689.125002343765,Normal
2020-03-01,2020-04-13,2690.0,311.1419753086419,2822.49999998125,Normal
2020-03-08,2020-04-20,2690.0,309.8456790123457,3050.0,Normal
2020-03-15,2020-04-27,2690.0,313.9351851851852,3050.0,Normal
2020-03-22,2020-05-04,2675.0,311.6435185185185,3050.0,Normal
2020-03-29,2020-05-11,2675.0,312.4729629928296,2720.0,Normal
2020-04-05,2020-05-18,2675.0,308.24074074074076,2675.0,Normal
2020-04-12,2020-05-25,2675.0,316.08796296296293,2660.0,Normal
2020-04-19,2020-06-01,2675.0,315.9953704675925,2650.0,Normal
2020-04-26,2020-06-08,2700.0,310.8641975308642,2640.0,Normal
2020-05-03,2020-06-15,2700.0,310.8641975308642,2635.0,Normal
2020-05-10,2020-06-22,2700.0,313.2784637098003,2635.0,Normal
2020-05-17,2020-06-29,2700.0,314.6021947873805,2635.0,Normal
2020-05-24,2020-07-06,2700.0,320.7716049382716,2635.0,Normal
2020-05-31,2020-07-13,2700.0,321.6358024691358,2700.0,Normal
2020-06-07,2020-07-20,2700.0,321.32716049382714,2795.0,Normal
2020-06-14,2020-07-27,2700.0,323.7962962962963,2806.944446913576,Normal
2020-06-21,2020-08-03,2700.0,324.41358024691357,2812.6388873456763,Normal
2020-06-28,2020-08-10,2725.0,339.5670439490926,2820.0,Normal
2020-07-05,2020-08-17,2775.0,335.1543209876543,2820.0,Normal
2020-07-12,2020-08-24,2780.0,326.1265432098765,2825.0,Normal
2020-07-19,2020-08-31,2780.0,326.06018523798764,2825.0,Normal
2020-07-26,2020-09-07,2800.0,327.3456790123457,2830.0,Normal
2020-08-02,2020-09-14,2800.0,326.2843838972919,2830.0,Normal
2020-08-09,2020-09-21,2800.0,321.36574074074076,2840.0,Normal
2020-08-16,2020-09-28,2800.0,319.8919753086419,2850.0,Normal
2020-08-23,2020-10-05,2800.0,314.80109748132907,2860.0,Normal
2020-08-30,2020-10-12,2800.0,312.33796296296293,2872.5,Normal
2020-09-06,2020-10-19,2800.0,314.78395061728395,2875.0,Normal
2020-09-13,2020-10-26,2800.0,314.8919753086419,2875.0,Normal
2020-09-20,2020-11-02,2800.0,313.8888889229631,2875.0,Normal
2020-09-27,2020-11-09,2800.0,316.05889921134974,2880.0,Normal
2020-10-04,2020-11-16,2800.0,307.85617282024685,2875.0,Normal
2020-10-11,2020-11-23,2800.0,296.91049379308635,2875.0,Normal
2020-10-18,2020-11-30,2800.0,296.3750000385184,2860.0,Normal
2020-10-25,2020-12-07,2800.0,297.11585097050903,2840.0,Normal
2020-11-01,2020-12-14,2800.0,273.84259259259255,2825.0,Normal
2020-11-08,2020-12-21,2800.0,273.54938271604937,2825.0,Normal
2020-11-15,2020-12-28,2800.0,288.2804232384313,2817.0833333083333,Normal
2020-11-22,2021-01-04,2800.0,288.37301583102396,2815.0,Normal
2020-11-29,2021-01-11,2800.0,287.9100528680609,2815.0,Normal
2020-12-06,2021-01-18,2800.0,291.4401454610877,2810.0,Normal
2020-12-13,2021-01-25,2800.0,304.40586419753083,2817.5,Normal
2020-12-20,2021-02-01,2800.0,304.9922839506173,2817.5,Normal
2020-12-27,2021-02-08,2800.0,308.4953703703703,2810.0,Normal
2021-01-03,2021-02-15,2800.0,307.063492090487,2800.0,Normal
2021-01-10,2021-02-22,2800.0,302.742504436166,2740.9467459150587,Normal
2021-01-17,2021-03-01,2800.0,300.69420791453643,2700.0,Normal
2021-01-24,2021-03-08,2800.0,296.2037037037037,2700.0,Normal
2021-01-31,2021-03-15,2800.0,297.6408178614487,2700.0,Normal
2021-02-07,2021-03-22,2800.0,297.6388888888889,2825.0,Normal
2021-02-14,2021-03-29,2800.0,305.150462962963,2825.0,Normal
2021-02-21,2021-04-05,2800.0,305.63223382342323,2850.0,Normal
2021-02-28,2021-04-12,2800.0,304.7106481372974,2850.0,Normal
2021-03-07,2021-04-19,2800.0,301.74050365796734,2850.0,Normal
2021-03-14,2021-04-26,2800.0,300.1928968089348,2850.0,Normal
2021-03-21,2021-05-03,2800.0,296.5322073523527,2850.0,Normal
2021-03-28,2021-05-10,2800.0,297.0216049382716,2865.0,Normal
2021-04-04,2021-05-17,2800.0,300.82561728395063,2880.0,Normal
2021-04-11,2021-05-24,2800.0,309.8765432098765,2880.0,Normal
2021-04-18,2021-05-31,2800.0,314.212962962963,2880.0,Normal
2021-04-25,2021-06-07,2800.0,316.04938271604937,2880.0,Normal
2021-05-02,2021-06-14,2900.0,305.36651234567904,2880.0,Normal
2021-05-09,2021-06-21,2900.0,305.182613176345,3000.0,Normal
2021-05-16,2021-06-28,2900.0,305.90277777777777,3020.0,Normal
2021-05-23,2021-07-05,2900.0,274.65277777777777,3020.0,Normal
2021-05-30,2021-07-12,2900.0,266.1111111111111,3035.7142879818616,Normal
2021-06-06,2021-07-19,2900.0,262.6080246913581,3040.0,Normal
2021-06-13,2021-07-26,2900.0,252.87251364575695,3040.0,Normal
2021-06-20,2021-08-02,2900.0,250.7716049382716,3040.0,Normal
2021-06-27,2021-08-09,2900.0,256.03411672710166,3020.0,Normal
2021-07-04,2021-08-16,2860.0,258.58024691358037,3020.0,Normal
2021-07-11,2021-08-23,2812.5,289.12037037037044,3020.0,Normal
2021-07-18,2021-08-30,2812.5,289.8192749524455,3020.0,Normal
2021-07-25,2021-09-06,2815.0,296.6820314268248,3020.0,Normal
2021-08-01,2021-09-13,2865.0,297.0121853826519,2820.0,Normal
2021-08-08,2021-09-20,2900.0,279.6957635699727,2820.0,Normal
2021-08-15,2021-09-27,2900.0,278.7386673844718,2820.0,Normal
2021-08-22,2021-10-04,2886.111109876544,279.2537464905484,2820.0,Normal
2021-08-29,2021-10-11,2885.0,281.84285881464547,2820.0,Normal
2021-09-05,2021-10-18,2900.0,242.6721763085399,2820.0,Normal
2021-09-12,2021-10-25,2900.0,243.0670339761249,2820.0,Normal
2021-09-19,2021-11-01,2900.0,243.37924701561073,3000.0,Normal
2021-09-26,2021-11-08,2888.6111123456844,253.96464036289703,3000.0,Normal
2021-10-03,2021-11-15,2895.6747404413263,254.0356061349752,3200.0,Normal
2021-10-10,2021-11-22,2900.0,264.357494443825,3200.0,Normal
2021-10-17,2021-11-29,2900.0,264.6435943930815,3200.0,Normal
2021-10-24,2021-12-06,2870.0,254.70405238879152,3200.0,Normal
2021-10-31,2021-12-13,2862.5,275.419757262432,3200.0,Normal
2021-11-07,2021-12-20,2900.0,272.5209722131952,3197.024649579359,Normal
2021-11-14,2021-12-27,2875.0,263.64475013706704,3195.5071630776506,Normal
2021-11-21,2022-01-03,2857.5664676216848,266.61498823398927,3194.7434988843056,Normal
2021-11-28,2022-01-10,2842.5612204876697,269.681752385041,3194.7855180185074,Normal
2021-12-05,2022-01-17,2842.5612204876697,263.56420580169635,3194.896574310901,Normal
2021-12-12,2022-01-24,2842.5612204876697,268.16909108484873,3194.893431627468,Normal
2021-12-19,2022-01-31,2900.0,300.2770611263243,3194.760984340849,Normal
2021-12-26,2022-02-07,2998.96640825719,342.23213039480174,3194.678118089282,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
