<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:74e0a2809607eee89327f0cbc0cfd042389f9358858a2e81595cf426ba226fcc
size 1803
=======
DATE,DISPERSION
2016-01-01,0.014989742929550397
2016-02-01,0.014119604870688938
2016-03-01,0.013245565935036051
2016-04-01,0.013744459712672763
2016-05-01,0.012911156118433503
2016-06-01,0.011918035336473645
2016-07-01,0.013601057501629068
2016-08-01,0.01443075467054348
2016-09-01,0.014532526615024011
2016-10-01,0.013691011238384659
2016-11-01,0.011625579749057669
2016-12-01,0.011652164862901054
2017-01-01,0.011832160020865025
2017-02-01,0.011296717165243164
2017-03-01,0.01158041798305452
2017-04-01,0.012139706147402477
2017-05-01,0.01248622032801968
2017-06-01,0.013058755348765062
2017-07-01,0.013413840020980986
2017-08-01,0.013991167001274096
2017-09-01,0.014176581937974166
2017-10-01,0.013961860121777935
2017-11-01,0.013886779143182114
2017-12-01,0.014708382639685708
2018-01-01,0.014681575817149189
2018-02-01,0.014063088995113411
2018-03-01,0.013902555415836747
2018-04-01,0.014320993592109846
2018-05-01,0.014024749161867568
2018-06-01,0.013945988320382947
2018-07-01,0.013808328599920925
2018-08-01,0.013634750632385905
2018-09-01,0.013068140266875583
2018-10-01,0.012597515316765291
2018-11-01,0.012355872608640241
2018-12-01,0.012502427822892542
2019-01-01,0.01262304593767894
2019-02-01,0.013011941279365821
2019-03-01,0.012981093636374081
2019-04-01,0.012954184025162793
2019-05-01,0.012539936999202611
2019-06-01,0.011869315069029992
2019-07-01,0.012438655076135216
2019-08-01,0.013535482073458959
2019-09-01,0.013413586745867753
2019-10-01,0.013500578237379508
2019-11-01,0.013557299623071093
2019-12-01,0.013248218176464632
2020-01-01,0.013670131502702708
2020-02-01,0.012863898803948183
2020-03-01,0.011197335448726009
2020-04-01,0.013268145295513437
2020-05-01,0.013115105600487568
2020-06-01,0.013433654307418774
2020-07-01,0.013566777574566726
2020-08-01,0.01310801279736599
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
