<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b0cf7c034f5859e5c963e1bb2e9cd2186b6b6bcb0116eb9eb5dd9036075355c7
size 3310
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.026082026547865,Normal,Normal,Normal
2016-02-01,0.0460052470885375,Normal,Normal,Normal
2016-03-01,0.0375429019337296,Normal,Normal,Normal
2016-04-01,0.0403008304421654,Normal,Normal,Normal
2016-05-01,0.0,Normal,Normal,Normal
2016-06-01,0.0231998371686476,Normal,Normal,Normal
2016-07-01,0.0295985725955155,Normal,Normal,Normal
2016-08-01,0.0,Normal,Normal,Normal
2016-09-01,0.0,Normal,Normal,Normal
2016-10-01,0.0864780625046906,Normal,Anomaly,Normal
2016-11-01,0.0219451036416652,Normal,Normal,Normal
2016-12-01,0.047676351438979,Normal,Normal,Normal
2017-01-01,0.0222801333905778,Normal,Normal,Normal
2017-02-01,0.0,Normal,Normal,Normal
2017-03-01,0.0125269614588283,Normal,Normal,Normal
2017-04-01,0.0262612865719445,Normal,Normal,Normal
2017-05-01,0.0085657913274308,Normal,Normal,Normal
2017-06-01,0.0298036138865126,Normal,Normal,Normal
2017-07-01,0.0561261766977953,Normal,Normal,Normal
2017-08-01,0.0963711294764523,Normal,Normal,Normal
2017-09-01,0.070790784448743,Normal,Normal,Normal
2017-10-01,0.1492900995451418,Normal,Anomaly,Anomaly
2017-11-01,0.0963070572599485,Normal,Normal,Normal
2017-12-01,0.0441254711803672,Normal,Normal,Normal
2018-01-01,0.0488454719995353,Normal,Normal,Normal
2018-02-01,0.0632319859304785,Normal,Normal,Normal
2018-03-01,0.0940514590515592,Normal,Normal,Normal
2018-04-01,0.1020807182776173,Normal,Normal,Anomaly
2018-05-01,0.0,Normal,Normal,Normal
2018-06-01,0.1431874102547674,Anomaly,Anomaly,Anomaly
2018-07-01,0.0121716123890036,Normal,Normal,Normal
2018-08-01,0.0269799980326519,Normal,Normal,Normal
2018-09-01,0.0,Normal,Normal,Normal
2018-10-01,0.1014229310680003,Anomaly,Normal,Normal
2018-11-01,0.0543227434986434,Normal,Normal,Normal
2018-12-01,0.0764395056388924,Anomaly,Normal,Normal
2019-01-01,0.018662514551842,Normal,Normal,Normal
2019-02-01,0.0318764061416248,Normal,Normal,Normal
2019-03-01,0.0246189352302054,Normal,Normal,Normal
2019-04-01,0.0165692925067936,Normal,Normal,Normal
2019-05-01,0.0,Normal,Normal,Normal
2019-06-01,0.104312563527166,Normal,Anomaly,Anomaly
2019-07-01,0.0,Normal,Normal,Normal
2019-08-01,0.2000337498983269,Normal,Anomaly,Anomaly
2019-09-01,0.1766694482067343,Normal,Normal,Anomaly
2019-10-01,0.0487472364448399,Normal,Normal,Normal
2019-11-01,0.1003667772514319,Normal,Normal,Normal
2019-12-01,0.0900131579935502,Normal,Normal,Normal
2020-01-01,0.2012211015211151,Normal,Anomaly,Anomaly
2020-02-01,0.0835981865451423,Normal,Normal,Normal
2020-03-01,0.0620249170380486,Normal,Normal,Normal
2020-04-01,0.0839924294864135,Normal,Normal,Normal
2020-05-01,0.1232461685848385,Normal,Normal,Anomaly
2020-06-01,0.0754968189334635,Normal,Normal,Normal
2020-07-01,0.0647378492620305,Normal,Normal,Normal
2020-08-01,0.0898839284042782,Normal,Anomaly,Normal
2020-09-01,0.2605976038092275,Anomaly,Anomaly,Anomaly
2020-10-01,0.1667797979928249,Normal,Normal,Normal
2020-11-01,0.0576359121073487,Normal,Normal,Normal
2020-12-01,0.2014986543992516,Anomaly,Anomaly,Anomaly
2021-01-01,0.0759524517371977,Normal,Normal,Normal
2021-02-01,0.0711062515232488,Normal,Normal,Normal
2021-03-01,0.2388229954564896,Normal,Anomaly,Anomaly
2021-04-01,0.0472069527837273,Normal,Normal,Normal
2021-05-01,0.0176727422922958,Normal,Normal,Normal
2021-06-01,0.00010501262762,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
