<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:90c50c8bb9cfab8b5399472fe1aeefc401f475c1843f5bb1723dfac16349aaf4
size 3429
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.0079758213369478,Normal,Normal,Normal
2016-02-01,0.0038192069555474,Normal,Normal,Normal
2016-03-01,0.1352138412549799,Anomaly,Normal,Normal
2016-04-01,0.0146743229562239,Normal,Normal,Normal
2016-05-01,0.0237250231274535,Normal,Normal,Normal
2016-06-01,0.0092119400086343,Normal,Normal,Normal
2016-07-01,0.0123541403158926,Normal,Normal,Normal
2016-08-01,0.0321364463111656,Normal,Normal,Normal
2016-09-01,0.0052072403638788,Normal,Normal,Normal
2016-10-01,0.1276026173550411,Normal,Normal,Normal
2016-11-01,0.0184085352226533,Normal,Normal,Normal
2016-12-01,0.0262689885188643,Normal,Normal,Normal
2017-01-01,0.0300871197335202,Normal,Normal,Normal
2017-02-01,0.0172394767814912,Normal,Normal,Normal
2017-03-01,0.009560997138546,Normal,Normal,Normal
2017-04-01,0.0153514606128202,Normal,Normal,Normal
2017-05-01,0.0304464056637764,Normal,Normal,Normal
2017-06-01,0.0087036071068351,Normal,Normal,Normal
2017-07-01,0.0083415636701603,Normal,Normal,Normal
2017-08-01,0.2611799495181006,Anomaly,Anomaly,Anomaly
2017-09-01,0.0235338887684868,Normal,Normal,Normal
2017-10-01,0.1566065146525909,Normal,Normal,Anomaly
2017-11-01,0.0068070804663258,Normal,Normal,Normal
2017-12-01,0.0178965373132308,Normal,Normal,Normal
2018-01-01,0.0216533933753961,Normal,Normal,Normal
2018-02-01,0.1377089493244558,Normal,Anomaly,Anomaly
2018-03-01,0.1346742673071778,Normal,Normal,Normal
2018-04-01,0.0200138398931033,Normal,Normal,Normal
2018-05-01,0.0649776305620465,Normal,Normal,Normal
2018-06-01,0.2103295830637151,Normal,Anomaly,Normal
2018-07-01,0.035579790953562,Normal,Normal,Normal
2018-08-01,0.0555731168878533,Normal,Normal,Normal
2018-09-01,0.1140836493172104,Anomaly,Normal,Normal
2018-10-01,0.1656936014762452,Normal,Anomaly,Anomaly
2018-11-01,0.0424000333706732,Normal,Normal,Normal
2018-12-01,0.1012414196073523,Normal,Normal,Normal
2019-01-01,0.0358387398368806,Normal,Normal,Normal
2019-02-01,0.0479402054356341,Normal,Normal,Normal
2019-03-01,0.0405850951155088,Normal,Normal,Normal
2019-04-01,0.072211950385918,Normal,Normal,Normal
2019-05-01,0.0528876626853518,Normal,Normal,Normal
2019-06-01,0.0714039912312646,Normal,Normal,Normal
2019-07-01,0.0539196804704754,Normal,Normal,Normal
2019-08-01,0.054967501043991,Normal,Normal,Normal
2019-09-01,0.2074360149177949,Normal,Normal,Anomaly
2019-10-01,0.066051925719419,Normal,Normal,Normal
2019-11-01,0.1147764224386413,Normal,Normal,Normal
2019-12-01,0.0768816665578393,Normal,Normal,Normal
2020-01-01,0.2062646835700149,Normal,Anomaly,Anomaly
2020-02-01,0.1588059130289391,Normal,Normal,Anomaly
2020-03-01,0.0429461685557126,Normal,Normal,Normal
2020-04-01,0.2147644184360439,Normal,Anomaly,Anomaly
2020-05-01,0.0585383672297729,Normal,Normal,Normal
2020-06-01,0.1091180536143248,Normal,Normal,Normal
2020-07-01,0.0175625589782761,Normal,Normal,Normal
2020-08-01,0.0697142686597014,Normal,Normal,Normal
2020-09-01,0.2586392446384283,Normal,Anomaly,Anomaly
2020-10-01,0.1992484752281308,Normal,Normal,Anomaly
2020-11-01,0.0932217679898942,Normal,Normal,Normal
2020-12-01,0.1979241018038914,Normal,Anomaly,Normal
2021-01-01,0.0985254858211198,Normal,Normal,Normal
2021-02-01,0.1042135933443669,Normal,Normal,Normal
2021-03-01,0.2493052822420314,Normal,Anomaly,Anomaly
2021-04-01,0.0389785060384181,Normal,Normal,Normal
2021-05-01,0.0071632968584813,Normal,Normal,Normal
2021-06-01,0.0017487846389418,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
