<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9b1d1cc49ba4bf2c44c14c8b803ce7a78d1be10cc00286d7a0d4c3093540b14f
size 14859
=======
STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2016-10-31,2016-12-13,4040.0,205.77514792899407,4040.0,Normal
2016-11-07,2016-12-20,4000.0,197.20710059171597,4040.0,Normal
2016-11-14,2016-12-27,4000.0,168.14201183431956,4040.0,Normal
2016-11-21,2017-01-03,4000.0,169.05293459164523,4040.0,Normal
2016-11-28,2017-01-10,4000.0,173.33958811117185,4040.0,Normal
2016-12-05,2017-01-17,4000.0,177.857077835426,4040.0,Normal
2016-12-12,2017-01-24,4000.0,176.0,4040.0,Normal
2016-12-19,2017-01-31,4100.0,175.84615384615384,4040.0,Normal
2016-12-26,2017-02-07,4200.0,181.1824678541782,4040.0,Normal
2017-01-01,2017-02-13,4200.0,189.563667118031,4040.0,Normal
2017-01-08,2017-02-20,4200.0,194.3666513807486,4040.0,Normal
2017-01-15,2017-02-27,4200.0,185.39644970414213,4040.0,Normal
2017-01-22,2017-03-06,4200.0,176.87573964497034,4040.0,Normal
2017-01-29,2017-03-13,4200.0,177.94082840236703,4040.0,Normal
2017-02-05,2017-03-20,4200.0,175.04572352117654,4040.0,Normal
2017-02-12,2017-03-27,4200.0,163.82940147139806,4040.0,Normal
2017-02-19,2017-04-03,4200.0,164.419580507213,4040.0,Normal
2017-02-26,2017-04-10,4200.0,165.14556203698243,4040.0,Normal
2017-03-05,2017-04-17,4200.0,165.78156116806363,4040.0,Normal
2017-03-12,2017-04-24,4200.0,159.66272189539308,4040.0,Normal
2017-03-19,2017-05-01,4200.0,157.75147928994082,4040.0,Normal
2017-03-26,2017-05-08,4200.0,159.9881656804734,4040.0,Normal
2017-04-02,2017-05-15,4200.0,153.63313609467457,4040.0,Normal
2017-04-09,2017-05-22,4200.0,157.20710059171603,4040.0,Normal
2017-04-16,2017-05-29,4200.0,157.6804733727811,4040.0,Normal
2017-04-23,2017-06-05,4200.0,154.91124260355025,4040.0,Normal
2017-04-30,2017-06-12,4200.0,156.80473372781077,4040.0,Normal
2017-05-07,2017-06-19,4200.0,160.35502958579897,4040.0,Normal
2017-05-14,2017-06-26,4200.0,163.07692307692307,4040.0,Normal
2017-05-21,2017-07-03,4200.0,164.9704142011836,4040.0,Normal
2017-05-28,2017-07-10,4200.0,169.84615384615384,4040.0,Normal
2017-06-04,2017-07-17,4200.0,172.59171597633141,4040.0,Normal
2017-06-11,2017-07-24,4200.0,174.8914177703256,4040.0,Normal
2017-06-18,2017-07-31,4200.0,174.5562130177513,4040.0,Normal
2017-06-25,2017-08-07,4200.0,171.7291252830743,4040.0,Normal
2017-07-02,2017-08-14,4200.0,168.04733727810665,4040.0,Normal
2017-07-09,2017-08-21,4200.0,165.10556732316473,4040.0,Normal
2017-07-16,2017-08-28,4200.0,162.72189349112412,4040.0,Normal
2017-07-23,2017-09-04,4200.0,160.85207100591714,4040.0,Normal
2017-07-30,2017-09-11,4200.0,160.85207100591714,4040.0,Normal
2017-08-06,2017-09-18,4200.0,160.85207100591714,4040.0,Normal
2017-08-13,2017-09-25,4200.0,161.3254437869822,4040.0,Normal
2017-08-20,2017-10-02,4200.0,164.6390532544378,4040.0,Normal
2017-08-27,2017-10-09,4200.0,154.69822485207098,4040.0,Normal
2017-09-03,2017-10-16,4200.0,163.43195266272204,4000.0,Normal
2017-09-10,2017-10-23,4200.0,161.6568047337277,4000.0,Normal
2017-09-17,2017-10-30,4200.0,163.10892421755568,4000.0,Normal
2017-09-24,2017-11-06,4200.0,164.73372781065078,4000.0,Normal
2017-10-01,2017-11-13,4200.0,158.81656804733743,4050.0,Normal
2017-10-08,2017-11-20,4200.0,164.02366863905334,4050.0,Normal
2017-10-15,2017-11-27,4200.0,166.50887573964513,4050.0,Normal
2017-10-22,2017-12-04,4200.0,167.31508898275735,4050.0,Normal
2017-10-29,2017-12-11,4200.0,155.23997340930748,4050.0,Normal
2017-11-05,2017-12-18,4200.0,160.82840236686386,4050.0,Normal
2017-11-12,2017-12-25,4100.0,176.95546558709412,4050.0,Normal
2017-11-19,2018-01-01,4100.0,198.44838906177716,3850.0,Normal
2017-11-26,2018-01-08,4000.0,204.49704142011836,3850.0,Normal
2017-12-03,2018-01-15,3900.0,205.0887573964497,3850.0,Normal
2017-12-10,2018-01-22,3800.0,224.85207100591714,3680.0,Normal
2017-12-17,2018-01-29,3800.0,201.0650887573965,3680.0,Normal
2017-12-24,2018-02-05,3800.0,204.3786982248521,3680.0,Normal
2017-12-31,2018-02-12,3800.0,220.11834319526628,3680.0,Normal
2018-01-07,2018-02-19,3800.0,191.59199753116133,3680.0,Normal
2018-01-14,2018-02-26,3800.0,182.0118343195266,3680.0,Normal
2018-01-21,2018-03-05,3800.0,178.9822485207101,3680.0,Normal
2018-01-28,2018-03-12,3800.0,178.03550295857988,3680.0,Normal
2018-02-04,2018-03-19,3800.0,178.58834033200716,3677.407408504803,Normal
2018-02-11,2018-03-26,3800.0,192.31032215811243,3660.0,Normal
2018-02-18,2018-04-02,3800.0,187.92899408284023,3650.0,Normal
2018-02-25,2018-04-09,3700.0,204.7889546366864,3575.0,Normal
2018-03-04,2018-04-16,3600.0,236.9822485207101,3500.0,Normal
2018-03-11,2018-04-23,3600.0,237.39644970414196,3325.0,Normal
2018-03-18,2018-04-30,3600.0,216.99408284023664,3300.0,Normal
2018-03-25,2018-05-07,3450.0,203.78409594000462,3300.0,Normal
2018-04-01,2018-05-14,3400.0,239.91546914768753,3158.9743589506897,Normal
2018-04-08,2018-05-21,3400.0,249.46745562130175,3080.0,Normal
2018-04-15,2018-05-28,3300.0,286.09467455621296,3080.0,Normal
2018-04-22,2018-06-04,3300.0,267.15976331360946,3080.0,Normal
2018-04-29,2018-06-11,3300.0,267.2649574987215,3080.0,Normal
2018-05-06,2018-06-18,3300.0,208.88888865512465,3080.0,Normal
2018-05-13,2018-06-25,3400.0,184.37343889528077,3100.0,Normal
2018-05-20,2018-07-02,3500.0,191.4787857232486,3100.0,Normal
2018-05-27,2018-07-09,3600.0,169.33727832708732,3600.0,Normal
2018-06-03,2018-07-16,3640.0,182.83611398262974,3640.0,Normal
2018-06-10,2018-07-23,3640.0,205.27810650887574,3640.0,Normal
2018-06-17,2018-07-30,3800.0,193.5621301775148,3640.0,Normal
2018-06-24,2018-08-06,3800.0,193.18343195266274,3640.0,Normal
2018-07-01,2018-08-13,3800.0,167.14792899408286,3640.0,Normal
2018-07-08,2018-08-20,3800.0,173.77514792899407,3640.0,Normal
2018-07-15,2018-08-27,3700.0,178.98224852071007,3640.0,Normal
2018-07-22,2018-09-03,3700.0,179.97633136094674,3640.0,Normal
2018-07-29,2018-09-10,3700.0,174.88757396449702,3640.0,Normal
2018-08-05,2018-09-17,3700.0,207.5147928994083,3485.185185160494,Normal
2018-08-12,2018-09-24,3700.0,203.1715976331361,3450.0,Normal
2018-08-19,2018-10-01,3700.0,211.45562130177515,3450.0,Normal
2018-08-26,2018-10-08,3700.0,195.02958579881656,3450.0,Normal
2018-09-02,2018-10-15,3700.0,195.52662704361126,3450.0,Normal
2018-09-09,2018-10-22,3800.0,186.58777120552256,3450.0,Normal
2018-09-16,2018-10-29,3800.0,186.08284023668637,3450.0,Normal
2018-09-23,2018-11-05,3800.0,185.10619735816002,3455.0,Normal
2018-09-30,2018-11-12,3800.0,184.75739644970417,3460.0,Normal
2018-10-07,2018-11-19,3800.0,179.72386588007882,3460.0,Normal
2018-10-14,2018-11-26,3800.0,178.2721893491124,3480.0,Normal
2018-10-21,2018-12-03,3800.0,178.46153846153845,3480.0,Normal
2018-10-28,2018-12-10,3800.0,219.92899408284023,3480.0,Normal
2018-11-04,2018-12-17,3800.0,214.48520710059177,3480.0,Normal
2018-11-11,2018-12-24,3800.0,217.58579881656806,3460.0,Normal
2018-11-18,2018-12-31,3600.0,201.42011834319527,3460.0,Normal
2018-11-25,2019-01-07,3600.0,204.08284023668637,3450.0,Normal
2018-12-02,2019-01-14,3600.0,201.46745562130184,3444.8148147901234,Normal
2018-12-09,2019-01-21,3500.0,211.84834538775655,3380.0,Normal
2018-12-16,2019-01-28,3500.0,216.4488273742367,3380.0,Normal
2018-12-23,2019-02-04,3500.0,218.08284023668637,3380.0,Normal
2018-12-30,2019-02-11,3500.0,208.094674556213,3400.0,Normal
2019-01-06,2019-02-18,3600.0,185.46745562130175,3400.0,Normal
2019-01-13,2019-02-25,3600.0,190.17094040470437,3400.0,Normal
2019-01-20,2019-03-04,3600.0,198.87996640344952,3400.0,Normal
2019-01-27,2019-03-11,3600.0,196.94156804983362,3392.49999998125,Normal
2019-02-03,2019-03-18,3600.0,196.44713146452503,3400.0,Normal
2019-02-10,2019-03-25,3744.444446913581,209.38495875995602,3400.0,Normal
2019-02-17,2019-04-01,3800.0,216.8062950354929,3400.0,Normal
2019-02-24,2019-04-08,3800.0,218.4378698224852,3400.0,Normal
2019-03-03,2019-04-15,3800.0,217.11242603550298,3410.0,Normal
2019-03-10,2019-04-22,3600.0,196.6272189349112,3405.0,Normal
2019-03-17,2019-04-29,3600.0,177.1992110468441,3405.0,Normal
2019-03-24,2019-05-06,3600.0,176.21301775147933,3410.0,Normal
2019-03-31,2019-05-13,3600.0,175.6213017751479,3410.0,Normal
2019-04-07,2019-05-20,3600.0,163.78698224852067,3410.0,Normal
2019-04-14,2019-05-27,3600.0,163.16814595725475,3410.0,Normal
2019-04-21,2019-06-03,3600.0,162.0118343195266,3415.0,Normal
2019-04-28,2019-06-10,3700.0,169.2781065088757,3420.0,Normal
2019-05-05,2019-06-17,3700.0,162.14370245371327,3422.857142832653,Normal
2019-05-12,2019-06-24,3700.0,157.6804733727811,3450.0,Normal
2019-05-19,2019-07-01,3700.0,155.78698224852067,3460.0,Normal
2019-05-26,2019-07-08,3800.0,164.54437870000004,3460.0,Normal
2019-06-02,2019-07-15,3800.0,175.6686390532544,3460.0,Normal
2019-06-09,2019-07-22,3800.0,176.6153846153846,3465.0,Normal
2019-06-16,2019-07-29,3800.0,182.21696252583826,3475.0,Normal
2019-06-23,2019-08-05,3900.0,172.0,,Normal
2019-06-30,2019-08-12,3900.0,170.88888888888883,,Normal
2019-07-07,2019-08-19,3900.0,170.88888888888883,,Normal
2019-07-14,2019-08-26,3800.0,173.3580248285323,,Normal
2019-07-21,2019-09-02,3800.0,146.44444444444449,,Normal
2019-07-28,2019-09-09,3800.0,146.44444444444449,,Normal
2019-08-04,2019-09-16,3800.0,145.95061673525387,,Normal
2019-08-11,2019-09-23,3800.0,151.50617229080936,,Normal
2019-08-18,2019-09-30,3800.0,172.97530836762698,,Normal
2019-08-25,2019-10-07,4000.0,164.17901234645043,,Normal
2019-09-01,2019-10-14,3807.8891259496004,163.3024427964949,,Normal
2019-09-08,2019-10-21,3811.99999808,178.05555582222223,,Normal
2019-09-15,2019-10-28,4000.0,179.72222222222226,,Normal
2019-09-22,2019-11-04,4000.0,179.72222222222226,,Normal
2019-09-29,2019-11-11,4000.0,180.20833333333334,,Normal
2019-10-06,2019-11-18,4000.0,162.3611111111111,,Normal
2019-10-13,2019-11-25,4000.0,164.44444444444443,,Normal
2019-10-20,2019-12-02,4000.0,163.75,,Normal
2019-10-27,2019-12-09,4000.0,163.75,,Normal
2019-11-03,2019-12-16,4000.0,164.44444444444443,,Normal
2019-11-10,2019-12-23,4000.0,164.44444444444443,,Normal
2019-11-17,2019-12-30,4000.0,172.08333333333334,,Normal
2019-11-24,2020-01-06,4000.0,172.08333333333334,,Normal
2019-12-01,2020-01-13,4000.0,171.875,,Normal
2019-12-08,2020-01-20,4000.0,171.52777777777774,,Normal
2019-12-15,2020-01-27,4000.0,171.56250000130208,,Normal
2019-12-22,2020-02-03,4000.0,171.7361111111111,,Normal
2019-12-29,2020-02-10,4000.0,171.56250000130208,,Normal
2020-01-05,2020-02-17,3900.0,173.05555555555557,,Normal
2020-01-12,2020-02-24,3900.0,173.05555555555557,,Normal
2020-01-19,2020-03-02,3900.0,192.5,,Normal
2020-01-26,2020-03-09,3900.0,193.27777777777774,,Normal
2020-02-02,2020-03-16,4000.0,185.69444444444443,,Normal
2020-02-09,2020-03-23,4000.0,189.79166634114577,,Normal
2020-02-16,2020-03-30,4000.0,191.6333347312419,,Normal
2020-02-23,2020-04-06,4000.0,179.74230941553017,,Normal
2020-03-01,2020-04-13,4000.0,172.03213950929282,,Normal
2020-03-08,2020-04-20,4000.0,147.11111111111117,,Normal
2020-03-15,2020-04-27,4000.0,147.11111111111117,,Normal
2020-03-22,2020-05-04,4000.0,147.11111111111117,,Normal
2020-03-29,2020-05-11,4000.0,147.35773625365138,,Normal
2020-04-05,2020-05-18,4000.0,158.3456790131171,,Normal
2020-04-12,2020-05-25,4000.0,173.11111111111117,,Normal
2020-04-19,2020-06-01,4000.0,172.55555555555551,,Normal
2020-04-26,2020-06-08,4000.0,172.55555555555551,,Normal
2020-05-03,2020-06-15,4000.0,171.9888945375295,,Normal
2020-05-10,2020-06-22,4000.0,172.45756655855254,,Normal
2020-05-17,2020-06-29,4000.0,172.30347400250162,,Normal
2020-05-24,2020-07-06,4000.0,171.536688988078,,Normal
2020-05-31,2020-07-13,3900.0,170.12570304086037,,Normal
2020-06-07,2020-07-20,3900.0,169.90520875399332,,Normal
2020-06-14,2020-07-27,3900.0,169.66600494819184,,Normal
2020-06-21,2020-08-03,3900.0,168.58333333333334,,Normal
2020-06-28,2020-08-10,3900.0,167.17530976419118,,Normal
2020-07-05,2020-08-17,3863.99999904,159.5899738146056,,Normal
2020-07-12,2020-08-24,4000.0,154.3092411760399,,Normal
2020-07-19,2020-08-31,4000.0,154.5552757836076,,Normal
2020-07-26,2020-09-07,4000.0,153.89231851747613,,Normal
2020-08-02,2020-09-14,,54.4275158345481,,Normal
2020-08-09,2020-09-21,,54.11456145770444,,Normal
2020-08-16,2020-09-28,,54.00585774236379,,Normal
2020-08-23,2020-10-05,,54.0,,Normal
2020-08-30,2020-10-12,,54.0,,Normal
2020-09-06,2020-10-19,,54.0,,Normal
2020-09-13,2020-10-26,,49.0,,Normal
2020-09-20,2020-11-02,,49.0,,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
