<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3ef2f671c8178165876994bac94b2d288e5cc4bdf5580ae523402973ee519d92
size 15625
=======
STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2016-08-08,2016-09-20,1270.0,394.55800413973475,900.0,Normal
2016-08-15,2016-09-27,1170.0,398.02207790449467,900.0,Normal
2016-08-22,2016-10-04,1155.396826014109,409.49266790349276,900.0,Normal
2016-08-29,2016-10-11,1100.0,389.4872446185569,900.0,Normal
2016-09-05,2016-10-18,1100.0,385.09616567088005,900.0,Normal
2016-09-12,2016-10-25,1100.0,376.1233763820644,900.0,Normal
2016-09-19,2016-11-01,1096.25,375.64379552645204,900.0,Normal
2016-09-26,2016-11-08,1095.0,369.34902974629875,900.0,Normal
2016-10-03,2016-11-15,1150.0,386.64806093013414,900.0,Normal
2016-10-10,2016-11-22,1200.0,415.17616092047456,897.4999999861111,Normal
2016-10-17,2016-11-29,1349.9999999875,405.40166204923827,880.0,Normal
2016-10-24,2016-12-06,1300.0,404.90288220568834,850.0,Normal
2016-10-31,2016-12-13,1240.0,423.16441008915103,880.0,Normal
2016-11-07,2016-12-20,1225.0,426.4912280705763,850.0,Normal
2016-11-14,2016-12-27,1230.0,426.6495215317366,850.0,Normal
2016-11-21,2017-01-03,1162.5,417.758771994802,880.0,Normal
2016-11-28,2017-01-10,1145.0,369.4237705309582,890.0,Normal
2016-12-05,2017-01-17,1150.0,369.81692658064,900.0,Normal
2016-12-12,2017-01-24,1150.0,367.7722405217825,900.0,Normal
2016-12-19,2017-01-31,1160.0,350.8421052631579,900.0,Normal
2016-12-26,2017-02-07,1165.0,349.04210528842106,900.0,Normal
2017-01-01,2017-02-13,1165.0,336.5116279176511,910.0,Normal
2017-01-08,2017-02-20,1165.0,315.8421052631579,920.0,Normal
2017-01-15,2017-02-27,1165.0,314.26992486287855,920.0,Normal
2017-01-22,2017-03-06,1165.0,314.2618615670927,929.3750023437469,Normal
2017-01-29,2017-03-13,1067.4999988281247,311.007901047743,935.0,Normal
2017-02-05,2017-03-20,1057.4999988281247,313.7191251471063,935.0,Normal
2017-02-12,2017-03-27,1030.0,314.55230178040006,945.6249976562531,Normal
2017-02-19,2017-04-03,1025.0,313.52963958734756,950.0,Normal
2017-02-26,2017-04-10,1100.0,312.7998733273916,950.0,Normal
2017-03-05,2017-04-17,1100.0,304.8450291756837,957.9999999910001,Normal
2017-03-12,2017-04-24,1100.0,309.08646616615874,950.0,Normal
2017-03-19,2017-05-01,1100.0,310.5356943021711,950.0,Normal
2017-03-26,2017-05-08,1100.0,317.6266447571032,900.0,Normal
2017-04-02,2017-05-15,1107.5,322.5842805372062,885.0,Normal
2017-04-09,2017-05-22,1110.0,338.1813230759551,867.5,Normal
2017-04-16,2017-05-29,1110.0,349.79057017572643,850.0,Normal
2017-04-23,2017-06-05,1010.0,357.9501385041551,850.0,Normal
2017-04-30,2017-06-12,1010.0,364.68144044321326,800.0,Normal
2017-05-07,2017-06-19,980.0,367.2368421052632,780.0,Normal
2017-05-14,2017-06-26,980.0,381.9729916900234,752.0833333223958,Normal
2017-05-21,2017-07-03,980.0,407.71052631652964,752.0833333223958,Normal
2017-05-28,2017-07-10,980.0,428.2131033506722,752.0833333223958,Normal
2017-06-04,2017-07-17,980.0,426.2524859246588,780.0,Normal
2017-06-11,2017-07-24,976.3888901234573,434.30193903508774,780.0,Normal
2017-06-18,2017-07-31,976.3888901234573,434.9597499591641,800.0,Normal
2017-06-25,2017-08-07,976.3888901234573,436.16528151568014,850.0,Normal
2017-07-02,2017-08-14,990.0,419.14681434287473,850.0,Normal
2017-07-09,2017-08-21,1300.0,380.10204995816684,850.0,Normal
2017-07-16,2017-08-28,1700.0,457.8915050778872,1500.0,Normal
2017-07-23,2017-09-04,2122.5,483.8171745152354,1850.0,Normal
2017-07-30,2017-09-11,2151.6999994375005,466.0172957349539,1950.0,Normal
2017-08-06,2017-09-18,2362.5,516.9034253568122,1950.0,Normal
2017-08-13,2017-09-25,2172.5,596.8005540166205,1950.0,Normal
2017-08-20,2017-10-02,2137.5,633.5041551246537,1950.0,Normal
2017-08-27,2017-10-09,2125.0,637.9809557407634,1800.0,Normal
2017-09-03,2017-10-16,2225.0,633.3826177290673,1800.0,Normal
2017-09-10,2017-10-23,2275.0,535.1602703083167,1800.0,Normal
2017-09-17,2017-10-30,2374.00000048,517.1549056856104,1800.0,Normal
2017-09-24,2017-11-06,2481.9512194897084,613.3602459319454,1832.3529385813144,Normal
2017-10-01,2017-11-13,2481.9512194897084,700.7680866319766,2000.0,Normal
2017-10-08,2017-11-20,2674.090908850909,732.6385548536933,2250.0,Normal
2017-10-15,2017-11-27,2820.909091149091,702.2815553925974,2450.0,Normal
2017-10-22,2017-12-04,3160.0,606.3798821234076,2450.0,Normal
2017-10-29,2017-12-11,3190.0,653.1336489790953,2500.0,Normal
2017-11-05,2017-12-18,3375.0,648.3298153732886,2500.0,Normal
2017-11-12,2017-12-25,3300.0,664.8646429531752,2450.0,Normal
2017-11-19,2018-01-01,3300.0,664.3110525946117,2450.0,Normal
2017-11-26,2018-01-08,3300.0,622.8669831680671,2500.0,Normal
2017-12-03,2018-01-15,3300.0,611.0376803243864,2650.0,Normal
2017-12-10,2018-01-22,3300.0,618.4566607537821,2700.0,Normal
2017-12-17,2018-01-29,3300.0,632.7382621041224,2750.0,Normal
2017-12-24,2018-02-05,3300.0,615.7430747500432,2750.0,Normal
2017-12-31,2018-02-12,3200.0,613.6416794223529,2700.0,Normal
2018-01-07,2018-02-19,3200.0,652.1039739371613,2600.0,Normal
2018-01-14,2018-02-26,2900.0,744.3948682618188,2050.0,Normal
2018-01-21,2018-03-05,2900.0,552.8339158946692,2000.0,Normal
2018-01-28,2018-03-12,2800.0,579.7848568790617,1950.0,Normal
2018-02-04,2018-03-19,2650.0,620.1169595618637,1900.0,Normal
2018-02-11,2018-03-26,2412.5,659.0948489272205,1700.0,Normal
2018-02-18,2018-04-02,2275.0,685.24640547309,1650.0,Normal
2018-02-25,2018-04-09,1812.5,570.5177840429869,1500.0,Normal
2018-03-04,2018-04-16,1790.0,595.9446693733926,1460.0,Normal
2018-03-11,2018-04-23,1645.0,605.4406734248794,1250.0,Normal
2018-03-18,2018-04-30,1419.4444444375,581.8529154362136,1200.0,Normal
2018-03-25,2018-05-07,1390.0,547.541109062921,1200.0,Normal
2018-04-01,2018-05-14,1375.0,522.4766081221572,1150.0,Normal
2018-04-08,2018-05-21,1369.000000888888,468.4181286083882,1050.0,Normal
2018-04-15,2018-05-28,1365.0,424.4220272188041,950.0,Normal
2018-04-22,2018-06-04,1350.0,434.2894736842105,850.0,Normal
2018-04-29,2018-06-11,1325.0,437.0263157894737,810.0,Normal
2018-05-06,2018-06-18,1325.0,446.60526315789474,800.0,Normal
2018-05-13,2018-06-25,1325.0,435.4966100238965,800.0,Normal
2018-05-20,2018-07-02,1340.0,457.5809718456059,800.0,Normal
2018-05-27,2018-07-09,1475.0,432.74788843301405,810.0,Normal
2018-06-03,2018-07-16,1710.0,456.89771529479185,1000.0,Normal
2018-06-10,2018-07-23,1735.0,379.2645429362881,1280.0,Normal
2018-06-17,2018-07-30,1790.0,388.31432748596495,1450.0,Normal
2018-06-24,2018-08-06,1790.0,391.41519284131067,1450.0,Normal
2018-07-01,2018-08-13,1785.0,398.42749666102907,1450.0,Normal
2018-07-08,2018-08-20,1775.0,410.91689750692524,1450.0,Normal
2018-07-15,2018-08-27,1765.0,402.2630809485566,1450.0,Normal
2018-07-22,2018-09-03,1725.0,410.15505169583855,1450.0,Normal
2018-07-29,2018-09-10,1712.5,422.7673129750693,1400.0,Normal
2018-08-05,2018-09-17,1710.0,438.0720221606648,1300.0,Normal
2018-08-12,2018-09-24,1700.0,403.656784440336,1250.0,Normal
2018-08-19,2018-10-01,1650.0,437.5105239261295,1250.0,Normal
2018-08-26,2018-10-08,1592.5,453.29999761034003,1180.0,Normal
2018-09-02,2018-10-15,1592.5,460.01287345652554,1150.0,Normal
2018-09-09,2018-10-22,1582.5,471.3881073421815,1150.0,Normal
2018-09-16,2018-10-29,1582.5,461.2344202418387,1180.0,Normal
2018-09-23,2018-11-05,1585.0,451.58677455866075,1200.0,Normal
2018-09-30,2018-11-12,1675.0,448.0216922080518,1200.0,Normal
2018-10-07,2018-11-19,1730.0,458.5149236780456,1230.0,Normal
2018-10-14,2018-11-26,1735.0,471.0272817748175,1400.0,Normal
2018-10-21,2018-12-03,1735.0,463.0401662049861,1400.0,Normal
2018-10-28,2018-12-10,1705.0,511.1889088439697,1400.0,Normal
2018-11-04,2018-12-17,1655.0,516.4641148546411,1400.0,Normal
2018-11-11,2018-12-24,1527.5,540.4027952661087,1350.0,Normal
2018-11-18,2018-12-31,1461.7346938765513,595.3982701114185,950.0,Normal
2018-11-25,2019-01-07,1450.0,575.2479757097235,850.0,Normal
2018-12-02,2019-01-14,1425.0,593.25,850.0,Normal
2018-12-09,2019-01-21,1350.0,602.4557926315086,850.0,Normal
2018-12-16,2019-01-28,1320.0,564.2923976320781,760.0,Normal
2018-12-23,2019-02-04,1315.0,559.7309498210142,760.0,Normal
2018-12-30,2019-02-11,1312.2841365455897,505.2657472005246,760.0,Normal
2019-01-06,2019-02-18,1303.3333333208334,496.6140350883772,760.0,Normal
2019-01-13,2019-02-25,1265.0,499.57894736907895,810.0,Normal
2019-01-20,2019-03-04,1262.5,502.3152833553929,820.0,Normal
2019-01-27,2019-03-11,1260.0,498.28842947247216,860.0,Normal
2019-02-03,2019-03-18,1225.0,494.3421052631579,900.0,Normal
2019-02-10,2019-03-25,1255.0,488.6356159586671,900.0,Normal
2019-02-17,2019-04-01,1260.0,471.39338901967034,900.0,Normal
2019-02-24,2019-04-08,1260.0,473.169621908612,900.0,Normal
2019-03-03,2019-04-15,1260.0,467.2105263157895,850.0,Normal
2019-03-10,2019-04-22,1237.5,450.36184210646474,850.0,Normal
2019-03-17,2019-04-29,1292.5,445.21237541474284,800.0,Normal
2019-03-24,2019-05-06,1312.5,468.56580511014795,800.0,Normal
2019-03-31,2019-05-13,1325.0,486.77192982456125,800.0,Normal
2019-04-07,2019-05-20,1325.0,494.01700696172895,850.0,Normal
2019-04-14,2019-05-27,1340.0,500.3032260017549,850.0,Normal
2019-04-21,2019-06-03,1375.0,492.2792397847689,850.0,Normal
2019-04-28,2019-06-10,1386.0,471.74392610987235,850.0,Normal
2019-05-05,2019-06-17,1405.0,424.51973684276317,900.0,Normal
2019-05-12,2019-06-24,1420.0,425.2368421052632,875.0,Normal
2019-05-19,2019-07-01,1455.0,452.8819776720604,900.0,Normal
2019-05-26,2019-07-08,1525.0,463.44736842105266,900.0,Normal
2019-06-02,2019-07-15,1530.0,455.23308270741126,950.0,Normal
2019-06-09,2019-07-22,1535.0,471.7188365650969,950.0,Normal
2019-06-16,2019-07-29,1595.0,435.1578947368421,980.0,Normal
2019-06-23,2019-08-05,1645.0,459.58393629587397,1200.0,Normal
2019-06-30,2019-08-12,1652.5,441.4378709940454,1300.0,Normal
2019-07-07,2019-08-19,1660.0,416.39406567976175,1350.0,Normal
2019-07-14,2019-08-26,1685.0,428.9670905927977,1350.0,Normal
2019-07-21,2019-09-02,1701.5,423.6557748578782,1350.0,Normal
2019-07-28,2019-09-09,1950.5,382.90732733331504,1400.0,Normal
2019-08-04,2019-09-16,2200.0,509.21318243067503,1550.0,Normal
2019-08-11,2019-09-23,2432.5,544.3005540916154,2100.0,Normal
2019-08-18,2019-09-30,2685.0,548.7119113573406,2200.0,Normal
2019-08-25,2019-10-07,2850.0,539.5581717451523,2300.0,Normal
2019-09-01,2019-10-14,3732.00000036,672.6252268547913,3000.0,Normal
2019-09-08,2019-10-21,3800.0,633.3605724983187,3400.0,Normal
2019-09-15,2019-10-28,3800.0,632.7423582254994,3400.0,Normal
2019-09-22,2019-11-04,3850.0,622.8578646605865,3400.0,Normal
2019-09-29,2019-11-11,3900.0,615.8619592558406,3400.0,Normal
2019-10-06,2019-11-18,4000.0,594.1268336846783,3400.0,Normal
2019-10-13,2019-11-25,4200.0,650.7034833704387,3400.0,Normal
2019-10-20,2019-12-02,4825.0,849.0301435795446,4050.0,Normal
2019-10-27,2019-12-09,5125.0,1058.2234218474314,4300.0,Normal
2019-11-03,2019-12-16,6000.0,1131.9506547566991,4467.553356066462,Normal
2019-11-10,2019-12-23,6208.333333308333,1200.1892764689285,4596.587986885453,Normal
2019-11-17,2019-12-30,7500.0,1395.4165517022077,5157.935089134505,Normal
2019-11-24,2020-01-06,7500.0,1351.5887660827598,5565.761758098529,Normal
2019-12-01,2020-01-13,7250.0,1480.9743904624308,5620.367150274819,Normal
2019-12-08,2020-01-20,6981.025639710717,1486.6872875794513,5620.367150274819,Normal
2019-12-15,2020-01-27,6700.0,1282.182566479295,5620.367150274819,Normal
2019-12-22,2020-02-03,5250.0,1011.9150730868031,3850.0,Normal
2019-12-29,2020-02-10,4600.0,866.6582910147982,3500.0,Normal
2020-01-05,2020-02-17,4205.0,808.2346076052407,3458.333333311111,Normal
2020-01-12,2020-02-24,3800.0,656.5155034193613,3300.0,Normal
2020-01-19,2020-03-02,3650.0,664.7170862123497,3000.0,Normal
2020-01-26,2020-03-09,2947.5,663.9613846256892,2600.0,Normal
2020-02-02,2020-03-16,2790.0,644.9360239912628,2500.0,Normal
2020-02-09,2020-03-23,2652.592592043896,612.9031466300055,2200.0,Normal
2020-02-16,2020-03-30,2640.0,634.190368764451,2200.0,Normal
2020-02-23,2020-04-06,2552.5,663.8513951390654,2100.144559824249,Normal
2020-03-01,2020-04-13,2425.0,628.5438093316922,2054.8185939620066,Normal
2020-03-08,2020-04-20,2402.5,651.4890271409876,2030.0,Normal
2020-03-15,2020-04-27,2390.0,667.1546225386136,1900.0,Normal
2020-03-22,2020-05-04,2256.25,773.2364549302496,1500.0,Normal
2020-03-29,2020-05-11,1950.0,749.0410648197573,1340.0,Normal
2020-04-05,2020-05-18,1725.0,654.2026116348767,1250.0,Normal
2020-04-12,2020-05-25,1712.5,670.1959686660789,1200.0,Normal
2020-04-19,2020-06-01,1560.0,645.5322679832245,1100.0,Normal
2020-04-26,2020-06-08,1320.0,534.3099000636697,950.0,Normal
2020-05-03,2020-06-15,1280.0,543.8888474325842,850.0,Normal
2020-05-10,2020-06-22,1240.0,548.3421052636513,850.0,Normal
2020-05-17,2020-06-29,1240.0,542.8421052636513,850.0,Normal
2020-05-24,2020-07-06,1300.0,537.1580582697549,850.0,Normal
2020-05-31,2020-07-13,1500.0,549.6184210526316,1000.0,Normal
2020-06-07,2020-07-20,1480.0,499.14473684273685,1100.0,Normal
2020-06-14,2020-07-27,1460.0,510.1498203348603,1150.0,Normal
2020-06-21,2020-08-03,1453.8888876543206,492.72115875951454,1155.0,Normal
2020-06-28,2020-08-10,1440.0,483.1373383240222,1155.0,Normal
2020-07-05,2020-08-17,1435.0,479.3205741415155,1160.0,Normal
2020-07-12,2020-08-24,1430.0,537.9820579631461,1160.0,Normal
2020-07-19,2020-08-31,1467.3611123456794,507.34601614007613,1180.0,Normal
2020-07-26,2020-09-07,1487.5,520.2497052694612,1181.3333333173332,Normal
2020-08-02,2020-09-14,,55.26613081728685,1200.0,Normal
2020-08-09,2020-09-21,,84.82766550063478,1235.0,Normal
2020-08-16,2020-09-28,,144.0178772110044,1275.0,Normal
2020-08-23,2020-10-05,,190.3637333468104,1500.0,Normal
2020-08-30,2020-10-12,,180.7867035999394,1800.0,Normal
2020-09-06,2020-10-19,,206.76873350607005,2150.0,Normal
2020-09-13,2020-10-26,,207.657123758577,2350.0,Normal
2020-09-20,2020-11-02,,226.2894736835873,2500.0,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
