<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:de9ae2c7a54a872baa825257ede818619853a2d85fac74f3ad3ee6cfc893196d
size 1120
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/08/2020,621.1,Tomato,800,3600,2446,
,03/08/2020,344, ,NR,NR,NR,
,04/08/2020,401.2, ,NR,NR,NR,
,05/08/2020,431.7, ,NR,NR,NR,
,06/08/2020,314.6,Tomato,800,3333,2200,
,07/08/2020,328.7, ,NR,NR,NR,
,08/08/2020,424.3, ,NR,NR,NR,
,10/08/2020,330.8, ,NR,NR,NR,
,11/08/2020,424.2, ,NR,NR,NR,
,12/08/2020,384.7, ,NR,NR,NR,
,13/08/2020,275.8, ,NR,NR,NR,
,14/08/2020,274,Tomato,800,3400,2271,
Keshopur,07/08/2020,103.53, ,NR,NR,NR,
,08/08/2020,95.38, ,NR,NR,NR,
,09/08/2020,114.63, ,NR,NR,NR,
Shahdara,01/08/2020,198.86,Tomato,2700,3500,3100,
,02/08/2020,140.78,Tomato,2700,3500,3100,
,03/08/2020,136.62,Tomato,2600,3600,3100,
,04/08/2020,155.66,Tomato,2000,4000,3200,
,05/08/2020,155.86,Tomato,2000,3200,2800,
,06/08/2020,186.32,Tomato,1500,2800,2400,
,08/08/2020,239.64,Tomato,2000,2800,2400,
,09/08/2020,104.24, ,NR,NR,NR,
,10/08/2020,189.59,Tomato,2000,3000,2500,
,11/08/2020,161.89,Tomato,1600,3200,2600,
,12/08/2020,159.13,Tomato,2200,3000,2700,
,13/08/2020,150.02,Tomato,1800,3000,2600,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
