<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:26f6fb820f0fb595e11ca3482392246e87d6bd28741073569479c7e213fe2710
size 3782
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/11/2016,376.6,Tomato,400,2000,1030,
,02/11/2016,249.4,Tomato,400,1800,1022,
,03/11/2016,301.5,Tomato,400,1600,1009,
,04/11/2016,451.9,Tomato,280,1600,933,
,05/11/2016,753,Tomato,280,1600,933,
,07/11/2016,501.1,Tomato,280,1200,755,
,08/11/2016,880.6,Tomato,280,1400,772,
,09/11/2016,693.1,Tomato,280,1600,812,
,10/11/2016,518.8,Tomato,280,1600,888,
,12/11/2016,503.4,Tomato,280,1320,742,
,14/11/2016,384.9,Tomato,280,1320,659,
,15/11/2016,555.5,Tomato,280,1429,797,
,16/11/2016,393.4,Tomato,400,1600,961,
,17/11/2016,416.7,Tomato,400,1600,946,
,18/11/2016,497.5,Tomato,400,1600,968,
,19/11/2016,527.9,Tomato,400,1429,891,
,21/11/2016,404,Tomato,400,1429,888,
,22/11/2016,452.6,Tomato,400,1400,868,
,23/11/2016,396.8,Tomato,400,1520,883,
,24/11/2016,499.5,Tomato,400,1400,825,
,25/11/2016,517.4,Tomato,400,1200,764,
,26/11/2016,512.9,Tomato,400,1200,776,
,28/11/2016,413.2,Tomato,400,1400,783,
,29/11/2016,447.8,Tomato,400,1400,776,
,30/11/2016,433.6,Tomato,400,1400,758,
Keshopur,04/11/2016,245.25,Tomato,700,1400,1050,
,06/11/2016,281.65,Tomato,800,1400,1200,
,07/11/2016,287.13,Tomato,400,1200,800,
,08/11/2016,273.73,Tomato,500,1450,1100,
,10/11/2016,24.75,Tomato,600,1400,1000,
,11/11/2016,216.53,Tomato,400,1200,800,
,12/11/2016,240.65,Tomato,500,1200,850,
,13/11/2016,157.03,Tomato,400,1200,1000,
,14/11/2016,216.45,Tomato,500,1200,1000,
,15/11/2016,140.3,Tomato,700,1400,1200,
,17/11/2016,19.55,Tomato,700,1500,1100,
,18/11/2016,258.48,Tomato,1200,1700,1300,
,19/11/2016,164.82,Tomato,700,1400,1100,
,20/11/2016,267.6,Tomato,800,1200,1100,
,21/11/2016,186.68,Tomato,500,1000,900,
,22/11/2016,158.4,Tomato,400,1200,900,
,24/11/2016,27.5,Tomato,600,1400,1100,
,25/11/2016,120.85,Tomato,400,1400,1200,
,26/11/2016,171.8,Tomato,400,1400,1100,
,27/11/2016,240.23,Tomato,700,1400,1000,
,28/11/2016,187.83,Tomato,600,1300,1000,
,29/11/2016,317,Tomato,400,1200,1000,
Shahdara,01/11/2016,101.47,Hybrid,1100,1500,1300,
,,,Local,1100,1500,1300,
,02/11/2016,90.6,Hybrid,900,1300,1100,
,,,Local,900,1300,1100,
,03/11/2016,204.57,Hybrid,700,1100,900,
,,,Local,700,1100,900,
,04/11/2016,211.27,Hybrid,700,1100,900,
,,,Local,700,1100,900,
,05/11/2016,98.87,Hybrid,800,1200,1000,
,,,Local,600,1000,800,
,06/11/2016,241,Hybrid,800,1200,1000,
,,,Local,600,1000,800,
,07/11/2016,226.9,Hybrid,1000,1400,1200,
,,,Local,600,1000,800,
,09/11/2016,99.12,Hybrid,900,1300,1100,
,,,Local,600,1000,800,
,10/11/2016,202.92,Hybrid,1000,1300,1100,
,,,Local,600,1000,800,
,11/11/2016,138.45,Hybrid,900,1300,1200,
,,,Local,600,1000,800,
,12/11/2016,112.37,Hybrid,1000,1400,1200,
,,,Local,600,1000,800,
,13/11/2016,153.4,Hybrid,1000,1400,1200,
,,,Local,600,1000,800,
,14/11/2016,120.35,Hybrid,1100,1500,1300,
,,,Local,600,1000,800,
,15/11/2016,166.02,Hybrid,1000,1600,1300,
,,,Local,800,1200,1000,
,16/11/2016,111.17,Hybrid,1200,1600,1400,
,,,Local,800,1200,1000,
,17/11/2016,186.37,Hybrid,800,1200,1000,
,,,Local,1000,1400,1200,
,18/11/2016,170.62,Hybrid,900,1300,1100,
,,,Local,600,1000,800,
,19/11/2016,202,Hybrid,1000,1400,1200,
,,,Local,600,1000,800,
,20/11/2016,158.4,Hybrid,1000,1400,1200,
,,,Local,600,1000,800,
,21/11/2016,154.2,Hybrid,1000,1400,1200,
,,,Local,600,1000,800,
,22/11/2016,142.65,Hybrid,1000,1400,1200,
,23/11/2016,166.97,Hybrid,1200,1500,1300,
,24/11/2016,212.2,Hybrid,1200,1400,1300,
,,,Local,900,1300,1100,
,25/11/2016,171.1,Hybrid,1200,1600,1400,
,26/11/2016,163.62,Hybrid,800,1400,1100,
,,,Local,600,1000,800,
,27/11/2016,191.75,Hybrid,800,1400,1100,
,,,Local,600,1000,800,
,28/11/2016,194.02,Hybrid,1100,1300,1200,
,,,Local,700,1100,900,
,29/11/2016,150.62,Hybrid,1100,1400,1200,
,30/11/2016,192.6,Hybrid,1200,1500,1300,
,,,Local,800,1200,1000,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
