<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0e9efca91694e1c61e5dcd89ad208cb19c2c2bc6caa24ffbff2f61894025f314
size 6716
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,02/07/2018,187.7,Tomato,400,2000,1229,
,03/07/2018,652.7,Tomato,400,2000,1229,
,04/07/2018,401.9,Tomato,400,1800,1209,
,05/07/2018,315,Tomato,600,2800,1789,
,06/07/2018,297.8,Tomato,600,2800,1789,
,07/07/2018,552.3,Tomato,600,2800,1789,
,09/07/2018,201.8,Tomato,600,2800,1823,
,10/07/2018,545.7,Tomato,600,2800,1819,
,11/07/2018,533.1,Tomato,600,2800,1819,
,12/07/2018,407.5,Tomato,600,2800,1819,
,13/07/2018,328.4,Tomato,600,2800,1819,
,14/07/2018,577.5,Tomato,600,2800,1819,
,16/07/2018,196.5,Tomato,400,2400,1359,
,17/07/2018,563.1,Tomato,400,2400,1359,
,18/07/2018,409.1,Tomato,400,2400,1359,
,19/07/2018,465.2,Tomato,400,3400,1436,
,20/07/2018,399,Tomato,400,3200,1421,
,21/07/2018,576.5,Tomato,400,3200,1421,
,23/07/2018,123.3,Tomato,400,3600,1629,
,24/07/2018,473.5,Tomato,400,4400,1818,
,25/07/2018,457.5,Tomato,400,3600,1760,
,26/07/2018,440.7,Tomato,400,4000,1800,
,27/07/2018,364.1,Tomato,400,3600,1742,
,28/07/2018,503.1,Tomato,400,3600,1742,
,30/07/2018,367,Tomato,400,3600,1742,
,31/07/2018,582.6,Tomato,400,3200,1687,
Keshopur,05/07/2018,113.5,Tomato,800,3200,2200,
,07/07/2018,155.72,Tomato,1200,3600,2500,
,09/07/2018,166.93,Tomato,1200,3600,2600,
,12/07/2018,96.95, ,NR,NR,NR,
,14/07/2018,121.5, ,NR,NR,NR,
,15/07/2018,181.85,Tomato,1000,2800,2000,
,16/07/2018,166.1,Tomato,1000,2800,2000,
,17/07/2018,195.38,Tomato,1000,3200,2200,
,19/07/2018,166.1,Tomato,1000,2800,2000,
,20/07/2018,144.85,Tomato,1200,3500,2400,
,21/07/2018,180.13,Tomato,1200,3000,2200,
,22/07/2018,134.55,Tomato,1600,3400,2600,
,23/07/2018,105.22,Tomato,1600,3600,2800,
,24/07/2018,67.33,Tomato,2000,4800,3600,
,26/07/2018,291.1,Tomato,2000,4000,3000,
,27/07/2018,215.55,Tomato,2400,4000,3400,
,28/07/2018,191.2,Tomato,1600,4400,3200,
,29/07/2018,155.87,Tomato,1200,4000,3000,
,30/07/2018,159.18,Tomato,600,3000,2000,
,31/07/2018,193.7,Tomato,1200,3200,2200,
Shahdara,01/07/2018,216.72,Local,1500,2200,1800,
,02/07/2018,190.42,Local,1300,1900,1600,
,03/07/2018,151.4,Local,1200,1800,1500,
,04/07/2018,144.75,Local,1300,1900,1500,
,05/07/2018,169.5,Local,1600,2300,1900,
,06/07/2018,137.35,Local,1500,2200,1900,
,07/07/2018,137.87,Local,1200,1900,1600,
,08/07/2018,136.42,Local,1200,1900,1500,
,09/07/2018,187.2,Local,1200,1900,1600,
,10/07/2018,165.05,Local,1000,2400,1800,
,11/07/2018,230.75,Local,1100,2100,1600,
,12/07/2018,106.83,Hybrid,800,2400,1200,
,13/07/2018,134.77,Hybrid,1000,2400,1200,
,14/07/2018,201.07,Hybrid,1200,2000,1500,
