<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7509004b028860fde24eea345d561ce1c73992c137b18022e43981454fca863c
size 1245
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/04/2020,777.8, ,NR,NR,NR,
,02/04/2020,421.7, ,NR,NR,NR,
,03/04/2020,427.8, ,NR,NR,NR,
,04/04/2020,358.8, ,NR,NR,NR,
,06/04/2020,315.5, ,NR,NR,NR,
,07/04/2020,261.7, ,NR,NR,NR,
,08/04/2020,276.8, ,NR,NR,NR,
,09/04/2020,410.2, ,NR,NR,NR,
,10/04/2020,494, ,NR,NR,NR,
,11/04/2020,466.3, ,NR,NR,NR,
,13/04/2020,462.8, ,NR,NR,NR,
,14/04/2020,719, ,NR,NR,NR,
,15/04/2020,401.8, ,NR,NR,NR,
,16/04/2020,296.2,Tomato,760,2000,1377,
,17/04/2020,457.8,Tomato,760,1920,1343,
,18/04/2020,500,Tomato,600,1720,1194,
,20/04/2020,458.8,Tomato,480,1520,1040,
,21/04/2020,500.7,Tomato,480,1600,1063,
,22/04/2020,598.5,Tomato,480,1520,989,
,23/04/2020,583.1,Tomato,480,1520,989,
,24/04/2020,472,Tomato,480,1400,960,
,25/04/2020,378,Tomato,480,1400,960,
,27/04/2020,276.7,Tomato,480,1400,994,
,28/04/2020,71.2,Tomato,480,1400,1023,
,29/04/2020,118.5,Tomato,600,2000,1146,
,30/04/2020,263.1,Tomato,600,1600,1120,
Keshopur,02/04/2020,194.78, ,NR,NR,NR,
,03/04/2020,162.68, ,NR,NR,NR,
,04/04/2020,156.1, ,NR,NR,NR,
,05/04/2020,84.22, ,NR,NR,NR,
,10/04/2020,155.9, ,NR,NR,NR,
,12/04/2020,243.8, ,NR,NR,NR,
,13/04/2020,404, ,NR,NR,NR,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
