<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:605798fdda355bafb7a97ecd9c95a61917a38c7a8c67236ef9c6ea1dcc7da8b4
size 503450
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME
2016-11-28,2017-01-10,Anomaly,,Normal,2.741130826895096,WEST BENGAL,DURGAPUR
2016-12-05,2017-01-17,Anomaly,,Normal,1.7057002956014269,WEST BENGAL,DURGAPUR
2016-12-12,2017-01-24,Anomaly,,Normal,1.5439429928741093,WEST BENGAL,DURGAPUR
2016-12-19,2017-01-31,Normal,,Normal,1.496437054631829,WEST BENGAL,DURGAPUR
2016-12-26,2017-02-07,Normal,,Normal,1.5663222894977693,WEST BENGAL,DURGAPUR
2017-01-01,2017-02-13,Normal,Normal,Normal,1.2468827930174564,WEST BENGAL,DURGAPUR
2017-01-08,2017-02-20,Normal,Normal,Normal,1.4953271028037385,WEST BENGAL,DURGAPUR
2017-01-15,2017-02-27,Normal,Normal,Normal,1.4953271028037385,WEST BENGAL,DURGAPUR
2017-01-22,2017-03-06,Normal,Normal,Normal,1.4018691588785046,WEST BENGAL,DURGAPUR
2017-01-29,2017-03-13,Normal,Anomaly,Normal,1.4018691588785046,WEST BENGAL,DURGAPUR
2017-02-05,2017-03-20,Normal,Anomaly,Normal,1.4018691588785046,WEST BENGAL,DURGAPUR
2017-02-12,2017-03-27,Normal,Anomaly,Normal,1.4018691588785046,WEST BENGAL,DURGAPUR
2017-02-19,2017-04-03,Normal,Normal,Normal,1.4018691588785046,WEST BENGAL,DURGAPUR
2017-02-26,2017-04-10,Normal,Normal,Normal,1.4018691588785046,WEST BENGAL,DURGAPUR
2017-03-05,2017-04-17,Normal,Normal,Normal,1.5748031496062993,WEST BENGAL,DURGAPUR
2017-03-12,2017-04-24,Normal,Normal,Normal,1.5748031496062993,WEST BENGAL,DURGAPUR
2017-03-19,2017-05-01,Normal,Normal,Normal,1.653543307086614,WEST BENGAL,DURGAPUR
2017-03-26,2017-05-08,Normal,Anomaly,Normal,1.653543307086614,WEST BENGAL,DURGAPUR
2017-04-02,2017-05-15,Normal,Normal,Normal,2.099737532808399,WEST BENGAL,DURGAPUR
2017-04-09,2017-05-22,Normal,Normal,Normal,2.099737532808399,WEST BENGAL,DURGAPUR
2017-04-16,2017-05-29,Normal,Normal,Normal,1.9950124688279305,WEST BENGAL,DURGAPUR
2017-04-23,2017-06-05,Normal,Normal,Normal,1.3311148086522462,WEST BENGAL,DURGAPUR
2017-04-30,2017-06-12,Normal,Normal,Normal,1.2734347314646843,WEST BENGAL,DURGAPUR
2017-05-07,2017-06-19,Normal,Normal,Normal,1.2678288431061806,WEST BENGAL,DURGAPUR
2017-05-14,2017-06-26,Normal,Normal,Normal,1.094391244870041,WEST BENGAL,DURGAPUR
2017-05-21,2017-07-03,Normal,Anomaly,Normal,1.0259917920656634,WEST BENGAL,DURGAPUR
2017-05-28,2017-07-10,Normal,Anomaly,Normal,1.0259917920656634,WEST BENGAL,DURGAPUR
2017-06-04,2017-07-17,Normal,Anomaly,Normal,1.012311901504788,WEST BENGAL,DURGAPUR
2017-06-11,2017-07-24,Normal,Anomaly,Normal,1.0263522884882108,WEST BENGAL,DURGAPUR
2017-06-18,2017-07-31,Normal,Anomaly,Normal,1.0556348074179742,WEST BENGAL,DURGAPUR
2017-06-25,2017-08-07,Normal,Anomaly,Normal,1.0719530102790014,WEST BENGAL,DURGAPUR
2017-07-02,2017-08-14,Normal,Anomaly,Normal,1.0719530102790014,WEST BENGAL,DURGAPUR
2017-07-09,2017-08-21,Normal,Anomaly,Normal,1.1568938193343898,WEST BENGAL,DURGAPUR
2017-07-16,2017-08-28,Normal,Anomaly,Normal,1.1755233494363928,WEST BENGAL,DURGAPUR
2017-07-23,2017-09-04,Normal,Anomaly,Normal,1.1755233494363928,WEST BENGAL,DURGAPUR
2017-07-30,2017-09-11,Normal,Anomaly,Normal,1.1272141706924317,WEST BENGAL,DURGAPUR
2017-08-06,2017-09-18,Normal,Anomaly,Normal,1.0950080515297906,WEST BENGAL,DURGAPUR
2017-08-13,2017-09-25,Normal,Anomaly,Normal,1.0950080515297906,WEST BENGAL,DURGAPUR
2017-08-20,2017-10-02,Normal,Anomaly,Normal,1.0950080515297906,WEST BENGAL,DURGAPUR
2017-08-27,2017-10-09,Normal,Anomaly,Normal,0.998389694041868,WEST BENGAL,DURGAPUR
2017-09-03,2017-10-16,Normal,Anomaly,Normal,0.998389694041868,WEST BENGAL,DURGAPUR
2017-09-10,2017-10-23,Normal,Anomaly,Normal,0.998389694041868,WEST BENGAL,DURGAPUR
2017-09-17,2017-10-30,Normal,Anomaly,Normal,0.998389694041868,WEST BENGAL,DURGAPUR
2017-09-24,2017-11-06,Normal,Anomaly,Normal,1.0628019323671498,WEST BENGAL,DURGAPUR
2017-10-01,2017-11-13,Normal,Anomaly,Normal,1.1272141706924317,WEST BENGAL,DURGAPUR
2017-10-08,2017-11-20,Normal,Anomaly,Normal,1.1272141706924317,WEST BENGAL,DURGAPUR
2017-10-15,2017-11-27,Normal,Normal,Normal,1.1272141706924317,WEST BENGAL,DURGAPUR
2017-10-22,2017-12-04,Normal,Normal,Normal,1.1272141706924317,WEST BENGAL,DURGAPUR
2017-10-29,2017-12-11,Normal,Normal,Normal,1.1272141706924317,WEST BENGAL,DURGAPUR
2017-11-05,2017-12-18,Normal,Normal,Normal,1.059001512859304,WEST BENGAL,DURGAPUR
2017-11-12,2017-12-25,Normal,Normal,Normal,1.0130246020260492,WEST BENGAL,DURGAPUR
2017-11-19,2018-01-01,Normal,Normal,Normal,1.377245508982036,WEST BENGAL,DURGAPUR
2017-11-26,2018-01-08,Normal,Normal,Normal,1.377245508982036,WEST BENGAL,DURGAPUR
2017-12-03,2018-01-15,Normal,Normal,Normal,1.377245508982036,WEST BENGAL,DURGAPUR
2017-12-10,2018-01-22,Normal,Normal,Normal,1.377245508982036,WEST BENGAL,DURGAPUR
2017-12-17,2018-01-29,Normal,Normal,Normal,1.3972055888223551,WEST BENGAL,DURGAPUR
2017-12-24,2018-02-05,Normal,Normal,Normal,1.3972055888223551,WEST BENGAL,DURGAPUR
2017-12-31,2018-02-12,Normal,Normal,Normal,1.3972055888223551,WEST BENGAL,DURGAPUR
2018-01-07,2018-02-19,Normal,Normal,Normal,1.3972055888223551,WEST BENGAL,DURGAPUR
2018-01-14,2018-02-26,Normal,Normal,Normal,1.3972055888223551,WEST BENGAL,DURGAPUR
2018-01-21,2018-03-05,Normal,Normal,Normal,1.3972055888223551,WEST BENGAL,DURGAPUR
2018-01-28,2018-03-12,Normal,Normal,Normal,1.1647254575707155,WEST BENGAL,DURGAPUR
2018-02-04,2018-03-19,Normal,Normal,Normal,1.1647254575707155,WEST BENGAL,DURGAPUR
2018-02-11,2018-03-26,Normal,Normal,Normal,1.1647254575707155,WEST BENGAL,DURGAPUR
2018-02-18,2018-04-02,Normal,Normal,Normal,1.1987558406545558,WEST BENGAL,DURGAPUR
2018-02-25,2018-04-09,Normal,Normal,Normal,1.330543888477359,WEST BENGAL,DURGAPUR
2018-03-04,2018-04-16,Normal,Normal,Normal,1.488880466335977,WEST BENGAL,DURGAPUR
2018-03-11,2018-04-23,Normal,Normal,Normal,1.6709065017645413,WEST BENGAL,DURGAPUR
2018-03-18,2018-04-30,Normal,Normal,Normal,1.8307338529394093,WEST BENGAL,DURGAPUR
2018-03-25,2018-05-07,Normal,Normal,Normal,1.9293799083633223,WEST BENGAL,DURGAPUR
2018-04-01,2018-05-14,Normal,Normal,Normal,2.072931339871007,WEST BENGAL,DURGAPUR
2018-04-08,2018-05-21,Normal,Normal,Normal,1.9408321773857609,WEST BENGAL,DURGAPUR
2018-04-15,2018-05-28,Normal,Normal,Normal,1.7871045237374406,WEST BENGAL,DURGAPUR
2018-04-22,2018-06-04,Anomaly,Normal,Normal,1.5928828044453986,WEST BENGAL,DURGAPUR
2018-04-29,2018-06-11,Normal,Normal,Normal,1.4199570753959918,WEST BENGAL,DURGAPUR
2018-05-06,2018-06-18,Normal,Normal,Normal,1.2688808551232176,WEST BENGAL,DURGAPUR
2018-05-13,2018-06-25,Normal,Normal,Normal,1.21998450813323,WEST BENGAL,DURGAPUR
2018-05-20,2018-07-02,Normal,Normal,Normal,1.148796498905908,WEST BENGAL,DURGAPUR
2018-05-27,2018-07-09,Normal,Normal,Normal,1.0940919037199124,WEST BENGAL,DURGAPUR
2018-06-03,2018-07-16,Normal,Normal,Normal,1.0940919037199124,WEST BENGAL,DURGAPUR
2018-06-10,2018-07-23,Normal,Normal,Normal,1.0861694424330195,WEST BENGAL,DURGAPUR
2018-06-17,2018-07-30,Normal,Normal,Normal,1.0555946516537649,WEST BENGAL,DURGAPUR
2018-06-24,2018-08-06,Normal,Normal,Normal,1.0482180293501049,WEST BENGAL,DURGAPUR
2018-07-01,2018-08-13,Normal,Normal,Normal,1.0630758327427356,WEST BENGAL,DURGAPUR
2018-07-08,2018-08-20,Normal,Normal,Normal,1.0630758327427356,WEST BENGAL,DURGAPUR
2018-07-15,2018-08-27,Normal,Normal,Normal,1.0453579021970234,WEST BENGAL,DURGAPUR
2018-07-22,2018-09-03,Normal,Normal,Normal,1.034727143869596,WEST BENGAL,DURGAPUR
2018-07-29,2018-09-10,Normal,Normal,Normal,1.0460100647016537,WEST BENGAL,DURGAPUR
2018-08-05,2018-09-17,Normal,Normal,Normal,1.0424155283968368,WEST BENGAL,DURGAPUR
2018-08-12,2018-09-24,Normal,Normal,Normal,1.0352264557872035,WEST BENGAL,DURGAPUR
2018-08-19,2018-10-01,Normal,Normal,Normal,1.0352264557872035,WEST BENGAL,DURGAPUR
2018-08-26,2018-10-08,Normal,Normal,Normal,1.0352264557872035,WEST BENGAL,DURGAPUR
2018-09-02,2018-10-15,Normal,Normal,Normal,1.0352264557872035,WEST BENGAL,DURGAPUR
2018-09-09,2018-10-22,Normal,Normal,Normal,1.020552799433026,WEST BENGAL,DURGAPUR
2018-09-16,2018-10-29,Normal,Normal,Normal,1.09851169383416,WEST BENGAL,DURGAPUR
2018-09-23,2018-11-05,Normal,Normal,Normal,1.0907811400422238,WEST BENGAL,DURGAPUR
2018-09-30,2018-11-12,Normal,Normal,Normal,1.0907811400422238,WEST BENGAL,DURGAPUR
2018-10-07,2018-11-19,Normal,Normal,Normal,1.0907811400422238,WEST BENGAL,DURGAPUR
2018-10-14,2018-11-26,Normal,Normal,Normal,1.0907811400422238,WEST BENGAL,DURGAPUR
2018-10-21,2018-12-03,Normal,Normal,Normal,1.2591389114541025,WEST BENGAL,DURGAPUR
2018-10-28,2018-12-10,Normal,Normal,Normal,2.189349112426036,WEST BENGAL,DURGAPUR
2018-11-04,2018-12-17,Normal,Normal,Normal,2.1301775147929,WEST BENGAL,DURGAPUR
2018-11-11,2018-12-24,Normal,Normal,Normal,2.1301775147929,WEST BENGAL,DURGAPUR
2018-11-18,2018-12-31,Anomaly,Normal,Normal,2.282091917591125,WEST BENGAL,DURGAPUR
2018-11-25,2019-01-07,Anomaly,Normal,Normal,2.282091917591125,WEST BENGAL,DURGAPUR
2018-12-02,2019-01-14,Anomaly,Normal,Normal,1.9492868462757529,WEST BENGAL,DURGAPUR
2018-12-09,2019-01-21,Anomaly,Normal,Normal,1.5065913370998116,WEST BENGAL,DURGAPUR
2018-12-16,2019-01-28,Normal,Normal,Normal,1.5355086372360844,WEST BENGAL,DURGAPUR
2018-12-23,2019-02-04,Normal,Normal,Normal,1.629327902240326,WEST BENGAL,DURGAPUR
2018-12-30,2019-02-11,Anomaly,Normal,Normal,1.4553014553014554,WEST BENGAL,DURGAPUR
2019-01-06,2019-02-18,Anomaly,Normal,Normal,1.6241299303944317,WEST BENGAL,DURGAPUR
2019-01-13,2019-02-25,Anomaly,Normal,Normal,1.7847769028871392,WEST BENGAL,DURGAPUR
2019-01-20,2019-03-04,Normal,Normal,Normal,1.536388140161725,WEST BENGAL,DURGAPUR
2019-01-27,2019-03-11,Normal,Normal,Normal,1.4555256064690028,WEST BENGAL,DURGAPUR
2019-02-03,2019-03-18,Anomaly,Normal,Normal,1.4150943396226414,WEST BENGAL,DURGAPUR
2019-02-10,2019-03-25,Anomaly,Normal,Normal,1.3746630727762803,WEST BENGAL,DURGAPUR
2019-02-17,2019-04-01,Normal,Normal,Normal,1.752021563342318,WEST BENGAL,DURGAPUR
2019-02-24,2019-04-08,Normal,Normal,Normal,2.210242587601078,WEST BENGAL,DURGAPUR
2019-03-03,2019-04-15,Normal,Normal,Normal,2.116788321167883,WEST BENGAL,DURGAPUR
2019-03-10,2019-04-22,Normal,Normal,Normal,2.116788321167883,WEST BENGAL,DURGAPUR
2019-03-17,2019-04-29,Normal,Normal,Normal,2.116788321167883,WEST BENGAL,DURGAPUR
2019-03-24,2019-05-06,Normal,Normal,Normal,2.287104622871046,WEST BENGAL,DURGAPUR
2019-03-31,2019-05-13,Normal,Normal,Normal,2.355769230769231,WEST BENGAL,DURGAPUR
2019-04-07,2019-05-20,Normal,Normal,Normal,2.4038461538461537,WEST BENGAL,DURGAPUR
2019-04-14,2019-05-27,Normal,Normal,Normal,1.2330456226880395,WEST BENGAL,DURGAPUR
2019-04-21,2019-06-03,Normal,Normal,Normal,1.2330456226880395,WEST BENGAL,DURGAPUR
2019-04-28,2019-06-10,Normal,Normal,Normal,1.218026796589525,WEST BENGAL,DURGAPUR
2019-05-05,2019-06-17,Normal,Normal,Normal,1.109877913429523,WEST BENGAL,DURGAPUR
2019-05-12,2019-06-24,Normal,Normal,Normal,1.1320754716981132,WEST BENGAL,DURGAPUR
2019-05-19,2019-07-01,Normal,Normal,Normal,1.1320754716981132,WEST BENGAL,DURGAPUR
2019-05-26,2019-07-08,Normal,Normal,Normal,1.1542730299667037,WEST BENGAL,DURGAPUR
2019-06-02,2019-07-15,Normal,Normal,Normal,1.1542730299667037,WEST BENGAL,DURGAPUR
2019-06-09,2019-07-22,Normal,Normal,Normal,1.0601427115188584,WEST BENGAL,DURGAPUR
2019-06-16,2019-07-29,Normal,Normal,Normal,1.0601427115188584,WEST BENGAL,DURGAPUR
2019-06-23,2019-08-05,Normal,Normal,Normal,1.0601427115188584,WEST BENGAL,DURGAPUR
2019-06-30,2019-08-12,Normal,Normal,Normal,1.0601427115188584,WEST BENGAL,DURGAPUR
2019-07-07,2019-08-19,Normal,Normal,Normal,1.1052072263549415,WEST BENGAL,DURGAPUR
2019-07-14,2019-08-26,Normal,Normal,Normal,1.083953241232731,WEST BENGAL,DURGAPUR
2019-07-21,2019-09-02,Normal,Normal,Normal,1.083953241232731,WEST BENGAL,DURGAPUR
2019-07-28,2019-09-09,Normal,Normal,Normal,1.083953241232731,WEST BENGAL,DURGAPUR
2019-08-04,2019-09-16,Normal,Normal,Normal,2.146652497343252,WEST BENGAL,DURGAPUR
2019-08-11,2019-09-23,Normal,Normal,Normal,2.146652497343252,WEST BENGAL,DURGAPUR
2019-08-18,2019-09-30,Normal,Normal,Normal,2.1019771071800206,WEST BENGAL,DURGAPUR
2019-08-25,2019-10-07,Normal,Normal,Normal,2.1019771071800206,WEST BENGAL,DURGAPUR
2019-09-01,2019-10-14,Normal,Normal,Normal,2.1019771071800206,WEST BENGAL,DURGAPUR
2019-09-08,2019-10-21,Normal,Normal,Normal,2.8303850156087407,WEST BENGAL,DURGAPUR
2019-09-15,2019-10-28,Normal,Normal,Normal,2.8303850156087407,WEST BENGAL,DURGAPUR
2019-09-22,2019-11-04,Normal,Normal,Normal,2.8303850156087407,WEST BENGAL,DURGAPUR
2019-09-29,2019-11-11,Normal,Normal,Normal,2.8303850156087407,WEST BENGAL,DURGAPUR
2019-10-06,2019-11-18,Normal,Normal,Normal,2.028337061894109,WEST BENGAL,DURGAPUR
2019-10-13,2019-11-25,Normal,Normal,Normal,1.969587255611876,WEST BENGAL,DURGAPUR
2019-10-20,2019-12-02,Normal,Normal,Normal,1.1822660098522169,WEST BENGAL,DURGAPUR
2019-10-27,2019-12-09,Normal,Normal,Normal,1.2768910478834143,WEST BENGAL,DURGAPUR
2019-11-03,2019-12-16,Normal,Normal,Normal,1.239173884077282,WEST BENGAL,DURGAPUR
2019-11-10,2019-12-23,Normal,Normal,Normal,1.3990672884743505,WEST BENGAL,DURGAPUR
2019-11-17,2019-12-30,Normal,Normal,Normal,1.5722851432378415,WEST BENGAL,DURGAPUR
2019-11-24,2020-01-06,Normal,Normal,Normal,1.7455029980013324,WEST BENGAL,DURGAPUR
2019-12-01,2020-01-13,Anomaly,Anomaly,Normal,1.6162862430598397,WEST BENGAL,DURGAPUR
2019-12-08,2020-01-20,Anomaly,Anomaly,Normal,1.471083660864683,WEST BENGAL,DURGAPUR
2019-12-15,2020-01-27,Anomaly,Anomaly,Normal,1.423139598044541,WEST BENGAL,DURGAPUR
2019-12-22,2020-02-03,Anomaly,Anomaly,Normal,1.283684468397844,WEST BENGAL,DURGAPUR
2019-12-29,2020-02-10,Anomaly,Anomaly,Anomaly,1.226715129486597,WEST BENGAL,DURGAPUR
2020-01-05,2020-02-17,Anomaly,Anomaly,Anomaly,2.07532667179093,WEST BENGAL,DURGAPUR
2020-01-12,2020-02-24,Anomaly,Anomaly,Anomaly,2.107728337236534,WEST BENGAL,DURGAPUR
2020-01-19,2020-03-02,Anomaly,Anomaly,Anomaly,2.286198137171888,WEST BENGAL,DURGAPUR
2020-01-26,2020-03-09,Normal,Anomaly,Normal,2.286198137171888,WEST BENGAL,DURGAPUR
2020-02-02,2020-03-16,Anomaly,Anomaly,Normal,2.286198137171888,WEST BENGAL,DURGAPUR
2020-02-09,2020-03-23,Normal,Anomaly,Normal,2.286198137171888,WEST BENGAL,DURGAPUR
2020-02-16,2020-03-30,Normal,Anomaly,Normal,1.405588484335309,WEST BENGAL,DURGAPUR
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.405588484335309,WEST BENGAL,DURGAPUR
2020-03-01,2020-04-13,Normal,Anomaly,Normal,1.405588484335309,WEST BENGAL,DURGAPUR
2020-03-08,2020-04-20,Normal,Anomaly,Normal,1.398834304746045,WEST BENGAL,DURGAPUR
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.5403830141548709,WEST BENGAL,DURGAPUR
2020-03-22,2020-05-04,Normal,Anomaly,Normal,1.3204853675945754,WEST BENGAL,DURGAPUR
2020-03-29,2020-05-11,Normal,Anomaly,Normal,1.2325116588940703,WEST BENGAL,DURGAPUR
2020-04-05,2020-05-18,Normal,Anomaly,Normal,1.2325116588940703,WEST BENGAL,DURGAPUR
2020-04-12,2020-05-25,Normal,Anomaly,Normal,1.155527795128045,WEST BENGAL,DURGAPUR
2020-04-19,2020-06-01,Normal,Anomaly,Normal,1.157830591102986,WEST BENGAL,DURGAPUR
2020-04-26,2020-06-08,Normal,Anomaly,Normal,1.1757789535567311,WEST BENGAL,DURGAPUR
2020-05-03,2020-06-15,Normal,Anomaly,Normal,1.199294532627866,WEST BENGAL,DURGAPUR
2020-05-10,2020-06-22,Normal,Anomaly,Normal,1.2110523221634333,WEST BENGAL,DURGAPUR
2020-05-17,2020-06-29,Normal,Anomaly,Normal,1.2110523221634333,WEST BENGAL,DURGAPUR
2020-05-24,2020-07-06,Normal,Anomaly,Normal,1.316872427983539,WEST BENGAL,DURGAPUR
2020-05-31,2020-07-13,Normal,Anomaly,Normal,1.2965964343598055,WEST BENGAL,DURGAPUR
2020-06-07,2020-07-20,Normal,Anomaly,Normal,1.353461738677772,WEST BENGAL,DURGAPUR
2020-06-14,2020-07-27,Normal,Anomaly,Normal,1.2993503248375813,WEST BENGAL,DURGAPUR
2020-06-21,2020-08-03,Normal,Anomaly,Normal,1.2738853503184713,WEST BENGAL,DURGAPUR
2020-06-28,2020-08-10,Normal,Anomaly,Normal,1.2738853503184713,WEST BENGAL,DURGAPUR
2020-07-05,2020-08-17,Normal,Anomaly,Normal,1.2375059495478344,WEST BENGAL,DURGAPUR
2020-07-12,2020-08-24,Normal,Anomaly,Normal,1.1499336576735957,WEST BENGAL,DURGAPUR
2020-07-19,2020-08-31,Normal,Anomaly,Normal,1.1986334443928366,WEST BENGAL,DURGAPUR
2020-07-26,2020-09-07,Normal,Anomaly,Normal,1.2081703607127336,WEST BENGAL,DURGAPUR
2020-08-02,2020-09-14,Normal,Anomaly,Normal,1.2168622338113864,WEST BENGAL,DURGAPUR
2020-08-09,2020-09-21,Normal,Anomaly,Normal,1.1909825606125053,WEST BENGAL,DURGAPUR
2020-08-16,2020-09-28,Normal,Anomaly,Normal,1.1909825606125053,WEST BENGAL,DURGAPUR
2020-08-23,2020-10-05,Normal,Anomaly,Normal,1.1019283746556474,WEST BENGAL,DURGAPUR
2020-08-30,2020-10-12,Normal,Anomaly,Normal,1.0765090349865436,WEST BENGAL,DURGAPUR
2020-09-06,2020-10-19,Normal,Anomaly,Normal,1.0765090349865436,WEST BENGAL,DURGAPUR
2020-09-13,2020-10-26,Normal,Anomaly,Normal,1.0351034436876665,WEST BENGAL,DURGAPUR
2020-09-20,2020-11-02,Normal,Anomaly,Normal,1.0275479440987052,WEST BENGAL,DURGAPUR
2016-01-01,2016-02-13,,,Normal,1.4588235294117646,UTTAR PRADESH,BARABANKI
2016-01-08,2016-02-20,,,Normal,1.3647058823529412,UTTAR PRADESH,BARABANKI
2016-01-15,2016-02-27,,,Normal,1.3294117647058823,UTTAR PRADESH,BARABANKI
2016-01-22,2016-03-05,,,Normal,1.4352941176470588,UTTAR PRADESH,BARABANKI
2016-01-29,2016-03-12,,,Normal,1.4470588235294115,UTTAR PRADESH,BARABANKI
2016-02-01,2016-03-15,Normal,,Normal,1.4588235294117646,UTTAR PRADESH,BARABANKI
2016-02-08,2016-03-22,Normal,,Normal,1.4941176470588236,UTTAR PRADESH,BARABANKI
2016-02-15,2016-03-29,Normal,,Normal,1.4767441860465116,UTTAR PRADESH,BARABANKI
2016-02-22,2016-04-05,Normal,,Normal,1.336734693877551,UTTAR PRADESH,BARABANKI
2016-02-29,2016-04-12,Normal,,Normal,1.1166666666666667,UTTAR PRADESH,BARABANKI
2016-03-07,2016-04-19,Normal,,Normal,1.1074380165289257,UTTAR PRADESH,BARABANKI
2016-03-14,2016-04-26,Normal,,Normal,1.0806451612903225,UTTAR PRADESH,BARABANKI
2016-03-21,2016-05-03,Normal,,Normal,1.84,UTTAR PRADESH,BARABANKI
2016-03-28,2016-05-10,Normal,,Normal,1.9047619047619049,UTTAR PRADESH,BARABANKI
2016-04-04,2016-05-17,Normal,,Normal,1.8711498974026368,UTTAR PRADESH,BARABANKI
2016-04-11,2016-05-24,Normal,,Normal,1.925051334776376,UTTAR PRADESH,BARABANKI
2016-04-18,2016-05-31,Normal,,Normal,1.893939393939394,UTTAR PRADESH,BARABANKI
