<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a1ccbefff38393691af416ab93b7b60313e91441d885bb8571183ea757287e43
size 80835
=======
DATE,AVG,STD
2016-01-01,11454.166666666666,1550.0616027184926
2016-01-02,11454.166666666666,1550.0616027184926
2016-01-03,11454.166666666666,1550.0616027184926
2016-01-04,11463.194444444445,1566.3931437253796
2016-01-05,11454.86111111111,1573.1697122919832
2016-01-06,11451.666666666666,1578.4457457328783
2016-01-07,11450.198412698412,1582.437805683413
2016-01-08,11431.309523809521,1578.5920014101487
2016-01-09,11431.309523809521,1578.5920014101487
2016-01-10,11431.309523809521,1578.5920014101487
2016-01-11,11403.57142857143,1569.0714464553973
2016-01-12,11378.33333333333,1557.8615459571122
2016-01-13,11353.095238095237,1547.1894458681827
2016-01-14,11324.880952380956,1532.6715103428983
2016-01-15,11305.952380952382,1528.9770082018822
2016-01-16,11288.690476190475,1524.2650686258962
2016-01-17,11271.428571428572,1520.176099716628
2016-01-18,11236.547619047618,1527.965830005501
2016-01-19,11201.666666666666,1548.6006227846124
2016-01-20,11199.523809523811,1542.8350233570186
2016-01-21,11199.523809523811,1541.0299291806068
2016-01-22,11199.523809523811,1539.287684600809
2016-01-23,11199.523809523811,1539.287684600809
2016-01-24,11199.523809523811,1539.287684600809
2016-01-25,11174.404761904761,1523.0922000237679
2016-01-26,11153.869047619048,1508.5681862771046
2016-01-27,11134.970238095237,1507.228183648255
2016-01-28,11117.113095238097,1507.2874208365795
2016-01-29,11095.78373015873,1502.3529659921444
2016-01-30,11082.7876984127,1498.1236681690657
2016-01-31,11069.791666666666,1494.1723455692413
2016-02-01,11065.27777777778,1489.732736615267
2016-02-02,11064.285714285716,1488.1561892279365
2016-02-03,11062.351190476189,1484.3797589134836
2016-02-04,11057.440476190479,1475.938648594887
2016-02-05,11048.839285714284,1469.488937905523
2016-02-06,11045.863095238094,1464.7888795656747
2016-02-07,11042.886904761906,1460.0967445227484
2016-02-08,11029.642857142855,1449.3174120545
2016-02-09,11017.023809523811,1439.4775316269988
2016-02-10,11003.571428571428,1429.0959156244285
2016-02-11,10999.047619047618,1433.1392844440418
2016-02-12,10998.214285714284,1434.0627346356748
2016-02-13,10998.214285714284,1434.0627346356748
2016-02-14,10998.214285714284,1434.0627346356748
2016-02-15,10999.523809523811,1440.660200761775
2016-02-16,10983.095238095239,1436.1541417343974
2016-02-17,10967.708333333334,1433.087904837585
2016-02-18,10946.369047619048,1421.0503193280522
2016-02-19,10927.380952380952,1413.396525830251
2016-02-20,10911.309523809525,1401.100267153204
2016-02-21,10895.238095238094,1389.0050926444758
2016-02-22,10875.357142857143,1375.8156053526845
2016-02-23,10873.214285714286,1372.2982888342522
2016-02-24,10870.238095238094,1367.7524929921235
2016-02-25,10858.928571428572,1365.7391441501352
2016-02-26,10845.95238095238,1366.5498332340526
2016-02-27,10837.003968253966,1366.2616544884243
2016-02-28,10834.02777777778,1361.741456931047
2016-02-29,10823.611111111111,1361.2861282035844
2016-03-01,10808.333333333334,1364.4036141194517
2016-03-02,10789.583333333332,1367.9686591127788
2016-03-03,10779.166666666668,1367.5069401949963
2016-03-04,10770.138888888889,1365.4294803815617
2016-03-05,10763.333333333334,1362.4446981641327
2016-03-06,10763.333333333334,1362.4446981641327
2016-03-07,10741.517857142857,1336.1211869481504
2016-03-08,10717.410714285716,1310.9134857793367
2016-03-09,10696.428571428572,1283.3576285358222
2016-03-10,10674.404761904761,1257.9609024473564
2016-03-11,10652.380952380952,1233.0580911846066
2016-03-12,10634.52380952381,1206.9291630146104
2016-03-13,10616.666666666666,1181.2481628439566
2016-03-14,10610.833333333334,1188.0971407084683
2016-03-15,10595.0,1199.0614952485776
2016-03-16,10569.523809523811,1213.7429225689307
2016-03-17,10544.880952380952,1229.124592846155
2016-03-18,10517.261904761906,1242.5285496567146
2016-03-19,10507.142857142857,1239.294291173833
2016-03-20,10497.02380952381,1236.2232585626832
2016-03-21,10473.571428571428,1246.8668897746568
2016-03-22,10458.452380952382,1249.7899086485052
2016-03-23,10455.059523809525,1246.5555931433832
2016-03-24,10451.388888888889,1243.8358817051724
2016-03-25,10450.0,1246.327939722661
2016-03-26,10450.0,1246.327939722661
2016-03-27,10450.0,1246.327939722661
2016-03-28,10452.777777777777,1251.2555422849343
2016-03-29,10466.666666666666,1270.0612408681543
2016-03-30,10479.06746031746,1303.8609483461792
2016-03-31,10477.380952380954,1321.4409051333464
2016-04-01,10483.392857142857,1353.0407184557748
2016-04-02,10498.27380952381,1385.1270834379218
2016-04-03,10510.77380952381,1418.4623261146478
2016-04-04,10503.988095238094,1444.1143143530917
2016-04-05,10474.107142857143,1449.2171030858067
2016-04-06,10450.942460317461,1422.2628970395672
2016-04-07,10427.083333333334,1396.3478529323875
2016-04-08,10414.484126984127,1371.0685423358004
2016-04-09,10402.579365079366,1351.7806760557437
2016-04-10,10387.202380952382,1333.739275735926
2016-04-11,10374.603174603173,1306.3899490261708
2016-04-12,10362.202380952382,1293.6338090167048
2016-04-13,10355.753968253966,1290.6317477603882
2016-04-14,10349.305555555555,1287.8481115751401
2016-04-15,10345.833333333334,1290.0191105388928
2016-04-16,10345.833333333334,1290.0191105388928
2016-04-17,10345.833333333334,1290.0191105388928
2016-04-18,10343.055555555555,1288.6785927577512
2016-04-19,10341.666666666666,1288.059479302964
2016-04-20,10364.583333333334,1265.032869028399
2016-04-21,10364.583333333334,1265.032869028399
2016-04-22,10373.611111111111,1258.709626101074
2016-04-23,10378.125,1255.7018393611597
2016-04-24,10378.125,1255.7018393611597
2016-04-25,10402.77777777778,1255.6208500721077
2016-04-26,10408.47222222222,1258.963778480021
2016-04-27,10419.166666666666,1261.9921971056538
2016-04-28,10426.111111111111,1268.3379568709227
2016-04-29,10437.97619047619,1278.2429690275944
2016-04-30,10438.869047619048,1283.5911689373393
2016-05-01,10441.845238095239,1288.2093831455602
2016-05-02,10432.738095238094,1283.8136690532906
2016-05-03,10433.214285714284,1284.4617079740826
2016-05-04,10434.52380952381,1288.6914384687932
2016-05-05,10454.761904761905,1287.6071824263124
2016-05-06,10469.04761904762,1278.128525753444
2016-05-07,10475.0,1271.110848476892
2016-05-08,10478.27380952381,1265.106807566916
2016-05-09,10491.785714285717,1261.0359936222615
2016-05-10,10501.547619047618,1254.4535572607958
2016-05-11,10502.97619047619,1243.5204795686218
2016-05-12,10491.666666666666,1234.543325372675
2016-05-13,10483.333333333334,1230.7405178274669
2016-05-14,10483.333333333334,1230.7405178274669
2016-05-15,10483.333333333334,1230.7405178274669
2016-05-16,10483.333333333334,1230.7405178274669
2016-05-17,10483.333333333334,1230.7405178274669
2016-05-18,10482.5,1230.5325744029155
2016-05-19,10481.666666666666,1230.3375778848485
2016-05-20,10480.833333333334,1230.1555344300527
2016-05-21,10480.555555555555,1230.0977327427142
2016-05-22,10480.357142857143,1230.0573274898877
2016-05-23,10479.761904761905,1229.9405208412545
2016-05-24,10476.190476190475,1225.1868291978615
2016-05-25,10463.095238095239,1215.85974079951
2016-05-26,10450.0,1206.7130821305602
2016-05-27,10433.928571428572,1193.12666259421
2016-05-28,10417.857142857143,1179.7486905223147
2016-05-29,10401.785714285716,1166.5863371275993
2016-05-30,10402.380952380949,1163.8011456326906
2016-05-31,10399.404761904763,1154.4812803350226
2016-06-01,10409.325396825398,1151.277248553114
2016-06-02,10427.97619047619,1155.5874258371084
2016-06-03,10434.894455467373,1151.8310236534232
2016-06-04,10440.365961199293,1147.165635490119
2016-06-05,10444.68005952381,1141.9515521661137
2016-06-06,10448.511904761905,1136.8681043080462
2016-06-07,10450.558035714284,1129.1524944464106
2016-06-08,10452.604166666666,1121.7404509692212
2016-06-09,10446.912202380952,1116.3205296166782
2016-06-10,10447.172619047618,1108.56606353725
2016-06-11,10447.433035714284,1101.054540229213
2016-06-12,10447.693452380952,1093.7909648750683
2016-06-13,10449.342757936507,1087.4953428341885
2016-06-14,10448.015873015875,1086.7858091922844
2016-06-15,10450.595238095239,1088.1921065039924
2016-06-16,10459.126984126984,1086.9527160153343
