<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:08624aa09af94984381c48830807637c90b9ef1eb7e8f90c45026731ab44e8ec
size 81377
=======
DATE,AVG,STD
2016-01-01,2430.4347826086955,408.40067986220265
2016-01-02,2430.4347826086955,408.40067986220265
2016-01-03,2416.666666666667,388.885438217955
2016-01-04,2405.7971014492755,378.11456024322416
2016-01-05,2393.478260869565,367.78548444832427
2016-01-06,2395.5072463768115,369.61934812435936
2016-01-07,2403.1055900621122,381.45698644337597
2016-01-08,2400.6832298136655,395.2329897170047
2016-01-09,2400.0,399.89572731406633
2016-01-10,2406.2111801242236,410.72848664526305
2016-01-11,2391.666666666667,403.74807569403845
2016-01-12,2383.5403726708073,408.86708443651924
2016-01-13,2371.8944099378878,414.63040429915844
2016-01-14,2351.2422360248443,407.1257061545723
2016-01-15,2333.5403726708073,392.53479029378803
2016-01-16,2322.981366459627,376.594253976863
2016-01-17,2306.397515527951,359.54431614660587
2016-01-18,2282.903726708075,343.2645225406948
2016-01-19,2260.0310559006207,334.6235073494479
2016-01-20,2233.680124223603,326.48541058183366
2016-01-21,2216.832298136646,327.22013693579464
2016-01-22,2208.757763975155,328.5635441527226
2016-01-23,2204.72049689441,329.54283484383893
2016-01-24,2202.546583850932,328.2381395022691
2016-01-25,2198.478260869566,324.62633885650297
2016-01-26,2201.8115942028985,324.19033781295053
2016-01-27,2201.268115942029,322.91680641092967
2016-01-28,2197.9296066252587,326.6720571507646
2016-01-29,2196.5838509316773,339.89245163489204
2016-01-30,2198.8612836438924,347.7617971493564
2016-01-31,2211.573498964803,358.9532564267541
2016-02-01,2219.213250517598,362.57740921517217
2016-02-02,2218.7577639751557,358.4967330449098
2016-02-03,2217.8364389233952,357.2582485295215
2016-02-04,2207.4430641821946,347.7250343077567
2016-02-05,2193.0124223602484,336.983911198829
2016-02-06,2181.863354037267,327.5414073358362
2016-02-07,2174.4099378881992,319.9116138038444
2016-02-08,2160.414078674948,315.83698043851285
2016-02-09,2146.8530020703934,313.99293845152874
2016-02-10,2136.024844720497,311.6943360701896
2016-02-11,2131.6770186335402,309.6356182693768
2016-02-12,2121.8944099378887,302.86825130887627
2016-02-13,2111.0973084886127,293.20486131485154
2016-02-14,2102.608695652174,278.83445209010534
2016-02-15,2092.3913043478265,269.45540633371803
2016-02-16,2075.962732919255,255.27727402269906
2016-02-17,2061.4596273291927,248.41833100850286
2016-02-18,2041.9254658385094,237.92063901541513
2016-02-19,2013.2298136645963,238.489299431743
2016-02-20,1993.7888198757767,243.98283655695084
2016-02-21,1979.8136645962734,240.39097106862997
2016-02-22,1958.6128364389233,254.77432345434525
2016-02-23,1939.0424430641815,267.39688770883254
2016-02-24,1917.945134575569,285.93747907023214
2016-02-25,1899.8498964803312,307.8872860155351
2016-02-26,1895.2122153209111,316.1681821486574
2016-02-27,1892.732919254658,323.8541778183713
2016-02-28,1884.9689440993786,331.8114273919219
2016-02-29,1872.5983436852998,336.0448823226497
2016-03-01,1860.1345755693585,342.38771439521776
2016-03-02,1849.4824016563143,348.17941484313286
2016-03-03,1843.426501035197,351.1930851510659
2016-03-04,1828.3126293995858,351.96671005354864
2016-03-05,1824.192546583851,354.4244872191288
2016-03-06,1831.024844720497,352.7492055904225
2016-03-07,1839.3633540372668,351.47481227181834
2016-03-08,1838.411548194157,350.76157861303494
2016-03-09,1833.7157809983896,357.1624808531719
2016-03-10,1827.639751552795,363.91592696401034
2016-03-11,1837.888198757764,362.484493335433
2016-03-12,1846.5838509316775,362.5728184073022
2016-03-13,1851.242236024845,362.66019116896354
2016-03-14,1851.9875776397514,362.90683846381825
2016-03-15,1835.031055900621,355.74954789556676
2016-03-16,1822.2981366459626,354.8975980206438
2016-03-17,1808.0124223602484,356.51652884283334
2016-03-18,1789.3788819875774,356.5852357592543
2016-03-19,1779.1304347826087,348.0491299067216
2016-03-20,1771.0559006211179,342.4032236907866
2016-03-21,1750.7453416149067,340.21924388086995
2016-03-22,1744.1511387163564,330.10403600059965
2016-03-23,1742.8571428571431,325.7780257998612
2016-03-24,1737.0082815734988,320.56078953526725
2016-03-25,1731.2422360248447,315.3145603886811
2016-03-26,1737.3964803312629,320.36858195012553
2016-03-27,1749.6376811594205,331.39817131678757
2016-03-28,1762.5201288244766,347.2296155482568
2016-03-29,1760.523349436393,347.06766566468156
2016-03-30,1758.8198757763976,329.4837865558469
2016-03-31,1766.7701863354037,321.65574232933363
2016-04-01,1769.5859213250517,319.4103745459748
2016-04-02,1775.776397515528,315.0702706509286
2016-04-03,1768.6335403726712,308.9093695679659
2016-04-04,1768.944099378882,301.3349625702167
2016-04-05,1773.7060041407865,296.90263942092975
2016-04-06,1773.0072463768115,291.1010968071028
2016-04-07,1769.2028985507243,282.4225501596589
2016-04-08,1762.898550724638,274.9214765342189
2016-04-09,1755.0724637681158,270.7733404287245
2016-04-10,1754.606625258799,267.6816320201084
2016-04-11,1758.6956521739135,262.4576403202294
2016-04-12,1764.9068322981364,258.1236732971378
2016-04-13,1774.2236024844722,256.3587002373374
2016-04-14,1781.7287784679088,256.5719326951133
2016-04-15,1787.4741200828162,258.52393231281303
2016-04-16,1791.2629399585921,256.79067242955585
2016-04-17,1786.6045548654245,252.53781618195057
2016-04-18,1804.513457556936,234.91284669017392
2016-04-19,1806.1180124223602,232.19023177249713
2016-04-20,1830.496894409938,247.9989512155645
2016-04-21,1821.8944099378884,248.62117033086645
2016-04-22,1817.7018633540374,250.23633321775614
2016-04-23,1813.1987577639748,248.50916346995479
2016-04-24,1813.8198757763976,248.18955001603692
2016-04-25,1820.4968944099376,248.1457798830408
2016-04-26,1823.9130434782608,243.9153843243198
2016-04-27,1826.3975155279502,241.95974848587943
2016-04-28,1831.67701863354,247.86422284763876
2016-04-29,1833.540372670807,255.69324649394193
2016-04-30,1835.4037267080746,266.525495340839
2016-05-01,1835.4037267080741,275.7540139760637
2016-05-02,1836.1283643892343,286.21001867072243
2016-05-03,1839.0269151138718,295.1907054152596
2016-05-04,1842.8571428571431,291.2202397482731
2016-05-05,1833.9544513457556,282.2044750977732
2016-05-06,1832.5051759834373,283.18358926855655
2016-05-07,1837.5776397515526,286.99957328097565
2016-05-08,1843.9958592132502,294.85145454127206
2016-05-09,1839.8964803312629,303.88864460759015
2016-05-10,1816.325051759834,317.79002498617007
2016-05-11,1792.7536231884055,343.37505328892496
2016-05-12,1777.898550724638,355.2879411252382
2016-05-13,1753.5714285714284,365.15773718453795
2016-05-14,1748.695652173913,364.66348610333677
2016-05-15,1738.7681159420292,355.7847410704623
2016-05-16,1729.0579710144925,343.2500694332508
2016-05-17,1711.7391304347825,336.3061199907091
2016-05-18,1699.6376811594205,341.48031557196003
2016-05-19,1687.8985507246375,344.4721220188089
2016-05-20,1686.304347826087,339.6916961528537
2016-05-21,1684.8861283643894,333.6308999345427
2016-05-22,1672.8778467908905,336.8036882313028
2016-05-23,1660.6625258799168,341.91761480165366
2016-05-24,1655.9006211180124,345.17624173919273
2016-05-25,1649.0683229813665,341.7639426454663
2016-05-26,1644.4099378881986,336.8156673857907
2016-05-27,1635.4037267080746,339.31580945878
2016-05-28,1628.2608695652175,344.2967850908734
2016-05-29,1629.8136645962732,337.57349703469805
2016-05-30,1629.8136645962734,331.0174426754973
2016-05-31,1629.4409937888197,326.3369169151601
2016-06-01,1627.1635610766043,326.03429723677766
2016-06-02,1623.6438923395442,325.9229716824022
2016-06-03,1621.8426501035196,326.5348767270847
2016-06-04,1619.824016563147,327.4667888028674
2016-06-05,1614.337474120083,330.85377648797487
