<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:280c5a08140ac2fc8e03e3e7e9a340c3eb4735ef549b366e356f1f9f3ebb7ce2
size 82930
=======
DATE,AVG,STD
2016-01-01,1283.8695652173913,282.19310831073085
2016-01-02,1283.8695652173913,282.19310831073085
2016-01-03,1282.1485507246375,280.7617124263318
2016-01-04,1275.1231884057968,277.0499297393486
2016-01-05,1272.713768115942,279.02309614081094
2016-01-06,1268.5344202898552,277.1805252098023
2016-01-07,1262.8521739130435,273.49384878067747
2016-01-08,1252.1682194616978,272.87817242165147
2016-01-09,1244.9317805383023,276.6941927453104
2016-01-10,1240.6002070393374,274.47356307902874
2016-01-11,1226.2697722567286,278.7105863454255
2016-01-12,1207.1271739130439,272.6119609463324
2016-01-13,1192.1817287784677,273.2354276136201
2016-01-14,1181.6412525879914,279.057719445422
2016-01-15,1174.0082298136647,284.555276684832
2016-01-16,1167.7537267080745,284.96266101637167
2016-01-17,1165.2860766045549,278.35268688103093
2016-01-18,1160.5312111801243,271.1120189752703
2016-01-19,1156.2596273291924,265.29360639328826
2016-01-20,1155.1451345755697,261.5442668208219
2016-01-21,1153.8320910973086,258.33794120874455
2016-01-22,1153.284989648033,256.1828218409001
2016-01-23,1154.1863354037266,255.4594946250255
2016-01-24,1152.5729813664598,254.95769466186363
2016-01-25,1149.4213250517598,255.37350209025294
2016-01-26,1152.5512422360248,254.03833172125346
2016-01-27,1147.4781482857143,255.9098199434258
2016-01-28,1144.311634252351,260.40524866450016
2016-01-29,1137.0331657736906,262.003969711506
2016-01-30,1130.1371090092864,261.0474681731929
2016-01-31,1128.1803994576187,260.00800067123106
2016-02-01,1121.08807937011,261.68181393116214
2016-02-02,1112.6584224877815,259.88297567839965
2016-02-03,1096.6029201948252,264.22264648963557
2016-02-04,1082.507487002498,262.2058213281684
2016-02-05,1071.4449213049945,265.07194982359505
2016-02-06,1059.3085978435156,265.42567246525715
2016-02-07,1052.8332474669237,260.9086263949297
2016-02-08,1039.388487152443,260.18665602062174
2016-02-09,1024.9195348664878,264.03904191554443
2016-02-10,1008.8799821664538,265.98964753870865
2016-02-11,997.8117545181798,268.71809583750655
2016-02-12,986.0566221080012,271.70772531999626
2016-02-13,979.1049129275569,274.3390619772179
2016-02-14,973.8886965007357,274.956907644793
2016-02-15,966.6339707571444,277.2542432958275
2016-02-16,956.8724148252847,276.56896467166274
2016-02-17,953.2432260431837,275.28909467693916
2016-02-18,947.5506941474882,275.418146259773
2016-02-19,952.0540946978929,273.66198586088774
2016-02-20,948.1608596375312,269.1610241376522
2016-02-21,945.2663305813107,266.45863080050896
2016-02-22,942.5277021462078,263.1576805281442
2016-02-23,937.7691461748734,259.7411231756674
2016-02-24,929.2317599757954,258.72304984429746
2016-02-25,923.1034388541028,257.2843246270806
2016-02-26,911.3163221667857,259.98841340291517
2016-02-27,907.7440413611988,256.1451936176865
2016-02-28,902.358281573499,249.24426025146116
2016-02-29,896.3349378881987,244.32008922362235
2016-03-01,892.8457556935816,240.58114848054475
2016-03-02,888.993685300207,236.51138022773867
2016-03-03,883.4038819875777,228.73840134737128
2016-03-04,878.2893374741201,219.17608005214964
2016-03-05,871.7696687370599,216.80223876068754
2016-03-06,869.3491200828156,215.535891436274
2016-03-07,863.0813615463093,211.52560837692656
2016-03-08,863.3599457397024,212.19851603889168
2016-03-09,863.0668432663007,210.1269252406463
2016-03-10,861.0964701010954,208.50797548923975
2016-03-11,856.8871001571948,211.93647084739172
2016-03-12,855.7499391618222,213.05076075633824
2016-03-13,854.8447829973672,214.30942785811408
2016-03-14,849.6166468584366,219.49702472131082
2016-03-15,845.703314032136,224.76772814626534
2016-03-16,842.0906023238473,228.74505986447622
2016-03-17,836.1254935088347,233.63300428892282
2016-03-18,832.9065544660785,236.15161555247712
2016-03-19,831.8511764999272,233.58788379368147
2016-03-20,828.9403637511671,232.14869490838524
2016-03-21,830.2720458264234,229.86768100100466
2016-03-22,827.1559018147233,226.69805561923363
2016-03-23,825.472728817516,224.27179233166393
2016-03-24,824.0024957789009,221.86274373629186
2016-03-25,823.687501228913,220.15280984242744
2016-03-26,821.8731544478496,217.1481911000264
2016-03-27,822.6198593646385,218.57584216904516
2016-03-28,822.8355906064598,217.2779383260418
2016-03-29,825.1522193009732,213.5146660577344
2016-03-30,824.626668071197,211.36831893500772
2016-03-31,822.6297050883047,212.11743896694904
2016-04-01,825.7059868875087,209.4599129705566
2016-04-02,827.2159592822638,207.96319858229612
2016-04-03,828.755175983437,206.71363964734806
2016-04-04,829.3156007375777,203.31711135663815
2016-04-05,829.1426889233954,202.1765227894675
2016-04-06,827.316341550207,205.50118317480258
2016-04-07,830.0701022256727,204.90868708650981
2016-04-08,828.1295564829193,204.4375637334736
2016-04-09,826.5552633281574,207.414715061533
2016-04-10,823.5056596143892,208.83922275065916
2016-04-11,819.0096790890268,211.14281279760982
2016-04-12,813.5873602484473,214.28829813132123
2016-04-13,811.1285921325053,212.59868573581133
2016-04-14,810.4936933517369,209.6879601798459
2016-04-15,806.8688014722798,210.1306057934842
2016-04-16,805.3673492494826,210.61268426156795
2016-04-17,805.4125258799173,209.0552768900653
2016-04-18,803.3660991057053,209.66757031917743
2016-04-19,798.2570573328287,207.2689765463777
2016-04-20,790.8863943988068,209.44172835280594
2016-04-21,786.645082815735,211.1719285782378
2016-04-22,784.6633022774326,209.5910657127906
2016-04-23,784.7260869565216,207.78070295754424
2016-04-24,785.4057971014493,206.73148702164045
2016-04-25,785.9923395445136,204.638086581694
2016-04-26,786.8162568132844,204.25152638022405
2016-04-27,787.3345107815383,202.54475809904608
2016-04-28,786.1985317108209,202.45305604433358
2016-04-29,783.1841731102379,203.2048631164884
2016-04-30,782.1176405966114,202.5367374188305
2016-05-01,781.7461391388854,202.24961194185826
2016-05-02,782.9860766045548,201.5086491150858
2016-05-03,781.4534679089027,202.97494319920995
2016-05-04,781.3624223602484,202.94902737799148
2016-05-05,780.1322463768116,207.40003632107462
2016-05-06,779.599430641822,207.59812277215636
2016-05-07,778.1730848861282,211.2939262157373
2016-05-08,776.4503623188405,211.4078627840061
2016-05-09,771.4205587046976,215.81439999204747
2016-05-10,768.4093147600958,215.3530343272748
2016-05-11,764.7130751371886,217.42833461138963
2016-05-12,761.5916420430561,214.22040113736563
2016-05-13,759.160736899234,212.20072036554788
2016-05-14,756.5382686084141,210.58627645417607
2016-05-15,755.3837092202856,209.88895828047998
2016-05-16,750.8935908259463,209.74473731721855
2016-05-17,746.4727270899921,209.9818278579859
2016-05-18,743.0119047619046,207.39740842865473
2016-05-19,739.6076604554867,206.70978417764618
2016-05-20,732.9259834368531,207.1552130502723
2016-05-21,731.1839026915114,203.3838347562605
2016-05-22,729.1230848861284,200.56089220735518
2016-05-23,731.0379399585921,195.611998688623
2016-05-24,732.0612318840581,191.4511302171584
2016-05-25,733.7824404761906,187.00553084882569
2016-05-26,736.1699792960663,182.27354814405012
2016-05-27,738.627445652174,178.09747281821754
2016-05-28,740.9170807453418,173.33441016654135
