<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:39eef3ff0323bcf36668256d1b7c685b8c0d1b2f9a8498c27f959cf644e38f21
size 15549
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ajuha,15/06/2016,80,Other,NR,NR,9975,
,23/06/2016,78,Other,NR,NR,9990,
,30/06/2016,85,Other,NR,NR,10000,
Allahabad,01/06/2016,65,Other,NR,NR,10050,
,02/06/2016,68,Other,NR,NR,10500,
,03/06/2016,70,Other,NR,NR,10050,
,04/06/2016,65,Other,NR,NR,10050,
,06/06/2016,72.5,Other,NR,NR,10010,
,07/06/2016,60,Other,NR,NR,10100,
,09/06/2016,57.5,Other,NR,NR,10100,
,10/06/2016,55,Other,NR,NR,10100,
,11/06/2016,60,Other,NR,NR,10200,
,14/06/2016,65,Other,NR,NR,10200,
,15/06/2016,62.5,Other,NR,NR,10200,
,16/06/2016,70,Other,NR,NR,10200,
,17/06/2016,65,Other,NR,NR,10200,
,18/06/2016,55,Other,NR,NR,10250,
,20/06/2016,50,Other,NR,NR,10250,
,21/06/2016,52.5,Other,NR,NR,10250,
,22/06/2016,60,Other,NR,NR,10260,
,23/06/2016,55,Other,NR,NR,10260,
,24/06/2016,62.5,Other,NR,NR,10260,
,25/06/2016,57.5,Other,NR,NR,10260,
,27/06/2016,60,Other,NR,NR,10260,
,28/06/2016,58,Other,NR,NR,10275,
,29/06/2016,50,Other,NR,NR,10275,
Barabanki,18/06/2016,1.2,Other,960,982,971,
Baraut,01/06/2016,1,Other,NR,NR,8300,
,03/06/2016,3.5,Other,NR,NR,8300,
,04/06/2016,1.5,Other,NR,NR,8350,
,07/06/2016,4,Other,NR,NR,8360,
,08/06/2016,2,Other,NR,NR,8340,
,09/06/2016,1,Other,NR,NR,8350,
,14/06/2016,2,Other,NR,NR,8380,
,15/06/2016,3.5,Other,NR,NR,8370,
,18/06/2016,2,Other,NR,NR,8400,
,21/06/2016,4.5,Other,NR,NR,8450,
,23/06/2016,2,Other,NR,NR,8475,
,24/06/2016,4.5,Other,NR,NR,8470,
,25/06/2016,2.5,Other,NR,NR,8460,
,28/06/2016,2,Other,NR,NR,8350,
,29/06/2016,2.5,Other,NR,NR,8370,
,30/06/2016,3.5,Other,NR,NR,8365,
Bareilly,16/06/2016,10,Other,NR,NR,8860,
,20/06/2016,10,Other,NR,NR,8925,
Bharuasumerpur,01/06/2016,1,Other,NR,NR,9800,
,03/06/2016,2,Other,NR,NR,9800,
,04/06/2016,1,Other,NR,NR,9800,
,10/06/2016,2.5,Other,NR,NR,9500,
,12/06/2016,1,Other,NR,NR,9500,
,18/06/2016,2,Other,NR,NR,9600,
,24/06/2016,1.5,Other,NR,NR,9500,
,26/06/2016,2.5,Other,NR,NR,9500,
Bharwari,10/06/2016,85,Other,NR,NR,9950,
,17/06/2016,90,Other,NR,NR,9960,
,24/06/2016,87.5,Other,NR,NR,9975,
