<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:60718ae017ab1f9fe181cd04a928e3747ad2be6109c229889582928b18a7d31f
size 26454
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ajuha,02/06/2018,4,Mustard Oil,8750,8850,8800,
,03/06/2018,3.5,Mustard Oil,8800,8900,8850,
,04/06/2018,4,Other,8750,8850,8800,
,05/06/2018,4.5,Mustard Oil,8820,8900,8860,
,06/06/2018,4,Mustard Oil,8800,8900,8850,
,13/06/2018,4,Mustard Oil,8800,8900,8850,
,14/06/2018,5,Mustard Oil,8800,8900,8850,
,16/06/2018,4,Mustard Oil,8800,8900,8850,
,17/06/2018,5,Mustard Oil,8800,8900,8850,
,18/06/2018,5,Mustard Oil,8750,8850,8800,
,19/06/2018,5,Mustard Oil,8800,8900,8850,
,20/06/2018,5,Mustard Oil,8750,8850,8800,
,21/06/2018,5.5,Mustard Oil,8800,8900,8850,
,23/06/2018,4.5,Mustard Oil,8800,8900,8850,
,24/06/2018,5,Mustard Oil,8800,8900,8850,
,25/06/2018,6,Mustard Oil,8850,8950,8900,
,26/06/2018,7,Mustard Oil,8850,9000,8900,
,27/06/2018,6,Mustard Oil,8850,8950,8900,
,28/06/2018,8,Mustard Oil,8850,8950,8900,
,30/06/2018,9,Mustard Oil,8850,8950,8900,
Allahabad,01/06/2018,4.5,Other,8900,9100,9000,
,02/06/2018,6,Other,8900,9100,9000,
,04/06/2018,7.5,Other,8900,9100,9000,
,05/06/2018,6,Other,8900,9100,9000,
,07/06/2018,5,Other,8900,9100,9000,
,08/06/2018,6,Other,8900,9100,9000,
,09/06/2018,8,Other,8900,9100,9000,
,11/06/2018,7.5,Other,8900,9100,9000,
,12/06/2018,6,Other,8900,9100,9000,
,13/06/2018,8,Other,8900,9100,9000,
,14/06/2018,6.5,Other,8900,9100,9000,
,16/06/2018,6,Other,8900,9100,9000,
,18/06/2018,3.5,Other,8900,9100,9000,
,19/06/2018,5,Other,8900,9100,9000,
,20/06/2018,6,Other,8900,9100,9000,
,21/06/2018,7,Other,8900,9100,9000,
,22/06/2018,5,Other,8900,9100,9000,
,23/06/2018,6,Other,8900,9100,9000,
,25/06/2018,7,Other,8900,9100,9000,
,26/06/2018,8,Other,8900,9100,9000,
,27/06/2018,6,Other,8900,9100,9000,
Auraiya,01/06/2018,5,Mustard Oil,8200,8300,8250,
,02/06/2018,4.5,Mustard Oil,8200,8400,8300,
,04/06/2018,5,Mustard Oil,8300,8400,8350,
,05/06/2018,4,Mustard Oil,8300,8450,8400,
,06/06/2018,3.5,Mustard Oil,8300,8400,8350,
,07/06/2018,3,Mustard Oil,8300,8500,8400,
,08/06/2018,2,Mustard Oil,8350,8550,8450,
,09/06/2018,1,Mustard Oil,8400,8550,8460,
