<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:58db0a8b5c74286530e2526096e587125741984053b1f0b7334ef0df7f0654f7
size 25598
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ajuha,02/12/2017,2.3,Mustard Oil,8970,9040,9000,
,03/12/2017,2,Mustard Oil,8960,9050,9000,
,04/12/2017,1.6,Mustard Oil,8950,9030,8980,
,05/12/2017,1.9,Mustard Oil,8950,9040,9000,
,06/12/2017,1.2,Mustard Oil,8900,9000,8950,
,07/12/2017,1.4,Mustard Oil,8900,9000,8950,
,09/12/2017,1.3,Mustard Oil,8900,9000,8950,
,10/12/2017,1.4,Mustard Oil,8850,8950,8900,
,11/12/2017,1.7,Mustard Oil,8850,8950,8900,
,12/12/2017,2,Mustard Oil,8900,9000,8950,
,13/12/2017,1.7,Mustard Oil,8900,9000,8950,
,14/12/2017,2,Mustard Oil,8900,9000,8950,
,16/12/2017,1.6,Mustard Oil,8900,9000,8960,
,17/12/2017,1.7,Mustard Oil,8940,9000,8970,
,18/12/2017,2,Mustard Oil,8900,9000,8950,
,19/12/2017,2.2,Mustard Oil,8850,8950,8900,
,20/12/2017,1.8,Mustard Oil,8900,9000,8950,
,21/12/2017,1.6,Mustard Oil,8910,8980,8950,
,23/12/2017,2,Mustard Oil,8850,8950,8900,
,24/12/2017,2.5,Mustard Oil,8900,9000,8950,
,25/12/2017,2.7,Mustard Oil,8900,8990,8940,
,26/12/2017,3,Mustard Oil,8860,8950,8900,
,27/12/2017,4,Mustard Oil,8900,9000,8960,
,28/12/2017,2,Mustard Oil,8900,8960,8930,
,30/12/2017,2.2,Mustard Oil,8870,8960,8900,
,31/12/2017,2.4,Mustard Oil,8850,8950,8900,
Allahabad,04/12/2017,20,Other,9200,9400,9300,
,05/12/2017,18,Other,9200,9400,9300,
,06/12/2017,16.5,Other,9200,9400,9300,
,07/12/2017,15,Other,9200,9400,9300,
,08/12/2017,18.5,Other,9200,9400,9325,
,12/12/2017,18,Other,9300,9400,9330,
,13/12/2017,18,Other,9300,9400,9330,
,14/12/2017,15,Other,9300,9400,9335,
,16/12/2017,17,Other,9300,9400,9335,
,18/12/2017,13,Other,9300,9400,9340,
,19/12/2017,10,Other,9300,9400,9340,
,20/12/2017,12.5,Other,9300,9400,9340,
,21/12/2017,14,Other,9300,9400,9345,
,22/12/2017,16,Other,9300,9450,9350,
,23/12/2017,17.5,Other,9300,9450,9350,
,30/12/2017,30,Other,9300,9450,9370,
Auraiya,01/12/2017,1.5,Mustard Oil,8700,8900,8800,
,02/12/2017,1,Mustard Oil,8700,8800,8750,
,04/12/2017,1,Mustard Oil,8700,8850,8800,
,05/12/2017,1,Mustard Oil,8700,8900,8800,
,06/12/2017,1.5,Mustard Oil,8700,8900,8800,
,07/12/2017,1,Mustard Oil,8700,8900,8800,
,08/12/2017,1.5,Mustard Oil,8600,8800,8700,
,09/12/2017,1.5,Mustard Oil,8650,8850,8750,
,11/12/2017,1,Mustard Oil,8700,8800,8750,
,12/12/2017,1.2,Mustard Oil,8630,8830,8730,
,13/12/2017,1.4,Mustard Oil,8640,8840,8740,
,14/12/2017,1.5,Mustard Oil,8700,8800,8750,
,15/12/2017,1.6,Mustard Oil,8600,8800,8700,
,16/12/2017,1.6,Mustard Oil,8500,8700,8600,
,18/12/2017,1.6,Mustard Oil,8600,8650,8630,
,19/12/2017,1.5,Mustard Oil,8550,8750,8650,
,20/12/2017,1.4,Mustard Oil,8650,8700,8670,
,21/12/2017,1,Mustard Oil,8580,8780,8680,
,26/12/2017,1,Mustard Oil,8600,8800,8700,
,27/12/2017,1.5,Mustard Oil,8600,8700,8650,
,28/12/2017,1.5,Mustard Oil,8530,8730,8630,
,29/12/2017,1.5,Mustard Oil,8550,8750,8650,
,30/12/2017,1.4,Mustard Oil,8660,8690,8670,
Badda,19/12/2017,0.7,Mustard Oil,9150,9250,9200,
Barabanki,12/12/2017,1.5,Other,965,972,970,
,30/12/2017,2, ,NR,NR,NR,
Bharthna,01/12/2017,3.5,Mustard Oil,8700,8900,8800,
,02/12/2017,3,Mustard Oil,8700,8900,8800,
,04/12/2017,3.2,Mustard Oil,8700,8920,8800,
,05/12/2017,3,Mustard Oil,8680,8950,8800,
,06/12/2017,2.8,Mustard Oil,8680,8940,8800,
,07/12/2017,3.2,Mustard Oil,8670,8900,8800,
,08/12/2017,2.8,Mustard Oil,8700,8920,8800,
,09/12/2017,3.2,Mustard Oil,8700,8900,8800,
,11/12/2017,2.5,Mustard Oil,8700,8900,8800,
,12/12/2017,2.5,Mustard Oil,8700,8900,8800,
,13/12/2017,2.8,Mustard Oil,8700,8900,8800,
,14/12/2017,3,Mustard Oil,8700,8900,8800,
,15/12/2017,2.8,Mustard Oil,8700,8900,8800,
