<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:80ac6d587d797841ba60f86f433762ce8a92ea5afb81262889758686f5df55c9
size 50380
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ajuha,01/08/2019,6,Mustard Oil,9750,9900,9800,
,03/08/2019,5,Mustard Oil,9750,9900,9800,
,04/08/2019,7,Mustard Oil,9750,9900,9800,
,05/08/2019,6,Mustard Oil,9750,9900,9800,
,06/08/2019,5,Mustard Oil,9750,9900,9800,
,07/08/2019,6,Mustard Oil,9750,9900,9800,
,08/08/2019,7,Mustard Oil,9750,9900,9800,
,10/08/2019,8,Mustard Oil,9750,9900,9800,
,11/08/2019,7,Mustard Oil,9750,9900,9800,
,12/08/2019,6,Mustard Oil,9750,9900,9800,
,13/08/2019,5,Mustard Oil,9750,9900,9800,
,14/08/2019,6,Mustard Oil,9750,9900,9800,
,17/08/2019,7,Mustard Oil,9750,9900,9800,
,18/08/2019,5,Mustard Oil,9700,9900,9800,
,19/08/2019,6,Mustard Oil,9750,9900,9800,
,20/08/2019,7,Mustard Oil,9750,9900,9800,
,21/08/2019,6,Mustard Oil,9750,9900,9800,
,22/08/2019,7,Mustard Oil,9750,9900,9800,
,24/08/2019,6,Mustard Oil,9750,9900,9800,
,25/08/2019,8,Mustard Oil,9700,9900,9800,
,26/08/2019,9,Mustard Oil,9750,9900,9800,
,27/08/2019,8,Mustard Oil,9800,9900,9850,
,28/08/2019,7,Mustard Oil,9850,9950,9900,
,29/08/2019,6.5,Mustard Oil,9850,9950,9900,
,31/08/2019,7,Mustard Oil,9800,9900,9850,
Aligarh,01/08/2019,50,Mustard Oil,8550,8650,8600,
,02/08/2019,50,Mustard Oil,8550,8650,8600,
,03/08/2019,50,Mustard Oil,8550,8650,8600,
,05/08/2019,60,Mustard Oil,8550,8650,8600,
,06/08/2019,50,Mustard Oil,8550,8650,8600,
,07/08/2019,50,Mustard Oil,8550,8650,8600,
,08/08/2019,40,Mustard Oil,8550,8650,8600,
,09/08/2019,400,Mustard Oil,8450,8550,8500,
,10/08/2019,50,Mustard Oil,8450,8550,8500,
,13/08/2019,60,Mustard Oil,8450,8550,8500,
,14/08/2019,50,Mustard Oil,8450,8550,8500,
,16/08/2019,60,Mustard Oil,8450,8550,8500,
,17/08/2019,50,Mustard Oil,8450,8550,8500,
,19/08/2019,50,Mustard Oil,8450,8550,8500,
,20/08/2019,60,Mustard Oil,8450,8550,8500,
,21/08/2019,50,Mustard Oil,8450,8550,8500,
,22/08/2019,60,Mustard Oil,8450,8550,8500,
,23/08/2019,50,Mustard Oil,8450,8550,8500,
,24/08/2019,50,Mustard Oil,8450,8550,8500,
,26/08/2019,50,Mustard Oil,8450,8550,8500,
,27/08/2019,40,Mustard Oil,8450,8550,8500,
,28/08/2019,30,Mustard Oil,8450,8550,8500,
,29/08/2019,50,Mustard Oil,8450,8550,8500,
,30/08/2019,30,Mustard Oil,8450,8550,8500,
,31/08/2019,30,Mustard Oil,8450,8550,8500,
Allahabad,05/08/2019,5.5,Mustard Oil,9700,10000,9800,
,07/08/2019,3,Mustard Oil,9700,10000,9800,
,08/08/2019,3,Mustard Oil,9600,9850,9700,
,09/08/2019,6,Mustard Oil,9800,10000,9900,
,10/08/2019,4.5,Mustard Oil,9600,9950,9800,
,12/08/2019,0.5,Mustard Oil,9800,10500,9950,
,13/08/2019,3.5,Mustard Oil,9800,10500,9950,
,14/08/2019,5,Mustard Oil,9800,11000,9950,
,16/08/2019,6,Mustard Oil,9800,10000,9900,
,17/08/2019,3.5,Mustard Oil,9700,9950,9800,
,20/08/2019,5,Mustard Oil,9800,10000,9950,
,21/08/2019,0.4,Mustard Oil,9800,10000,9950,
,22/08/2019,4.5,Mustard Oil,9700,9950,9800,
,23/08/2019,4.5,Mustard Oil,9600,10000,9800,
,24/08/2019,4,Mustard Oil,9800,10500,9950,
,26/08/2019,5,Mustard Oil,9700,9950,9850,
,27/08/2019,0.4,Mustard Oil,9800,10500,9900,
,28/08/2019,4,Mustard Oil,9800,10000,9900,
,29/08/2019,4.5,Mustard Oil,9800,10000,9900,
,30/08/2019,5.5,Mustard Oil,9800,10000,9900,
,31/08/2019,3.5,Mustard Oil,9800,10500,9950,
Auraiya,01/08/2019,1,Mustard Oil,8350,8600,8460,
,02/08/2019,1,Mustard Oil,8300,8500,8400,
,03/08/2019,0.5,Mustard Oil,8320,8500,8420,
,05/08/2019,1,Mustard Oil,8350,8550,8450,
,06/08/2019,0.5,Mustard Oil,8300,8500,8400,
,07/08/2019,0.5,Mustard Oil,8500,8700,8600,
,08/08/2019,1,Mustard Oil,8500,8700,8600,
,09/08/2019,1,Mustard Oil,8550,8750,8650,
,12/08/2019,1,Mustard Oil,8450,8650,8550,
,13/08/2019,0.5,Mustard Oil,8500,8700,8600,
,14/08/2019,1,Mustard Oil,8600,8800,8700,
,16/08/2019,1,Mustard Oil,8500,8700,8600,
,17/08/2019,1,Mustard Oil,8600,8800,8700,
,19/08/2019,1,Mustard Oil,8500,8700,8600,
,20/08/2019,1,Mustard Oil,8500,8750,8650,
,21/08/2019,1,Mustard Oil,8600,8800,8700,
,22/08/2019,1,Mustard Oil,8650,8850,8750,
,23/08/2019,0.5,Mustard Oil,8600,8850,8770,
,24/08/2019,0.5,Mustard Oil,8600,8800,8700,
,26/08/2019,1,Mustard Oil,8500,8700,8600,
,27/08/2019,1,Mustard Oil,8400,8600,8500,
,28/08/2019,1,Mustard Oil,8600,8800,8700,
,29/08/2019,1,Mustard Oil,8500,8700,8600,
,30/08/2019,1, ,NR,NR,NR,
,31/08/2019,1,Mustard Oil,8600,8800,8700,
Badda,04/08/2019,1.2,Mustard Oil,9100,9300,9200,
Bahraich,01/08/2019,2,Mustard Oil,9850,10250,10180,
,02/08/2019,2.4,Mustard Oil,9850,10250,10190,
,03/08/2019,2.3,Mustard Oil,9875,10250,10190,
,05/08/2019,2.2,Mustard Oil,9880,10260,10190,
,06/08/2019,2.1,Mustard Oil,9970,10250,10190,
,07/08/2019,2,Mustard Oil,9960,10260,10190,
,08/08/2019,2.2,Mustard Oil,9980,10210,10190,
,09/08/2019,2.5,Mustard Oil,9960,10300,10190,
,10/08/2019,1.9,Mustard Oil,9970,10210,10170,
,12/08/2019,1.6,Mustard Oil,9960,10265,10170,
,13/08/2019,1.7,Mustard Oil,9950,10210,10170,
,14/08/2019,1.6,Mustard Oil,9960,10230,10190,
,16/08/2019,2.5,Mustard Oil,9950,10210,10190,
,17/08/2019,2.2,Mustard Oil,9960,10260,10190,
,19/08/2019,2,Mustard Oil,9980,10270,10190,
,20/08/2019,1.9,Mustard Oil,9980,10310,10200,
,21/08/2019,1.8,Mustard Oil,9970,10265,10190,
,22/08/2019,1.8,Mustard Oil,9970,10300,10190,
,23/08/2019,2,Mustard Oil,9970,10280,10190,
,24/08/2019,1.7,Mustard Oil,9980,10270,10190,
,26/08/2019,2.2,Mustard Oil,9960,10260,10190,
,27/08/2019,2.4,Mustard Oil,9980,10260,10190,
,28/08/2019,2.1,Mustard Oil,9980,10270,10190,
,29/08/2019,2,Mustard Oil,9980,10260,10190,
,30/08/2019,1.9,Mustard Oil,9980,10270,10190,
,31/08/2019,1.8,Mustard Oil,9980,10260,10190,
Banda,01/08/2019,3,Mustard Oil,8800,8940,8870,
,02/08/2019,2.5,Mustard Oil,8850,8900,8875,
,03/08/2019,3.5,Mustard Oil,8780,8925,8850,
,04/08/2019,3,Mustard Oil,8760,8925,8850,
,05/08/2019,2.5,Mustard Oil,8800,8950,8870,
,07/08/2019,2,Mustard Oil,8850,8900,8875,
,08/08/2019,3,Mustard Oil,8850,8920,8880,
,09/08/2019,2,Mustard Oil,8800,8950,8875,
,10/08/2019,1.8,Mustard Oil,8800,8950,8880,
,11/08/2019,1.5,Mustard Oil,8800,8950,8875,
,12/08/2019,2.5,Mustard Oil,8780,8925,8850,
,14/08/2019,3,Mustard Oil,8780,8920,8850,
,16/08/2019,2,Mustard Oil,8780,8930,8850,
,17/08/2019,1.8,Mustard Oil,8800,8900,8850,
,18/08/2019,1.5,Mustard Oil,8810,8975,8900,
,19/08/2019,2,Mustard Oil,8870,8915,8890,
,21/08/2019,1.5,Mustard Oil,8850,8940,8910,
,22/08/2019,3,Mustard Oil,8820,9000,8900,
,23/08/2019,2.5,Mustard Oil,8850,8920,8880,
,24/08/2019,2,Mustard Oil,8830,8910,8875,
,25/08/2019,1.6,Mustard Oil,8830,8975,8900,
,26/08/2019,2,Mustard Oil,8800,9000,8900,
,28/08/2019,3,Mustard Oil,8800,8950,8880,
,29/08/2019,2.5,Mustard Oil,8830,8910,8875,
,30/08/2019,1.5,Mustard Oil,8850,8950,8900,
,31/08/2019,1.8,Mustard Oil,8850,8950,8900,
Barabanki,10/08/2019,1.2,Mustard Oil,9910,9990,9980,
,13/08/2019,1.1,Mustard Oil,9940,10000,9980,
,17/08/2019,1.3,Mustard Oil,9940,9980,9975,
,20/08/2019,1.2,Mustard Oil,9910,9980,9950,
,24/08/2019,1.2,Mustard Oil,9900,9980,9940,
,27/08/2019,1.1,Mustard Oil,9910,9980,9950,
,31/08/2019,1.2,Mustard Oil,9900,9980,9950,
Bharthna,01/08/2019,2,Mustard Oil,8800,9240,9050,
,02/08/2019,2,Mustard Oil,8850,9250,9050,
,03/08/2019,1.8,Mustard Oil,8850,9250,9050,
,05/08/2019,2.2,Mustard Oil,8850,9250,9050,
,06/08/2019,1.8,Mustard Oil,8900,9300,9100,
,07/08/2019,2,Mustard Oil,8900,9300,9100,
,08/08/2019,2.2,Mustard Oil,8800,9200,9000,
,09/08/2019,1.8,Mustard Oil,8850,9250,9050,
,10/08/2019,2.5,Mustard Oil,8800,9200,9000,
,12/08/2019,2.2,Mustard Oil,8800,9200,9000,
,13/08/2019,2,Mustard Oil,8800,9200,9000,
,14/08/2019,2.2,Mustard Oil,8700,9100,8900,
,16/08/2019,1.8,Mustard Oil,8700,9100,8900,
,17/08/2019,1.5,Mustard Oil,8700,9100,8900,
,19/08/2019,2.4,Mustard Oil,8700,9100,8900,
,20/08/2019,2,Mustard Oil,8775,9180,8950,
,21/08/2019,1.8,Mustard Oil,8750,9150,8950,
,22/08/2019,1.6,Mustard Oil,8975,9350,9150,
,23/08/2019,2,Mustard Oil,8940,9340,9140,
,24/08/2019,2.5,Mustard Oil,8900,9300,9100,
,26/08/2019,2.2,Mustard Oil,8900,9300,9100,
,27/08/2019,2,Mustard Oil,8925,9300,9100,
,28/08/2019,2.2,Mustard Oil,8900,9300,9100,
,29/08/2019,2,Mustard Oil,8900,9300,9100,
,30/08/2019,1.8,Mustard Oil,8900,9300,9100,
,31/08/2019,2,Mustard Oil,8850,9250,9040,
Bharuasumerpur,02/08/2019,2,Mustard Oil,8100,8300,8200,
,04/08/2019,1.2,Mustard Oil,8000,8300,8200,
,09/08/2019,1.5,Mustard Oil,8100,8400,8200,
,11/08/2019,1.5,Mustard Oil,8100,8400,8200,
,16/08/2019,2,Mustard Oil,8100,8300,8200,
,18/08/2019,1,Mustard Oil,8000,8300,8200,
,23/08/2019,1.5,Mustard Oil,8100,8300,8200,
,25/08/2019,1,Mustard Oil,8100,8300,8200,
,26/08/2019,0.5,Mustard Oil,8000,8300,8200,
,30/08/2019,1.8,Mustard Oil,8000,8300,8200,
Bilsi,02/08/2019,0.1,Mustard Oil,8900,9100,9000,
,03/08/2019,0.2,Mustard Oil,8900,9100,9000,
,04/08/2019,0.2,Mustard Oil,8900,9100,9000,
,05/08/2019,0.3,Mustard Oil,8900,9100,9000,
,06/08/2019,0.2,Mustard Oil,8900,9100,9000,
,07/08/2019,0.2,Mustard Oil,850,950,900,
,09/08/2019,0.2,Mustard Oil,8900,9100,9000,
,10/08/2019,0.2,Mustard Oil,8900,9100,9000,
,11/08/2019,0.3,Mustard Oil,8900,9100,9000,
,12/08/2019,0.2,Mustard Oil,8900,9100,9010,
,13/08/2019,0.4,Mustard Oil,8900,9100,9000,
,14/08/2019,0.2,Mustard Oil,8900,9100,9000,
,16/08/2019,0.2,Mustard Oil,8900,9100,9000,
,17/08/2019,0.3,Mustard Oil,8900,9100,9000,
,18/08/2019,0.2,Mustard Oil,8900,9100,9000,
,19/08/2019,0.2,Mustard Oil,8900,9100,9000,
,20/08/2019,0.2,Mustard Oil,8900,9100,9000,
,21/08/2019,0.3,Mustard Oil,8900,9100,9000,
,23/08/2019,0.3,Mustard Oil,8900,9100,9000,
,24/08/2019,0.2,Mustard Oil,8900,9100,9000,
,25/08/2019,0.2,Mustard Oil,8900,9100,9000,
,26/08/2019,0.5,Mustard Oil,8900,9100,9000,
,27/08/2019,0.2,Mustard Oil,8900,9100,9000,
,28/08/2019,0.2,Mustard Oil,8900,9100,9000,
,30/08/2019,0.3,Mustard Oil,8900,9100,9000,
,31/08/2019,0.2,Mustard Oil,8900,9100,9000,
Bindki,01/08/2019,2.5,Mustard Oil,9000,9120,9060,
,02/08/2019,2,Mustard Oil,9000,9100,9050,
,04/08/2019,1.5,Mustard Oil,9000,9100,9040,
,05/08/2019,2,Mustard Oil,9000,9100,9030,
,06/08/2019,2,Mustard Oil,9000,9100,9020,
,07/08/2019,1.8,Mustard Oil,9000,9100,9030,
,08/08/2019,2,Mustard Oil,9000,9100,9050,
,09/08/2019,3,Mustard Oil,9000,9100,9060,
,11/08/2019,4,Mustard Oil,9000,9100,9070,
,12/08/2019,1.5,Mustard Oil,9050,9100,9080,
,13/08/2019,3,Mustard Oil,9000,9120,9050,
,14/08/2019,2.5,Mustard Oil,9040,9100,9070,
,16/08/2019,2,Mustard Oil,9050,9100,9070,
,18/08/2019,2,Mustard Oil,9000,9100,9060,
,19/08/2019,2.5,Mustard Oil,9040,9100,9080,
,20/08/2019,1,Mustard Oil,9050,9100,9080,
,21/08/2019,1.5,Mustard Oil,9000,9100,9060,
,22/08/2019,1.5,Mustard Oil,9050,9070,9060,
,23/08/2019,1,Mustard Oil,9040,9150,9080,
,24/08/2019,1,Mustard Oil,9040,9150,9080,
,25/08/2019,2,Mustard Oil,9050,9100,9070,
,26/08/2019,2,Mustard Oil,9040,9120,9080,
,27/08/2019,1.2,Mustard Oil,9089,9130,9100,
,28/08/2019,2,Mustard Oil,9100,9170,9120,
,29/08/2019,2,Mustard Oil,9060,9120,9080,
,30/08/2019,2.5,Mustard Oil,9080,9120,9100,
Buland Shahr,01/08/2019,5, ,NR,NR,NR,
,02/08/2019,4.5, ,NR,NR,NR,
,03/08/2019,4.5, ,NR,NR,NR,
,05/08/2019,4, ,NR,NR,NR,
,07/08/2019,4.4, ,NR,NR,NR,
,08/08/2019,4.5, ,NR,NR,NR,
,09/08/2019,4.8, ,NR,NR,NR,
,13/08/2019,5, ,NR,NR,NR,
,14/08/2019,5.5, ,NR,NR,NR,
,16/08/2019,5, ,NR,NR,NR,
,17/08/2019,4, ,NR,NR,NR,
,19/08/2019,5, ,NR,NR,NR,
,20/08/2019,4.5, ,NR,NR,NR,
,21/08/2019,4.5, ,NR,NR,NR,
,22/08/2019,4, ,NR,NR,NR,
,23/08/2019,4.5, ,NR,NR,NR,
,24/08/2019,4.5, ,NR,NR,NR,
,26/08/2019,4.8, ,NR,NR,NR,
,27/08/2019,4.5, ,NR,NR,NR,
,28/08/2019,4.8, ,NR,NR,NR,
,29/08/2019,4.5, ,NR,NR,NR,
,30/08/2019,4.4, ,NR,NR,NR,
,31/08/2019,4.5, ,NR,NR,NR,
Charra,01/08/2019,0.1,Mustard Oil,8550,8650,8600,
,02/08/2019,0.1,Mustard Oil,8550,8650,8600,
,03/08/2019,0.1,Mustard Oil,8550,8650,8600,
,05/08/2019,0.1,Mustard Oil,8550,8650,8600,
,06/08/2019,0.1,Mustard Oil,8550,8650,8600,
,07/08/2019,1,Mustard Oil,8550,8650,8600,
,08/08/2019,0.1,Mustard Oil,8550,8650,8600,
,09/08/2019,0.1,Mustard Oil,8550,8650,8600,
,12/08/2019,0.1,Mustard Oil,8550,8650,8600,
,13/08/2019,0.2,Mustard Oil,8550,8650,8600,
,14/08/2019,0.1,Mustard Oil,8550,8650,8600,
,16/08/2019,0.1,Mustard Oil,8550,8650,8600,
,17/08/2019,0.2,Mustard Oil,8550,8650,8600,
,19/08/2019,0.1,Mustard Oil,8550,8650,8600,
,20/08/2019,0.1,Mustard Oil,8500,8600,8550,
