<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f6b0d8848b70971d6596533d334c8930e6b88c945263c752dacdc3745aea380d
size 49252
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ajuha,02/03/2019,5,Mustard Oil,9700,9800,9750,
,03/03/2019,4,Mustard Oil,9725,9775,9750,
,04/03/2019,3,Mustard Oil,9725,9775,9750,
,05/03/2019,4,Mustard Oil,9650,9750,9700,
,06/03/2019,5,Mustard Oil,9650,9750,9700,
,07/03/2019,4,Mustard Oil,9650,9750,9700,
,09/03/2019,3.5,Mustard Oil,9650,9750,9700,
,10/03/2019,4,Mustard Oil,9650,9750,9700,
,11/03/2019,3,Mustard Oil,9650,9750,9700,
,12/03/2019,4,Mustard Oil,9650,9750,9700,
,13/03/2019,2.5,Mustard Oil,9650,9750,9700,
,14/03/2019,3,Mustard Oil,9650,9725,9700,
,16/03/2019,4,Mustard Oil,9650,9750,9700,
,17/03/2019,3.5,Mustard Oil,9650,9750,9700,
,18/03/2019,3,Mustard Oil,9650,9750,9700,
,19/03/2019,4,Mustard Oil,9650,9750,9700,
,20/03/2019,5,Mustard Oil,9650,9750,9700,
,23/03/2019,4.5,Mustard Oil,9650,9750,9700,
,24/03/2019,4,Mustard Oil,9725,9800,9750,
,25/03/2019,5,Mustard Oil,9725,9775,9750,
,26/03/2019,4,Mustard Oil,9725,9800,9750,
,27/03/2019,3.8,Mustard Oil,9725,9800,9750,
,28/03/2019,4,Mustard Oil,9725,9775,9750,
,30/03/2019,3,Mustard Oil,9700,9800,9750,
,31/03/2019,4,Mustard Oil,9650,9750,9700,
Aligarh,01/03/2019,35,Mustard Oil,8450,8550,8500,
,02/03/2019,35,Mustard Oil,8450,8550,8500,
,04/03/2019,35,Mustard Oil,8450,8550,8500,
,05/03/2019,35,Mustard Oil,8400,8500,8450,
,06/03/2019,35,Mustard Oil,8350,8450,8400,
,07/03/2019,35,Mustard Oil,8350,8450,8400,
,08/03/2019,35,Mustard Oil,8350,8450,8400,
,09/03/2019,35,Mustard Oil,8350,8450,8400,
,11/03/2019,35,Mustard Oil,8350,8450,8400,
,12/03/2019,35,Mustard Oil,8350,8450,8400,
,13/03/2019,35,Mustard Oil,8350,8450,8400,
,14/03/2019,35,Mustard Oil,8350,8450,8400,
,15/03/2019,35,Mustard Oil,8350,8450,8400,
,16/03/2019,35,Mustard Oil,8350,8450,8400,
,18/03/2019,35,Mustard Oil,8350,8450,8400,
,19/03/2019,35,Mustard Oil,8350,8450,8400,
,20/03/2019,35,Mustard Oil,8350,8450,8400,
,22/03/2019,35,Mustard Oil,8350,8450,8400,
,23/03/2019,35,Mustard Oil,8350,8450,8400,
,25/03/2019,35,Mustard Oil,8350,8450,8400,
,26/03/2019,35,Mustard Oil,8350,8450,8400,
,27/03/2019,35,Mustard Oil,8350,8450,8400,
,28/03/2019,35,Mustard Oil,8350,8450,8400,
,29/03/2019,35,Mustard Oil,8350,8450,8400,
,30/03/2019,35,Mustard Oil,8350,8450,8400,
Allahabad,01/03/2019,8.5,Mustard Oil,9600,9800,9700,
,02/03/2019,8.5,Mustard Oil,9600,9900,9700,
,04/03/2019,7,Mustard Oil,9600,9800,9700,
,05/03/2019,8,Mustard Oil,9600,9800,9700,
,06/03/2019,6,Mustard Oil,9600,9750,9650,
,07/03/2019,4.5,Mustard Oil,9600,9800,9700,
,08/03/2019,6,Mustard Oil,9600,9800,9700,
,09/03/2019,3,Mustard Oil,9600,9800,9700,
,11/03/2019,4,Mustard Oil,9600,9800,9700,
,13/03/2019,7,Mustard Oil,9600,9800,9700,
,14/03/2019,8.5,Mustard Oil,9600,9800,9700,
,15/03/2019,7,Mustard Oil,9600,9800,9700,
,18/03/2019,8.5,Mustard Oil,9600,9900,9700,
,22/03/2019,2.5,Mustard Oil,9600,9800,9700,
,23/03/2019,5,Mustard Oil,9700,10000,9800,
,26/03/2019,4.5,Mustard Oil,9700,10500,9860,
Auraiya,01/03/2019,1.5,Mustard Oil,8600,8800,8700,
,02/03/2019,1.5,Mustard Oil,8700,8800,8750,
