<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:39ac5fb94d578f1fdc3192d0df1a989be320481c0b2858e39f9f7a5e8590ab73
size 15454
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Allahabad,02/01/2017,35,Other,NR,NR,10370,
,03/01/2017,32.5,Other,NR,NR,10370,
,04/01/2017,40,Other,NR,NR,10380,
,05/01/2017,30,Other,NR,NR,10380,
,06/01/2017,38,Other,NR,NR,10380,
,07/01/2017,36,Other,NR,NR,10385,
,09/01/2017,40,Other,NR,NR,10385,
,10/01/2017,30,Other,NR,NR,10385,
,11/01/2017,28,Other,NR,NR,10390,
,12/01/2017,36,Other,NR,NR,10350,
,13/01/2017,40,Other,NR,NR,10380,
,14/01/2017,4,Other,NR,NR,1825,
,16/01/2017,50,Other,NR,NR,10390,
,17/01/2017,35,Other,NR,NR,10400,
,18/01/2017,40,Other,NR,NR,10450,
,19/01/2017,30,Other,NR,NR,10450,
,20/01/2017,40,Other,NR,NR,10455,
,21/01/2017,30,Other,NR,NR,10450,
,23/01/2017,40,Other,NR,NR,10450,
,25/01/2017,37.5,Other,NR,NR,10460,
,27/01/2017,30,Other,NR,NR,10455,
,28/01/2017,35,Other,NR,NR,10455,
,30/01/2017,25,Other,NR,NR,10460,
,31/01/2017,30,Other,NR,NR,10450,
Barabanki,03/01/2017,1.4,Other,970,975,972,
,31/01/2017,1.2, ,NR,NR,NR,
Baraut,30/01/2017,9,Other,NR,NR,8930,
Bharuasumerpur,06/01/2017,1.5,Other,8600,9200,9000,
,08/01/2017,2,Other,NR,NR,9000,
,11/01/2017,1,Other,NR,NR,9000,
,13/01/2017,1,Other,NR,NR,9000,
,15/01/2017,2,Other,NR,NR,9000,
,20/01/2017,2,Other,NR,NR,9000,
,22/01/2017,2,Other,NR,NR,9000,
,24/01/2017,1.5,Other,NR,NR,9000,
,25/01/2017,1,Other,NR,NR,9000,
,27/01/2017,1,Other,NR,NR,9000,
,29/01/2017,1.5,Other,NR,NR,9000,
Bijnaur,02/01/2017,0.6,Mustard Oil,9400,9600,9510,
,03/01/2017,0.6,Mustard Oil,NR,NR,9520,
,09/01/2017,0.7,Mustard Oil,NR,NR,9550,
,10/01/2017,0.5,Mustard Oil,NR,NR,9540,
,12/01/2017,0.5,Mustard Oil,NR,NR,9530,
,13/01/2017,0.6,Mustard Oil,NR,NR,9540,
,16/01/2017,0.3,Mustard Oil,NR,NR,9520,
,17/01/2017,0.9,Mustard Oil,NR,NR,9510,
,19/01/2017,0.3,Mustard Oil,NR,NR,9500,
,20/01/2017,0.1,Mustard Oil,NR,NR,9510,
,21/01/2017,0.3,Mustard Oil,NR,NR,9530,
,23/01/2017,0.2,Mustard Oil,NR,NR,9620,
,30/01/2017,0.4,Mustard Oil,NR,NR,9500,
Buland Shahr,02/01/2017,1.5,Other,NR,NR,8560,
,03/01/2017,1.6,Other,NR,NR,8550,
,04/01/2017,1.4,Other,NR,NR,8560,
,05/01/2017,1.4,Other,NR,NR,8540,
,06/01/2017,1,Other,NR,NR,8560,
,07/01/2017,1.6,Other,NR,NR,8560,
,09/01/2017,1.4,Other,NR,NR,8540,
,10/01/2017,1.2,Other,NR,NR,8550,
,11/01/2017,1.8,Other,NR,NR,8540,
,12/01/2017,1.4,Other,NR,NR,8550,
,13/01/2017,1.5,Other,NR,NR,8540,
,18/01/2017,1.2,Other,NR,NR,8500,
,19/01/2017,1.5,Other,NR,NR,8500,
,20/01/2017,1.6,Other,NR,NR,8500,
,21/01/2017,1,Other,NR,NR,8520,
,23/01/2017,1.5,Other,NR,NR,8530,
,24/01/2017,1.4,Other,NR,NR,8510,
,25/01/2017,1.5,Other,NR,NR,8500,
,27/01/2017,1,Other,NR,NR,8520,
,28/01/2017,1.5,Other,NR,NR,8530,
,30/01/2017,1.6,Other,NR,NR,8500,
,31/01/2017,1,Other,NR,NR,8520,
Chhibramau(Kannuj),02/01/2017,1.2,Other,9500,9650,9600,
,03/01/2017,1,Other,9400,9600,9500,
,04/01/2017,2,Other,9400,9600,9500,
,06/01/2017,1,Other,9400,9600,9500,
,07/01/2017,2,Other,9400,9600,9500,
,09/01/2017,2,Other,9400,9600,9500,
