<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1694f907fc8ee9484d3407c5128e8063ee9b2eb79b925ff279f9bb2baf19a268
size 49149
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/07/2020,1.2,Mustard Oil,9600,9750,9700,
,02/07/2020,1,Mustard Oil,4200,4320,4300,
,03/07/2020,1.2,Mustard Oil,9600,9780,9700,
,04/07/2020,1,Mustard Oil,9600,9800,9700,
,06/07/2020,1.2,Mustard Oil,9600,9780,9700,
,07/07/2020,1.2,Mustard Oil,9600,9750,9700,
,08/07/2020,1.2,Mustard Oil,9600,9780,9700,
,09/07/2020,1,Mustard Oil,9700,9750,9720,
,10/07/2020,1.2,Mustard Oil,9600,9750,9700,
,13/07/2020,1.2,Mustard Oil,9600,9750,9700,
,14/07/2020,1,Mustard Oil,9600,9750,9700,
,15/07/2020,1.2,Mustard Oil,9700,9800,9750,
,16/07/2020,1,Mustard Oil,9600,9750,9700,
,17/07/2020,1,Mustard Oil,9800,9900,9840,
,20/07/2020,1.2,Mustard Oil,9900,10000,9950,
,21/07/2020,1.2,Mustard Oil,9700,9850,9800,
,22/07/2020,1.2,Mustard Oil,9780,9850,9800,
,23/07/2020,1.2,Mustard Oil,9700,9900,9800,
,24/07/2020,1.2,Mustard Oil,9700,9900,9800,
,27/07/2020,1,Mustard Oil,9700,9850,9800,
,28/07/2020,1,Mustard Oil,9700,9900,9800,
,29/07/2020,1.2,Mustard Oil,9700,9850,9800,
,30/07/2020,1.2,Mustard Oil,9700,9900,9800,
,31/07/2020,1,Mustard Oil,9700,9900,9800,
Ajuha,01/07/2020,6,Mustard Oil,9800,9900,9850,
,02/07/2020,9,Mustard Oil,9800,9900,9850,
,04/07/2020,8,Mustard Oil,9750,9900,9800,
,05/07/2020,7,Mustard Oil,9750,9900,9800,
,06/07/2020,8,Mustard Oil,9750,9900,9800,
,07/07/2020,7,Mustard Oil,9750,9900,9800,
,08/07/2020,6,Mustard Oil,9750,9900,9800,
,09/07/2020,7,Mustard Oil,9750,9900,9800,
,11/07/2020,8,Mustard Oil,9800,9900,9850,
,12/07/2020,9,Mustard Oil,9800,9900,9850,
,13/07/2020,8,Mustard Oil,9800,9900,9850,
,14/07/2020,7,Mustard Oil,9850,10500,9900,
,15/07/2020,8,Mustard Oil,9850,10500,9900,
,16/07/2020,9,Mustard Oil,9850,10500,9900,
,17/07/2020,8,Mustard Oil,9850,10500,9900,
,18/07/2020,7,Mustard Oil,9850,10500,9900,
,20/07/2020,8,Mustard Oil,9800,10500,9900,
,21/07/2020,9,Mustard Oil,9850,10500,9900,
,22/07/2020,8,Mustard Oil,9850,10500,9900,
,23/07/2020,7,Mustard Oil,9850,10500,9900,
,24/07/2020,1.2,Mustard Oil,4150,4250,4200,
,27/07/2020,9,Mustard Oil,9700,9950,9800,
,28/07/2020,8,Mustard Oil,9850,10500,9900,
,29/07/2020,7,Mustard Oil,9850,10500,9900,
,30/07/2020,8,Mustard Oil,9800,10500,9900,
,31/07/2020,9,Mustard Oil,9800,9950,9850,
Aligarh,01/07/2020,27, ,NR,NR,NR,
,02/07/2020,25,Mustard Oil,9750,9850,9800,
,03/07/2020,30,Mustard Oil,9750,9850,9800,
,04/07/2020,28,Mustard Oil,9800,9900,9850,
,06/07/2020,25,Mustard Oil,9850,9950,9900,
,07/07/2020,25,Mustard Oil,9850,9950,9900,
,08/07/2020,21,Mustard Oil,9800,9900,9850,
,09/07/2020,25,Mustard Oil,9850,9950,9900,
,10/07/2020,20,Mustard Oil,9850,9950,9900,
,13/07/2020,25,Mustard Oil,9850,9950,9900,
,14/07/2020,25,Mustard Oil,9850,9950,9900,
,15/07/2020,25,Mustard Oil,9850,9950,9900,
,16/07/2020,25,Mustard Oil,9850,9950,9900,
,17/07/2020,25,Mustard Oil,9850,9950,9900,
,20/07/2020,20,Mustard Oil,9850,9950,9900,
,21/07/2020,25,Mustard Oil,9850,9950,9900,
,22/07/2020,25,Mustard Oil,9850,9950,9900,
,23/07/2020,25,Mustard Oil,9850,9950,9900,
,24/07/2020,25,Mustard Oil,9900,10000,9950,
,27/07/2020,25,Mustard Oil,9900,10000,9950,
,28/07/2020,25,Mustard Oil,9900,10000,9950,
,29/07/2020,25,Mustard Oil,9900,10000,9950,
,30/07/2020,25,Mustard Oil,9900,10000,9950,
,31/07/2020,25,Mustard Oil,9900,10000,9950,
Allahabad,03/07/2020,2,Mustard Oil,9750,9950,9800,
,06/07/2020,3,Mustard Oil,9700,9950,9800,
,08/07/2020,3,Mustard Oil,9750,9950,9800,
,15/07/2020,2,Mustard Oil,9750,9900,9800,
,18/07/2020,2.5,Mustard Oil,9700,9950,9800,
,20/07/2020,2.5,Mustard Oil,9750,9950,9800,
,21/07/2020,2.5,Mustard Oil,9800,9950,9850,
,22/07/2020,2,Mustard Oil,9750,9950,9800,
,27/07/2020,2.5,Mustard Oil,9750,9950,9800,
,28/07/2020,2.5,Mustard Oil,9750,9950,9800,
,29/07/2020,1.5,Mustard Oil,9750,9950,9800,
,30/07/2020,2.5,Mustard Oil,9700,9950,9800,
Atrauli,08/07/2020,0.5,Mustard Oil,9850,9950,9900,
,10/07/2020,0.5,Mustard Oil,9850,9950,9900,
,14/07/2020,0.4,Mustard Oil,8950,9950,9900,
,15/07/2020,0.4,Mustard Oil,9900,10000,9950,
,16/07/2020,0.5,Mustard Oil,8850,9950,9900,
,17/07/2020,0.5,Mustard Oil,9850,9950,9900,
,23/07/2020,0.5,Mustard Oil,9850,9950,9900,
,24/07/2020,0.5,Mustard Oil,9900,10000,9950,
,28/07/2020,0.5,Mustard Oil,9900,9990,9950,
,29/07/2020,0.6,Mustard Oil,9850,9950,9900,
,30/07/2020,0.5,Mustard Oil,9900,9980,9950,
,31/07/2020,0.5,Mustard Oil,9900,9990,9950,
Auraiya,01/07/2020,1.5,Mustard Oil,9500,9800,9700,
,02/07/2020,2,Mustard Oil,9600,9900,9730,
,03/07/2020,1.7,Mustard Oil,9600,9850,9730,
,04/07/2020,1.5,Mustard Oil,9500,9900,9750,
,06/07/2020,1.7,Mustard Oil,9600,9850,9725,
,07/07/2020,1.6,Mustard Oil,9600,9900,9750,
,08/07/2020,1.5,Mustard Oil,9600,9850,9750,
,09/07/2020,2,Mustard Oil,9600,9850,9730,
,10/07/2020,1.8,Mustard Oil,9600,9850,9750,
,13/07/2020,2,Mustard Oil,9600,9850,9750,
,14/07/2020,1.5,Mustard Oil,9600,9850,9750,
,15/07/2020,1.8,Mustard Oil,9600,9900,9750,
,16/07/2020,1.5,Mustard Oil,9650,9950,9850,
,17/07/2020,1.7,Mustard Oil,9600,9900,9800,
,20/07/2020,1.6,Mustard Oil,9650,9950,9850,
,21/07/2020,1.5,Mustard Oil,9700,9950,9850,
,22/07/2020,2, ,NR,NR,NR,
,23/07/2020,1.7,Mustard Oil,9600,10000,9800,
,24/07/2020,1.5,Mustard Oil,9600,10000,9800,
,27/07/2020,2,Mustard Oil,9700,9900,9800,
,28/07/2020,1.8,Mustard Oil,9600,10000,9850,
,29/07/2020,2,Mustard Oil,9500,10000,9800,
,30/07/2020,1.6,Mustard Oil,9600,10000,9850,
,31/07/2020,1.5,Mustard Oil,9500,10000,9800,
Bahraich,01/07/2020,2,Mustard Oil,10250,10600,10500,
,02/07/2020,2.5,Mustard Oil,10250,10600,10500,
,03/07/2020,1.8,Mustard Oil,10550,10750,10700,
,04/07/2020,1.8,Mustard Oil,10500,10700,10650,
,06/07/2020,1.6,Mustard Oil,10300,10600,10550,
,07/07/2020,1.2,Mustard Oil,10300,10600,10550,
,08/07/2020,1.1,Mustard Oil,10400,10700,10550,
,09/07/2020,1.4,Mustard Oil,10500,10700,10550,
,10/07/2020,1.5,Mustard Oil,10400,10700,10550,
,11/07/2020,1.2,Mustard Oil,10500,10700,10600,
,13/07/2020,1.5,Mustard Oil,10500,10800,10700,
,14/07/2020,1.5,Mustard Oil,10500,10800,10700,
,15/07/2020,1.5,Mustard Oil,10600,10850,10750,
,16/07/2020,1.4,Mustard Oil,10600,10850,10800,
,17/07/2020,1.8,Mustard Oil,10600,10850,10800,
,18/07/2020,1.7,Mustard Oil,10700,10900,10800,
,20/07/2020,1.5,Mustard Oil,10660,10900,10800,
,21/07/2020,1.2,Mustard Oil,10600,10900,10800,
,22/07/2020,1.4,Mustard Oil,10600,10900,10800,
,23/07/2020,1.6,Mustard Oil,10650,10900,10800,
,24/07/2020,2.5,Mustard Oil,10650,10900,10800,
,25/07/2020,2.6,Mustard Oil,10650,10900,10800,
,27/07/2020,0.8,Mustard Oil,10650,10950,10800,
,28/07/2020,1,Mustard Oil,10700,10850,10800,
,29/07/2020,1.5,Mustard Oil,10700,10850,10800,
,30/07/2020,1.6,Mustard Oil,10600,10850,10800,
,31/07/2020,1.1,Mustard Oil,10650,10950,10800,
Banda,01/07/2020,2.5,Mustard Oil,9350,9450,9400,
,02/07/2020,2,Mustard Oil,9380,9485,9425,
,03/07/2020,2,Mustard Oil,9375,9480,9420,
,04/07/2020,1.5,Mustard Oil,9370,9480,9425,
,05/07/2020,1.5,Mustard Oil,9370,9490,9430,
,06/07/2020,2,Mustard Oil,9380,9480,9425,
,08/07/2020,2,Mustard Oil,9350,9500,9420,
,09/07/2020,1.8,Mustard Oil,9420,9530,9475,
,10/07/2020,1.7,Mustard Oil,9420,9525,9470,
,11/07/2020,1.5,Mustard Oil,9400,9560,9475,
,13/07/2020,1.5,Mustard Oil,9410,9550,9480,
,15/07/2020,1,Mustard Oil,9450,9630,9550,
,16/07/2020,1.2,Mustard Oil,9450,9640,9550,
,17/07/2020,1,Mustard Oil,9450,9625,9530,
,20/07/2020,1.5,Mustard Oil,9450,9640,9540,
,21/07/2020,2,Mustard Oil,9460,9650,9550,
,22/07/2020,1, ,NR,NR,NR,
,23/07/2020,1.5,Mustard Oil,9460,9650,9560,
,24/07/2020,2,Mustard Oil,9460,9630,9545,
,27/07/2020,2.5,Mustard Oil,9460,9640,9550,
,28/07/2020,1.5,Mustard Oil,9475,9650,9570,
,29/07/2020,1,Mustard Oil,9480,9660,9570,
,30/07/2020,2.5,Mustard Oil,9460,9650,9550,
,31/07/2020,2,Mustard Oil,9500,9700,9600,
Barabanki,04/07/2020,1.2,Mustard Oil,9900,10000,9950,
,07/07/2020,1.2,Mustard Oil,10180,10250,10200,
,14/07/2020,1.2,Mustard Oil,10150,10220,10200,
,21/07/2020,1,Mustard Oil,10100,10300,10200,
,28/07/2020,1.3,Mustard Oil,10400,10500,10450,
Bharthna,01/07/2020,2.5,Mustard Oil,9580,9980,9780,
,02/07/2020,2,Mustard Oil,9570,9970,9770,
,03/07/2020,2.5,Mustard Oil,9500,10000,9800,
,04/07/2020,2.2,Mustard Oil,4200,4300,4250,
,06/07/2020,2.6,Mustard Oil,9500,10000,9800,
,07/07/2020,2.4,Mustard Oil,9500,10000,9800,
,08/07/2020,2.6,Mustard Oil,9450,9950,9750,
,09/07/2020,2.2,Mustard Oil,9580,9980,9780,
,10/07/2020,2.5,Mustard Oil,9560,9960,9760,
,14/07/2020,2.4,Mustard Oil,9700,10150,9950,
,15/07/2020,2,Mustard Oil,9650,10150,9950,
,16/07/2020,2.4,Mustard Oil,9650,10150,9950,
,17/07/2020,1.8,Mustard Oil,9650,10150,9950,
,20/07/2020,2.4,Mustard Oil,9650,10150,9950,
,21/07/2020,1.8,Mustard Oil,9650,10150,9950,
