<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2c4c2f35777bbec341f8c9eb13c94382ba155024860059b52d02d9978dd4e09b
size 3275
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.0,Normal,Normal,Normal
2016-02-01,0.0505894231810271,Normal,Normal,Normal
2016-03-01,0.0544785098808601,Normal,Normal,Normal
2016-04-01,0.0465423708823253,Normal,Normal,Normal
2016-05-01,0.0648939200998072,Normal,Normal,Normal
2016-06-01,0.0460301039108568,Normal,Normal,Normal
2016-07-01,0.0174423489584999,Normal,Normal,Normal
2016-08-01,0.0,Normal,Normal,Normal
2016-09-01,0.04949730587309,Anomaly,Normal,Normal
2016-10-01,0.0909059358729851,Anomaly,Anomaly,Normal
2016-11-01,0.1804164980779872,Anomaly,Anomaly,Normal
2016-12-01,0.1141633718097138,Normal,Anomaly,Normal
2017-01-01,0.0193058907270721,Normal,Normal,Normal
2017-02-01,0.049269111937888,Anomaly,Normal,Normal
2017-03-01,0.0405876694536691,Anomaly,Anomaly,Normal
2017-04-01,0.0359597476114038,Normal,Anomaly,Normal
2017-05-01,0.0425598046278499,Anomaly,Normal,Normal
2017-06-01,0.1164604193430877,Normal,Anomaly,Anomaly
2017-07-01,0.0507182471755994,Normal,Normal,Normal
2017-08-01,0.0212402728120417,Normal,Normal,Normal
2017-09-01,0.0451042194343767,Normal,Normal,Normal
2017-10-01,0.0,Normal,Normal,Normal
2017-11-01,0.0440238788491222,Normal,Normal,Normal
2017-12-01,0.1017654299830456,Anomaly,Normal,Anomaly
2018-01-01,0.0417596040866734,Normal,Normal,Normal
2018-02-01,0.0275077802973537,Normal,Normal,Normal
2018-03-01,0.0827853584307544,Normal,Anomaly,Anomaly
2018-04-01,0.0552011622383919,Normal,Normal,Normal
2018-05-01,0.0358221150364204,Normal,Normal,Normal
2018-06-01,0.0222065589207744,Normal,Normal,Normal
2018-07-01,0.0211591850648864,Normal,Normal,Normal
2018-08-01,0.0312833400587461,Anomaly,Normal,Normal
2018-09-01,0.0252810894281124,Normal,Anomaly,Normal
2018-10-01,0.0088142400748171,Normal,Normal,Normal
2018-11-01,0.0575273203633976,Normal,Normal,Normal
2018-12-01,0.2050998993735595,Anomaly,Anomaly,Anomaly
2019-01-01,0.0650477250295501,Normal,Normal,Normal
2019-02-01,0.0,Normal,Normal,Normal
2019-03-01,0.0119479921949142,Normal,Normal,Normal
2019-04-01,0.0462316025196007,Normal,Normal,Normal
2019-05-01,0.0508821187335173,Normal,Normal,Normal
2019-06-01,0.0442581509063431,Normal,Normal,Normal
2019-07-01,0.0363343462772375,Anomaly,Normal,Normal
2019-08-01,0.0,Normal,Normal,Normal
2019-09-01,0.0,Normal,Normal,Normal
2019-10-01,0.0,Normal,Normal,Normal
2019-11-01,0.0,Normal,Normal,Normal
2019-12-01,0.1267892439214875,Normal,Anomaly,Anomaly
2020-01-01,0.0570328773395174,Normal,Normal,Normal
2020-02-01,0.0214897294106527,Normal,Normal,Normal
2020-03-01,0.1914602830915114,Normal,Anomaly,Anomaly
2020-04-01,0.1091184347122339,Anomaly,Normal,Normal
2020-05-01,0.0,Normal,Normal,Normal
2020-06-01,0.0,Normal,Normal,Normal
2020-07-01,0.0208067939866991,Normal,Normal,Normal
2020-08-01,0.0371355614553954,Normal,Normal,Normal
2020-09-01,0.0110553832112088,Normal,Normal,Normal
2020-10-01,0.0933190084245076,Anomaly,Normal,Anomaly
2020-11-01,0.0,Normal,Normal,Normal
2020-12-01,0.3102478249375962,Normal,Anomaly,Anomaly
2021-01-01,0.0822817972653602,Normal,Normal,Normal
2021-02-01,0.0911644646509147,Normal,Normal,Normal
2021-03-01,0.035073531732792,Normal,Normal,Normal
2021-04-01,0.1085509536055193,Anomaly,Normal,Normal
2021-05-01,0.0423550506665804,Normal,Normal,Normal
2021-06-01,0.0044634787182362,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
