<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e1b2e939a77898b856b5eb80c59f4f940dd2f5c18f3b61f82a9b8bf1520104a3
size 3461
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.1759944602180033,Anomaly,Normal,Normal
2016-02-01,0.2074805351005914,Normal,Anomaly,Normal
2016-03-01,0.0899580153314336,Normal,Normal,Normal
2016-04-01,0.3464029621717094,Anomaly,Anomaly,Normal
2016-05-01,0.0970505911151959,Normal,Normal,Normal
2016-06-01,0.068775126263915,Normal,Normal,Normal
2016-07-01,0.0532062317992255,Normal,Normal,Normal
2016-08-01,0.0837477693725899,Anomaly,Anomaly,Normal
2016-09-01,0.0955721514424529,Anomaly,Anomaly,Normal
2016-10-01,0.0891599722477554,Anomaly,Anomaly,Normal
2016-11-01,0.2079574430582773,Anomaly,Anomaly,Normal
2016-12-01,0.1248423443081701,Normal,Normal,Normal
2017-01-01,0.0773587944621905,Normal,Normal,Normal
2017-02-01,0.1828545896260455,Anomaly,Anomaly,Anomaly
2017-03-01,0.1767485586945918,Anomaly,Anomaly,Normal
2017-04-01,0.117652775959781,Normal,Normal,Normal
2017-05-01,0.1257481172197417,Normal,Normal,Normal
2017-06-01,0.2558474200556901,Anomaly,Anomaly,Anomaly
2017-07-01,0.1732570721735673,Anomaly,Normal,Anomaly
2017-08-01,0.1355855940560546,Normal,Anomaly,Anomaly
2017-09-01,0.1253295099601728,Normal,Normal,Anomaly
2017-10-01,0.0820337756729627,Normal,Normal,Normal
2017-11-01,0.0940399300878533,Normal,Normal,Anomaly
2017-12-01,0.3069141789185578,Normal,Anomaly,Anomaly
2018-01-01,0.0848753751996313,Normal,Normal,Normal
2018-02-01,0.3138627940644485,Anomaly,Anomaly,Anomaly
2018-03-01,0.0855404513759607,Normal,Normal,Normal
2018-04-01,0.1191223667411544,Normal,Normal,Normal
2018-05-01,0.0708551810965145,Normal,Normal,Normal
2018-06-01,0.0328466601221679,Normal,Normal,Normal
2018-07-01,0.0399898187566625,Normal,Normal,Normal
2018-08-01,0.0638941361545551,Normal,Normal,Normal
2018-09-01,0.059939283482459,Anomaly,Normal,Normal
2018-10-01,0.1114590541562971,Normal,Anomaly,Normal
2018-11-01,0.3470874749597307,Anomaly,Anomaly,Anomaly
2018-12-01,0.2852816352539072,Anomaly,Anomaly,Anomaly
2019-01-01,0.0638722246986819,Normal,Normal,Normal
2019-02-01,0.0779436603023319,Normal,Normal,Normal
2019-03-01,0.0624639839166054,Normal,Normal,Normal
2019-04-01,0.2756747086080209,Anomaly,Anomaly,Anomaly
2019-05-01,0.1153910246271397,Normal,Normal,Normal
2019-06-01,0.0917888594696128,Normal,Normal,Normal
2019-07-01,0.131660891775243,Anomaly,Anomaly,Anomaly
2019-08-01,0.1231448779683298,Normal,Anomaly,Anomaly
2019-09-01,0.1388364738863518,Anomaly,Anomaly,Normal
2019-10-01,0.1340671732390189,Normal,Anomaly,Normal
2019-11-01,0.111227586232003,Normal,Normal,Anomaly
2019-12-01,0.1764503960543156,Normal,Anomaly,Normal
2020-01-01,0.1544944506310687,Normal,Normal,Normal
2020-02-01,0.0958268202037059,Normal,Normal,Normal
2020-03-01,0.1495643327532046,Normal,Normal,Normal
2020-04-01,0.075493658076489,Normal,Normal,Normal
2020-05-01,0.0699695321658309,Normal,Normal,Normal
2020-06-01,0.0472983189192413,Normal,Normal,Normal
2020-07-01,0.0535266678426846,Normal,Normal,Normal
2020-08-01,0.0515575253861792,Normal,Normal,Normal
2020-09-01,0.0615142115082069,Normal,Normal,Normal
2020-10-01,0.070712100007807,Normal,Normal,Normal
2020-11-01,0.0558563881003594,Normal,Normal,Normal
2020-12-01,0.3620136365377279,Normal,Anomaly,Anomaly
2021-01-01,0.1244091038868196,Normal,Normal,Normal
2021-02-01,0.0749812368209368,Normal,Normal,Normal
2021-03-01,0.1381473375823904,Anomaly,Anomaly,Normal
2021-04-01,0.1298199552937131,Normal,Anomaly,Normal
2021-05-01,0.0417825149316543,Normal,Normal,Normal
2021-06-01,0.0033802504052884,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
