<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:939b8ce3f608144b28cfaa2ebb603ede82ce98a1f5732c7af0cd558deae52857
size 2967
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.197423786959041,Anomaly,Normal,Normal
2016-02-01,0.1785856677600271,Normal,Anomaly,Normal
2016-03-01,0.0430657219077475,Normal,Normal,Normal
2016-04-01,0.1006093855994108,Normal,Normal,Normal
2016-05-01,0.0961133151652881,Normal,Normal,Normal
2016-06-01,0.0602362059358372,Normal,Normal,Normal
2016-07-01,0.0735188302267257,Normal,Normal,Normal
2016-08-01,0.0954912174602139,Anomaly,Anomaly,Normal
2016-09-01,0.0908880500944885,Anomaly,Anomaly,Normal
2016-10-01,0.0574332882810466,Normal,Normal,Normal
2016-11-01,0.0430244556395632,Normal,Normal,Normal
2016-12-01,0.0629437834725224,Normal,Normal,Normal
2017-01-01,0.0716251960691319,Normal,Normal,Normal
2017-02-01,0.1385417166495036,Normal,Normal,Normal
2017-03-01,0.1128973458482903,Normal,Normal,Normal
2017-04-01,0.1054152902608058,Normal,Normal,Normal
2017-05-01,0.0946937164387607,Normal,Normal,Normal
2017-06-01,0.1756030829456039,Normal,Anomaly,Anomaly
2017-07-01,0.0726873828966499,Normal,Normal,Normal
2017-08-01,0.1268102828380198,Normal,Anomaly,Anomaly
2017-09-01,0.1263227561614488,Normal,Normal,Anomaly
2017-10-01,0.0588313295915325,Normal,Normal,Normal
2017-11-01,0.1096854729255824,Normal,Normal,Anomaly
2017-12-01,0.1341660636242231,Normal,Normal,Normal
2018-01-01,0.1291522903434121,Normal,Normal,Normal
2018-02-01,0.1140023833843984,Normal,Normal,Normal
2018-03-01,0.1207935663188057,Normal,Normal,Normal
2018-04-01,0.0782516563977823,Normal,Normal,Normal
2018-05-01,0.0213048737235539,Normal,Normal,Normal
2018-06-01,0.0516056577175065,Normal,Normal,Normal
2018-07-01,0.1697891632388378,Anomaly,Anomaly,Anomaly
2018-08-01,0.067540187369115,Normal,Normal,Normal
2018-09-01,0.1732442437214516,Anomaly,Anomaly,Normal
2018-10-01,0.1360908929237696,Anomaly,Anomaly,Normal
2018-11-01,0.0320491320222769,Normal,Normal,Normal
2018-12-01,0.0488758176456188,Normal,Normal,Normal
2019-01-01,0.047549021387467,Normal,Normal,Normal
2019-02-01,0.044501423670495,Normal,Normal,Normal
2019-03-01,0.0617942908906886,Normal,Normal,Normal
2019-04-01,0.0639427487626202,Normal,Normal,Normal
2019-05-01,0.0652599654735474,Normal,Normal,Normal
2019-06-01,0.0371223969667795,Normal,Normal,Normal
2019-07-01,0.043454167403531,Normal,Normal,Normal
2019-08-01,0.0119479921949142,Normal,Normal,Normal
2019-09-01,0.0567153218990759,Normal,Normal,Normal
2019-10-01,0.0390170655351731,Normal,Normal,Normal
2019-11-01,0.0729057549795404,Normal,Normal,Normal
2019-12-01,0.1370301824353511,Normal,Anomaly,Normal
2020-01-01,0.0789221586710878,Normal,Normal,Normal
2020-02-01,0.0634071729021701,Normal,Normal,Normal
2020-03-01,0.1045715133887881,Normal,Normal,Normal
2020-04-01,0.0793840774659474,Normal,Normal,Normal
2020-05-01,0.0283409757092524,Normal,Normal,Normal
2020-06-01,0.0463081194493209,Normal,Normal,Normal
2020-07-01,0.0775968035847615,Normal,Normal,Normal
2020-08-01,0.0530315260854687,Normal,Normal,Normal
2020-09-01,0.0561689244886546,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
