<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d6da74b5836abaada1a4a67612297ed288dc9702737affd39e2f87fec0dca48a
size 3416
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.082031407804212,Normal,Normal,Normal
2016-02-01,0.1353074008700983,Normal,Normal,Normal
2016-03-01,0.0473399840282308,Normal,Normal,Normal
2016-04-01,0.0865413192160846,Normal,Normal,Normal
2016-05-01,0.0582591540788184,Normal,Normal,Normal
2016-06-01,0.0031860702641818,Normal,Normal,Normal
2016-07-01,0.0184203338180093,Normal,Normal,Normal
2016-08-01,0.0162218906686707,Normal,Normal,Normal
2016-09-01,0.0245124240093906,Normal,Normal,Normal
2016-10-01,0.0192433325903486,Normal,Normal,Normal
2016-11-01,0.1064050988450253,Normal,Anomaly,Normal
2016-12-01,0.1386399248542093,Normal,Normal,Normal
2017-01-01,0.0893641467545461,Normal,Normal,Normal
2017-02-01,0.1286336826428818,Normal,Normal,Normal
2017-03-01,0.0380572963567294,Normal,Normal,Normal
2017-04-01,0.1231923856349391,Normal,Normal,Anomaly
2017-05-01,0.0352306345894483,Normal,Normal,Normal
2017-06-01,0.0064942354531347,Normal,Normal,Normal
2017-07-01,0.0419745044816829,Normal,Normal,Normal
2017-08-01,0.026251794810385,Normal,Normal,Normal
2017-09-01,0.0163618282786813,Normal,Normal,Normal
2017-10-01,0.0469097893710859,Normal,Normal,Normal
2017-11-01,0.0185506807027351,Normal,Normal,Normal
2017-12-01,0.1232321236803695,Normal,Normal,Normal
2018-01-01,0.0376988133722474,Normal,Normal,Normal
2018-02-01,0.1128848504447566,Normal,Normal,Normal
2018-03-01,0.1040720261690084,Normal,Normal,Normal
2018-04-01,0.0391132557148807,Normal,Normal,Normal
2018-05-01,0.0592765972610975,Normal,Normal,Normal
2018-06-01,0.0188621342701061,Normal,Normal,Normal
2018-07-01,0.021955187445955,Normal,Normal,Normal
2018-08-01,0.0106392549129178,Normal,Normal,Normal
2018-09-01,0.0069191974120985,Normal,Normal,Normal
2018-10-01,0.0123927504464171,Normal,Normal,Normal
2018-11-01,0.061081285607507,Normal,Normal,Normal
2018-12-01,0.1454452987491751,Normal,Normal,Normal
2019-01-01,0.0972622647593147,Normal,Normal,Normal
2019-02-01,0.0703481597361826,Normal,Normal,Normal
2019-03-01,0.0998766041394168,Normal,Normal,Normal
2019-04-01,0.0943394956465605,Normal,Normal,Normal
2019-05-01,0.0259427924028648,Normal,Normal,Normal
2019-06-01,0.0103917333269203,Normal,Normal,Normal
2019-07-01,0.0210425358661048,Normal,Normal,Normal
2019-08-01,0.0164092464335366,Normal,Normal,Normal
2019-09-01,0.0161347642859268,Normal,Normal,Normal
2019-10-01,0.1408650018351993,Normal,Anomaly,Anomaly
2019-11-01,0.0356338801049424,Normal,Normal,Normal
2019-12-01,0.1351654664871717,Normal,Anomaly,Normal
2020-01-01,0.0882711999155646,Normal,Normal,Normal
2020-02-01,0.1112750108578455,Normal,Normal,Normal
2020-03-01,0.1196379655901821,Normal,Normal,Normal
2020-04-01,0.0862818984216315,Normal,Normal,Normal
2020-05-01,0.0291889371162897,Normal,Normal,Normal
2020-06-01,0.0194117768070998,Normal,Normal,Normal
2020-07-01,0.0525912963993875,Normal,Normal,Normal
2020-08-01,0.049758819281356,Normal,Normal,Normal
2020-09-01,0.031002928395869,Normal,Normal,Normal
2020-10-01,0.0446731985822524,Normal,Normal,Normal
2020-11-01,0.044703545532293,Normal,Normal,Normal
2020-12-01,0.2469057390170018,Normal,Anomaly,Anomaly
2021-01-01,0.4598649103976053,Anomaly,Anomaly,Anomaly
2021-02-01,0.0956851238139138,Normal,Normal,Normal
2021-03-01,0.1341000297122367,Anomaly,Anomaly,Normal
2021-04-01,0.0358703179853942,Normal,Normal,Normal
2021-05-01,0.0358380404686427,Normal,Normal,Normal
2021-06-01,0.0017147462079798,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
