<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3dfb3fd11854930cd0e19ddcba5895c8f5defae01548593921f36bae0247f026
size 19410
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,1401.0,700.0,1.9985734664764623
2016-01-08,2016-02-20,1251.0,700.0,1.7845934379457917
2016-01-15,2016-02-27,1160.7142856938776,700.0,1.6557978397915516
2016-01-22,2016-03-05,1160.7142856938776,700.0,1.6557978397915516
2016-01-29,2016-03-12,1100.0,700.0,1.5691868758915835
2016-02-01,2016-03-15,1091.0,675.0,1.613905325443787
2016-02-08,2016-03-22,905.0,675.0,1.3387573964497042
2016-02-15,2016-03-29,905.0,675.0,1.3387573964497042
2016-02-22,2016-04-05,851.0,675.0,1.2588757396449703
2016-02-29,2016-04-12,860.1642856935765,675.0,1.2724323752863558
2016-03-07,2016-04-19,860.1642856935765,675.0,1.2724323752863558
2016-03-14,2016-04-26,860.1642856935765,675.0,1.2724323752863558
2016-03-21,2016-05-03,860.1642856935765,725.0,1.1847992915889485
2016-03-28,2016-05-10,860.1642856935765,725.0,1.1847992915889485
2016-04-04,2016-05-17,860.1642856935765,700.0,1.2270531892918353
2016-04-11,2016-05-24,850.0,700.0,1.2125534950071326
2016-04-18,2016-05-31,852.0,700.0,1.2154065620542083
2016-04-25,2016-06-07,852.0,700.0,1.2154065620542083
2016-05-02,2016-06-14,930.0,700.0,1.326676176890157
2016-05-09,2016-06-21,930.0,700.0,1.326676176890157
2016-05-16,2016-06-28,930.0,700.0,1.326676176890157
2016-05-23,2016-07-05,930.0,750.0,1.2383488681757657
2016-05-30,2016-07-12,930.0,775.0,1.1984536082474226
2016-06-06,2016-07-19,930.0,775.0,1.1984536082474226
2016-06-13,2016-07-26,900.0,775.0,1.1597938144329898
2016-06-20,2016-08-02,900.0,796.0784313483275,1.1291235148309957
2016-06-27,2016-08-09,851.5993545300065,781.0,1.0890017321355583
2016-07-04,2016-08-16,851.5993545300065,690.8713106517821,1.2308638057672192
2016-07-11,2016-08-23,851.5993545300065,622.2222222083333,1.3664457462900454
2016-07-18,2016-08-30,851.5993545300065,622.2222222083333,1.3664457462900454
2016-07-25,2016-09-06,851.5993545300065,559.3750030381951,1.5196954716268127
2016-08-01,2016-09-13,850.0,425.0,1.9953051643192488
2016-08-08,2016-09-20,850.0,404.8861920753208,2.094183090225115
2016-08-15,2016-09-27,717.9936835611684,350.3341139594397,2.043620744565836
2016-08-22,2016-10-04,650.0,349.8675438589956,1.8525509451544422
2016-08-29,2016-10-11,770.1232936837746,349.8675438589956,2.1949117470758903
2016-09-05,2016-10-18,770.1232936837746,349.8675438589956,2.1949117470758903
